 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
247079.195343316,76.26128,63.28618,113.6202,269.8755,148.8201,95.06564,128.8132,106.7276,17.31285,137.5364,51.74243,35.07119,8.272577,589.3973,38.15099,89.53956,27.15995,168.2273,154.7463,109.5862
247079.395265701,67.43275,89.55478,138.6689,253.5876,165.9642,86.79417,118.1011,98.49981,16.07148,139.1251,47.25873,31.61478,7.53634,532.7841,33.91397,101.2496,24.38214,164.9096,164.4432,100.901
247079.595188086,77.99111,101.9792,130.8671,286.6068,154.9423,79.24239,108.2797,90.90631,26.67403,146.6295,43.16357,28.49901,11.1744,481.6088,30.14751,90.38741,21.88842,182.2684,153.5646,92.90416
247079.795110471,68.96233,94.53826,142.1885,286.1449,144.6524,72.34766,99.27517,83.89821,24.76145,138.3465,39.42326,25.69032,10.17991,435.349,33.96854,80.69054,19.64976,170.0457,143.4056,85.54109
247079.995032856,60.97879,87.64024,140.4382,317.5488,135.0458,66.05284,93.69417,77.43037,22.986,139.8349,36.00708,23.15843,9.273926,406.9512,30.19602,72.03397,17.64006,158.6427,133.9187,78.76158
247080.19495524,53.91947,81.24554,151.0489,309.9115,126.0772,68.67708,85.90253,71.46114,21.33786,131.9357,32.88691,20.87607,8.448571,387.671,26.84248,64.30608,15.8359,148.0043,125.0594,72.51938
247080.394877625,47.67739,75.31743,142.5505,343.3825,117.7042,62.70162,78.75886,65.9521,19.80789,124.4828,30.03713,27.82882,7.696671,358.4157,23.86137,57.40725,14.21627,138.0794,116.7861,66.7719
247080.59480001,42.15793,69.82186,134.5303,322.6582,109.8873,60.03274,76.01352,60.86775,18.38762,117.4508,27.85705,25.08618,7.011688,323.9889,21.21134,51.24854,20.25091,146.1348,123.0197,61.47993
247080.794722395,37.27745,64.72728,126.9613,341.2652,102.5895,73.63911,70.88184,56.17536,17.06919,110.8161,38.9524,22.61383,10.23093,340.187,18.85563,45.75054,18.17973,143.4046,181.3441,56.60737
247080.99464478,58.38285,73.29679,119.8181,320.6686,116.367,111.5282,69.62168,51.84472,15.8453,104.5562,35.57701,20.38514,9.320409,376.0537,16.76154,40.84237,20.72562,151.8238,221.2204,52.12098
247081.194567165,62.79602,73.11771,162.3621,301.3152,108.6389,118.0471,74.46057,47.84793,14.70916,135.9262,51.55579,18.3761,8.490917,359.3225,14.90001,36.46075,18.60588,141.6427,246.575,47.99016
247081.394489549,63.60437,67.78265,163.5813,283.1298,101.424,107.7761,68.26841,44.15926,13.65448,138.7292,47.08827,16.56506,7.735249,365.1695,13.24523,32.5492,16.70295,132.1444,245.9837,44.18673
247081.594411934,71.06242,62.83687,154.3778,266.0419,125.1857,114.6556,62.59119,40.75496,12.67543,159.2454,43.00788,14.93251,7.046832,330.094,11.77422,29.05729,14.99463,151.3948,229.7108,40.68473
247081.794334319,76.77641,90.00275,159.5118,249.9854,116.8719,104.6796,57.38609,37.61309,11.76657,150.2498,41.70181,31.93799,6.419683,298.3876,10.46659,25.93999,13.46104,141.2425,226.5817,37.46029
247081.994256704,67.88825,166.2849,155.1283,234.8979,109.1103,97.29332,52.61385,34.71344,10.92288,141.7623,46.78545,28.79037,12.13394,269.7267,9.304175,23.15712,12.0843,131.7709,211.5924,34.49139
247082.194179089,60.02905,154.1519,156.2374,220.721,101.8641,118.4375,48.23846,32.03733,10.13969,175.1936,42.73129,25.95296,14.31625,243.8188,8.270861,20.67279,10.84836,122.9346,197.5946,31.7578
247082.394101474,53.07968,142.9041,147.4471,207.3997,95.09918,111.2785,44.22694,29.56752,9.412655,167.8529,39.02845,23.39518,13.04214,220.3993,7.352305,18.45499,9.738832,114.6907,184.5228,29.24085
247082.594023858,46.93482,132.4771,139.1514,194.8824,88.7835,101.5964,43.44059,50.43426,8.737748,182.1585,35.64647,21.08949,11.88143,199.2294,6.535763,20.83558,8.742783,106.9997,185.3253,26.92338
247082.793946243,41.50133,122.8108,131.3224,183.1206,82.88725,92.75668,39.82806,46.5462,8.111234,193.6353,32.55756,19.01103,10.82401,180.0929,5.809906,18.60032,7.848605,99.82448,219.2471,24.78959
247082.993868628,36.69685,113.8499,123.9339,172.0686,77.38258,84.6861,36.51595,42.95789,7.529642,191.3221,29.73631,17.13742,9.860703,162.7945,5.164663,16.60485,7.04588,108.6203,204.743,22.8249
247083.193791013,32.44858,105.5428,116.961,216.0696,72.24349,77.31773,33.47927,39.6462,6.989751,204.3216,27.15954,15.44845,8.983128,147.1576,4.591079,14.82347,6.325254,120.3655,198.7014,21.01592
247083.393713398,28.69211,108.9377,110.3805,203.029,67.44569,70.59047,30.69513,36.58981,6.488571,220.8353,24.80605,13.92595,8.183654,133.0228,4.081197,13.23319,5.678332,112.2939,199.083,19.35032
247083.593635783,25.37052,105.6113,104.1703,207.2905,62.96653,64.44853,48.16441,33.76905,6.023327,208.3605,25.28232,12.55349,7.455331,120.2456,3.627943,11.81352,5.097574,104.7636,185.9128,17.81672
247083.793558167,62.86743,97.90529,108.288,194.7798,58.78482,58.841,44.15904,31.16574,5.591443,196.5903,23.649,33.61974,6.791827,108.6957,3.225026,10.54615,4.576213,97.73833,219.9368,16.40467
247083.993480552,57.40001,90.76159,102.1954,198.511,54.88084,53.72136,40.48676,28.76313,5.190525,185.4851,21.59971,30.30637,6.187373,98.25516,2.866857,9.414745,4.108176,91.18414,205.387,15.10452
247084.193402937,67.00906,84.13914,153.1351,186.5302,51.23612,112.5468,37.11987,26.54573,4.818353,204.2648,19.72801,27.31955,10.79631,88.81749,31.78312,8.40472,3.688007,118.1569,191.7997,13.90742
247084.393325322,65.39584,77.99989,144.5194,175.2724,47.83345,112.5532,34.03297,49.27251,4.472867,212.0485,19.29758,24.6271,9.835469,80.28633,28.25331,7.503052,3.310812,110.2335,179.1113,12.8052
247084.593247707,57.82518,72.3086,136.3884,164.6941,44.65676,102.7602,31.20278,45.47402,4.152153,200.07,17.62537,22.2,8.960139,72.57462,25.11552,6.698116,2.972195,102.8414,167.2623,11.79033
247084.793170091,51.13095,67.03258,128.7149,154.7543,41.69104,93.81924,28.60795,80.34682,3.854435,203.975,16.09806,20.01209,8.162711,65.60363,37.12626,5.979535,2.668211,119.2968,156.1972,10.85589
247084.993092476,45.21168,62.14152,121.4731,172.9635,38.92228,85.65622,26.2289,74.15276,3.578064,202.2467,14.70309,18.03982,7.436252,59.30223,33.00305,5.338043,2.395316,134.1791,145.864,9.995515
247085.193014861,39.97767,57.60734,133.3111,162.5246,36.33739,78.20345,28.74314,68.43622,3.32151,190.8219,13.42901,16.26192,6.774445,53.60609,29.33775,4.765372,2.150332,134.5664,136.2145,9.203326
247085.392937246,35.34959,53.404,125.8107,209.4437,33.92417,71.39912,26.35285,63.16037,3.083351,180.0425,12.26533,14.65924,6.171538,48.45708,26.07952,4.254137,5.858387,125.5426,127.2033,8.473922
247085.592859631,31.25728,78.07048,118.7323,253.4592,31.67122,65.18682,24.16134,58.29124,2.862268,229.878,11.20249,13.21451,5.622288,43.80265,48.16631,8.053345,5.259214,126.32,118.7882,7.802326
247085.792782016,41.14946,72.37404,112.0521,238.1621,29.56788,59.51505,22.15207,53.79748,2.657037,216.8924,10.23175,11.91217,5.121919,39.59529,65.53336,7.189373,4.721322,148.7921,110.9299,7.183957
247085.9927044,36.38572,67.09324,105.7478,223.7882,27.60424,84.32027,54.00859,49.65015,2.466522,204.6403,13.68554,10.73817,4.666082,35.79206,58.25528,6.418088,4.238443,138.8143,158.0717,6.614596
247086.192626785,32.17347,62.19775,99.79816,210.2818,25.771,98.7379,49.51722,45.82254,10.24263,193.0803,14.83887,9.679883,4.250813,32.35414,51.78549,31.05462,3.804952,129.5056,182.11,6.09036
247086.39254917,28.44885,57.65947,94.18328,197.5905,24.05951,114.3429,45.39935,42.29002,9.508214,201.5625,15.87192,8.72589,3.872503,55.53012,61.82853,35.68435,3.415796,120.8212,199.0896,5.607672
247086.592471555,25.15542,53.45232,121.1635,205.8495,22.46168,104.3942,41.62393,39.02982,8.826455,190.1764,113.0567,7.865918,3.52786,54.70738,54.9619,31.85609,3.066441,112.7191,198.6589,5.163239
247086.79239394,22.24326,49.55215,114.3466,193.4257,20.96996,95.31104,38.16248,36.02095,8.19358,179.4335,178.2222,7.090699,3.21389,49.45259,48.85787,28.43854,2.752817,105.1603,193.2786,4.754029
247086.992316325,19.66823,45.93656,174.708,234.1053,19.57732,87.01822,34.98887,33.24404,27.02655,181.6434,162.7785,6.391881,7.039884,81.22423,43.43176,25.38762,2.47127,137.0861,194.0396,31.52178
247087.192238709,17.3913,42.58478,169.5351,219.9763,18.27716,79.44694,46.36778,30.6812,25.08869,178.8905,148.6731,5.761935,6.413353,75.71509,38.60826,22.66401,2.218518,132.7281,181.203,34.24018
247087.392161094,15.37797,59.69897,159.9966,251.4774,17.06334,72.53442,42.51182,28.31594,23.28978,173.1272,135.7899,9.036344,16.42348,77.2173,34.32045,20.23258,1.991616,123.8276,169.2157,65.91116
247087.592083479,13.59771,55.34301,150.9948,236.2999,15.93014,66.22334,51.04116,26.13302,21.61986,191.6625,124.0232,8.145775,14.96184,75.56335,40.17973,31.74199,1.787922,163.3324,176.1542,67.54839
247087.792005864,22.67643,51.30489,142.4995,247.8633,14.8722,60.46138,46.79656,24.11839,33.66873,180.8356,143.2143,18.30581,13.63027,68.3053,190.6854,36.04629,1.60506,212.8866,185.5088,104.4119
247087.991928249,41.28659,47.56141,156.4223,256.5239,13.88451,62.05462,176.8261,22.25907,52.29633,170.6204,200.1166,24.50305,12.41722,81.04106,210.4711,33.38403,1.440901,198.6108,173.2366,96.13676
247088.191850634,52.63955,44.09107,152.4395,241.0418,12.96242,85.02483,162.1212,20.54308,48.54658,160.9821,221.3478,22.08818,11.31212,79.13179,232.4873,29.80255,1.293531,195.3826,161.7762,88.5175
247088.391773018,54.63432,40.87395,148.9772,265.0934,12.10157,85.00166,148.6392,18.95938,47.26659,151.8884,211.6576,19.91129,10.30537,71.53098,206.6674,79.57444,1.161233,182.2805,151.074,81.5021
247088.591695403,86.81877,42.62215,165.1233,257.7849,11.29788,91.59889,136.2783,17.49778,52.84482,143.3083,193.3166,30.42634,9.388219,64.66023,187.1079,150.6789,1.042467,188.4096,141.0798,75.04269
247088.791617788,90.07361,39.51221,160.8458,296.4658,10.54757,129.6357,124.9454,16.14885,49.05574,135.2129,176.5649,27.4277,8.552692,90.27388,166.3278,163.1051,0.9358475,175.7751,131.7467,81.20215
247088.991540173,106.6941,75.01456,155.6219,312.5111,17.91601,118.3563,118.4806,88.00191,45.53834,127.5749,243.5471,30.65519,7.791526,92.14213,147.8556,152.5837,0.8401326,163.9879,123.0311,74.76652
247089.191462558,94.34245,69.54109,146.8663,332.3546,24.57516,123.3663,118.0859,120.1207,42.27315,170.7276,253.7027,31.03859,7.098101,83.29163,137.9684,136.2144,11.10738,152.9911,114.8921,68.84093
247089.391384943,83.42073,64.467,150.886,367.0096,22.94309,112.6325,111.4454,110.8604,39.24208,201.424,231.7183,27.97961,6.466389,96.85037,122.6457,121.6012,9.97136,142.7317,155.9574,63.38498
247089.591307327,73.76338,59.76314,142.3968,361.7673,29.11577,102.8325,102.1775,102.314,36.42834,190.0457,211.6389,25.22211,5.890898,122.9522,109.0248,108.5556,18.86753,133.1603,150.7402,64.26723
247089.791229712,65.22404,55.4025,134.3852,374.9854,27.18215,124.3768,99.09863,94.42648,33.81635,179.3102,193.2995,22.73636,5.366624,111.1423,96.91656,96.90967,16.93783,124.2308,172.8666,59.17377
247089.991152097,57.67326,51.36003,135.0057,377.9561,25.37694,119.118,104.3165,87.147,33.19099,169.1811,176.5493,23.31239,4.889009,227.1764,86.15308,86.51308,15.2055,126.5952,309.5196,84.03387
247090.191074482,77.87231,47.61253,164.9467,375.3529,23.69162,143.9852,128.4254,80.4287,44.05857,174.6127,195.5307,21.01485,4.4539,341.5836,76.58498,77.23186,42.63863,118.1059,486.2123,96.58074
247090.390996867,68.85729,44.13846,177.4032,363.6657,22.11823,131.4574,138.5822,74.22833,41.47694,164.7489,178.9406,18.94375,4.057515,427.0201,68.07951,68.94634,38.27771,110.1859,623.606,88.92628
247090.590919252,60.88591,40.91788,167.4221,354.0035,20.64932,120.0195,127.0577,68.50596,42.97581,166.6942,163.4346,17.07677,3.696407,386.0037,60.51865,61.5497,34.36282,102.797,582.3517,81.87848
247090.790841636,53.83734,37.93229,158.0025,332.6382,19.27797,109.5769,116.4916,63.22473,39.89435,157.2778,149.2724,30.59248,3.367437,358.1071,53.7975,152.1598,37.69836,95.90357,543.8265,75.38924
247090.990764021,47.60477,35.16455,186.0992,312.5623,17.99769,103.6059,284.7897,58.35064,71.7478,162.3439,136.3373,32.37473,3.067744,371.2581,47.82279,135.8359,44.55,89.47241,516.265,69.41431
247091.190686406,58.62251,32.59875,199.0286,301.5512,16.80243,94.59135,377.6071,53.8523,122.3406,153.1732,124.5231,48.88937,2.794723,359.3438,42.51163,121.2633,39.9936,83.47252,516.9297,63.91292
247091.390608791,51.83598,30.22017,210.5342,307.6861,15.68656,86.36115,346.2052,49.70074,136.1045,161.5377,114.1856,60.65062,2.546,324.8279,37.79032,108.254,35.90321,77.87497,550.5684,58.84754
247091.590531176,45.83509,28.01514,198.6891,307.0786,14.64479,95.25154,317.4147,45.86924,126.3456,157.4834,104.2909,54.67325,2.319413,305.1424,33.59335,96.64041,32.23116,72.65278,546.2979,54.18361
247091.79045356,40.52891,25.97101,187.5104,304.2773,13.67221,97.88197,291.0184,42.33311,117.2863,148.5873,115.4539,49.28498,2.112992,292.4955,29.8625,86.27272,28.93468,67.78078,510.1579,49.88932
247091.990375945,52.31782,24.07602,203.284,285.9131,12.76422,89.36545,266.8172,39.06959,108.8767,140.1937,105.4493,44.42774,1.924941,264.4006,26.54599,77.01728,25.97536,63.2355,476.4087,45.93537
247092.19029833,69.43972,27.90657,191.8468,268.6572,11.91653,81.58994,244.6286,47.37396,101.07,132.2743,97.36553,40.0492,1.753626,239.0042,33.92376,68.75478,23.3187,69.6469,444.8922,68.36987
247092.390220715,61.40091,25.87036,220.2836,252.4428,11.12513,74.49097,224.2852,56.50506,93.82305,124.8022,91.90958,36.10219,1.597558,216.0472,30.15622,85.02664,20.93375,79.42542,439.094,62.95125
247092.5901431,72.45042,23.98272,215.2781,287.9496,10.3863,104.5309,457.8853,52.149,87.09575,138.0079,83.94524,32.54417,1.45538,195.2953,31.61067,75.90488,18.79273,74.09926,420.1956,57.96208
247092.790065485,64.06306,25.12104,207.3926,302.4236,9.696527,101.7375,588.7612,48.12875,80.85081,130.2119,76.67104,29.33681,1.325855,176.5367,79.8269,72.27786,16.87068,88.84738,392.3978,53.36833
247092.989987869,56.64669,34.23375,211.0733,330.171,9.052566,99.89101,558.7745,44.41843,75.05363,122.8564,109.2739,26.44554,1.207857,159.5798,70.96138,64.52381,15.14521,92.53923,366.4389,49.13865
247093.189910254,50.08889,31.73587,217.5299,326.1926,8.451371,91.1997,512.3067,47.71092,69.67213,115.9163,99.80487,23.83922,1.100361,144.2518,69.90466,74.36462,15.43202,127.9219,383.8874,45.24419
247093.389832639,44.29026,29.42025,205.2912,306.5058,7.890103,105.3105,469.7031,59.34287,64.6765,109.3683,91.15636,21.48977,1.002432,130.396,105.7009,127.5987,24.04991,158.3246,393.5918,41.65839
247093.589755024,39.16292,27.27359,193.741,288.0071,7.366109,113.1833,430.6425,54.76804,63.65754,103.1901,83.25729,31.99857,0.9132184,117.8711,93.96181,154.0852,21.59017,151.3001,367.554,38.35678
247093.789677409,34.62915,25.28356,182.8407,270.6248,6.876915,103.3354,394.8301,50.54589,59.09316,97.36098,76.0427,28.84498,0.8319445,106.5493,83.52648,137.5548,19.38201,145.9947,350.7331,35.31683
247093.989599794,52.85843,23.43874,172.5536,301.3075,6.420209,94.34441,361.9959,46.64923,54.85606,91.86113,69.45329,26.00219,0.7579036,96.31496,74.25009,122.7977,17.3997,160.2617,327.5305,32.51782
247094.189522178,48.76552,21.72852,186.4523,303.6693,5.993833,86.13569,331.8922,43.05297,50.92276,138.3702,63.43487,23.43956,4.703528,87.06365,66.00393,109.6239,15.62012,149.5148,305.8629,29.94064
247094.389444563,61.2247,20.14309,184.3911,285.3419,5.595774,84.64409,304.292,39.73395,47.2715,143.2459,57.93798,21.1295,4.284927,78.70096,58.67358,97.86329,14.02256,148.2692,293.245,27.56771
247094.589366948,54.13691,50.27444,200.3451,268.1205,5.22415,99.00562,278.987,36.6708,43.88203,146.2143,52.91741,19.0471,15.97639,71.14153,52.15734,104.9148,12.58838,143.6343,308.6783,25.38284
247094.789289333,47.86966,46.60614,214.9594,273.5634,4.877206,90.39134,260.2744,33.84379,40.7356,137.9548,48.3319,17.16993,14.55453,64.3082,46.36478,93.65942,11.30089,134.0024,288.2578,23.37114
247094.989211718,72.77975,43.20551,202.8652,290.6696,4.553304,101.6112,238.6299,43.59305,37.81477,130.1618,44.14374,15.47776,13.25922,58.13123,41.21555,83.61153,22.5611,139.4745,287.1467,21.51888
247095.189134103,69.32426,40.053,210.3342,306.7779,4.250912,92.77017,296.8528,54.59279,35.10337,122.8091,40.3185,13.95236,12.07918,52.54757,36.63818,74.64159,39.81464,130.1215,280.9955,19.81341
247095.389056487,75.18845,37.13052,203.3536,311.4149,3.968603,117.0771,326.531,50.38415,32.58639,123.0167,36.82474,12.5773,11.00417,138.6826,32.56917,66.63396,35.74255,121.3958,281.7471,18.24311
247095.588978872,66.48413,34.42128,198.1075,341.2983,3.705042,106.8905,378.6427,46.49996,30.24988,120.5107,33.63372,11.33776,10.02483,327.6884,28.95206,75.56059,52.99789,134.6289,271.0718,16.79726
247095.788901257,58.78748,31.90971,186.9615,395.459,3.458985,125.8343,679.2382,42.91521,28.0809,154.8728,30.71922,10.22037,12.02907,389.2151,25.73667,67.45437,47.57747,125.6009,253.1392,15.466
247095.988823642,51.98184,29.58141,176.4426,408.1667,3.229268,114.8857,654.8488,153.6877,26.06744,168.8115,28.05728,9.213112,10.95851,351.83,22.87837,60.21778,66.21505,117.1783,236.3929,14.24025
247096.188746027,74.43805,27.42299,166.5155,412.6133,3.014808,134.4438,600.3914,185.8893,24.19835,168.0333,25.626,8.305121,31.55703,318.0358,25.4205,53.75755,87.18951,109.3205,245.4677,13.11165
247096.388668412,65.82059,25.42206,169.2822,387.7107,2.81459,122.7461,550.4626,171.5588,22.46328,158.5412,23.4054,17.51028,28.74854,287.4876,22.59732,47.99038,78.2721,101.9896,229.2289,12.07249
247096.588590796,69.6834,23.56713,159.758,364.311,2.627669,112.0662,504.686,158.3331,20.85262,153.1509,21.37722,15.78457,37.0484,259.8736,20.08768,42.84192,70.26673,95.15031,250.3404,11.11569
247096.788513181,61.61638,29.69394,178.4583,356.6505,2.453161,102.3155,462.7162,146.1269,19.35744,144.4995,19.5248,24.0794,33.7512,234.9121,17.85675,38.24578,63.08012,114.8001,233.7793,10.23473
247096.988435566,54.48325,27.52731,168.4178,335.1254,2.290243,125.206,424.2366,134.8618,17.96947,145.0898,17.8329,21.70628,30.74743,212.3481,15.8736,34.14273,56.62853,127.0455,264.0794,9.423578
247097.188357951,76.4623,25.51877,158.9423,314.8994,2.138145,114.3121,388.9569,124.4651,16.68102,136.8938,16.2876,19.56703,28.01099,191.9515,14.11069,30.47986,50.83678,118.526,259.1817,8.676718
247097.388280336,98.8624,23.65678,167.2502,295.8941,1.996147,104.366,356.6112,114.8699,16.50569,147.4894,14.87621,17.63862,25.51809,173.5141,12.54356,27.20995,45.63739,110.5778,264.0674,7.989049
247097.588202721,109.2717,27.31526,162.0335,278.0359,1.86358,95.28532,326.9553,106.0144,15.3222,162.1344,13.58713,15.90026,41.26691,156.8476,11.15048,27.89816,40.96977,103.1626,246.5981,7.355882
247097.788125105,107.5955,25.32219,152.9171,287.0255,1.739817,86.99474,299.7656,97.84158,14.22356,152.9755,12.40975,14.33323,37.59426,141.782,9.91212,86.4298,36.77954,96.24467,230.2846,6.772895
247097.98804749,95.1395,23.47455,144.3136,317.2575,1.624273,79.4255,274.837,90.29882,13.2037,159.676,11.33439,12.92063,34.24848,128.1634,52.37629,77.15752,33.01787,89.79064,215.0502,6.236113
247098.187969875,84.12551,21.76172,136.1942,345.225,1.516403,72.51485,251.9815,83.33755,12.25697,150.656,10.35222,11.64725,31.20046,115.853,46.55941,68.87997,29.64093,83.7694,200.8237,5.741873
247098.38789226,74.38657,26.72936,128.5316,324.3895,1.415696,66.20547,231.0266,76.91293,31.00105,150.7253,9.455158,10.49936,28.4237,104.725,41.38856,61.49044,26.60937,78.15194,187.5383,5.286804
247098.587814645,70.53209,29.58161,121.3001,304.8115,1.321678,60.44507,211.8144,95.24906,28.77821,142.2109,8.63583,9.464605,25.89407,94.66589,45.27807,54.89368,23.88787,72.91118,175.1319,4.867802
247098.78773703,72.29475,27.42318,114.4754,286.415,1.233903,55.18586,194.1998,87.90617,76.53669,134.1775,7.8875,8.531829,23.58957,85.57298,40.24952,49.00462,21.44471,68.02186,163.5461,4.482007
247098.987659414,63.92542,25.42223,142.1824,317.9034,1.151958,50.38425,178.0501,81.12935,72.07436,136.0293,7.204015,7.690982,21.49016,77.35347,73.53232,45.30502,20.05128,63.46041,152.7268,4.126788
247099.187581799,56.52498,23.56729,134.1828,333.4153,1.075454,46.00042,163.2434,74.87496,66.90649,128.3451,13.08137,6.933004,19.57759,69.92346,88.56741,40.44464,18.00051,59.20484,142.6233,3.799721
247099.387504184,49.98127,27.84498,126.6334,375.4333,1.004032,49.91416,149.6681,69.10274,62.10915,133.4427,16.3643,6.249728,17.83524,63.20713,78.73118,36.10569,37.87053,55.23465,133.1881,3.498577
247099.587426569,44.1951,25.81326,119.5087,352.7746,0.9373527,45.57123,137.2216,63.7755,69.13321,125.9046,14.94626,8.843704,16.24795,57.13591,111.654,44.84479,36.42647,51.53069,124.3771,3.221299
247099.787348954,77.49937,23.92979,112.7849,331.4834,0.8751017,77.39427,125.8102,58.85895,69.56123,118.7923,13.65111,12.45434,14.80193,51.64786,103.1272,40.03379,32.70091,48.07511,160.7276,2.965997
247099.987271338,82.04016,27.02029,106.4393,346.2299,0.8169849,84.47087,182.0946,54.32143,64.57354,112.0818,30.41231,11.22692,13.4846,90.47587,125.4775,35.73892,42.8687,44.85126,231.5092,2.730928
247100.187193723,72.54264,35.11901,142.6047,325.3337,0.7627277,89.72653,172.5883,50.13371,64.4063,105.7504,71.8409,10.12046,12.2845,237.4085,111.5421,31.90481,38.48425,41.84359,348.0043,2.51449
247100.387116108,64.14462,32.55654,151.9029,305.6987,0.7120738,141.8752,187.7924,46.26882,59.78823,118.893,126.4776,9.123045,11.19122,349.7941,146.8428,28.48202,34.54823,39.03762,636.9116,2.315206
247100.587038493,56.7188,30.18104,148.4638,337.8524,0.6647839,142.5841,172.1755,42.70189,55.50129,133.4049,116.4239,8.223931,10.19523,403.9333,130.5346,25.42644,31.01477,36.41981,643.5753,2.131715
247100.786960878,50.15265,27.97887,143.2009,317.4618,0.6206346,130.1781,157.8573,39.40993,91.13304,125.8689,132.5997,7.413429,9.287881,365.1345,116.0375,22.69866,45.49285,48.10813,600.9999,1.962767
247100.986883263,44.34664,25.93738,216.9812,328.6032,0.5794173,118.8516,144.7299,36.37177,84.59862,118.7587,134.4142,6.682805,33.52463,348.4401,103.1505,20.26352,40.84002,44.88206,561.2411,1.807209
247101.186805647,39.21277,24.04485,220.2876,308.7708,0.5409374,108.5105,132.6941,33.56781,82.76929,112.0501,131.993,27.87038,41.09378,314.9715,96.07632,18.08963,56.75087,41.87233,537.5059,1.66398
247101.386728032,34.67324,22.29041,207.8937,339.2047,0.5050129,99.06925,121.6592,30.98002,76.83456,105.7205,124.9104,46.54183,37.43655,284.7177,85.40615,16.14895,73.99389,39.06443,501.9475,1.532102
247101.586650417,30.65923,29.49966,196.1971,318.7326,0.4714743,90.44943,111.542,28.59172,71.32537,99.74837,114.0864,41.95494,34.1048,257.3698,75.92101,25.52248,66.42608,36.44483,481.5945,1.410676
247101.786572802,27.10991,27.34721,185.1586,299.496,0.440163,82.57961,102.2661,26.38754,66.2112,94.11366,104.2004,37.8201,31.06956,232.6487,67.48927,24.98018,59.63227,34.00089,462.2364,1.298874
247101.986495187,23.97148,33.58876,174.7411,344.576,0.4109311,102.0138,93.76166,24.35328,61.46372,88.79725,95.17097,34.09277,28.30445,210.3022,59.99397,82.5761,54.8903,61.64014,431.6574,1.195933
247102.186417572,21.19638,31.13794,164.9098,323.7796,0.3836405,93.1378,85.96441,22.47585,57.05664,83.78116,86.92401,30.73279,25.78543,207.85,53.33108,91.92636,49.27633,57.50663,433.5627,1.10115
247102.386339956,18.74255,45.57109,155.6315,324.3148,0.3581624,85.03407,78.81558,20.74315,52.96556,79.04842,79.39169,27.70395,31.99866,224.8886,47.40817,105.7695,44.23654,53.65032,419.0042,1.013879
247102.586262341,16.57278,42.24598,146.8754,357.4926,0.3343763,77.63542,72.26125,19.14403,49.16782,74.58304,72.51207,24.97361,42.08956,226.692,42.14305,94.42245,39.7122,50.0526,432.9875,0.9335242
247102.786184726,14.65421,39.16349,138.6118,335.9167,0.3121698,70.88052,66.25198,17.66819,57.06342,70.3699,66.2286,57.7738,38.3437,223.8501,37.46268,176.5275,35.65059,46.69614,418.4716,0.8595383
247102.986107111,12.95774,36.30591,130.8132,315.6429,0.2914382,64.71334,74.82921,16.30612,52.97186,66.39475,66.17467,52.07995,43.75199,202.3487,33.3021,157.5894,32.00438,43.56477,390.7879,0.791416
247103.186029496,49.27193,33.65684,123.4533,296.5928,0.2720833,113.4876,68.60639,15.04906,49.17366,62.64416,60.44036,74.29293,39.85818,191.6568,29.6036,140.683,28.73109,40.64337,396.0544,0.7286928
247103.385951881,114.1696,31.20105,116.5075,292.6097,0.2540139,103.6132,67.53366,13.8889,68.41664,59.10544,55.20296,90.40533,36.31091,261.3088,26.31584,125.5904,25.79259,37.91788,369.8537,0.6709407
247103.585874265,100.9526,28.92446,109.9525,291.9604,0.2371444,123.4146,84.12115,28.17936,134.059,55.76661,50.41939,81.49551,33.07934,410.8089,23.39323,112.1169,23.15462,35.37516,389.686,0.6177657
247103.78579665,89.26562,26.81397,103.7663,274.3396,0.2213953,141.3933,77.12562,43.11319,124.4467,52.6164,46.05034,73.46379,30.13537,371.3496,20.79519,100.0889,46.31877,33.00295,377.2867,0.568805
247103.985719035,78.93163,24.85748,141.2534,257.7823,0.2066921,129.091,70.71183,39.78952,115.5236,49.64413,42.05989,66.22363,27.4534,353.6793,18.48569,139.4095,61.18571,30.78982,355.9732,0.5237247
247104.18564142,69.79398,35.61722,133.3061,242.2242,0.1929654,117.859,64.83141,80.43307,111.1731,46.83977,38.41523,59.69702,25.01012,319.7074,16.43269,198.4027,88.15025,28.7251,366.4243,0.4822172
247104.385563805,61.71415,33.01839,125.806,245.2183,0.1801503,126.2073,59.44001,74.23236,103.2017,44.19382,35.08639,84.68459,22.78429,288.9987,14.60769,177.1178,79.13458,26.79883,355.7093,0.4439993
247104.58548619,54.56971,30.60919,118.7279,230.4186,0.1681862,115.2262,54.49697,84.16695,128.7397,41.69735,32.04601,76.33857,20.75655,261.2396,12.98537,245.2982,71.041,25.00174,345.178,0.4088104
247104.785408574,48.25235,37.22425,112.0479,216.512,0.1570167,116.0625,49.96498,84.68434,119.5088,39.34189,29.26909,88.9227,18.90927,236.1468,11.54322,218.9823,92.83973,23.32516,322.343,0.3764104
247104.985330959,42.66633,34.50817,105.7439,203.4448,0.146589,145.48,45.80988,78.1559,127.377,37.1195,26.7328,80.159,17.22639,213.4643,10.26124,202.9231,83.34444,21.761,306.0011,0.3465782
