 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
248925.172922,27.88993,8.281886,74.60981,146.2641,90.7217,8.26075,6.360377,138.1536,44.72959,18.07286,86.42733,72.40969,0.536009,4.536988,97.43199,219.8509,4.110154,28.69608,11.74438,41.05502
248925.372844,36.4943,7.62626,94.75758,134.6535,84.38116,7.811043,5.820417,127.2569,41.66742,16.15346,77.81001,64.96053,0.4935968,4.159899,87.18864,198.1919,3.646206,26.63479,11.01864,36.63907
248925.572766,32.06358,7.022536,88.12124,140.2443,78.48376,7.385818,5.326296,117.2197,38.81488,52.39978,70.05188,58.27769,0.4545405,3.814151,78.02222,178.6667,3.803423,24.72157,10.33774,32.6981
248925.772688,32.19529,6.466605,99.67905,129.1115,72.99854,6.983742,4.874124,107.9741,36.15762,69.54427,63.06728,52.28236,0.4185745,3.497139,90.38827,161.065,3.374099,22.94577,9.698915,29.18104
248925.97261,67.24926,5.954684,92.69803,118.8624,77.18542,22.5302,4.460339,99.45779,33.68228,62.15842,56.77909,46.90379,0.3854544,3.206476,101.1052,145.1974,2.993236,21.29754,9.099568,26.04228
248926.172532,59.08463,5.483288,86.20592,109.4269,72.4873,21.30368,4.081681,91.61319,31.3764,55.55698,69.52331,42.07855,0.354955,2.939972,90.47566,130.8931,2.655365,19.7677,8.537259,23.24112
248926.372454,51.91125,5.04921,80.1685,119.0745,72.3076,20.14393,3.735169,84.38732,29.22838,49.65664,62.59141,37.74971,0.3268688,2.695617,94.71893,117.9979,2.355632,18.34775,8.009698,20.74127
248926.572376,66.35625,4.649495,74.55389,129.3307,71.21759,19.04731,3.418074,77.73138,55.43339,49.39376,56.35067,33.8662,0.301005,2.471573,84.76081,106.3731,2.089732,17.0298,7.514737,34.39075
248926.772298,76.5444,4.281423,69.33251,119.0642,66.24019,18.0104,3.127899,71.60043,51.63844,79.70811,74.13168,30.3822,2.606325,2.266149,75.84962,95.89362,21.27986,39.77871,7.050363,30.69162
248926.97222,67.25125,3.942489,64.47681,121.7662,64.78976,17.02993,2.862358,65.95303,52.87619,71.24284,87.06845,27.25663,2.400097,2.077799,104.1,86.4465,18.87783,96.38531,6.614684,27.39038
248927.172142,87.32119,3.630387,101.8558,112.1002,60.26161,16.10284,2.61936,60.75108,49.2563,76.54893,94.25082,24.45259,2.210187,1.905104,159.5542,77.93007,20.60285,89.46178,6.205928,24.44422
248927.372064,76.71965,3.342991,94.72228,125.5428,56.04992,23.20394,2.396991,55.95942,45.88423,79.40302,84.85344,21.93703,2.035304,1.746762,216.1385,70.25266,20.61269,96.12173,5.822432,23.89543
248927.571986,73.72413,3.078347,88.08841,123.0613,53.77,21.94074,2.1935,72.07504,42.743,70.97014,76.39304,19.68025,1.874259,1.601581,219.518,63.3316,18.28597,89.21714,5.462634,35.7254
248927.771908,64.77339,2.834653,81.91914,124.5487,61.14142,20.74631,2.007284,82.64149,39.81683,67.69334,68.77618,17.65564,1.725956,21.46868,196.4393,57.09238,46.38086,82.80852,5.125069,31.88271
248927.97183,68.72024,2.610251,76.18193,114.6618,56.86824,19.6169,1.836877,95.37257,37.09098,94.89429,61.91878,15.83931,1.589388,19.68432,175.787,51.46782,41.14547,76.86024,4.808364,28.45335
248928.171752,60.37701,2.403614,70.84653,105.5598,52.89372,18.54898,1.680937,87.85018,34.55174,84.81619,55.74511,14.20983,1.463626,18.04827,157.306,46.39738,36.50104,71.33923,4.51123,25.39286
248928.371674,53.04673,2.213334,65.88479,146.7159,49.19698,17.53919,1.538235,80.92111,32.18634,103.8434,86.14176,12.74799,1.965008,51.28127,140.7679,41.82647,32.38086,66.21481,4.232458,22.66156
248928.571596,46.6064,2.038118,61.27055,147.9991,45.7586,16.58438,1.407647,74.53857,29.98287,92.81487,77.55291,11.43654,1.809525,55.12744,125.9685,37.70586,28.72577,61.45849,3.970913,20.22404
248928.771518,40.94799,14.80854,56.97947,136.2507,42.56053,15.68154,1.288146,68.65943,27.93025,82.95761,87.00128,10.26,1.666345,60.35715,112.725,78.50583,38.45707,57.04382,18.83271,18.04871
248928.97144,35.97655,42.20448,52.98891,125.4349,42.02567,14.82786,1.178789,63.24401,26.01815,74.14722,96.43253,9.2045,17.59828,55.3406,129.7241,103.8737,42.08947,52.94627,17.66894,16.10736
248929.171362,31.60869,38.86341,49.27784,166.3173,39.08849,14.02064,1.078717,58.25572,24.23696,85.16425,137.8807,8.257585,17.84218,50.74099,134.0993,93.64039,37.33849,49.14305,16.57709,14.37482
248929.371284,27.77113,35.78684,45.82666,161.4484,46.11114,13.25737,0.9871399,53.66087,22.5777,76.11951,157.011,7.408083,16.4304,46.52368,124.7517,84.41525,52.61784,45.61302,15.5527,12.82864
248929.571206,24.39948,32.95382,42.6172,169.2478,42.88843,12.53566,0.9033373,73.15636,21.03204,86.90465,141.356,6.645974,15.85519,42.65689,126.3379,76.09893,46.67842,42.33656,14.59162,11.44877
248929.771128,61.08147,30.34506,39.6325,155.8126,50.24488,11.85323,0.8266491,78.02958,19.59219,77.67507,127.262,5.962267,14.60064,39.11148,113.0556,68.60191,41.40944,39.29545,21.50382,10.21732
248929.97105,54.20491,27.94283,69.286,157.0586,46.73326,11.20795,0.7564712,71.8751,18.25091,69.4257,122.1151,5.348897,13.44535,35.86075,112.3697,61.84348,36.73521,36.47279,22.72738,20.70808
248930.170972,47.62397,25.73077,64.43356,157.9169,43.46708,10.5978,0.6922511,66.20605,17.00146,62.05245,118.7348,4.798628,12.38147,32.8802,100.5559,55.75086,32.5886,33.85289,21.32294,19.32325
248930.370894,41.84202,23.69382,59.92095,145.3812,40.42916,10.02087,0.6334829,74.866,15.83755,55.46227,106.8962,4.304967,12.80614,30.14738,103.059,62.21809,28.91006,31.42118,20.00528,39.15329
248930.570816,56.22867,21.81813,55.72439,133.8406,37.60357,9.475343,0.5797037,68.96104,14.75331,77.55952,96.23801,5.819788,11.79285,40.43109,92.22408,56.08857,25.64674,29.16414,18.76905,34.94189
248930.770738,49.40203,20.09092,51.82173,141.2072,34.97545,8.959515,10.51866,63.52182,13.7433,69.32243,86.64249,5.221076,10.85973,61.86533,82.52826,61.18209,22.75178,27.06923,17.60921,33.93245
248930.97066,56.69696,18.50045,75.12199,144.025,32.53102,8.471768,9.625681,67.89307,18.05502,61.96014,95.83884,4.683956,10.00044,64.84272,105.5877,130.751,20.1836,25.1248,16.52105,30.28261
248931.170582,49.81346,17.03588,69.86082,160.2086,30.25742,8.010574,15.50077,93.54202,16.81898,55.37976,121.4045,4.202093,9.209146,81.552,138.2711,117.8698,17.90531,23.32004,15.50013,27.02536
248931.370504,43.76568,15.68725,64.96812,147.491,43.93729,7.574487,14.18484,102.0696,15.66756,49.49823,122.7632,3.769801,13.88058,74.77385,123.7342,106.2577,15.88418,21.64492,14.5423,51.25998
248931.570426,38.45216,14.44539,60.41808,135.7829,65.05302,7.16214,21.04706,94.01897,14.59496,44.24135,120.8958,3.381982,12.78227,68.55906,129.2538,95.78952,14.0912,20.09013,13.64365,45.74637
248931.770348,37.50877,13.30184,56.1867,125.0043,60.50646,11.6252,19.26028,86.60335,13.59579,42.11585,146.1628,3.03406,11.77086,87.86623,144.0553,86.35265,12.50061,18.64702,38.37039,40.82581
248931.97027,76.10541,12.24881,52.25166,156.5742,56.27766,87.13885,17.62519,79.77262,12.66503,44.02346,131.5895,5.601676,10.83948,80.56328,149.2216,77.84547,19.02165,17.30758,69.72227,36.43451
248932.170192,76.71863,11.27915,48.59222,172.4114,52.34441,114.9061,16.12891,73.48066,11.79798,74.73225,118.4692,18.95767,9.981792,73.8673,133.5335,70.17639,40.17519,25.73063,65.41377,32.51555
248932.370114,71.15861,10.38625,45.18906,158.7251,48.68606,158.6323,20.73089,67.68497,10.9903,66.79543,106.6571,17.80853,9.191974,67.72786,129.1821,63.26284,42.72404,30.36751,61.37152,33.5785
248932.570036,62.51934,9.564034,61.14982,146.1252,45.28339,155.7896,18.97096,81.88823,13.07801,59.70152,96.02277,15.97647,8.46465,62.09869,126.9261,57.0304,41.02236,28.18616,57.57905,29.96673
248932.769958,54.92896,8.806908,56.8672,144.6234,42.11853,147.3086,17.36043,75.42941,12.1827,79.7862,86.44872,21.55367,7.794877,56.93739,138.3168,51.41195,36.39182,26.1615,54.02094,26.74346
248932.96988,75.54891,8.109719,52.8845,147.8897,39.17487,139.2892,15.88663,69.48001,11.34867,103.0131,77.82925,28.88612,7.1781,52.20507,123.7751,46.34701,32.28397,24.28227,51.68843,23.86688
248933.169802,98.64031,7.467723,49.18074,152.9083,36.43694,131.7065,14.53794,63.99987,25.26017,92.07277,70.06921,25.91445,6.610126,47.86607,110.7622,41.78106,29.34719,29.55876,65.60534,21.29972
248933.369724,86.66454,6.876549,80.27297,140.7702,66.15108,124.5365,13.30375,72.78367,24.98616,82.29432,63.08288,23.2485,6.087093,43.88771,134.4658,37.66492,26.03453,38.34957,61.55125,19.00869
248933.569646,76.14272,6.332175,74.65105,129.5956,61.52778,132.6156,12.17434,67.04295,23.27561,73.95456,56.79314,20.8568,5.605446,40.24,127.7631,33.9543,45.83664,54.31493,66.13996,16.96408
248933.769568,66.89835,5.830896,79.17477,156.3512,57.2276,125.3961,11.14081,95.22461,21.68217,106.0214,51.13052,18.71115,5.16191,36.89547,114.3309,30.60923,40.66267,53.66198,62.05283,15.13939
248933.96949,86.95337,5.3693,73.62976,143.9398,53.22797,123.9711,10.19501,87.71389,20.19781,94.76158,46.03249,30.34863,4.753469,33.82893,115.8545,27.59371,36.07274,49.80735,81.18079,13.51097
248934.169412,83.44228,4.944245,79.31348,132.5136,49.50786,134.3208,9.329515,80.79557,31.33344,104.9128,41.44278,27.22651,4.377347,31.01725,103.6744,24.87527,32.00091,81.6375,81.59231,12.05771
248934.369334,87.97771,4.55284,73.75876,163.6329,46.04776,129.0494,8.537492,74.42293,29.18836,121.1257,37.31068,24.42557,4.030985,28.43927,92.77473,22.42464,28.3887,86.64198,76.5503,20.13824
248934.569256,77.29646,4.19242,74.74029,150.6435,42.82948,122.0241,7.812707,68.55292,27.19013,126.6101,33.59058,21.91278,3.712029,26.07555,99.63343,20.21544,25.18423,102.6094,77.84248,20.41368
248934.769178,81.27763,3.860532,69.50585,152.5318,39.83612,115.3812,7.149452,63.1459,25.3287,117.0619,30.2414,22.57887,3.418312,23.90829,89.15864,18.22388,35.58591,95.23876,73.0322,18.34094
248934.9691,84.52328,3.554917,105.1488,140.4236,47.96478,109.1,6.542504,58.16535,24.49302,136.1248,27.22614,20.25607,3.147835,21.92117,90.06614,16.42853,31.56903,88.3976,68.51916,16.36816
248935.169022,74.26144,3.273496,97.78468,129.2765,45.05477,103.1607,5.987082,53.57763,32.18727,121.6678,24.51153,18.17222,2.898759,20.0992,89.92941,14.81004,38.16978,82.04785,64.285,15.44528
248935.368944,65.24547,3.014354,90.93633,147.7842,43.48376,97.54475,22.71137,49.35177,29.98374,117.4046,22.06758,27.92371,2.669392,18.42867,84.28279,13.351,48.02525,76.15421,60.3125,13.78396
248935.568866,57.32411,2.775726,84.56761,155.605,60.52887,92.23451,20.7833,45.45921,27.93106,104.9358,49.38285,25.05105,2.458174,16.89698,87.42738,12.03571,42.60424,70.68393,56.58548,19.71703
248935.768788,63.44965,2.555989,78.64492,175.7847,87.27351,87.21336,19.01892,41.87368,26.01891,93.79128,80.39246,25.26609,2.263669,15.49259,87.53642,10.84999,47.71767,65.60658,120.6505,17.59623
248935.96871,81.28269,2.353647,73.13702,168.4277,82.04919,82.46556,17.40432,38.57095,24.23766,83.83032,85.44315,22.66684,2.084554,40.49597,104.3967,9.781084,47.96819,60.89395,157.6572,15.70355
248936.168632,93.09592,2.167323,68.01488,172.2256,93.07674,77.97622,15.92679,35.52871,35.29078,91.03589,76.92395,20.33498,1.919612,44.7291,109.2122,8.817484,42.55362,56.51984,183.3105,14.01445
248936.368554,81.79328,1.995749,63.25146,158.554,86.5716,73.73128,14.57469,32.72643,32.87478,81.36756,116.6453,18.24301,1.767721,41.01146,97.73039,7.948814,37.75024,52.45992,179.6879,25.82392
248936.568476,149.2776,1.837758,58.82164,170.9713,80.52111,69.71742,26.11403,30.14518,30.62418,72.72604,105.015,16.36626,1.627848,60.16445,87.45567,7.165723,33.48905,48.69164,168.584,23.04625
248936.768398,155.3788,1.692274,54.70207,157.3993,74.89349,65.92208,23.89709,27.76752,28.52766,65.00228,94.54439,14.68258,1.499043,55.16391,78.26117,6.45978,29.70886,45.19403,158.1664,20.56735
248936.96832,139.8203,1.558307,50.87101,144.9047,96.95652,62.33335,24.02791,25.57739,26.57466,58.09881,85.11774,13.1721,1.38043,50.57899,81.77037,5.823383,50.54161,41.94767,148.3924,18.35509
248937.168242,122.8449,1.434946,47.30826,157.3675,90.18023,58.93999,21.98808,23.56001,24.75537,51.92852,76.63098,11.81702,1.271202,80.19115,73.17358,5.249683,67.8357,38.93449,139.2225,16.38079
248937.368164,107.9305,1.32135,43.99503,144.8754,100.6047,55.73136,20.12141,21.70174,23.06062,46.41352,68.99041,10.60134,1.170617,84.88487,75.00623,4.732502,60.17852,36.13776,130.6192,14.61884
248937.568086,94.8268,1.216747,40.91384,133.375,93.57343,52.6974,18.41322,19.99005,21.4819,41.48425,62.11165,9.510722,1.077991,77.82971,80.74445,4.266271,53.38567,45.47855,122.5476,13.04641
248937.768008,83.31402,1.120424,38.04844,133.5808,87.03358,49.82861,16.85004,18.41336,20.01125,64.4522,55.91874,8.532304,0.9926936,71.36093,147.1288,3.845972,55.93314,56.12034,114.9747,11.64312
248937.96793,73.19899,1.031727,35.38372,184.2132,80.95081,48.46488,15.41957,16.96103,18.64129,57.60715,50.3433,7.654541,0.9141458,65.4298,166.9158,3.46708,49.6195,52.08912,107.8699,10.67692
248938.167852,67.8193,0.9500518,32.90562,169.5901,75.29315,60.6515,14.11053,15.62325,17.36511,59.19598,45.32377,6.867077,0.8418131,59.99164,183.4182,3.125514,48.2235,48.34747,112.9879,12.30975
248938.367774,77.82413,0.874842,30.60108,156.1277,70.03091,57.34969,12.91263,14.39098,16.1763,52.90916,40.80472,6.160625,0.7752039,64.7283,195.5183,2.817599,42.78011,44.87459,106.0058,12.70925
248938.567696,227.1079,0.8055862,28.45793,143.7341,68.09533,54.22763,34.50125,13.25591,15.38089,47.29002,36.73624,5.526849,0.7138652,109.4939,200.3879,2.540018,37.95116,41.65117,99.45511,28.94045
248938.767618,199.5351,0.7418129,26.46488,132.3242,67.44775,51.27554,49.42821,12.21037,21.23739,50.9501,33.07341,4.958272,0.6573799,147.1142,179.3205,2.289784,41.18866,38.6593,93.30927,34.70294
248938.96754,195.7155,0.6830881,24.61141,121.8201,81.67989,61.58998,73.12303,11.24729,21.55151,62.35323,29.77579,4.784235,0.6053641,303.2285,172.2924,2.064202,40.05213,35.88234,113.677,30.97023
248939.167462,210.518,0.6290122,22.88775,112.1499,96.56789,71.47566,83.58656,39.57708,20.0761,55.73109,26.80697,4.292055,0.5574641,320.9506,154.1787,1.860844,40.97925,33.30485,136.5827,55.27176
248939.367384,184.9593,0.5792172,21.28481,103.2472,273.0298,67.5846,76.49053,36.45549,18.70169,80.51617,24.13415,64.79715,0.5133542,409.4431,178.3223,1.67752,37.13945,38.93586,186.9051,49.32663
248939.567306,162.5037,0.5333641,19.79413,95.05129,329.0577,63.90537,78.46649,33.58012,17.42138,71.96507,50.96106,72.98914,0.4727346,565.4584,159.5746,1.512256,45.82109,40.89938,175.3552,44.02097
248939.767228,142.7743,0.491141,18.40785,87.50597,306.0598,68.16673,131.8072,50.49599,16.22872,64.32212,45.87993,65.48035,0.435329,620.1852,159.1955,1.363274,40.64888,37.96151,212.2765,39.28599
248939.96715,125.4403,0.4522603,17.11865,104.1996,284.6693,109.0151,143.1647,46.51318,15.1177,57.49089,41.30542,58.74405,0.4008832,806.7182,142.4587,1.228968,47.99586,37.61579,263.4734,35.06032
248940.167072,110.2108,0.4164577,15.91975,95.92805,264.7738,131.5362,131.0108,62.02417,14.20311,51.38515,51.38597,52.70073,0.3691629,797.4322,127.4816,1.107894,81.49777,34.91378,302.9919,31.28917
248940.366994,96.83026,0.3834893,14.80481,143.6216,250.0089,124.3755,119.8888,57.1321,13.23077,45.92787,53.77276,47.27913,0.3399526,731.154,114.079,0.9987483,72.29844,38.6426,284.2685,27.92365
248940.566916,85.07424,0.3531308,13.76795,132.2207,258.7388,117.6046,109.7109,52.62588,18.20606,41.05017,48.41129,56.45028,0.3130535,670.3845,115.1705,0.9003549,64.13751,98.61006,266.7021,24.92014
248940.766838,74.74551,0.3251756,12.80372,142.753,240.6556,111.2024,100.397,48.47508,18.02752,36.6905,43.58439,50.64294,0.2882829,614.6658,109.332,0.8116549,74.19019,102.7398,250.2212,22.23968
248940.96676,65.67076,0.2994334,11.90701,131.421,232.2146,114.7172,91.87391,44.65167,16.79336,32.79384,39.23877,45.43303,0.2654722,563.5781,146.5779,0.7316934,65.81572,110.2424,234.7587,19.84754
248941.166682,57.69777,0.2757291,11.0731,120.9886,215.9852,108.4721,84.07433,41.12983,15.64369,29.31102,45.83865,40.75909,0.2444665,516.7366,131.1676,0.6596094,74.54282,123.0461,259.1633,17.71271
248941.366604,50.69277,0.2539014,10.2976,145.166,200.89,141.6942,76.9369,37.88577,20.61799,121.6861,63.74184,36.56599,0.2251228,473.7883,144.8453,0.5946268,66.12855,114.2075,334.8552,15.8075
248941.566526,44.53823,0.2338016,9.576405,133.6425,186.8497,185.8005,70.40539,34.89758,19.20648,127.434,57.3864,46.16169,0.2073098,556.192,129.6172,0.5360461,96.08414,167.0034,331.5872,14.10721
248941.766448,39.13091,0.2152929,8.905722,135.5842,215.8232,175.6857,64.42837,32.14507,17.89161,117.4672,51.66463,41.4128,0.1909062,509.9644,115.9901,0.4832366,85.23832,155.0073,337.9799,12.58982
248941.96637,34.38008,0.1982495,81.66058,136.3919,204.5099,167.3205,58.95876,51.95384,16.66676,121.09,46.51335,37.15244,0.1758005,508.7173,114.3638,0.4356298,104.5558,172.9496,317.0943,11.23563
248942.166292,30.20605,0.1825553,94.04105,125.5649,221.1692,158.2117,66.96918,69.96036,22.62375,108.2298,41.87569,33.33038,0.1618902,691.97,102.3403,0.392713,92.75373,160.5263,300.8379,10.02711
248942.366214,26.53878,0.1681035,87.45489,142.4942,205.7117,173.5636,61.28388,64.44233,34.58887,96.7354,37.70043,29.9015,0.1490805,634.4572,114.1604,0.3540242,82.28384,156.644,282.2475,8.948576
248942.566136,34.42351,0.1547958,86.69772,168.1986,191.3345,164.115,56.08122,59.35952,37.75121,86.46176,33.94147,26.82538,0.1372843,581.7246,102.1583,0.3191469,72.99578,146.1525,264.806,7.986052
248942.766058,33.08609,0.1425416,85.4053,219.3949,177.9621,155.1807,51.32024,54.67762,54.68022,77.27922,46.95627,24.06571,0.1264216,533.3749,108.4421,0.2877056,64.75614,154.13,255.4309,7.127058
248942.96598,29.06916,0.1312574,79.42394,252.8182,165.5243,146.7328,46.96344,79.91763,50.93683,69.0719,72.94914,21.58994,0.1164183,489.0437,97.04122,0.2593618,57.44658,147.9631,239.6465,6.360459
248943.165902,25.53992,0.1208666,114.8562,232.7491,153.9558,147.9205,42.97651,92.65853,47.44971,61.73622,65.67567,19.36887,0.1072066,448.3971,86.83896,0.2338103,50.9621,137.3347,238.3759,5.676317
248943.365824,22.43915,0.1112983,106.8122,214.2731,143.1958,153.4777,39.32805,85.35021,44.20131,55.17962,59.12741,17.37629,0.09872381,411.1288,77.70929,0.2107761,45.20958,127.4697,223.6454,5.065762
248943.565746,19.71485,0.1024875,138.5834,197.2638,133.1879,145.1225,35.98932,95.50885,41.1753,49.31935,53.23205,15.5887,0.09091219,376.958,69.53946,0.1900111,58.41577,118.3133,209.8252,4.52088
248943.765668,17.3213,0.09437421,128.8777,181.6047,123.8794,137.2222,32.93403,87.97572,38.35645,44.08146,47.9245,13.98501,0.08371868,345.6273,62.22855,0.1712919,65.61613,109.8147,196.859,4.034606
248943.96559,15.21835,0.08690318,119.8518,167.1886,115.2214,129.752,30.13811,89.04803,35.73058,39.39986,43.14613,12.5463,0.07709436,328.8515,86.84149,0.1544168,58.2095,101.9265,184.6941,3.600637
248944.165512,13.37071,0.08002359,111.4579,153.9169,107.1686,122.6884,27.57956,82.02448,33.28447,107.2164,38.8442,11.25559,0.0709942,301.5192,77.71156,0.1392041,51.6389,104.2933,173.2809,3.213346
248944.365434,11.74739,0.07368862,139.938,218.0177,99.6786,116.0094,25.23821,112.6854,31.00582,95.82961,34.9712,10.09767,0.06537671,313.6003,69.54149,0.1254902,45.80999,96.80174,162.573,2.867713
248944.565356,10.32116,0.06785514,130.1375,218.9982,115.4524,109.6939,23.09563,103.7975,28.88317,85.65217,31.48436,9.058869,0.06020372,287.5355,62.23036,0.1131273,40.63903,89.8483,152.5267,2.559257
248944.765278,9.068081,0.06248347,121.0233,201.6138,127.481,103.7223,21.13494,95.61061,26.90584,137.7214,28.34518,8.126936,0.05544004,263.6371,55.68788,0.1019824,36.05177,83.39435,166.2469,2.283978
248944.9652,7.967139,0.05753703,112.5475,185.6094,118.5713,98.07578,19.3407,109.27,25.06387,123.0949,25.519,7.290875,0.0510533,259.2826,49.83323,0.09193543,62.03677,77.40399,155.9737,2.03831
248945.165122,6.99986,12.93667,104.6652,170.8754,110.2844,93.33083,17.69879,100.6514,23.34801,143.5624,22.9746,6.540824,0.04701366,246.4309,71.62593,0.08287825,55.12268,71.84393,206.3785,1.819066
248945.365044,6.150018,11.91255,97.33498,157.311,103.767,88.25,16.19626,92.71269,21.74961,128.3156,20.68389,20.07475,0.04329365,239.598,64.09566,0.07471336,48.90053,98.33754,200.8507,1.623404
248945.564966,5.403353,10.96951,108.6026,168.4594,96.51473,83.44576,14.82129,85.4001,30.35817,114.688,18.62158,18.00955,0.039868,219.6839,57.35707,0.06735285,43.38072,91.27379,188.4391,1.448787
248945.764888,4.74734,10.10112,138.0165,236.7009,89.76932,90.94637,13.56304,78.66428,28.27986,102.5078,16.7649,16.15681,0.03671341,201.425,51.32693,0.06071747,38.48397,84.71744,176.7944,21.01209
248945.96481,4.170973,35.74416,128.3505,217.9112,83.49534,86.51416,12.41162,72.45973,26.34383,140.1888,15.09334,14.49468,0.03380843,184.6837,64.1908,0.05473578,34.13997,78.63204,179.9884,18.75199
248946.164732,13.91521,32.91451,119.3615,200.6131,93.35681,81.80442,13.06134,108.716,33.36198,125.3002,13.58844,13.00353,0.03113331,169.3338,57.44221,0.0493434,30.28631,72.98376,168.866,16.73499
248946.364654,12.22579,30.30887,111.002,192.3167,86.8321,77.35107,11.95251,100.1412,31.07803,115.3035,12.23359,11.66579,0.02866985,175.67,61.95172,0.04448225,26.86764,67.74122,158.4309,14.93495
248946.564576,10.74147,27.90951,103.228,208.8952,80.7634,73.14016,10.93781,92.2427,28.95044,103.0579,11.01383,10.46567,0.02640132,174.8052,55.43853,0.0401,38.18375,62.87525,160.6163,13.32852
248946.764498,9.437366,25.70008,95.99839,192.3128,75.11885,69.15849,10.00925,84.96718,26.9685,133.1848,9.91568,9.389009,0.0243123,172.3517,86.70026,0.03614948,33.87363,58.35881,166.4991,11.89488
248946.96442,35.82038,23.66557,89.27515,187.7078,69.86879,70.21203,9.159519,78.2655,25.12224,119.0401,8.927027,8.423112,0.02238856,210.5851,127.5838,0.03258815,55.24345,54.1668,156.2103,10.61545
248947.164342,31.47148,21.79211,127.1842,172.8072,64.98566,66.38976,8.799804,72.09241,23.40238,120.0413,8.036948,7.556582,0.02061705,207.8159,114.1705,0.02937767,49.00766,50.27591,146.5572,9.47363
248947.364264,27.65057,20.06696,118.2769,180.5547,67.29578,67.38879,8.05275,66.40622,21.80026,107.2925,7.235616,6.779196,0.0189857,190.5434,102.1674,0.02648348,43.47576,46.66451,137.5007,8.45463
248947.564186,32.93434,18.47838,109.9934,194.3977,62.59247,63.72022,7.369117,61.16851,20.30782,95.89767,6.514181,6.081784,0.01748344,174.7065,91.42619,22.37884,38.56829,43.31252,129.0038,7.545235
248947.764108,28.93583,17.01556,121.3543,178.9661,58.21788,60.25136,6.74352,84.84435,18.91755,88.23219,5.864678,5.456119,0.01610005,160.1859,81.81425,20.17415,42.37374,40.20131,121.032,6.733656
248947.96403,25.42278,55.72396,112.8552,187.109,54.14904,56.97134,6.171033,78.15237,17.62246,78.86163,5.279934,4.894819,0.8640562,146.8721,73.21285,18.18666,38.45557,37.31358,113.5528,6.009372
248948.163952,46.93189,56.35155,113.0583,197.3857,50.36456,53.86988,5.647148,71.9882,16.41603,70.48624,4.753492,4.391263,0.7956869,169.4477,65.51575,16.39497,34.11477,34.63328,108.3249,5.362994
248948.363874,41.23396,81.10374,105.1403,203.7591,46.84458,50.93726,5.167737,132.8478,15.29219,63.00036,4.279541,3.939511,53.51627,254.7844,58.62786,14.77979,59.17023,32.14551,101.6309,4.78614
248948.563796,57.0412,86.71762,113.8966,227.5881,43.57061,48.16428,4.729025,149.0222,14.24529,69.95179,3.852844,3.534233,154.3236,233.6082,52.46412,48.07339,52.4912,29.83644,95.3506,4.271335
248948.763718,50.11591,79.85272,105.9198,209.5218,40.52546,45.54227,4.327558,149.557,13.27006,65.04713,3.468693,3.170647,190.5546,214.1919,46.94839,63.1298,107.0366,27.69324,89.4584,3.811902
248948.96364,44.03141,73.53127,98.50172,192.8896,37.69313,43.063,3.960172,137.7608,12.3616,58.1389,3.122843,2.844466,180.2755,196.3895,42.01255,56.91046,100.7271,25.70399,93.73699,3.401887
248949.163562,38.68562,67.71025,91.60315,177.5777,35.05876,40.71869,3.623976,126.8951,11.51533,65.46454,2.811476,12.54376,166.011,180.0667,37.59563,51.30383,89.35719,23.85763,118.7033,3.035975
248949.363484,33.98886,62.35005,85.18772,163.4813,32.60851,45.92572,3.316321,116.8865,10.72699,58.51197,2.531155,11.25332,177.935,165.1005,33.64308,46.24954,79.2707,22.1439,111.368,2.70942
248949.563406,29.86232,57.41418,79.2216,177.3997,30.3295,60.09264,3.034784,107.6672,9.992623,65.13422,2.278784,10.09563,163.8557,151.3783,30.10607,41.69319,70.32275,20.55326,104.486,2.41799
248949.763328,26.23678,61.19049,73.67332,168.744,28.20977,56.82125,2.777148,99.17507,9.308531,58.21674,2.051575,27.84666,150.8904,138.7965,87.13934,37.58572,89.50896,19.07689,98.0293,2.157907
248949.96325,23.05141,56.34642,68.51361,201.291,26.23819,53.72797,2.541384,102.4238,8.671271,52.03392,1.847021,24.98193,138.9511,197.7134,94.79552,33.8829,79.40534,17.70656,94.17794,1.925798
248950.163172,20.25277,51.88582,82.82344,185.3122,24.4044,74.05285,2.325635,106.7365,8.077639,46.50774,1.662862,22.41191,127.9565,219.8628,106.7567,30.54486,70.4422,16.43467,104.8357,1.718656
248950.363094,33.92221,47.77834,106.1803,183.2506,22.69877,70.02149,11.61895,111.8709,7.524645,41.56845,1.497064,20.10628,117.8318,223.8238,108.4028,27.53568,62.4908,15.25414,123.871,5.014529
248950.563016,41.26517,43.99602,98.74397,168.7039,21.11236,66.20959,10.63257,103.0472,7.00951,37.15374,1.347798,18.03784,108.5082,205.2208,97.00603,24.82296,55.43695,14.15841,116.2164,4.475157
248950.762938,46.89844,40.51312,91.82843,178.2043,19.63681,70.81989,9.72992,124.9525,6.529641,33.20788,1.213414,16.18219,134.9744,190.6769,126.3336,22.37748,49.17932,13.14139,117.2271,3.993801
248950.96286,41.20457,37.30595,126.967,164.0582,18.26439,74.43207,8.903905,132.248,13.41641,74.09544,1.09243,14.51744,145.1443,237.7564,113.0517,20.17293,43.62804,12.19742,115.1036,3.564221
