 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
70593.464102,97.73409,418.9245,131.7475,160.6897,104.6467,646.1561,221.7352,2622.602,155.9653,2.52791,83.49152,55.08841,80.58908,284.5122,1032.902,8.89001,62.96244,186.4369,0.1408355,0.8873977
70593.664024,89.99695,416.4928,153.0734,151.1618,113.1804,610.9424,210.4677,2657.405,145.8102,2.304221,78.7052,51.02,107.4148,351.032,1088.477,8.238032,58.29769,172.0264,0.1336185,0.7879679
70593.863946,111.9324,394.0536,159.7448,142.1989,125.1954,648.0345,199.7727,2598.837,136.3163,2.100326,74.19326,47.25206,112.4123,363.2992,1066.468,7.633869,53.97854,158.7297,0.1267714,0.6996788
70594.063868,126.8681,423.2419,167.9982,133.7674,120.9612,612.7184,195.3265,2519.892,127.4406,1.914473,69.93998,43.76238,104.1217,363.7205,1045.235,7.074014,49.97939,146.4608,0.1202751,0.6212822
70594.26379,155.111,409.2843,179.6662,125.8359,108.9026,579.3269,197.1505,2492.577,119.1428,1.745065,65.93053,40.53042,96.44257,346.2944,1052.996,6.555218,46.27653,135.1402,0.1141118,0.5516697
70594.463712,142.8316,387.2334,165.7514,118.3746,98.0461,547.7551,187.1322,2377.562,111.3853,1.590648,62.15092,37.53716,89.32979,325.0303,1018.861,6.07447,42.848,124.6946,0.1082642,0.489857
70594.663634,131.5243,374.1032,152.9142,111.3558,107.1833,517.9039,177.623,2294.604,104.1329,1.449896,58.58799,34.76495,82.74158,305.0719,975.8376,5.628979,39.67348,115.0564,0.1027164,0.4349703
70594.863556,121.1122,377.4496,141.0713,104.7531,171.0326,489.6796,174.1513,2258.508,97.35264,1.321598,55.22931,32.19747,76.63927,286.3391,953.9857,5.216159,36.73417,106.1632,0.09745277,0.3862334
70595.063478,111.5243,373.9825,130.1455,98.54192,268.9555,496.7334,231.7352,2173.949,91.01389,1.204652,52.06318,29.81961,70.98701,268.7565,926.8995,4.833615,34.01261,97.95744,0.0924589,0.3429573
70595.2634,102.6955,389.5491,120.066,114.8337,242.1434,526.0424,226.5576,2081.15,85.08788,1.098055,49.07854,27.61736,65.75162,288.3589,886.6425,4.479126,31.49269,90.38589,0.08772095,0.3045301
70595.463322,94.56556,368.5615,163.5844,272.0114,218.0042,497.3745,220.1171,1986.964,79.54771,1.000891,46.26501,25.57775,60.90234,285.8673,847.853,4.150635,29.15947,83.39957,0.08322578,0.2704085
70595.663244,87.07926,348.7047,150.9151,284.5373,218.5001,470.2689,244.2631,1937.113,74.36826,0.9123244,43.61278,23.68878,85.75706,268.3137,884.1676,3.846235,26.99911,76.95326,0.07896096,0.2401102
70595.863166,80.18562,329.9176,139.2269,295.868,196.7179,444.6405,316.0171,1893.399,69.52606,0.8315948,41.11258,21.93931,131.5096,251.838,865.6685,3.564159,24.9988,118.9032,0.07491469,0.2132067
70596.063088,73.83771,322.5822,143.7973,278.3249,225.0488,420.4088,357.528,1837.428,64.99914,20.00174,38.75572,20.31904,121.8106,236.3739,831.131,3.302769,23.1467,123.9782,0.07107577,0.1893176
70596.26301,67.99233,308.993,136.4903,261.8221,202.6137,415.17,370.3409,1785.891,60.76697,21.36763,36.53397,18.81843,112.8269,225.4561,833.4703,3.06055,21.43181,114.3954,0.06743357,0.1681052
70596.462932,62.60971,341.4387,125.9193,246.2977,182.4152,421.6001,363.1612,1726.336,56.81036,19.47686,34.43958,17.42864,104.5058,221.955,788.0269,2.836095,19.84397,142.6842,0.06397802,0.1492696
70596.662854,57.6532,323.0431,116.1671,231.6938,164.2302,398.624,344.7071,1650.826,53.11137,17.7534,32.46526,16.1415,96.79831,209.9236,783.996,2.6281,18.37378,131.6555,0.06069953,0.1325445
70596.862776,53.08907,322.5551,107.1701,217.9559,180.4206,376.9001,343.1261,1636.812,49.65323,16.18244,30.60412,14.94941,89.65929,214.7377,741.2501,2.43536,17.0125,145.3051,0.05758905,0.1176933
70597.062698,48.88627,305.1769,98.86998,205.0325,162.4345,389.7192,328.6239,1632.129,46.42025,14.75049,28.84967,13.84536,83.04679,201.5518,700.8348,2.256755,15.75209,134.0738,0.05463796,0.1045062
70597.26262,45.01618,302.1693,103.9076,192.8754,146.2415,377.8516,335.8865,1549.349,43.39777,13.44525,27.19581,12.82285,76.92197,189.1756,713.9238,2.091248,14.58505,123.7107,0.0518381,0.09279665
70597.462542,41.45247,285.8894,95.86012,181.4392,156.5659,387.0083,319.7545,1464.226,40.57209,12.25551,25.63675,11.87585,71.24886,206.6812,737.8784,1.93788,13.50447,114.1486,0.04918172,0.0823991
70597.662464,88.17463,270.4866,99.4763,170.681,140.9579,365.9174,345.9105,1409.368,80.77731,11.17105,24.16707,10.99879,65.99416,193.99,777.3992,1.795759,12.50396,105.3255,0.04666146,0.07316656
70597.862386,81.19427,265.4922,91.77203,210.2084,135.5152,375.7352,340.4061,1390.852,89.79184,36.56155,22.78164,10.1865,61.72635,188.4781,735.0129,1.664061,11.57757,123.355,0.04427034,0.0649685
70598.062308,74.76651,284.4364,84.66443,229.5372,122.0057,355.2586,335.2905,1314.437,100.0334,38.82649,21.47564,9.434207,61.1288,176.9047,739.9235,1.542022,27.97577,133.357,0.04200175,0.05768901
70598.26223,68.84761,299.6537,78.10731,215.9272,116.1544,349.6148,324.5231,1249.273,112.2887,50.28244,20.2445,8.737469,56.62046,172.6741,716.0455,1.428933,25.90311,133.7174,0.03984942,0.05122515
70598.462152,63.39728,283.5093,72.05802,203.1241,113.4986,336.742,346.3766,1186.004,104.9775,45.83306,19.08394,8.092186,52.44462,173.3831,677.0045,1.324137,23.98401,123.3818,0.03780738,0.04548555
70598.662074,58.37842,268.2348,66.47725,191.0802,125.8229,327.975,426.5157,1120.843,113.3479,69.24802,17.98991,7.494559,48.57675,222.5179,665.3386,1.227027,28.25327,121.681,0.03586998,0.04038905
70598.861996,53.75689,253.7832,61.32869,179.7503,126.2534,339.6225,486.9492,1237.846,105.9677,63.12041,16.9586,6.941068,89.75976,246.381,736.1814,1.137039,46.18827,124.559,0.03403186,0.0358636
70599.061918,49.50121,250.4717,66.58714,169.0923,132.3855,346.752,462.2047,1272.023,99.06799,57.53503,15.98642,31.02693,95.91404,443.053,736.0915,1.053651,42.76628,193.3304,0.03228794,0.03184521
70599.26184,45.58244,236.9772,61.43007,159.0662,119.188,406.3654,438.7177,1222.379,92.61755,52.44389,15.06996,28.73552,88.84024,542.8257,695.9575,0.9763778,39.59782,178.387,0.03063338,0.02827706
70599.461762,41.9739,227.154,56.67241,149.6346,107.3062,420.7234,416.4241,1205.816,86.58712,47.80325,14.20605,26.61333,82.28815,531.4358,658.0117,0.9047719,79.14251,280.273,0.02906361,0.02510872
70599.661684,38.65103,231.571,52.28322,171.4401,96.60886,406.8351,395.2634,1203.145,102.0111,43.57325,13.39165,24.64787,76.21928,505.2708,677.2004,0.8384175,79.29017,283.8298,0.02757427,0.02229537
70599.861606,35.59122,225.8796,59.36079,213.8098,86.97794,384.6637,375.178,1228.285,130.3203,93.79072,12.62395,22.82757,84.3924,474.2448,710.5033,0.7769294,73.41573,274.1602,0.02616126,0.01979725
70600.061528,32.77363,228.3652,70.56129,272.8222,78.30713,400.3672,380.0179,1173.7,121.835,85.49139,11.90026,21.1417,78.16833,445.124,732.6281,0.7199508,67.97652,261.5995,0.02482066,0.01757904
70600.26145,30.1791,243.7224,65.09643,274.2451,70.50071,427.6921,360.7072,1109.215,120.4126,77.92645,11.21805,19.58034,72.40331,447.7493,713.5598,0.6671509,62.94029,269.5956,0.02354875,0.01560937
70600.461372,27.78997,230.5914,60.05482,309.5218,98.95576,470.6431,385.1535,1140.957,143.1461,71.03091,10.57495,26.68186,67.06345,420.2554,728.3959,0.6182232,58.27718,248.7574,0.02234202,0.01386039
70600.661294,79.43771,247.0327,83.56556,291.1691,89.09088,488.6806,406.3507,1348.237,187.8338,64.74554,9.968719,29.1415,62.11743,435.0828,758.688,0.5728838,84.20036,229.5299,0.02119713,19.96465
70600.861216,73.14901,258.0085,77.09354,282.9487,80.20943,498.9172,385.7019,1287.12,196.2847,59.01636,9.397242,26.98934,57.53618,454.8756,779.2412,0.5308695,82.89135,281.0983,0.0201109,17.72768
70601.061138,67.35815,248.9226,71.12277,272.8073,72.21337,510.7253,366.1023,1277.563,208.9973,53.79413,8.858525,24.99611,57.05948,440.5725,736.7545,0.4919364,97.19947,331.8335,0.01908034,15.74136
70601.26106,62.02573,286.655,65.61443,279.7871,65.01443,543.2885,347.4987,1235.763,195.3892,49.03401,8.350692,84.12692,52.85126,436.3504,696.5844,0.4558587,89.99818,306.1847,0.01810259,13.97759
70601.460982,57.11546,271.211,71.83085,263.1975,159.6729,513.6807,335.3201,1266.071,222.5226,44.6951,7.871971,89.80355,60.35474,441.765,658.6044,0.4224268,83.33041,291.9359,0.01717494,12.41145
70601.660904,81.04169,281.8682,71.936,247.5916,403.9683,526.6798,335.031,1238.175,208.0338,40.74014,7.420694,118.108,90.40585,469.8097,622.6952,0.3914467,77.15664,269.371,0.01629483,11.02079
70601.860826,123.231,440.3033,106.8588,232.911,562.1646,542.4119,318.0063,1170.148,194.4885,37.13513,6.995287,114.1564,84.84763,499.911,588.7439,0.3627387,71.44028,306.6084,0.01545982,9.785952
70602.060748,148.5462,451.8442,115.6923,219.1009,587.4003,512.8519,301.8468,1117.125,208.74,59.81821,6.594267,105.7257,78.59,469.2141,556.6437,0.3361361,66.14742,292.213,0.0146676,8.689469
70602.26067,136.7865,471.7498,134.4406,206.1097,663.0118,497.3877,286.5083,1129.224,220.2521,56.29264,6.216237,97.91756,72.79387,440.4022,526.2938,0.3114844,61.2467,282.7624,0.01391598,7.715844
70602.460592,186.7389,493.2848,139.9842,242.6054,625.3459,484.0589,271.9493,1167.606,205.9112,51.31143,5.859878,90.68612,67.42522,415.6654,551.034,0.2886407,56.70907,327.5892,0.01320287,6.851311
70602.660514,171.9557,466.7083,129.1427,228.2205,563.0053,478.5949,276.1935,1153.354,215.9418,46.771,5.523948,83.98873,64.36612,420.6169,575.8016,0.2674723,52.50762,332.8488,0.0125263,6.083645
70602.860436,158.3428,441.5636,156.9579,214.6885,532.7017,467.6484,262.1587,1089.988,201.8815,42.63234,5.207276,77.78596,59.61903,400.3797,544.407,0.2478563,48.61745,326.6793,0.0118844,5.401993
70603.060358,145.8076,417.7736,155.7955,201.9589,479.5967,442.1629,248.837,1030.102,188.7368,38.8599,4.908758,115.882,55.22204,530.7983,514.7242,0.229679,45.01549,388.7988,0.0112754,4.796719
70603.26028,152.8479,403.8736,178.7694,189.984,431.7859,453.3682,271.5048,973.5073,176.4479,35.42127,4.627353,142.4915,81.65859,687.1169,548.5283,0.2128347,65.5993,375.9956,0.01069761,4.259263
70603.460202,159.1961,383.3702,190.4378,178.7192,437.8266,475.1123,261.9829,930.4352,164.9592,32.28692,4.362081,168.1278,75.74119,736.9491,518.6208,0.1972258,60.7392,401.6776,0.01014942,3.782027
70603.660124,159.3666,391.3785,194.6226,168.1223,406.9492,449.2199,261.8376,919.2078,154.2185,29.42993,4.112015,155.7112,70.15517,715.4208,490.3439,0.1827616,56.23916,370.6302,0.009629323,3.358264
70603.860046,146.7503,381.0972,230.2719,158.1537,394.1902,424.7387,253.9153,980.5837,144.1772,26.82574,3.876285,144.2115,64.98112,720.6658,524.9788,0.1693582,52.07253,341.9826,0.009135879,2.981982
70604.059968,135.1328,378.5769,217.398,189.6141,395.661,401.5916,285.3167,1003.036,158.0155,24.45199,3.654069,133.5612,60.18867,718.7382,557.4407,0.1569377,48.21459,315.5493,0.00866772,2.647861
70604.25989,124.435,377.1884,226.1455,223.5437,375.9007,379.7059,270.8182,957.4684,147.7269,22.28829,3.444592,160.4948,100.7257,674.6043,527.0473,0.1454282,44.64248,291.1591,0.008223552,2.351178
70604.459812,114.5841,356.8667,219.9522,518.34,338.4273,408.1611,257.0565,924.0559,199.9045,20.31605,97.40541,148.6419,115.7701,640.8138,498.311,0.1347628,41.33501,268.6542,0.007802146,2.087736
70604.659734,175.6498,347.8621,202.9173,554.2655,316.2926,385.9174,243.9941,873.2871,186.8885,18.51833,97.68176,137.6644,107.2319,601.4648,471.1415,0.1248795,38.27259,247.8887,0.007402333,1.853813
70604.859656,161.7445,344.4902,243.7966,594.2427,330.6283,364.886,231.5955,842.9899,196.1866,16.87968,118.5015,127.4975,99.32343,589.378,445.4534,0.115721,35.43706,228.7284,0.007023009,1.646099
70605.059578,148.9399,351.1114,247.3504,587.295,297.668,368.7973,219.8269,796.675,183.4127,15.38604,111.7082,150.9342,91.99818,553.1874,421.1658,0.1072343,32.8116,211.049,0.006663122,1.46166
70605.2595,137.1491,332.1947,237.4057,552.4723,296.7108,386.6515,208.6563,788.2098,209.4878,14.02456,105.3043,188.9556,85.21318,530.9332,398.2025,0.09936988,30.38066,250.7197,0.006321678,1.297886
70605.459422,126.2917,314.2972,251.192,533.3936,289.7888,390.1382,223.2849,744.9046,195.8478,12.78356,169.4247,185.5025,78.92858,509.7675,376.4913,0.09208227,28.12983,255.4409,0.00599773,1.152462
70605.659344,116.2938,326.1443,237.245,510.9384,260.8998,368.8768,214.5708,732.1301,205.3516,11.65237,169.1263,218.3935,73.10748,499.2429,355.9638,0.08532912,26.04575,326.9752,0.005690383,1.023333
70605.859266,107.0873,346.5905,218.8707,513.9495,234.8908,348.774,223.7258,691.906,191.981,10.62128,159.4308,202.2647,67.7157,468.587,372.6625,0.07907122,24.11608,332.986,0.005398786,0.9086718
70606.059188,98.60976,377.4091,201.9195,483.4756,211.4746,340.6704,234.8026,681.2853,194.1215,11.05319,198.9848,187.3269,62.72157,465.9476,406.9724,0.07327228,52.71109,390.6077,0.005122131,0.8068582
70606.25911,90.80331,402.4187,186.2812,480.5773,190.3927,351.9606,234.6577,803.6367,181.482,10.07512,187.5776,173.4924,58.09576,454.2258,446.6034,0.06789862,48.80584,360.416,0.004859653,14.81138
70606.459032,83.61485,466.7534,171.854,487.434,171.4125,332.7797,224.9816,1217.629,169.6655,9.183593,176.8243,160.6796,65.62205,426.3342,460.5647,0.06291905,45.18993,332.5579,0.004610625,18.36784
70606.658954,76.99546,455.7827,170.1914,473.1328,154.3244,314.6441,213.5491,1215.996,158.6184,8.370957,184.6877,148.813,60.78233,441.8094,473.1552,0.05830467,41.8419,306.853,0.004374359,16.30979
70606.858876,70.9001,431.2267,157.0103,445.0791,138.9399,297.4968,225.1575,1166.834,148.2906,7.63023,174.1001,137.8228,58.63533,414.6802,447.3572,0.05402871,38.74193,283.135,0.0041502,14.48233
70607.058798,65.28728,416.4882,144.8501,439.9205,125.089,281.2841,260.935,1108.35,138.6352,6.955049,164.1194,127.6443,54.31089,389.2169,422.9659,0.05006634,35.87162,261.2503,0.003937527,12.85964
70607.25872,60.1188,397.7924,133.6317,413.836,132.9584,265.9548,270.1036,1094.696,148.9274,6.339612,154.7109,118.2175,50.30539,374.2309,399.9045,0.04639456,33.21397,241.0571,0.003735753,11.41876
70607.458642,55.35949,396.2308,141.8378,433.8865,137.6522,283.9814,267.2792,1038.449,139.2305,5.778634,145.8418,109.4868,46.59529,367.439,378.1004,0.04299206,30.75322,222.4248,0.003544318,10.13933
70607.658564,50.97695,385.3506,164.7392,450.3353,123.9297,293.927,253.6973,1003.065,179.4046,5.267296,137.4811,101.401,43.15882,382.0159,357.4852,0.0398391,34.48758,205.2326,0.003362694,14.47982
70607.858486,46.94135,376.546,174.2792,445.1751,111.5751,339.9597,261.7341,987.9691,167.7234,27.10997,129.5997,93.91225,55.04018,498.9526,337.994,0.03691737,72.64517,189.3693,0.003190376,12.85741
70608.058408,43.22523,366.7158,160.7816,418.7791,100.4522,321.4328,271.5257,963.7177,221.5728,31.2244,122.1701,86.97662,91.74747,573.5125,389.3313,0.03420991,67.26305,223.9724,0.003026889,11.41678
70608.25833,39.8033,346.9583,148.3293,393.9483,106.289,303.9156,301.3661,910.7699,207.146,28.46142,115.1665,80.55318,162.3268,540.9016,398.5297,0.03170102,62.27968,206.6606,0.002871779,10.13757
70608.458252,36.65226,345.4238,136.8414,370.5897,102.0228,287.353,306.6864,881.5668,193.6585,57.96133,108.5643,74.60414,184.0657,512.2655,393.804,0.02937612,57.66552,190.687,0.002724618,19.08218
70608.658174,33.75068,326.8135,126.2433,399.8899,126.9885,271.693,292.7847,891.9453,181.0491,52.83247,102.3406,69.09445,170.4906,480.81,424.8509,0.02722173,53.3932,175.9479,0.002584998,16.94408
70608.858096,31.0788,309.2059,116.466,408.5268,114.329,256.8865,277.9068,881.6747,169.2608,48.15744,130.6526,63.99166,157.9167,492.3998,431.6581,0.02522533,52.8147,162.3482,0.002452533,15.04556
70609.058018,28.61845,297.799,107.4459,411.7939,134.1373,242.8869,282.2743,844.3214,158.2401,43.8961,123.1627,59.26573,152.271,554.4694,408.1227,0.02337535,87.91817,149.7996,0.002326855,13.35976
70609.25794,26.35286,287.4129,99.12435,422.1137,136.6133,229.6502,273.2438,812.0299,147.9369,40.01183,116.1021,54.88881,141.0408,533.4496,385.8706,0.02166104,81.4045,138.2209,0.002207618,18.43095
70609.457862,24.26663,274.1956,91.44733,397.0851,147.7229,217.1349,259.3589,767.416,138.3045,36.47127,109.4464,50.83514,130.6389,530.423,364.8317,0.02007246,75.37342,127.5372,0.002094491,16.36583
70609.657784,22.34556,267.5612,84.36489,391.37,132.9964,205.3016,256.8858,768.0221,129.2993,33.24401,103.1721,47.08085,121.0041,501.883,344.9399,0.01860038,69.78917,117.6793,0.001987161,14.53209
70609.857706,20.57657,269.4109,77.83097,398.7866,131.8502,194.1132,260.884,731.212,120.8805,30.30232,97.25755,78.52706,112.0798,471.065,326.1327,0.01723626,64.61864,108.5834,0.001885331,12.90382
70610.057628,18.94762,254.8959,71.80309,386.0302,118.7061,183.5346,254.9369,760.6074,113.0098,27.62094,121.2905,72.72765,105.6285,448.6151,338.8892,0.01597218,59.83119,100.1905,0.00178872,18.65494
70610.25755,17.44763,261.3467,66.24205,363.1411,106.8723,173.5324,276.5331,741.6633,105.6516,25.17682,131.0686,67.35654,111.6099,430.0049,327.7386,0.01480081,55.39843,92.44636,0.001697059,31.98771
70610.457472,16.06639,247.2662,61.11171,341.6092,107.24,164.0754,269.894,817.3593,98.77254,22.94898,123.5548,62.3821,128.0554,427.883,330.4888,0.01371534,60.24178,125.3877,0.001610095,28.4036
70610.657394,14.79449,243.5545,56.37871,321.354,96.54929,155.1337,268.9288,867.4069,92.34134,20.91828,116.4718,73.34775,118.6111,413.4084,352.9673,0.01270948,60.63271,175.9063,0.001527587,41.5449
70610.857316,13.62328,246.7354,62.84828,349.8776,86.92431,206.3659,267.0079,879.839,86.32889,19.06727,109.7948,67.93085,109.8633,388.0232,349.4696,0.01177739,56.14057,194.3333,0.001449308,36.88994
70611.057238,12.54479,261.4723,57.98079,356.9006,112.1335,216.0606,253.4398,1073.967,80.70792,17.38005,103.5006,77.95851,101.7608,381.7367,330.4154,0.01091366,77.90952,196.929,0.001375039,32.75655
70611.25716,11.55168,248.202,53.49027,349.3582,118.254,221.287,240.5612,1061.416,75.45293,15.84213,123.2998,72.20109,94.25576,371.6537,312.4001,0.01011327,72.13737,181.7076,0.001304577,38.79034
70611.457082,10.63719,239.6499,53.17863,341.5759,130.5672,216.1801,234.5066,1003.101,70.5401,19.47729,116.2314,66.86887,87.30426,348.8325,315.9793,0.009371581,66.79288,212.7457,0.001237725,34.44402
70611.657004,9.795095,234.4668,71.31427,353.2481,129.7616,220.5457,222.5901,947.9891,65.94715,19.61301,109.5682,61.93044,80.86545,341.9975,298.7511,0.008684285,61.84434,249.2662,0.0011743,30.58469
70611.856926,9.019665,226.3306,65.7911,347.4185,137.7883,208.5266,219.0947,951.6016,61.65326,17.8775,103.2869,57.35674,74.9015,320.9972,299.2688,0.008047394,88.83693,229.9993,0.001114124,27.15778
70612.056848,8.305621,214.1367,92.15425,339.1484,124.0522,213.2807,240.5876,965.6691,57.63894,16.29556,97.3658,53.1208,69.37741,301.2865,327.117,61.44876,88.48933,255.7914,0.001057032,24.11484
70612.25677,7.648105,202.5997,91.73461,340.8478,126.62,269.0181,228.362,1256.603,53.886,28.22987,91.7841,49.19771,64.26073,290.9308,448.7629,73.4125,81.93335,236.0202,0.001002865,36.30084
70612.456692,7.042642,191.6843,84.62991,320.6378,138.0126,345.6133,239.4037,1423.296,102.3757,25.73188,86.52238,45.56434,59.5214,293.6747,424.2949,68.02855,132.8479,249.2521,0.0009514748,64.5173
70612.656614,6.48511,205.9641,78.07546,301.626,159.345,352.9502,230.9412,1388.49,115.7037,34.34709,81.56231,42.19931,55.13161,324.7949,401.161,63.03945,123.0055,287.4731,0.0009027175,97.88586
70612.856536,5.971715,194.8675,90.07985,295.9096,208.9169,353.1474,260.9128,1365.881,108.1701,53.08503,96.92397,57.16354,51.06558,304.8509,379.2884,58.41625,113.8923,298.2368,0.0008564587,94.69476
70613.056458,5.498963,184.3687,83.10331,305.2607,218.3635,361.5246,300.2087,1290.837,101.127,48.38766,91.3676,61.27735,47.29942,309.1057,358.6084,54.1321,105.4543,296.2054,0.0008125704,84.08454
70613.25638,5.063637,179.0892,76.66709,349.3419,235.5954,341.8224,350.3712,1261.442,112.0314,54.80903,86.12976,72.59483,43.81102,290.1252,339.056,50.16215,100.185,273.3104,0.0007709311,74.66316
70613.456302,4.662774,169.4405,76.06184,328.6281,239.5272,323.1941,395.4109,1192.137,114.6132,49.95911,98.12016,67.23354,87.67775,282.4195,320.5695,46.48334,98.68017,252.1851,0.0007314256,66.29742
70613.656224,4.293644,174.0281,70.17097,324.2912,215.6487,305.5809,498.3182,1152.89,114.8059,45.53834,97.75784,62.26818,86.51547,265.0776,303.0911,43.07433,94.46157,232.6926,0.0006939445,58.86902
70613.856146,3.953737,175.1855,64.73635,337.0939,194.1508,306.9893,481.305,1160.827,125.1371,41.50875,92.15367,86.70082,104.1138,266.5632,286.5656,39.91534,94.70871,214.7068,126.0636,70.68522
70614.056068,3.640739,165.7471,97.72453,343.5781,192.3969,290.2592,458.3835,1119.035,116.9893,37.83574,86.87077,83.13783,100.2527,250.195,328.5127,36.98801,122.1571,198.1112,119.6036,62.76519
70614.25599,3.352519,189.2037,102.9325,346.3164,173.2169,274.4409,446.1746,1057.554,109.372,37.03897,100.2873,87.56826,92.85896,234.8318,347.9816,34.27538,113.1067,182.7983,150.643,55.73256
70614.455912,3.087116,179.01,141.2978,346.7533,155.9489,279.2723,478.3444,999.4503,102.2506,33.76148,94.53815,81.10114,86.01048,248.2525,329.0085,31.76168,110.187,168.669,157.7831,49.48792
70614.655834,2.842724,169.3656,132.1529,346.7493,197.8827,303.7496,473.2626,1014.8,95.59298,30.774,89.11855,75.11163,79.66708,233.0086,361.9818,29.43233,102.0235,178.5287,149.6977,43.94297
70614.855756,2.61768,167.2055,145.6503,363.2926,237.3089,346.8551,449.2136,959.0458,89.36881,28.05088,84.00964,69.56445,73.79151,253.5737,412.2875,27.27382,105.0997,228.277,180.9707,39.01931
70615.055678,2.41045,158.1971,163.7758,341.7517,235.798,423.303,436.2124,906.3546,145.5868,25.56872,87.2615,64.42696,68.34928,425.245,413.0188,25.2736,104.5305,226.7816,210.9941,34.64734
70615.2556,2.219627,155.8485,175.9675,321.488,212.2914,448.7937,467.1873,856.5583,136.1074,23.3062,97.03352,59.66887,83.54374,508.6093,455.91,23.42008,137.1448,209.2527,200.1819,30.76522
70615.455522,2.04391,147.4519,165.8769,321.1508,201.314,542.801,476.3869,809.498,140.6224,21.24389,91.47086,75.77781,84.90368,528.8066,431.0523,21.70249,185.6866,193.0787,214.8382,40.98549
70615.655444,1.882103,144.4939,153.03,302.1086,181.245,570.5999,481.8412,807.7521,131.4663,19.36407,86.2271,101.1116,78.64191,496.3354,407.55,20.11087,181.6758,223.0214,270.1996,36.39321
70615.855366,1.733106,156.8244,153.3543,296.8879,163.1768,555.1864,457.3564,821.6619,144.383,17.65059,81.28396,93.64431,72.84195,502.6674,385.329,18.63597,168.2158,205.7831,256.3535,32.31548
70616.055288,1.595904,148.3753,141.4772,283.5957,171.2622,582.7545,448.1882,838.8331,134.9821,16.08872,76.62418,98.84273,98.6953,488.6723,364.3197,44.83338,186.0939,189.8772,243.217,28.69464
70616.25521,1.469564,140.3813,164.8567,270.3511,154.1891,586.7961,429.3974,792.7465,126.1933,14.66507,72.23154,101.1881,93.41988,475.9264,344.4558,41.54538,172.3067,175.2008,304.3278,25.47951
70616.455132,1.353226,144.6248,175.7379,271.7676,154.3994,578.8351,407.5775,749.192,117.9767,13.36739,77.29559,128.4535,86.53003,449.4811,325.675,38.49851,167.0974,161.6588,288.7328,22.62461
70616.655054,1.246098,136.8329,190.0114,269.2567,155.7814,563.142,406.6774,708.0305,110.2951,12.18454,79.79327,118.9669,80.14832,431.6487,307.9182,35.67509,154.7175,149.1635,273.937,20.08961
70616.854976,1.14745,129.4608,175.2953,283.2962,158.6447,549.6248,393.9854,669.1304,103.1136,11.10636,75.21896,110.1809,74.23726,417.8828,291.1295,33.05875,176.5744,137.634,259.8994,17.83863
70617.054898,1.056612,122.4859,161.719,282.1058,146.8255,551.4205,373.965,643.4903,96.39978,10.12358,70.90688,132.364,68.76215,395.4377,275.2562,30.63428,163.4924,126.9957,246.5812,15.83988
70617.25482,0.9729654,131.3159,161.3071,400.5721,138.1885,703.8301,364.3226,647.5687,90.12308,9.227769,66.84199,129.9939,63.69085,401.2428,307.0404,36.34966,201.5226,117.1797,307.0396,14.06507
70617.454742,0.8959404,124.241,167.7617,548.3377,153.907,752.4424,366.6392,651.9398,84.25506,8.411224,88.98432,134.5369,58.99355,382.2614,403.8817,70.47824,193.9235,108.1223,291.3056,12.48913
70617.654664,0.8250132,133.9784,183.9691,515.8248,215.1001,744.628,348.0083,655.9877,78.76911,7.666934,95.85861,124.601,54.64269,393.4759,409.322,78.81268,193.8502,99.7651,276.378,11.08977
70617.854586,0.7597008,126.7601,183.1902,485.2398,193.6568,739.9793,334.0881,651.487,114.2529,6.988504,90.36332,125.8136,50.61272,545.123,387.0045,73.0327,179.4883,92.05383,262.2153,9.847198
70618.054508,0.699559,138.8312,169.0025,456.4682,174.3512,717.4117,344.9001,630.1057,110.7145,6.370108,120.1981,116.522,46.87996,629.5159,365.9037,67.67661,166.1904,84.93859,272.9358,20.6341
70618.25443,0.6441783,131.3514,155.9135,429.4026,156.9702,695.3191,347.2995,608.9871,106.6694,5.806431,113.3075,107.9165,43.42249,604.0864,378.7057,62.71332,153.8777,78.37332,309.7971,18.32212
70618.454352,0.5931818,124.2747,161.3921,420.8628,141.3218,693.1719,329.6513,610.3029,150.3207,5.292633,106.8119,99.94665,40.22002,583.8949,358.0574,58.11404,142.4772,72.31551,314.4079,16.26919
70618.654274,0.5462224,117.5791,148.8925,422.744,127.2335,699.4496,358.9297,646.4079,140.5332,4.8243,100.6887,92.56535,37.25373,548.041,338.535,53.85205,187.1322,66.72594,298.2964,21.53711
70618.854196,0.5029806,111.2444,137.361,415.2115,114.5496,661.3315,341.025,610.8934,131.3829,4.397408,94.91653,85.72919,34.50621,523.905,320.077,49.90264,173.268,61.5684,283.0106,21.16134
70619.054118,0.4631621,105.2509,172.8903,390.5922,117.3487,625.2907,323.6957,577.3302,122.8284,4.008292,89.47523,79.39788,31.96133,505.0719,302.6254,46.24286,160.4309,56.80952,312.8345,25.49883
70619.25404,0.4264958,99.58034,159.5002,381.4291,131.1693,591.2141,354.7181,545.611,114.8309,3.653607,84.34588,73.53416,29.60414,477.1308,286.1253,42.85149,159.9017,52.41846,296.8037,22.64178
70619.453962,0.3927322,94.21529,147.1472,396.8889,118.0931,558.9945,373.047,525.4594,107.3541,3.330308,79.51057,68.10349,27.42079,454.9547,324.373,39.70884,176.9924,48.36682,281.5943,20.10484
