 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
166424.388366,86.27251,191.4114,47.62031,41.39057,23.62169,180.9223,23.45346,839.0795,248.3645,69.66375,41.94194,22.66046,94.44971,32.59945,570.2291,58.00725,65.02638,288.2299,162.9189,9.770964
166424.588288,78.16959,179.8932,75.10706,38.96394,21.16123,168.4497,22.11079,784.0302,232.1352,61.1045,38.72206,21.12994,87.30991,30.34571,537.9421,51.58204,58.19258,272.3035,153.381,8.7405
166424.78821,70.82772,169.0681,77.3168,36.67958,18.95706,156.8369,20.84499,732.5923,216.9664,116.4482,35.74938,19.70279,80.70983,28.24777,507.4833,45.86853,52.07696,257.2572,144.4014,7.818712
166424.988132,186.9756,158.8945,74.60035,34.52915,16.98247,146.0247,19.65165,684.5292,202.7888,105.6734,62.90542,18.37203,74.60867,26.29487,478.749,40.78787,46.60405,243.0422,135.9475,46.75999
166425.188054,179.0182,149.333,93.05956,32.50479,15.21356,135.9579,18.52663,639.6194,189.5377,91.90209,91.14594,17.13115,68.96873,24.47699,451.6418,36.26998,41.7063,229.6127,127.9886,66.91498
166425.387976,162.2044,140.3469,111.8856,30.59911,13.6289,126.5851,17.46601,597.6559,177.1524,79.92548,84.14869,15.97408,63.75513,22.78478,426.0693,32.25252,37.32327,216.9253,120.4956,88.85542
166425.587898,146.9698,149.2626,101.053,28.80516,12.2093,117.8585,16.46612,558.4456,180.5352,69.50966,77.68861,14.89517,58.93564,21.20957,401.9448,28.68005,33.40087,204.9389,113.4413,79.48457
166425.78782,133.1661,140.2807,102.335,27.11638,10.93757,109.7334,15.52346,521.8077,184.6934,60.45121,142.9616,13.88912,54.48048,19.74325,445.2084,25.50329,29.89068,193.6149,106.8,71.10199
166425.987742,147.5762,131.8394,131.208,25.52662,9.798302,102.1685,14.63477,487.5735,172.6247,52.57326,161.2988,12.95103,50.3621,18.37831,420.0002,22.6784,26.74938,182.9165,100.5475,63.60345
166426.187664,133.7155,123.9059,124.7303,24.03005,8.777701,95.1251,13.79696,455.5854,161.3446,45.72195,148.9159,12.0763,50.07451,17.10774,396.2194,20.16642,23.93822,172.8093,94.661,56.89571
166426.387586,121.1566,125.7578,112.6541,22.62123,7.863408,88.56727,13.00711,425.6958,150.8016,39.7635,137.4837,11.26064,46.2892,15.925,536.6757,17.93267,70.23526,163.2606,89.11915,50.89539
166426.587508,112.534,118.4959,105.3735,21.295,7.044347,82.46152,12.26247,397.7672,145.2146,34.58155,126.9291,10.50008,42.79002,14.82403,617.6355,21.26808,62.85404,154.2395,83.90174,45.52787
166426.78743,121.0134,139.9074,95.17138,20.04653,6.310601,76.77671,11.56047,371.671,135.7256,30.07491,117.1848,9.790887,39.55537,13.79918,597.4245,18.91231,56.24854,145.7169,130.0183,40.72642
166426.987352,119.3605,131.4885,85.95702,18.87125,5.653283,71.4838,10.89865,347.2868,148.8254,26.15557,108.1885,9.129594,36.56523,12.84518,563.5977,16.81748,50.33722,147.9966,197.3824,36.43134
166427.187274,108.1499,140.0086,79.79327,17.76488,5.064432,66.55577,10.27472,324.5024,139.1004,22.747,99.88293,8.512966,33.80113,11.95714,633.6442,14.95468,100.4017,163.9471,185.8269,32.58923
166427.387196,97.99223,159.7013,91.7916,16.72336,4.536916,123.5875,9.686516,416.7885,146.278,19.78263,92.21494,61.77474,31.24598,11.13049,698.3597,13.29821,89.8502,197.759,174.9478,29.15231
166427.587118,88.78857,150.0913,98.36218,15.74291,4.064346,148.8508,9.131981,431.5984,171.5714,17.20457,103.338,57.60238,28.88398,10.36098,742.5902,11.82523,80.40759,215.0533,164.7056,26.07785
166427.78704,80.44934,141.0595,88.83889,444.2874,3.641,196.987,8.609192,403.2826,160.3601,14.96248,175.2868,53.71181,26.70053,13.19451,728.6161,10.5154,71.95734,203.1703,155.0631,23.32764
166427.986962,72.89335,132.5713,80.23763,620.401,3.26175,191.1889,8.116331,402.6528,149.8814,13.01258,161.83,50.08403,24.68214,12.28231,687.3611,9.350657,64.39514,191.944,145.985,20.86746
166428.186884,66.04704,124.5938,72.46914,584.0284,2.922003,185.7639,7.651686,376.236,140.0875,11.31679,149.4064,53.46943,22.81632,14.45661,648.442,8.314926,57.62768,181.338,137.4385,18.66674
166428.386806,59.84375,117.0964,65.45277,549.7883,2.617644,180.6914,7.213641,351.5523,130.9335,9.841997,137.9365,81.88491,21.09155,18.60927,611.7265,7.393919,51.57143,171.318,129.3922,16.69811
166428.586728,54.22308,112.4805,59.11573,517.5555,2.344988,168.2347,14.12912,328.4881,122.3777,25.08119,127.3471,130.5468,19.49716,34.33941,630.9376,6.574927,46.15164,161.8517,121.8171,14.9371
166428.78665,49.13033,126.805,53.39222,487.2125,2.100732,198.2636,77.22452,306.937,114.381,32.89712,117.5707,215.4068,18.0233,31.96537,595.2133,5.846651,41.30144,183.4877,114.6854,13.36181
166428.986572,44.51589,167.1444,59.16399,458.6484,1.881917,280.5724,129.3074,360.5375,106.9068,28.60999,108.5448,284.5998,16.66085,34.38695,583.5078,5.199043,36.96096,221.5385,107.9713,11.95265
166429.186494,40.33486,157.0865,53.43582,431.759,1.685895,293.5363,121.9047,336.8838,99.92101,24.88156,100.2119,291.9149,15.4014,68.37455,550.4689,4.623168,33.07663,236.4237,101.6502,10.6921
166429.386416,36.54652,198.1543,80.88983,406.446,1.510291,273.3002,161.3798,389.0004,108.1782,21.63901,92.51863,289.7143,14.23715,73.77605,519.3008,4.111081,29.60051,223.3599,95.69914,9.564492
166429.586338,33.11398,186.2304,82.51308,382.6171,1.352977,288.935,152.1411,510.0065,101.1093,19.98245,85.416,270.1465,13.16091,118.4497,516.353,3.655715,26.48971,211.018,90.09652,8.555804
166429.78626,52.83319,175.024,74.52428,360.1852,1.21205,309.395,143.4313,476.5465,97.14166,18.94521,78.85863,262.2797,23.23392,169.3456,487.1166,3.250787,23.70584,199.358,84.82189,7.653494
166429.986182,51.45361,164.4919,72.58929,339.0684,111.2666,288.0656,145.8641,445.2818,96.57707,28.74667,72.80467,244.5649,23.10201,161.3525,459.5355,2.890712,21.21452,188.3423,79.85606,6.846343
166430.186104,50.86869,154.5936,65.5613,319.1897,104.3827,288.7523,137.5137,416.0682,90.26628,25.00043,67.21548,228.0466,21.35565,194.7085,451.3838,2.570521,18.98503,177.9353,75.18095,6.124316
166430.386026,46.09099,145.2909,59.21375,300.4763,93.51008,276.373,132.6017,388.7713,84.36787,21.74239,62.05536,212.6439,19.74129,182.8009,472.6712,2.285795,16.98984,168.1034,70.77955,5.478435
166430.585948,41.76202,148.8916,74.99883,282.8602,199.0167,278.7297,143.4948,363.2652,83.55583,18.90894,57.29138,198.2816,18.24898,171.5241,445.9081,2.032608,15.20433,158.8147,66.63582,4.900669
166430.78587,37.83963,141.33,79.38391,266.2768,190.1285,277.9801,157.7767,339.4325,78.09591,16.44474,52.89314,204.1634,16.86947,162.9908,420.6602,1.807465,13.60647,174.2381,62.73468,4.383836
166430.985792,34.28564,153.7366,71.69807,250.6656,219.3541,258.8164,161.3304,317.1634,90.71557,14.30167,48.83254,190.3739,15.59424,158.9466,396.842,1.60726,12.17653,164.6104,59.06193,3.921509
166431.185714,31.06546,144.4855,64.75636,235.9697,217.7876,246.6841,152.0945,435.5511,144.2565,17.56987,45.08368,177.5157,14.41542,188.4213,391.909,1.429231,10.89686,155.5148,55.6042,3.50794
166431.385636,28.14772,135.7911,58.48673,222.1354,227.9722,255.5952,143.3874,511.0912,134.8301,47.39576,41.62262,165.526,13.3257,178.8027,433.1951,5.250312,9.751679,157.0794,52.3489,3.137986
166431.585558,25.50402,136.2222,60.11533,209.1121,215.8288,273.5058,137.842,477.5601,126.0196,41.21918,38.42726,193.3011,12.31836,166.4413,459.6933,4.668758,8.726849,171.0317,49.28418,2.807048
166431.78548,23.10862,128.025,54.29504,196.8524,193.3479,287.9263,135.6434,446.2288,117.7849,35.84753,35.47721,222.2096,11.38717,154.9344,453.3634,4.15162,7.80972,196.5934,46.39888,2.511012
166431.985402,20.93821,146.1338,68.09963,185.3114,186.4583,268.0769,127.8781,416.9531,110.0883,31.1759,32.75363,230.2686,10.52637,152.5483,494.4336,3.691764,6.988975,185.7305,43.68249,2.246196
166432.185324,47.97655,137.3402,61.50632,174.4471,167.0366,249.596,120.5573,389.5981,102.8946,27.11308,30.23914,223.1693,9.730646,142.002,473.0277,3.282844,6.254484,175.4678,41.12514,2.009308
166432.385246,43.47049,129.0758,55.55136,164.2197,149.6379,232.3891,113.6556,364.0378,96.17104,23.57973,27.91769,208.096,8.99507,132.1847,466.81,6.448628,5.597183,165.7722,38.7175,1.797403
166432.585168,39.38764,131.8531,50.17296,154.5919,134.0515,236.9253,107.149,340.1544,89.88677,25.45332,25.77446,202.5731,8.3151,123.0462,452.7702,5.734342,5.00896,156.6123,36.45082,1.607846
166432.78509,35.68826,137.8472,45.31528,145.5285,142.368,268.6568,101.015,317.8379,84.01315,22.13626,23.79576,203.929,7.686531,114.5395,442.5856,5.099174,4.482554,157.8962,34.31683,1.43828
166432.985012,32.33633,136.3597,55.25909,136.9966,273.653,258.5005,107.3851,296.9856,78.52335,24.46907,21.96896,190.1553,7.105477,117.5761,455.9666,4.534361,4.01147,149.1715,32.30779,1.286596
166433.184934,29.29923,128.1543,55.69917,128.9648,256.1246,240.6797,101.2375,277.5013,73.39227,37.55011,20.28241,177.3119,6.568348,109.4475,430.1493,5.424953,3.589894,174.16,30.41635,1.150909
166433.384856,26.54738,158.4067,55.57135,121.4039,282.0512,224.0875,95.6402,259.2953,68.59647,32.6566,18.72534,165.336,6.071822,101.8809,422.5116,4.824055,3.212622,169.8658,28.63565,1.029532
166433.584778,24.05399,148.8746,50.19101,114.2863,298.3577,220.7626,90.16497,312.5949,64.11406,28.40082,17.2878,154.1689,5.612831,99.2223,420.558,4.289716,2.874999,165.4531,26.9592,0.920956
166433.7847,21.79478,139.9161,45.33158,107.586,355.7562,205.5434,85.00319,547.7665,59.92455,38.03398,15.96062,143.7561,5.188536,92.36261,396.7456,22.93828,2.572857,156.3109,25.3809,0.8238304
166433.984622,19.74776,131.4966,44.91052,101.2785,318.7003,191.3735,80.13691,534.8495,56.0088,40.77314,14.73532,134.0466,4.796316,85.97717,374.2814,20.3975,2.302469,151.9651,23.89499,0.7369478
166434.184544,17.89301,128.762,40.56234,95.34074,285.5042,178.1804,75.54922,499.7597,52.34893,47.6141,13.6041,124.9928,4.433744,80.03317,353.0892,26.08086,2.060496,143.5681,22.49608,0.659228
166434.384466,16.21246,122.1522,51.79283,89.75115,255.7658,185.6854,71.22416,555.2186,48.9282,63.05204,12.55971,152.7845,4.098581,74.50011,346.2623,35.92943,1.843953,135.6351,21.17907,0.5897046
166434.584388,14.68974,114.8017,46.77832,84.48927,229.125,185.4772,67.14671,518.7925,45.73101,63.44881,11.59551,178.0758,3.788754,69.34959,372.1142,31.94968,1.650167,128.1405,19.93916,0.5275133
166434.78431,13.31005,107.8935,64.88972,79.53587,205.2591,172.6906,63.30268,484.7561,42.74273,55.18021,10.70532,188.6444,3.502348,64.55514,351.0446,31.87689,1.476746,121.06,18.77184,0.4718808
166434.984232,12.05994,108.889,58.60719,74.87287,183.8791,160.7855,59.67872,452.9528,39.94972,47.98916,9.883476,175.903,3.237593,60.09215,331.1681,36.43586,1.321551,118.2569,17.67286,0.4221154
166435.184154,10.92724,102.3366,52.93292,70.48326,164.7261,166.2501,56.26222,423.2359,37.33922,41.73525,9.124724,164.0223,2.992851,55.93771,325.3191,32.40002,1.182665,111.7225,16.63821,0.3775984
166435.384076,9.900929,171.114,47.80803,66.351,147.568,154.789,53.04131,395.4688,34.8993,48.45463,8.424221,203.8848,2.766611,52.07048,330.1671,28.81121,1.058376,125.9377,15.66414,0.3377762
166435.583998,8.971011,163.3724,43.17932,62.461,132.1972,144.118,50.0048,369.5233,32.61882,42.14006,7.777495,250.6183,2.557472,48.47061,329.4151,25.61992,0.9471482,118.9789,14.7471,0.3021537
166435.78392,8.128433,180.2941,38.99876,58.79907,118.4274,145.2787,47.14211,345.28,30.48736,50.84391,7.180419,233.6911,2.364143,45.11962,395.8534,22.78212,0.8476098,126.2891,13.88374,0.2702881
166435.983842,7.364992,176.8639,35.22295,55.35182,106.0919,182.4944,44.44331,322.6273,28.49517,44.21797,6.62918,217.9072,2.185429,42.00029,473.9087,24.36511,0.7585321,164.5221,13.07093,0.241783
166436.183764,30.28819,177.3721,31.81271,136.7014,95.04127,222.0516,41.89901,301.4607,90.05632,64.27795,6.120259,203.1894,2.020224,39.09662,498.0237,21.66629,47.65879,302.1363,12.3057,0.2162842
166436.383686,71.42036,227.901,28.73265,128.6869,85.14168,366.1863,39.50037,281.6828,204.2547,55.90129,5.650408,189.4657,1.867508,58.62436,579.6329,19.26641,68.55904,308.2282,11.58528,0.1934744
166436.583608,67.28426,258.7125,25.95079,121.1423,76.27324,340.9418,37.23904,263.2025,190.9078,74.15359,5.216628,176.6688,1.726336,54.5714,578.4689,17.13236,61.35398,310.9884,10.90703,0.1730703
166436.78353,66.3888,247.0687,23.43827,114.04,68.32854,317.4376,35.10718,245.9346,187.2002,64.48995,4.816148,164.7363,1.595836,52.94549,545.7154,15.23468,54.90612,293.8045,10.26848,44.59786
166436.983452,60.15341,232.2013,21.16901,107.3541,61.21138,295.5537,33.09735,229.7996,174.9677,56.08567,4.446414,153.6098,1.475201,49.28513,514.8164,13.5472,49.13588,277.5701,9.667323,78.38149
166437.183374,54.50367,218.2286,19.11946,101.0602,54.83554,275.1786,31.20259,214.7231,163.5345,48.77663,4.105063,143.2347,1.363685,49.09598,485.667,12.04664,43.97205,262.2328,9.101357,70.11524
166437.383296,49.38456,205.0967,17.26834,95.13532,49.12382,256.208,29.4163,200.6358,152.8484,42.4201,3.789919,133.5604,1.260599,45.70176,492.6229,10.71229,39.35091,247.7429,8.568526,62.72076
166437.583218,67.34592,192.755,15.59644,89.55777,44.00703,238.5453,27.73227,187.4727,142.8606,37.36697,3.498967,124.5395,1.165306,42.54219,487.7057,9.525735,35.21542,234.0537,8.066889,56.10612
166437.78314,61.02064,193.4401,14.08641,84.30722,39.42322,222.1002,26.14465,175.1732,139.8944,32.49734,3.230352,116.1279,1.077216,53.9034,471.2931,8.470612,31.51453,231.883,7.59462,50.18907
166437.983062,55.28944,184.8129,12.72259,79.36449,76.17808,206.7888,24.64792,163.6807,155.5663,28.26231,2.982359,108.2844,0.9957851,57.66155,520.757,16.95484,37.52841,310.1458,7.149999,44.89604
166438.182984,50.09652,173.6918,11.4908,74.71155,111.5316,217.4372,47.62408,152.9421,147.5789,24.57919,2.753404,100.9707,0.92051,53.67514,629.0351,39.67081,45.91238,330.887,6.731409,40.16122
166438.382906,45.39134,178.9754,25.90372,70.33139,207.455,238.381,44.89769,328.6245,176.4922,21.37605,2.542026,94.15098,0.8509252,55.25823,718.985,35.27665,90.43764,341.8405,6.337324,35.92575
166438.582828,60.55633,190.4688,31.44761,66.20803,257.5324,319.6516,43.98676,338.5348,188.4074,18.59034,2.346875,87.79186,0.7866006,51.43798,678.2753,31.36921,80.9333,355.8136,5.966311,32.13696
166438.78275,100.7723,179.0073,95.43092,62.32642,230.7076,338.5445,56.60571,316.3246,226.059,16.16766,2.166706,114.101,0.7271385,47.88184,676.216,27.89458,96.97077,414.8719,5.617018,28.74774
166438.982672,156.1915,168.2356,105.5243,58.67237,236.9845,419.8644,86.0424,295.5715,211.2872,14.0607,2.000368,210.0705,0.6721714,44.57155,734.2203,24.80482,171.1742,446.771,5.288175,25.71595
166439.182594,141.5216,158.112,95.30755,55.23256,232.6205,466.2087,86.08318,276.18,246.9801,12.22832,1.846801,269.2699,0.6213595,41.49012,844.1357,22.0573,177.1437,422.0843,4.978583,23.0039
166439.382516,128.2296,148.5976,86.08,51.99441,208.3905,496.4318,92.79811,258.0606,230.8413,10.63474,1.705022,260.0463,0.5743886,38.62172,829.2276,19.61411,193.3783,398.7617,4.687116,30.50928
166439.582438,116.186,155.1005,103.602,48.9461,186.6844,462.2083,110.1829,281.7519,226.7845,9.248825,29.86829,285.475,0.5309684,35.95162,782.2758,17.44154,206.6639,380.141,4.412713,27.29172
166439.78236,105.2735,163.4243,94.87933,46.07651,195.1223,430.3441,230.6057,416.7511,211.9654,8.043526,47.52487,266.1936,0.4908305,64.89742,737.9825,15.50962,184.945,395.1682,4.154375,24.41348
166439.982282,95.38597,153.5902,119.4677,43.37516,174.7981,400.6765,242.6421,432.3895,198.1146,6.995299,43.8764,248.2144,0.4537268,62.85976,696.1972,13.79169,165.5086,408.0018,3.91116,21.83879
166440.182204,86.4271,148.117,144.0102,40.83218,233.0258,389.6197,234.1563,507.0068,201.81,6.083677,40.50802,231.4496,0.4194279,75.11902,656.7778,12.26404,152.2861,399.7183,3.682185,32.08915
166440.382126,78.30967,139.204,130.0673,38.43829,315.1957,373.1093,233.5462,602.3317,192.5151,5.290857,37.39823,215.8171,0.3877218,69.9257,639.3101,10.90561,136.2819,396.3858,3.466614,28.70497
166440.582048,70.95464,130.8274,117.4744,36.18475,282.3646,347.3875,239.3518,562.8146,179.9353,4.601357,34.52718,201.2405,0.3584125,84.0071,603.1117,9.697644,121.9597,374.4832,3.263664,25.67769
166440.78197,64.29042,122.9549,106.1007,34.06332,322.7655,323.4389,247.3721,577.859,168.1775,4.001712,31.87653,187.6483,0.3313187,78.1993,591.8036,8.623479,116.5471,364.6204,3.072596,40.30199
166440.981892,58.25212,142.3287,95.82815,32.06628,328.3725,400.105,233.2105,561.5435,157.188,3.480212,29.42938,174.9743,0.3062731,109.3178,609.0034,7.668294,104.2989,348.8646,2.892713,36.05167
166441.181814,52.78094,173.5505,102.5279,30.18631,294.1689,408.3052,219.8596,524.7024,146.9166,3.026673,27.17009,163.1562,0.2831208,186.261,574.5209,6.818912,93.33782,343.0551,2.723362,32.24959
166441.381736,47.82364,163.1071,123.9729,28.41656,263.528,380.157,207.2731,511.2095,137.3164,2.632239,25.08425,152.1364,0.2617187,189.3249,685.8687,6.063611,92.42908,332.9899,2.563925,28.84849
166441.581658,43.33193,165.1544,111.97,26.75057,236.0787,377.8178,208.5656,492.5603,134.6828,2.289208,23.15854,141.8608,0.2419344,176.236,700.6194,5.391972,82.71545,318.9965,2.413822,25.80608
166441.78158,39.26209,159.9051,144.1473,25.18225,254.9596,351.7714,196.6256,460.245,146.0593,1.99088,21.38066,132.2793,0.2236457,164.052,701.515,8.96664,74.02266,312.577,2.272507,23.08452
166441.981502,35.5745,150.2828,135.6527,23.70588,228.4028,327.5206,185.3692,599.5851,136.5151,23.25892,19.73927,123.3449,0.2067395,152.7103,717.5153,7.973445,66.24342,313.8351,2.139465,20.64999
166442.181424,32.23326,141.2395,144.0596,22.31606,204.6121,316.1031,174.7571,922.9453,127.5946,33.02041,18.22389,115.014,0.1911113,142.1528,676.8888,27.63841,59.28171,296.4939,2.014211,18.4722
166442.381346,29.20584,144.4518,130.112,21.00772,183.2995,294.3113,164.7526,953.1672,128.0233,28.88641,16.82485,107.2458,0.1766644,132.3251,638.5626,24.57703,53.05163,283.7177,1.896291,16.52409
166442.581268,26.46276,138.7964,142.2738,19.77609,164.2069,274.0218,155.3208,890.6329,119.6576,25.12195,15.53321,100.0022,0.1633097,123.1769,602.4065,21.85474,47.47629,284.4892,1.785274,14.78143
166442.78119,23.97732,130.4443,128.499,18.61667,147.1029,269.1744,147.7598,832.2012,123.5579,21.84808,14.34073,93.24791,0.1509645,114.6611,591.9641,19.43399,42.48687,268.7695,1.680757,13.22256
166442.981112,21.72531,122.5948,116.0579,17.52522,131.7805,273.3356,139.3008,798.8397,115.4841,19.00085,13.23979,86.94979,0.1395526,106.7341,574.7347,17.28137,38.02181,253.9184,1.582358,11.82808
166443.181034,19.68482,115.2177,104.8214,16.49776,118.0541,277.144,131.3261,802.2657,107.9378,16.52468,12.22338,81.07706,0.1290033,99.35505,564.1941,15.36719,34.02599,274.4631,1.489721,32.11394
166443.380956,17.83598,108.2844,94.67271,15.53053,105.7575,262.02,123.8079,847.7079,100.8847,14.37119,25.3396,75.60098,0.1192514,92.48618,570.2423,13.66503,30.45011,260.1432,1.402506,28.72714
166443.580878,16.16078,109.0645,85.50662,14.62002,94.74171,259.704,123.8628,799.9205,94.2924,12.49835,73.11343,70.49476,0.1102368,86.09219,537.9546,12.15142,27.25002,253.9076,1.320398,25.69753
166443.7808,14.64292,102.5015,77.22799,13.76288,84.87332,296.7755,116.7719,785.0269,88.1309,10.86957,67.50053,65.73343,0.1019036,80.14025,529.439,27.81851,40.86443,239.8778,1.243096,22.98742
166443.980722,13.26763,119.3663,69.75089,12.956,109.2888,297.4267,152.8151,770.0327,82.37202,9.453059,62.31853,61.29369,10.73412,74.59979,499.4616,24.73718,51.32672,226.6231,1.17032,20.56313
166444.180644,12.0215,112.1834,62.9977,12.19642,241.7118,276.9224,226.2957,916.4095,76.98945,8.221144,57.53436,90.64127,9.922687,69.44237,499.4894,49.33033,45.93266,251.8404,1.101805,22.5311
166444.380566,10.89241,129.1843,56.89835,11.48137,216.5349,325.48,249.752,1687.62,103.8164,7.149771,81.76495,259.658,9.172594,89.78748,541.6506,111.8384,41.10546,251.1775,1.0373,39.00005
166444.580488,9.869371,219.2256,51.38953,10.80825,193.9804,307.9732,320.4117,1714.272,118.4908,6.218018,75.48787,378.0822,8.479203,83.58006,605.0927,99.45058,61.09335,255.4173,0.9765725,60.08765
166444.78041,8.942417,216.906,46.41407,10.17459,173.7752,348.2383,339.2768,1630.796,110.7481,23.28417,69.69268,510.8191,36.85133,77.8018,648.2826,88.43488,76.63808,241.3041,0.9193999,74.74557
166444.980332,8.102525,215.391,41.92032,9.578076,155.6746,353.6604,346.4583,1550.015,103.5113,20.2498,64.34239,476.3175,38.19207,72.423,672.3441,78.63934,74.69331,246.3207,0.8655744,66.86277
166445.180254,7.341517,202.4299,37.86165,9.016538,139.4594,383.6621,326.6241,1448.324,96.7474,17.61086,59.40284,444.1462,35.30499,67.41608,634.2753,69.92881,66.84358,243.2395,84.61102,59.8113
166445.380176,6.651985,190.2486,34.19594,8.48792,170.3351,357.2128,325.1839,1353.304,90.42548,15.31582,76.80695,414.1479,32.63616,62.7553,598.3619,62.18311,59.81881,229.7991,89.63315,63.64088
166445.580098,6.027215,178.8004,30.88513,7.990294,215.9635,332.5869,313.8063,1316.793,84.51665,13.31988,70.91049,386.1756,30.16907,58.41674,564.4821,55.29536,53.53228,249.3495,117.2717,66.90487
166445.78002,5.461125,190.2863,55.65891,7.521842,247.1676,309.6587,302.0634,1244.667,78.99394,11.58404,65.46671,360.0927,27.88848,62.09742,532.5204,49.17054,47.90643,235.5715,110.4061,62.2836
166445.979942,4.948204,180.4652,50.27009,7.080855,242.2827,288.3111,310.9584,1175.417,73.83212,10.07442,80.60747,335.7714,25.78028,58.99507,502.3686,43.72413,52.32689,222.5548,115.3217,73.70733
166446.179864,4.483457,169.6057,53.02325,6.665722,249.0113,268.4352,293.1566,1169.121,69.00758,8.761527,74.41925,313.0929,23.83146,75.06256,530.3701,44.36843,46.82771,210.2574,108.5703,65.93402
166446.379786,4.06236,180.548,47.88961,6.274928,223.074,249.9296,276.3739,1092.419,64.49831,7.619731,89.46249,291.946,22.02995,69.87315,522.4542,39.45394,41.90646,211.3425,156.7915,58.9805
166446.579708,3.680814,209.5555,43.253,5.907044,199.8384,252.2102,260.552,1020.749,71.88704,6.626734,108.524,272.2275,20.36462,65.0425,549.4819,35.0838,37.50239,226.2367,211.5871,52.76031
166446.77963,3.335103,204.5772,68.52765,5.560729,197.1737,254.0679,253.8982,953.7807,76.85418,5.763143,126.7333,253.8408,18.82518,60.54581,539.9042,41.89476,33.56116,219.1217,206.013,47.19612
166446.979552,3.021863,199.7732,77.62319,5.234717,176.6359,236.5527,292.2415,891.2061,71.83217,5.012094,117.004,236.696,17.40212,56.36001,547.0707,37.25426,30.03413,248.8468,247.5861,42.21873
166447.179474,2.738042,191.1896,87.64062,4.927818,158.2373,276.0828,291.6745,832.7369,67.13832,4.358922,108.0216,220.7092,16.08663,62.00534,516.095,33.12777,26.87776,253.3403,258.4733,37.76627
166447.379396,2.480879,196.9453,79.15538,4.638912,444.8331,284.0092,274.9767,818.6652,62.75119,3.790871,99.72884,205.8021,14.87058,57.71863,486.8731,29.45835,39.03237,241.3413,275.9753,33.78337
166447.579318,33.3195,191.4432,71.49167,4.366944,685.2801,268.4519,259.2347,764.9551,58.65074,3.296847,92.07269,191.9019,13.74646,58.26389,459.3058,37.80706,49.11005,277.7177,268.5511,30.22052
166447.77924,30.19006,179.9231,64.56995,4.110921,650.4973,291.6405,244.394,714.7687,77.64373,2.867205,85.00429,178.9405,12.70731,65.92302,478.2123,38.80132,43.94894,284.5984,252.829,27.03341
166447.979162,27.35454,223.1685,66.86737,3.869908,594.5804,344.6491,246.5342,713.7548,79.0293,2.493553,78.47853,166.8546,11.74672,103.7888,504.2866,34.50346,64.89104,287.4434,246.2455,24.18242
166448.179084,42.02867,209.7393,60.39336,3.643024,532.6484,363.4061,232.4205,713.7341,99.89297,2.168595,118.0615,155.5849,10.85874,99.97356,611.8417,30.68167,69.75673,271.5605,248.5397,21.6321
166448.379006,38.08124,197.1182,71.26656,3.429443,500.1627,338.3532,219.1149,666.9082,93.3655,1.885985,111.9644,145.0765,10.03789,104.9766,653.8799,48.67161,97.67078,256.5552,233.9891,19.35074
166448.578928,34.50456,185.2566,85.07704,3.228383,468.478,315.0275,206.571,623.1544,114.5014,1.640205,103.3689,135.2778,9.279087,97.71905,711.1653,58.31894,112.596,275.6542,220.2904,17.30997
166448.77885,31.26381,176.6622,98.0485,3.039111,451.381,359.6168,227.5607,582.2712,113.9476,1.426455,119.6374,172.1603,8.577646,90.96329,717.6973,51.8592,100.763,283.3853,207.3937,15.48443
166448.978772,28.32744,166.0316,88.55558,2.860935,429.6977,334.8252,214.5332,544.0702,106.5018,1.24056,110.4529,173.0569,7.92923,110.3064,686.659,46.11499,90.17352,267.7266,195.252,13.85142
166449.178694,25.66686,161.7798,107.5848,2.693206,398.171,353.9379,202.2516,541.8413,99.54244,1.078892,136.6165,182.9914,7.32983,178.331,655.6233,41.00704,80.69693,276.4873,183.8212,12.39062
166449.378616,27.75316,152.0447,109.567,2.53531,356.6971,338.403,190.6731,506.2928,109.765,0.9382912,126.1285,170.6319,6.775741,280.6761,651.6209,36.46487,72.21626,261.2097,173.0595,11.08388
166449.578538,25.14652,184.3657,113.7513,2.386671,319.5432,315.0739,179.7574,502.9951,104.2776,0.8160138,141.8883,159.1071,6.263538,292.2628,650.7487,32.42582,64.62685,246.7764,192.2889,9.914958
166449.77846,57.46337,186.9769,102.7381,2.246746,298.9896,351.1142,180.5635,469.9952,103.8782,0.7096715,132.4229,163.2265,5.790054,341.7817,724.1524,28.83415,57.83504,240.2905,181.0315,8.869308
166449.978382,96.12729,175.7256,92.79113,2.115025,365.3114,354.9323,170.2266,478.5215,97.09035,0.6171876,126.1882,182.113,5.352362,346.3519,711.2202,25.64032,51.757,291.0974,250.4869,7.933936
166450.178304,87.09879,207.5758,83.80722,1.991026,681.3283,447.2571,166.2704,447.1272,90.74603,0.5367562,116.5007,235.082,4.947757,405.1749,743.3256,22.80026,46.31771,298.5891,235.8223,7.097208
166450.378226,78.91827,195.0849,75.69312,1.874297,737.3969,558.7468,159.7541,417.7926,84.81626,0.4668066,113.3587,219.2041,4.573738,457.3087,766.3351,20.27477,41.45005,282.0903,222.0163,6.348724
166450.578148,71.50609,183.3457,110.0992,1.764412,660.5889,561.446,169.3595,390.3825,101.2641,0.4059727,104.6562,204.3987,4.227992,446.2834,729.079,18.02903,37.09395,320.179,209.0186,5.679177
