 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
152343.052508,119.396,140.392,152.8957,121.2171,77.8127,232.7848,103.693,295.1524,148.1619,38.11174,141.2592,110.6395,64.43124,275.6368,541.1682,94.37421,168.0439,181.1672,588.5059,74.17155
152343.25243,117.197,133.0759,142.2473,115.0048,110.5361,217.947,98.26212,275.42,154.7419,39.18705,146.9989,98.52697,60.08486,255.5796,515.1356,87.80595,156.3614,169.7252,617.8205,66.03828
152343.452352,133.3054,137.9846,132.3404,109.1108,112.0879,204.0549,93.11572,324.549,160.2282,51.51114,171.0625,87.74052,56.03168,270.6562,540.7459,81.69484,182.7553,183.3505,617.0986,99.90289
152343.652274,122.9578,138.4526,123.1236,103.5189,144.065,191.0484,88.23885,426.3244,195.7932,47.6443,160.9786,78.13493,52.25192,272.0239,520.0278,76.00905,161.996,236.0141,583.8876,88.94804
152343.852196,113.4134,174.6472,210.0812,98.2136,130.3147,247.4157,105.0611,453.8764,207.9242,49.68998,151.4891,100.6855,48.72713,252.2296,688.7076,92.41801,143.5948,274.5784,569.9319,79.19444
152344.052118,141.4522,277.8246,232.7263,93.18018,117.8768,354.8931,99.55862,423.5325,243.4512,45.95985,157.612,100.7315,45.44012,247.4042,874.3488,94.06763,127.2837,445.9472,585.6376,70.51038
152344.25204,189.2412,331.1594,230.9577,88.40473,106.626,361.6375,94.34431,395.2173,231.9482,42.50974,163.5427,146.139,42.37484,229.4013,940.0308,87.52072,112.8255,459.7305,590.8338,62.77856
152344.451962,174.5517,347.2093,214.8727,83.87402,96.44899,338.5866,89.4031,368.7952,244.5696,39.31862,167.0475,160.7177,39.51634,212.7085,929.2658,94.37212,123.0068,430.6952,626.5621,55.89458
152344.651884,161.0024,330.5362,199.9079,79.5755,87.24337,360.8444,84.72068,344.1394,242.9822,36.36705,170.4161,169.3563,36.85066,197.2304,908.376,92.78735,178.4613,403.4936,644.5353,49.76546
152344.851806,148.5049,316.9628,185.9853,75.49728,133.4657,358.1137,80.2835,321.132,226.2303,37.91802,160.3702,150.8157,34.36481,189.5229,950.7921,101.7752,158.1898,386.6035,609.8478,44.30843
152345.051728,136.9775,300.4451,173.0324,71.62807,148.2953,443.8541,91.63836,444.7585,210.6334,35.07159,191.1259,214.9071,47.47897,189.3439,1007.002,145.118,140.2209,424.9972,627.7919,71.63228
152345.25165,126.3449,284.7882,169.8131,67.95715,134.1412,556.729,114.1047,542.2408,196.1117,32.43884,182.3471,209.9572,44.27615,185.6264,1007.504,161.0382,124.2931,456.3638,644.8185,74.09985
152345.451572,116.5376,269.9473,206.7664,64.47437,148.9094,565.4604,117.8546,517.7184,230.1766,30.00372,171.598,186.9717,41.28939,268.2885,959.0386,149.8303,110.1745,432.6577,649.2625,65.97443
152345.651494,128.6284,255.8797,192.3661,61.17007,146.3081,577.4805,115.378,483.1065,227.8937,27.7514,161.4825,166.5025,38.50411,286.8087,912.9044,139.4024,97.65971,405.3322,657.9448,58.74001
152345.851416,128.1764,242.5452,192.685,58.03513,220.7414,570.063,109.3352,516.6569,260.2086,25.66816,151.9633,148.2743,35.90672,278.0967,868.9895,129.7003,86.56647,418.0465,622.5356,52.29887
152346.051338,118.2269,229.9056,242.646,55.06084,252.1476,634.3079,109.8154,815.1298,285.5989,23.7413,143.0052,132.0417,33.48454,257.8605,827.1871,120.6734,76.73331,455.5582,589.032,99.92788
152346.25126,109.0498,236.7715,225.7469,69.20257,261.9543,608.6699,116.9238,980.896,318.4845,21.95909,140.9282,117.5861,31.22575,239.0968,808.3655,112.2748,68.01712,478.2722,557.3316,88.97029
152346.451182,129.7067,224.4328,210.0248,65.65596,236.952,569.873,110.8,954.9503,348.5506,20.31066,132.6207,104.7131,29.11934,229.6487,811.8057,104.4607,60.291,448.0658,527.3372,79.21426
152346.651104,149.2714,242.8474,195.3976,70.19525,214.336,554.4123,117.7048,928.0692,340.0713,18.78598,141.1093,93.24943,27.15502,212.9379,772.7541,97.19044,53.4425,419.7672,525.3019,70.52802
152346.851026,143.0134,230.192,181.7891,66.59776,193.8786,519.0738,111.5401,866.0233,340.8318,17.37576,162.4487,83.04075,25.32321,206.0733,735.5811,90.42619,47.37193,402.2945,543.6921,62.79427
152347.050948,131.9123,218.1962,169.1284,63.18465,262.2249,485.9878,105.6983,900.9456,337.1588,16.07139,171.4888,73.94968,23.61496,191.078,720.5413,84.13271,41.99091,376.8867,514.4317,83.17303
152347.25087,172.0043,206.8255,157.3495,65.65885,298.3008,455.0107,100.1624,971.7872,326.0162,14.86494,161.3798,65.85388,22.02196,177.1738,720.9506,78.27724,37.22113,362.1304,486.7461,86.83273
152347.450792,189.2124,201.0083,146.3909,62.29385,269.8294,488.2228,94.91646,934.7802,386.2525,13.74906,174.7626,83.15508,20.53641,183.7652,778.5382,72.82931,105.9137,396.0627,460.5504,77.31109
152347.650714,217.0195,241.2137,136.1955,59.10131,244.0754,475.7605,89.94528,872.2856,472.1275,12.71695,164.4606,74.0515,19.15107,170.3931,993.7734,67.76054,93.8829,373.7303,435.7646,78.59199
152347.850636,216.2914,247.4131,163.685,56.07239,220.7795,484.2126,85.23447,813.9691,453.0041,11.76231,184.439,65.94455,17.85919,157.9942,982.9806,63.04454,104.6498,396.7221,412.3127,69.97398
152348.050558,207.0774,234.5198,191.399,53.1987,199.7071,465.686,80.77039,785.0005,458.131,10.87934,173.5665,58.72513,16.65445,146.4974,1012.742,94.20151,92.76255,381.8743,492.2829,79.57092
152348.25048,248.181,227.3516,178.069,50.47228,180.646,467.8775,76.5401,732.5195,426.5461,10.06265,163.3349,52.29607,15.53098,135.8373,1136.427,149.2904,108.0383,361.7627,558.8737,70.84557
152348.450402,260.8737,222.7765,181.8972,47.88559,163.4041,545.8259,89.57613,712.48,397.1388,9.307265,153.7065,67.60993,14.4833,125.9528,1117.663,138.9001,95.76615,348.4962,548.9344,91.66787
152348.650324,287.3817,218.9634,169.229,45.43147,199.8719,511.0347,84.88465,686.2435,369.7589,8.608587,156.1575,60.20819,13.50629,116.7876,1063.898,129.2329,84.888,356.485,576.825,81.61604
152348.850246,329.0547,216.7222,213.5965,43.10312,246.4433,494.7719,80.43888,655.0455,359.8446,7.962358,169.6957,53.61676,12.59519,108.2894,1012.719,120.2386,75.24551,356.8799,631.3981,98.70245
152349.050168,311.3584,205.4283,254.4039,40.8941,319.1399,497.8821,76.22595,660.517,363.9058,7.36464,180.9649,47.74695,11.74555,100.4095,964.003,111.8702,97.49535,384.3731,721.2435,87.87924
152349.25009,317.7113,194.723,236.6859,38.79829,288.6795,466.1469,80.15722,622.6626,338.8171,6.811791,170.2972,53.7677,10.95322,181.1295,917.6299,104.0843,109.9381,386.0681,699.5284,78.24284
152349.450012,395.3743,204.9042,284.9341,36.80989,261.1263,474.9046,82.96875,581.0346,343.4267,6.300444,160.2584,51.22257,10.21435,220.8188,916.4482,96.84022,137.2227,361.6851,681.5928,69.66312
152349.649934,386.3666,208.4319,360.3362,34.9234,236.203,502.4843,88.25781,545.0046,343.6255,5.827482,201.1218,83.38828,9.525311,238.5983,884.8392,90.10033,121.6355,365.1981,697.5649,62.02422
152349.849856,356.3756,197.57,335.2405,33.13358,213.6585,492.2323,93.31268,512.1517,332.3969,5.390024,196.1502,74.25916,8.882757,243.6382,894.9193,83.82954,107.8188,342.1331,660.0234,55.22295
152350.049778,328.7126,187.2742,323.2864,31.4355,193.2658,460.8572,97.81081,481.2501,332.4136,4.985406,205.2175,134.3466,8.283548,243.8786,851.8695,77.99517,111.5104,320.5249,624.5024,73.41801
152350.2497,303.1969,177.5149,300.7711,29.82444,174.8194,463.5137,121.8916,449.0762,309.4961,4.611162,193.1202,119.6387,7.724761,229.5419,857.4346,72.56686,114.6972,300.2814,590.893,65.36736
152350.449622,279.6618,168.2642,279.8239,28.29594,158.1337,463.0793,167.3528,426.4512,288.1585,4.265011,205.9609,106.541,7.203667,212.8389,816.188,67.51636,176.346,304.1879,559.0924,70.20304
152350.649544,257.9535,159.4956,306.4642,26.84579,143.0406,441.6115,195.6244,407.4258,326.729,3.944845,225.2202,138.6165,6.717725,217.1969,776.9256,62.81736,156.3147,284.9762,560.8903,80.89535
152350.849466,237.9303,172.5926,345.9269,25.46995,129.388,413.463,284.2939,380.1874,331.3787,3.648713,211.9438,123.4412,6.264564,201.3922,739.5519,58.4454,138.5588,313.4821,585.0615,72.02477
152351.049388,219.4614,189.7245,337.1162,24.16462,117.0385,400.3216,299.6607,354.77,352.6849,3.374812,199.4499,109.9272,5.841972,186.7375,703.976,54.37772,122.8198,355.5488,562.0861,64.1269
152351.24931,202.4261,202.7118,335.301,22.92619,268.277,381.1293,283.9662,331.0519,350.0002,3.121471,204.1033,97.89268,5.447887,173.1492,670.1115,50.59314,132.3251,351.2944,571.5326,80.99589
152351.449232,186.7132,200.0652,311.949,21.75123,277.5592,385.8139,278.545,318.2544,325.8701,2.887149,192.0717,87.17567,5.080386,160.5497,637.876,47.07196,140.7638,329.1076,596.3425,99.61954
152351.649154,192.8421,189.6393,290.2233,20.63649,259.0464,396.786,265.9391,296.9775,303.4037,2.670416,180.7493,77.63192,4.737675,148.867,607.1912,43.79585,150.019,308.322,609.3312,88.69576
152351.849076,177.8731,223.707,270.0107,19.57887,266.8142,415.2365,286.9185,300.4116,282.4862,2.469954,187.8022,69.133,4.418083,165.2594,577.9825,40.74775,132.9782,337.8166,576.5383,78.96983
152352.048998,164.066,230.2442,310.9388,18.57546,241.348,416.8069,283.4332,280.3276,337.3127,2.284539,205.5749,61.56451,4.12005,153.234,550.1788,37.91179,117.8731,359.7325,634.4091,70.3104
152352.24892,151.3307,218.2457,335.5241,17.62348,231.1579,390.2394,274.8311,261.5864,321.7181,23.00172,203.3143,54.8246,3.842121,142.0836,523.7126,35.2732,104.4838,350.9885,616.4506,62.60052
152352.448842,139.5839,214.5035,325.2201,16.72028,223.2789,379.4515,264.2486,244.0981,299.5379,21.27503,207.4964,48.82256,3.582941,131.7446,498.5196,32.81826,116.3161,328.821,583.2745,55.73606
152352.648764,135.588,241.3754,362.7635,15.86337,284.4081,387.763,257.6259,227.7789,278.8869,19.67795,210.1269,43.47761,3.341245,122.158,474.5385,30.53417,145.6694,334.692,551.884,49.62432
152352.848686,146.5541,228.7968,363.0846,15.05038,298.959,385.7907,259.238,238.9527,269.5513,18.20077,197.7402,38.7178,3.115853,113.269,451.711,28.40906,129.1227,313.5538,557.3309,44.18277
152353.048608,135.1781,227.1824,344.2962,14.27905,270.4247,370.7836,290.9505,222.9775,271.7062,16.83447,186.0836,34.47909,2.905665,105.0267,429.9816,26.43184,155.5446,315.4372,563.805,39.33791
152353.24853,124.6852,227.437,355.785,13.54725,244.6139,374.9588,299.7105,208.0704,252.974,15.57074,206.5843,30.70441,2.709656,97.38426,409.2975,96.83787,137.8762,302.7566,598.7847,35.02431
152353.448452,115.0067,254.9808,331.0063,12.85296,294.8605,351.0588,285.1588,194.1599,235.5333,14.40188,194.4064,27.34298,2.526869,90.29792,389.6084,90.09815,122.2147,313.8559,618.593,31.18372
152353.648374,166.8741,269.7853,307.9534,12.19425,329.667,328.6822,286.2113,198.65,234.5092,13.32076,182.9463,24.34955,2.356413,83.72723,370.8664,83.82751,142.093,318.39,648.1274,27.76427
152353.848296,186.1475,298.8107,304.1118,11.5693,306.4584,307.7318,275.4341,185.3693,231.3398,12.3208,194.5038,21.68383,2.197455,77.63466,353.026,77.99329,140.0126,321.3028,613.2466,24.71978
152354.048218,249.6472,283.239,339.3223,10.97638,290.5818,307.9353,261.0084,172.9764,250.5836,11.3959,183.0381,19.30995,2.04922,71.98543,336.0438,72.56511,164.7212,325.6644,630.2444,22.00913
152354.24814,377.7993,275.1924,341.0357,10.41384,277.4522,292.2779,247.3383,285.3388,250.2164,10.54043,172.2482,17.19595,1.910985,66.74728,375.8911,67.51472,146.0104,330.3218,611.6752,19.59572
152354.448062,460.6825,313.3144,317.2843,9.880134,348.7502,313.9113,234.3841,362.1823,246.5281,9.749182,188.6955,15.31338,1.782074,61.89029,374.1902,62.81584,151.6581,325.0114,657.3041,55.84424
152354.647984,542.0529,313.1468,369.8033,23.6316,378.7957,293.9024,230.1955,378.8033,255.8611,9.01733,218.6787,13.63692,1.66186,57.38673,356.1899,58.44398,158.3368,325.7115,672.8458,49.72064
152354.847906,567.4163,296.828,367.9885,22.42048,392.9948,275.1689,218.1391,353.4785,263.0498,8.340417,252.5921,12.14399,1.549755,53.21088,339.0555,54.3764,140.3512,337.4163,636.6347,44.26853
152355.047828,573.2618,281.3596,385.2697,21.27144,392.3251,274.7066,235.0983,352.8239,260.5331,7.714319,237.702,10.8145,1.445212,49.33889,322.7453,50.59192,161.0884,316.106,643.7384,39.41426
152355.24775,528.7634,292.2715,373.8172,20.18129,354.8795,306.0348,230.6687,329.2359,242.5712,7.135221,248.7177,9.630557,1.347722,126.5336,307.2198,47.07082,142.7903,312.7133,628.6324,35.0923
152355.447672,553.1543,277.0406,402.9688,19.147,335.6933,334.6743,218.5876,307.2249,243.8508,6.599594,234.0561,8.576231,1.256808,221.036,292.4411,43.79479,126.5706,292.9632,632.6443,31.24425
152355.647594,546.9103,262.6033,390.6006,18.16573,328.4258,351.4518,282.8438,347.2668,264.5595,6.104176,220.2587,7.63733,1.172027,310.7352,340.6964,66.32805,112.1934,274.4604,643.6316,49.13084
152355.847516,504.4574,248.9185,363.3972,17.23474,385.1262,329.0501,286.1547,324.0503,246.32,5.645947,207.2747,6.801217,1.092964,351.0232,324.3073,66.73033,132.9327,257.1262,628.7934,43.7434
152356.047438,465.2998,280.6653,347.0328,16.35146,381.9468,325.3925,276.7512,302.386,229.338,5.222117,215.242,6.056639,1.019236,325.4803,308.7066,71.14014,150.521,294.6395,618.2459,38.94672
152356.24736,486.0077,266.0392,329.8034,15.51346,361.9321,304.6518,262.2566,318.8896,251.8016,4.830103,227.5086,5.393575,0.9504806,301.7962,293.8564,66.18893,133.4232,279.7585,682.4753,34.67601
152356.447282,566.1125,255.5887,336.5195,14.7184,502.3755,308.8747,248.5211,375.0652,268.9364,4.467517,217.9698,4.803102,0.8863635,279.8354,279.7206,61.58232,138.4511,290.1094,683.9097,57.80257
152356.647204,632.8732,271.0047,313.0826,13.96408,464.873,299.4099,235.505,367.2911,274.6993,4.13215,205.1207,4.277272,0.8265716,259.4727,266.2647,57.29632,122.7243,285.7696,660.6776,51.46423
152356.847126,679.7112,260.2132,291.278,13.24843,563.2831,307.5932,223.1706,389.7702,255.7608,3.821958,219.9128,3.809009,0.7708131,372.9278,273.9253,53.30861,127.4942,279.1202,712.0832,45.82093
152357.047048,698.1859,257.8044,270.9919,12.56945,509.5203,318.075,211.4822,363.7122,248.5271,3.535051,206.9492,3.392009,0.7188159,481.805,296.6791,69.44682,113.012,261.4917,745.4185,40.79644
152357.24697,730.3158,246.7283,318.9395,11.92527,460.8889,381.9684,225.6447,339.3963,235.2036,3.269682,201.2868,3.020662,0.6703264,749.7156,290.3652,64.61346,132.3594,259.637,769.377,55.51084
152357.446892,797.6616,233.8707,373.3482,11.3141,455.4445,366.6957,232.7507,363.3846,236.0664,3.024233,189.4212,2.689968,0.6251078,930.6741,289.2585,60.11649,117.3246,243.239,813.7958,49.4238
152357.646814,823.5531,221.6832,347.3464,61.0237,411.9744,356.9963,222.8424,353.9245,232.528,2.79721,178.255,2.395478,0.5829395,915.6519,286.6552,73.43237,103.9976,233.4664,861.2675,70.61264
152357.846736,769.7164,216.7224,323.1554,432.4905,372.6533,334.2412,232.4864,343.6923,239.4323,2.587229,217.8976,2.133228,0.5436158,959.3713,308.0038,83.84359,140.1452,290.9595,874.3386,62.86961
152358.046658,732.5022,205.4285,300.6493,546.7797,337.0852,341.5097,251.1859,332.1094,222.9252,2.393011,230.2359,1.899688,0.5069448,928.8411,308.7523,85.59222,182.232,272.5833,845.5039,55.97565
152358.24658,691.9999,223.9794,279.7105,518.7574,304.912,348.1545,238.0302,341.885,239.2349,2.213372,218.7178,1.691716,0.4727476,1081.256,406.5868,110.6823,161.5321,327.6933,828.7261,49.83764
152358.446502,819.2375,213.3536,260.2301,492.1713,319.4919,396.6935,225.5635,398.8804,251.6174,2.047219,205.8247,1.506511,0.4408572,1247.387,544.9099,102.979,143.1836,375.0131,809.5382,44.3727
152358.646424,755.6457,208.6648,281.835,466.9477,288.9978,371.4081,213.7498,410.5616,296.3147,1.893538,252.8832,1.341583,0.411118,1223.955,518.6972,95.81191,126.9192,429.5999,848.7692,39.50701
152358.846346,696.9901,205.3429,287.6754,443.0168,294.8106,347.7344,202.5548,451.2742,275.8859,1.751394,241.4637,1.19471,0.383385,1134.892,493.7455,89.1436,112.5024,433.9956,812.7889,35.17487
152359.046268,642.8875,196.4525,295.7346,420.3123,266.6723,325.5696,191.9462,495.8879,276.8018,1.619921,260.3942,1.063917,0.3575228,1052.309,469.994,82.93938,99.72314,452.6149,802.071,31.31777
152359.24619,592.9845,214.1194,275.1382,398.7714,241.2197,304.8177,181.8931,523.5617,257.7183,1.498316,245.0442,0.9474422,0.3334052,975.7359,447.3851,101.1053,88.39552,441.4595,758.9053,27.88363
152359.446112,546.9551,202.9612,255.9762,408.9503,218.1963,285.3885,172.3666,526.7307,251.1087,8.122293,230.5991,0.8437189,0.3109145,938.9781,425.8638,104.7406,78.3546,413.5781,718.0626,24.82605
152359.646034,504.4987,192.3844,238.1488,539.7534,197.3705,267.1977,163.339,710.0795,233.7965,12.39152,217.0056,0.751351,0.2899409,920.8778,405.3778,107.8074,69.45424,387.4576,679.418,71.04855
152359.845956,465.338,182.3588,227.0251,512.0912,178.5324,250.1664,154.7843,766.0061,286.7499,11.46131,204.2133,0.6690952,0.2703822,853.8685,385.8773,100.3042,61.56488,362.9868,642.8532,63.25773
152360.045878,429.2169,201.2754,211.2139,485.8467,200.3525,234.2207,182.8979,788.6366,302.714,16.1687,194.6826,0.5958446,0.2521429,791.7352,367.3148,93.32327,54.57167,340.0616,683.4873,56.32121
152360.2458,395.8997,213.7784,290.8966,460.9472,239.2213,219.2914,173.3188,776.9222,306.9067,14.95495,248.2341,0.5306132,0.235134,738.8772,349.6452,86.82816,48.37284,384.0656,683.1678,50.14531
152360.445722,365.1688,203.765,292.5573,437.3238,233.491,205.3136,164.2413,750.2881,307.1933,13.83231,268.6039,0.4725232,0.2192724,729.048,332.8257,80.7851,42.87813,359.8091,665.2861,44.64663
152360.645644,336.8232,222.0781,299.5272,414.9111,211.2053,192.2269,155.6393,711.447,291.6029,15.80271,268.8233,0.4207927,0.2044808,687.7886,316.8152,75.16262,38.00757,368.406,639.4635,39.7509
152360.845566,310.6779,214.6972,296.4163,393.647,227.8006,179.9742,147.4878,746.9792,305.3519,14.61643,258.4679,0.3747255,0.190687,651.1804,301.5749,69.93146,82.31779,361.3203,617.2625,35.39202
152361.045488,286.5621,208.9797,298.4169,376.8032,206.0581,168.5026,142.2278,708.7234,310.8295,13.51921,252.0047,0.3337016,0.1778238,617.548,287.0677,88.87617,88.9732,358.6823,608.3822,31.51111
152361.24541,264.3182,202.8693,277.6337,367.1275,186.3908,157.7622,155.6585,675.3832,328.4826,15.6398,259.1818,0.2971689,0.1658282,584.5503,273.2585,82.69057,104.3717,336.0288,586.4938,28.05576
152361.445332,243.801,208.7426,258.2979,352.3343,168.6006,147.7063,156.0247,630.2306,305.8361,53.24376,243.9033,0.2646357,0.1546419,542.0144,260.1135,76.93547,113.6151,314.8062,575.6906,24.97931
152361.645254,224.8764,197.8645,240.3087,339.7592,173.5614,138.2915,147.8531,588.0966,296.3102,49.24685,229.5255,0.2356641,0.1442101,502.5737,247.6008,71.58092,122.5374,294.9238,544.7081,22.2402
152361.845176,207.4208,187.5534,223.5724,322.3466,185.9523,129.4767,140.6556,548.7795,275.8817,46.48394,215.9952,0.2098643,0.134482,476.9996,235.69,66.59903,131.2558,276.2972,548.5215,62.90695
152362.045098,191.3201,186.4124,229.4429,305.8265,177.0795,121.2238,139.0698,512.091,281.8276,54.84087,220.2104,0.1868889,0.1254102,442.2898,224.3523,61.96387,116.3463,258.847,553.2848,56.00889
152362.24502,176.4692,176.698,219.2421,290.153,179.8378,113.497,131.7862,477.8553,262.3976,50.72408,207.2293,0.1664289,0.1169503,410.1058,213.5599,57.65131,103.1305,242.499,573.2216,49.86724
152362.444942,162.7711,167.4899,209.4442,307.9741,174.8671,106.2626,124.884,487.1218,244.3071,53.84895,195.0134,0.1482087,0.1090612,393.889,203.2867,53.6389,91.41579,242.7125,612.4464,44.39905
152362.644864,150.1363,158.7616,194.8575,324.3522,194.3352,150.4818,132.2539,536.8514,240.5952,49.80662,183.5175,0.1319833,0.1017042,389.0032,193.5076,49.90574,148.4178,227.3835,597.5341,74.96295
152362.844786,138.4823,150.4882,181.2866,307.7292,198.0246,152.461,128.8456,628.1414,224.0078,54.1836,172.6994,0.1175341,0.09484344,360.6967,184.199,81.26892,131.5589,213.0225,629.8035,72.67612
152363.044708,151.8689,142.6459,172.0094,291.9582,179.1241,150.2797,138.4871,647.9812,208.5641,53.72786,162.519,0.1046668,0.08844553,334.4499,175.3382,86.70764,134.6116,220.3057,618.1753,75.86787
152363.24463,161.9665,144.9822,175.0561,276.9955,162.0275,151.5565,131.234,615.1963,194.1851,49.69462,196.9936,0.09320817,0.08247921,332.9522,166.9036,104.9286,119.321,230.2688,639.5392,67.54858
152363.444552,149.3941,157.9706,189.6228,262.7995,166.2948,146.9158,124.3607,604.3345,217.477,73.91782,209.0255,0.08300401,0.07691536,308.7243,158.8748,123.3103,123.0472,233.4283,605.1205,74.46571
152363.644474,137.7977,155.2023,213.4196,249.3311,169.4662,147.9118,117.8474,566.4893,225.7673,95.38332,226.5081,0.07391696,0.07172684,311.8771,151.2321,114.7282,129.8598,252.2291,612.9324,200.9945
152363.844396,127.1014,160.9581,198.556,236.553,153.2914,138.4839,111.6752,538.2177,210.2023,88.22309,213.1557,0.06582475,0.06688832,289.1828,143.9572,106.7433,141.0911,236.299,618.688,198.5019
152364.044318,117.2353,152.5702,184.7275,224.4297,189.4367,129.6569,105.8263,502.2352,205.3312,81.60036,200.5904,0.05861844,0.06237619,318.2166,137.0322,99.31421,125.0645,221.375,585.3916,176.7352
152364.24424,108.1352,162.3241,211.6205,212.9278,239.7551,181.753,100.2838,719.5677,237.6503,78.88206,188.7659,0.05220106,0.05816845,357.9034,130.4403,92.40215,136.3349,207.3935,553.8871,157.3553
152364.444162,99.74136,153.865,196.8822,202.0153,264.3976,170.168,95.03146,671.4611,229.9548,86.40652,177.6383,0.04648624,0.05424455,342.397,124.1655,85.97115,132.2954,194.2951,524.0781,140.1005
152364.644084,91.99912,145.8468,183.1704,191.6621,277.5691,159.3214,90.05426,626.5707,214.101,79.92015,167.1667,0.04139706,0.05058534,317.4819,118.1926,79.98773,140.9183,205.095,522.1453,124.7378
152364.844006,84.85786,138.2464,176.926,181.8395,268.78,149.1662,85.33774,584.6814,208.2948,129.7138,157.3125,0.03686503,0.04717298,294.3797,112.507,74.42075,124.9113,196.1977,536.8347,111.0597
152365.043928,93.89643,137.8327,164.604,172.5202,243.1262,139.6582,80.86824,545.5926,202.6499,156.0137,148.0391,0.03282915,0.04399081,272.9586,107.0949,69.24121,140.335,189.3694,507.9434,135.5254
152365.24385,110.5544,146.6271,153.1402,163.6786,219.9209,130.7564,76.63283,509.1171,195.584,159.9631,170.3098,0.0292351,0.0410233,253.0963,101.9431,64.42216,148.6836,177.4093,516.2745,170.3819
152365.443772,101.9728,138.986,142.4747,155.2902,244.212,122.4219,81.65814,475.0802,218.8144,228.3974,160.2702,47.20158,0.03825596,234.6793,188.4673,59.93851,174.7231,166.2046,488.4897,177.6893
152365.643694,94.05737,131.7431,132.5521,147.3316,220.9031,114.6187,79.09581,443.3188,203.7287,215.2876,150.8224,42.03408,0.03567531,232.6672,179.4012,55.76692,228.2577,201.3735,492.4077,180.3116
152365.843616,86.75633,124.8777,132.8145,139.7809,214.7713,107.3128,74.95322,413.6808,189.683,199.1264,150.4307,37.43231,0.03326874,215.7367,170.7711,51.88565,221.8771,195.5404,520.2307,160.5395
152366.043538,80.02203,118.3701,123.5647,132.6172,202.3602,100.4727,74.79035,410.6888,176.6058,191.3318,148.3641,33.33432,0.03102451,200.0382,162.5562,76.3699,210.2196,208.9873,517.8314,142.9355
152366.24346,73.81046,112.2015,114.959,125.8206,220.433,94.0685,70.87326,399.6593,164.4301,189.5658,139.6182,29.68498,0.02893167,185.4821,154.7365,81.72858,216.8427,209.1463,538.8819,127.262
152366.443382,68.08106,106.3544,106.9527,119.3723,199.3936,88.07254,67.16132,372.9402,153.0938,175.3354,131.3879,26.43515,0.02698001,171.9851,147.293,76.04044,222.5757,217.9753,534.3284,193.5078
152366.643304,62.79639,100.8121,99.50396,113.2545,232.2001,82.45876,69.73838,413.1253,164.1812,162.1734,123.6427,23.54111,0.02516001,159.4703,140.2075,70.74818,210.1142,204.2085,505.572,172.2887
152366.843226,69.31242,95.55853,123.3989,107.4503,210.0377,77.2028,66.08588,578.9055,176.8866,175.0239,116.3541,20.96389,0.02346277,158.0596,133.4629,85.01009,186.2472,220.1505,478.3632,153.3964
152367.043148,87.25649,90.57875,140.7787,101.9435,225.4996,72.28186,79.01272,563.8467,213.1605,186.5242,139.9898,18.66883,0.02188003,176.3263,207.9129,95.55804,214.2191,233.679,496.9947,136.5757
152367.24307,114.2652,85.85848,148.6479,96.71891,203.9767,67.67458,74.87449,526.1508,223.7261,172.5222,139.4921,16.62502,0.02040406,251.6116,268.9888,88.9074,189.8858,252.0583,545.5666,121.5995
152367.442992,116.1647,81.3842,146.936,91.7621,184.508,63.36098,70.953,490.9751,208.3018,160.5789,153.9346,14.80496,0.01902765,233.3026,348.6735,166.3171,168.3165,273.9781,579.759,108.2655
152367.642914,107.1476,77.14308,136.7027,87.05932,166.8976,59.32232,67.23689,458.151,234.1218,166.4272,150.4879,13.18415,0.01774409,260.2089,331.9007,198.8817,149.1973,256.6743,617.7418,96.39368
152367.842836,98.83045,93.50809,161.8882,82.59756,150.968,55.54109,63.7154,427.5214,260.7443,166.4123,145.1516,11.74079,0.01654712,254.3413,315.9347,185.0399,176.9826,240.4635,641.5468,85.82363
152368.042758,91.15892,96.12861,174.8462,78.36446,136.5587,52.00088,60.37836,398.9395,242.7678,156.6414,148.5438,10.45544,0.01543089,250.5909,300.7368,172.1615,187.8784,225.2765,641.7395,76.41264
152368.24268,84.08287,91.11913,168.6653,74.3483,123.5248,48.68632,57.21609,372.2685,226.0307,144.8826,139.7873,9.310808,0.01438996,232.3562,286.27,160.1795,183.3671,211.0486,647.6107,237.6033
152368.442602,96.89462,86.3707,193.5125,70.53798,150.5155,45.58303,54.21944,347.3806,210.4475,134.0065,155.1535,8.291488,0.01341925,229.2845,272.4991,149.0313,194.9534,197.7193,612.7576,279.2025
152368.642524,89.37335,81.86972,213.0043,66.92293,136.1494,42.67755,61.45515,324.1565,207.3697,123.9469,146.0074,7.383759,0.01251402,212.6002,259.3906,138.659,211.7201,205.7467,630.7469,248.5866
152368.842446,82.43591,83.201,209.8427,63.49315,164.1061,39.95726,58.23649,302.4851,193.073,124.0757,148.2325,6.575406,0.01166986,215.3154,246.9127,129.0086,215.741,204.0547,596.8015,221.3278
152369.042368,76.03696,85.19877,195.2282,60.23914,148.4429,37.41037,55.1864,282.2625,188.4552,114.7616,139.4944,5.855549,0.01088264,199.6476,235.035,147.4008,199.3477,205.1707,564.6829,197.0581
152369.24229,70.13474,91.30832,199.1281,57.15191,134.2747,35.02582,59.72506,263.3919,207.5522,124.2515,183.1609,5.2145,0.01014852,185.1199,223.7288,186.2442,237.8158,205.4546,534.2929,175.4497
