 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
260651.036108,25.35944,12.71444,27.42904,69.20716,23.94322,43.53966,50.613,42.79839,58.64644,179.1325,49.81356,13.75201,17.62572,78.16874,78.13799,163.1529,193.8329,63.92995,1.266939,58.56416
260651.23603,22.40724,11.63009,25.49536,60.43345,22.49171,48.06662,46.19667,38.75706,54.87785,168.2064,47.06359,12.56397,16.29285,72.37619,70.13203,149.0731,205.6341,59.97415,1.198412,54.46382
260651.435952,19.79872,11.85761,103.5484,52.77203,21.1282,57.82847,42.1657,104.226,51.35143,157.9468,44.46543,22.66239,15.06078,67.01289,142.0317,192.8183,203.8402,56.26312,1.133591,50.65056
260651.635874,17.49386,10.84633,96.24847,46.08188,22.99644,52.77732,38.48645,94.38421,48.05161,148.3129,42.0107,21.78036,13.92187,62.04702,127.4793,176.1783,193.8012,52.78172,1.072276,47.10429
260651.835796,15.45733,9.921307,89.46319,40.23987,21.60233,66.17581,35.12825,85.47178,44.96383,139.2667,39.69148,19.89876,12.86909,57.44914,114.4178,173.3356,191.5115,49.51574,1.014278,43.8063
260652.035718,13.65787,9.07517,83.15626,35.13848,20.29274,60.39555,32.06307,77.40092,42.07448,130.7722,37.5003,18.17971,11.89592,53.19197,102.6947,158.377,182.0796,52.65157,0.9594172,40.73922
260652.23564,12.0679,34.22567,77.29395,30.68381,19.06254,87.38741,29.26535,72.5957,39.37079,122.7958,35.43008,16.60917,10.99634,49.25028,92.17268,144.7092,205.346,49.39364,0.9075235,37.88689
260652.435562,10.66303,40.72925,71.84492,26.79389,17.90691,109.8494,26.71175,133.0459,36.84084,115.306,33.47416,15.1743,10.16479,45.60068,104.1528,132.221,195.2328,46.3373,0.8584367,35.23425
260652.635484,9.421697,37.25566,66.78003,23.3971,18.05646,100.2543,24.38097,122.3977,34.47347,108.2729,33.88246,13.8634,9.396121,42.22152,123.9873,128.6668,185.6177,43.47009,0.8120049,73.06625
260652.835406,8.324877,39.87248,62.0722,20.43095,16.96182,91.49741,22.25356,110.8401,35.74224,101.6689,32.01197,12.66574,51.41653,39.09277,159.2034,125.3281,192.2498,40.78028,0.7680846,67.95055
260653.035328,7.355742,65.14755,57.69627,17.84082,15.93355,83.50538,20.31179,100.3737,33.44546,95.46767,30.24474,11.57155,47.52838,36.19587,186.9172,114.5125,212.6449,38.25692,0.7265399,63.19303
260653.23525,38.64945,67.16386,53.62883,15.57906,14.96761,83.89971,18.53945,136.1785,31.29627,89.64468,28.57506,10.57188,43.93425,33.51365,167.7658,104.6302,227.4806,35.88969,0.6872422,58.7686
260653.435172,54.23215,73.50773,49.84813,13.60403,14.06023,76.57132,16.92175,123.3195,29.28518,84.17686,26.99757,9.658579,40.61191,31.03018,159.4313,116.2031,216.2773,33.66893,0.6500701,54.65394
260653.635094,47.91875,79.30421,46.33396,17.40628,13.20786,107.1845,15.44522,111.6748,27.40333,79.04254,36.39621,8.824175,43.08879,28.73074,197.2986,115.0624,205.6257,31.5856,0.6149086,106.0799
260653.835016,85.81967,100.9132,43.06753,62.28902,12.40716,97.82227,14.09752,101.1297,25.64241,111.363,34.38694,8.061855,39.83038,26.6017,177.0836,192.1728,195.4988,29.63117,0.581649,102.7502
260654.034938,75.82903,92.30684,40.03138,54.39236,11.655,89.27778,12.86741,91.58027,23.99464,104.5705,32.4886,7.365393,36.81838,24.63043,158.9397,261.3564,205.1098,27.79768,0.5501883,104.6925
260654.23486,67.00145,84.43446,37.20926,47.49679,10.94844,99.95968,11.74464,82.9326,22.45275,98.19229,30.69505,6.729097,34.03415,22.80524,142.6549,285.5056,195.0082,26.07764,0.5204293,97.36254
260654.434782,59.20152,77.23348,34.5861,41.47541,10.28472,91.22849,10.71984,75.10151,21.00995,92.20311,29.00052,6.147771,67.68484,21.1153,128.0386,269.1079,185.4042,24.46403,0.4922799,90.54575
260654.634704,52.30962,70.64664,76.71916,85.74226,9.661227,83.25995,23.64312,68.00989,19.65986,86.57924,27.39954,61.87513,65.19382,19.55059,151.7771,262.9384,176.2731,22.95026,0.4656531,84.20623
260654.834626,46.22003,64.62155,96.45129,77.75842,9.075536,75.98743,64.26112,61.58791,52.90567,167.1936,27.94768,95.9582,60.26381,18.10183,136.2262,293.4485,167.5918,21.53017,0.4404665,112.7143
260655.034548,40.83936,59.11031,115.5509,67.90063,8.525351,73.12313,65.6314,55.77234,58.74062,211.9801,26.40482,87.66838,59.96001,16.76042,122.2686,268.1243,159.338,20.19794,47.82528,104.8227
260655.23447,36.08508,54.0691,107.4048,59.29256,8.008519,73.74921,59.90462,50.50591,60.46709,199.0505,24.94713,80.09472,55.4258,15.51842,109.741,253.6357,151.4907,18.94815,45.23846,100.5101
260655.434392,31.88426,49.45782,99.83306,51.77577,7.52302,73.39367,54.67753,45.73678,56.5815,186.9096,23.56992,73.17535,60.74379,14.36846,98.49706,231.7473,144.0298,17.77569,42.79157,93.47295
260655.634314,28.17247,45.23982,107.4952,45.21192,7.066953,97.74716,49.90655,41.41799,52.9456,175.5091,22.26873,66.85374,56.1503,13.30371,88.40513,211.7478,136.9364,16.67579,40.47703,86.92849
260655.834236,24.89279,41.38155,99.91705,52.54051,6.638534,89.20923,48.91218,37.507,49.54334,164.8041,21.03938,61.07825,51.90418,12.31786,79.34721,249.5489,160.9183,15.64394,38.28767,80.84223
260656.034158,21.99492,37.85233,122.6382,45.87971,6.236087,81.41706,48.32708,33.96532,46.35971,154.7519,19.87789,69.82241,47.97915,11.40507,71.21737,282.6688,181.8001,14.67593,36.21674,80.24446
260656.23408,19.43439,34.6241,113.9925,40.06333,5.858037,74.30552,44.11021,30.75808,43.38066,145.3129,18.78053,63.79046,44.35093,10.55992,63.9205,258.2749,172.8465,13.76783,34.25782,74.62618
260656.434002,17.17195,31.67119,105.9563,34.98432,5.502906,67.81515,40.2613,27.85368,40.59304,136.4497,17.74374,58.27961,40.99709,9.777394,57.37126,235.9861,176.5046,12.91592,32.40486,69.40127
260656.633924,15.17289,28.97012,98.48669,30.5492,5.169304,61.89169,36.74823,25.22353,37.98455,128.127,16.76419,53.24483,37.89686,55.63385,51.49305,215.6209,222.4478,12.11672,30.65212,64.54217
260656.833846,13.40655,26.49941,91.54362,26.67634,5.971282,56.48563,40.80869,22.84175,35.54368,149.7197,15.83872,48.64502,35.03107,57.84073,46.21712,197.0131,211.4923,11.36697,37.13486,60.02328
260657.033768,11.84584,24.23941,85.09002,23.29446,5.609286,51.55178,37.24785,20.68487,33.25966,140.5876,14.96434,44.44258,32.382,53.55455,41.48175,180.0112,210.1015,10.66361,35.12628,55.82077
260657.23369,10.46681,25.99237,79.09138,20.34131,5.269235,47.04888,33.99772,18.73165,31.12241,132.0125,46.01639,40.60319,29.93325,49.58599,37.23157,164.4764,199.7541,10.00378,33.22634,82.61572
260657.433612,9.248324,23.77562,73.51564,17.76255,4.949799,42.9393,31.03119,31.2657,29.1225,123.9605,71.56568,37.09549,27.66967,78.13351,33.41685,150.2824,198.8021,9.384773,31.42917,76.83142
260657.633534,8.171687,21.74792,85.47595,15.51071,4.649728,39.18867,28.32351,28.31337,27.2511,129.7599,67.61488,33.89081,25.57727,105.6734,29.99299,137.3132,189.0112,8.80407,29.7292,71.4521
260657.833456,7.220386,19.89315,101.3696,13.54435,4.367848,35.76566,25.85209,25.63982,25.49996,121.8453,67.02547,30.96299,23.6431,97.84264,26.91994,125.4633,188.1756,8.2593,28.12119,66.44942
260658.033378,6.37983,18.19657,94.22329,11.82727,4.103056,32.64163,23.59632,34.65339,23.86134,114.4134,63.3253,28.2881,21.85519,90.59219,24.16174,114.636,178.908,7.748239,26.60015,96.44162
260658.2333,5.637126,16.64467,87.58078,10.32787,3.854317,29.79048,21.53738,31.38117,22.32802,133.5955,59.82941,25.84429,20.20249,83.87902,94.56408,104.743,191.0828,14.54468,25.16138,105.1889
260658.433222,4.980884,15.22514,81.40656,9.018562,3.620658,27.18837,20.89413,28.41793,29.34012,125.4469,56.5265,38.53059,19.16053,77.66332,84.87512,95.70387,181.6721,13.6447,23.80043,97.82411
260658.633144,4.401038,13.92666,75.66759,7.875238,3.401163,44.5806,19.07098,32.87117,27.45474,117.7954,53.40594,35.20193,17.7116,71.90823,76.17889,87.44476,172.7248,12.80041,22.51309,113.648
260658.833066,3.888694,12.73893,70.33322,6.876858,3.194975,40.68661,17.40691,29.76724,80.25682,120.63,50.45765,32.16084,45.02778,66.5796,185.906,79.8984,164.2182,12.00835,21.29539,130.4985
260659.032988,3.435994,11.65249,65.3749,6.005048,3.001286,37.13276,15.88804,26.95641,75.09956,113.2723,47.67212,29.38247,41.62275,61.64584,166.8582,162.8725,167.5508,11.26531,20.14355,121.3617
260659.23291,3.035995,10.65871,60.76613,5.243761,2.81934,40.32908,14.5017,24.41099,70.2737,106.3633,48.63259,26.84412,38.47521,57.07769,149.7621,153.1893,159.299,10.56825,19.05401,112.8646
260659.432832,2.682562,9.749685,56.48227,4.578985,2.648423,36.80645,13.23633,22.10593,65.75794,144.3184,45.94781,24.52506,35.56569,52.84805,134.4176,157.0314,197.7459,9.914313,18.0234,104.9624
260659.632754,2.370274,8.918185,116.8238,18.34111,2.487868,33.59152,13.40921,20.01853,61.53237,135.5158,43.41125,22.40634,32.87618,48.93184,120.6453,143.4798,188.007,9.300844,17.04854,97.61354
260659.832676,11.36734,8.157599,126.7352,23.15432,2.337046,30.6574,17.05126,18.12823,68.53169,127.2501,41.01471,20.47066,30.39006,45.30584,108.2841,187.7802,178.7477,23.37609,16.1264,90.77917
260660.032598,19.708,7.46188,156.9134,24.3428,2.195368,68.08149,15.56342,16.41644,64.12788,131.231,38.75048,18.7022,28.09194,41.94853,97.18938,171.5751,180.2917,21.92964,15.25414,115.5516
260660.23252,23.78376,6.825495,172.9982,112.9783,7.656784,117.1805,14.20541,14.86628,60.00705,180.8802,36.61125,17.08652,25.96761,38.84001,87.23145,156.7684,171.4124,20.5727,14.42907,107.4613
260660.432442,36.03375,6.243384,307.2882,111.9721,8.657547,106.9452,12.96589,13.4625,79.3381,169.8475,34.59011,15.61042,24.00392,35.96184,151.3504,164.9766,162.9704,19.29972,13.64862,163.3592
260660.632364,76.33073,5.710918,422.7349,148.9845,41.36695,125.3717,50.12642,86.10275,89.50124,215.5752,32.68055,14.26184,22.18873,33.29696,179.524,243.597,154.9442,39.98084,12.91038,151.9217
260660.832286,83.89967,5.223863,558.972,156.8942,51.06356,114.4209,45.75255,102.5598,83.74993,202.4263,30.87641,13.02976,20.5108,30.82954,161.1301,472.1091,173.3069,51.41476,12.21207,141.285
260661.032208,74.13255,4.778347,519.5659,138.2965,47.96794,133.1099,80.69254,92.87534,78.3682,271.4905,29.17187,11.90412,18.95976,28.54498,144.6208,472.8601,202.0832,48.23336,11.55154,136.2869
260661.23213,65.50246,4.370827,482.9378,120.764,45.05999,121.4831,73.65157,84.10538,73.3323,254.9311,27.56143,10.87572,17.52601,26.4297,129.8031,432.0529,192.1307,45.24882,10.92673,126.7448
260661.432052,57.87704,3.998061,448.8919,111.0262,42.32832,110.8719,67.22497,76.16355,88.04191,239.3817,26.03989,16.08984,58.08121,24.47118,116.5036,394.7674,215.2135,42.44895,10.33572,117.8708
260661.631974,51.13932,3.657087,417.2461,96.95092,39.76226,112.4681,91.02521,144.4689,82.38438,232.9458,24.60235,33.58841,69.99995,22.65779,151.0758,408.8867,204.6144,39.82233,9.77667,130.673
260661.831896,45.18597,3.345193,387.8313,84.66001,37.35175,102.6444,83.08264,155.8476,77.09039,246.1307,23.24417,30.68671,64.7065,20.97877,135.5967,402.0646,194.5372,37.35824,9.247863,127.6486
260662.031818,39.92568,15.18718,360.4901,73.92728,35.08738,109.3436,85.5035,141.1314,72.1366,252.298,21.96096,48.66307,78.37656,19.42418,198.2151,406.7395,184.9564,35.04662,8.747657,121.6863
260662.23174,35.27776,19.44092,335.0765,64.55518,49.10201,99.79271,78.04274,127.8048,67.50114,256.7657,20.7486,46.15183,72.44967,17.98478,215.95,371.6385,175.8474,32.87804,8.274507,121.5312
260662.431662,31.17092,100.4766,311.4544,56.37122,46.12531,91.0761,137.2172,115.7365,97.78809,241.1044,19.60317,47.48907,110.492,16.65205,233.1673,339.5666,196.7998,30.84364,7.826949,113.0223
260662.631584,27.54218,91.90743,308.568,55.04585,43.32906,132.9725,155.3527,121.7092,91.50427,301.2982,45.92952,43.38649,110.717,15.41808,234.9724,310.2625,187.1075,28.93512,7.403599,139.319
260662.831506,24.33588,84.06912,320.5282,59.41744,40.70232,157.6376,141.7971,110.2166,85.62425,554.642,43.39396,39.63834,147.0825,14.27555,239.3985,283.4873,177.8926,27.1447,7.003147,129.5647
260663.031428,25.05191,76.8993,297.9317,93.62358,38.23483,143.8684,160.5627,116.8065,92.89806,606.2664,42.22299,36.21399,157.7776,13.21769,225.0902,283.1805,169.1315,25.46506,6.624355,127.2629
260663.23135,24.09721,70.34096,276.9283,163.1317,35.91693,131.3019,146.5525,121.6911,86.92847,616.1995,43.59312,33.08546,145.8463,12.23822,253.4515,258.7424,160.8018,23.88936,6.266052,146.2862
260663.431272,21.29195,64.34194,257.4055,213.2467,33.73954,119.8331,133.7648,110.2002,81.34249,578.6148,41.18655,30.22721,140.5499,11.33133,252.0306,272.7422,152.8824,22.41115,5.927129,136.044
260663.631194,18.81326,58.85455,239.2591,190.0571,31.69415,109.366,122.0929,125.5582,76.11546,543.3226,38.91283,27.61589,129.9214,10.49164,226.2078,249.2049,145.353,21.02442,5.606538,126.519
260663.831116,16.62313,53.83515,222.3919,181.1391,29.77276,99.81322,111.4395,113.7021,71.22432,510.183,36.76464,36.98568,120.0967,9.714175,203.0307,227.6989,157.4484,19.72349,5.303288,117.6608
260664.031038,14.68796,56.62869,238.1843,158.1752,42.44046,91.09483,101.7157,102.9656,66.64748,479.0647,34.73503,40.24553,111.0149,8.994324,182.2284,208.0488,164.4457,18.50305,5.016439,118.6738
260664.23096,26.41395,55.01342,221.3929,138.1226,40.25208,83.13796,92.84027,93.24281,62.36474,449.8444,32.81747,36.76872,102.6199,8.327816,175.0074,190.0945,156.3469,17.35814,4.745106,110.3649
260664.430882,23.33899,55.87015,226.3954,120.6122,37.81188,75.87611,84.73933,84.43816,58.35721,422.4064,31.00577,33.59227,111.9304,7.710699,199.7675,173.6896,187.1344,16.28407,4.488449,102.6378
260664.630804,20.97472,51.10527,210.4351,105.3216,35.51962,69.24855,77.34525,76.4649,54.6072,396.642,29.29409,44.75086,103.4661,7.139311,194.8376,158.7004,177.9181,15.27645,4.245675,97.99934
260664.830726,18.53296,46.74677,195.5999,91.96954,33.36631,63.19989,70.59634,69.24453,51.09817,372.4491,27.6769,40.88483,95.64194,6.610266,174.8747,145.0048,169.1557,14.33119,4.016031,91.13796
260665.030648,16.37546,42.75998,181.8106,80.31014,31.34355,57.67957,64.43633,62.70596,47.81463,349.7318,26.14898,37.3528,97.21251,6.120424,156.9572,132.4911,189.071,13.44442,3.798809,89.04453
260665.23057,19.82318,39.1132,168.9934,87.16367,29.44341,52.64142,58.81382,56.78482,44.74208,328.4001,24.70542,34.12589,89.86123,5.666882,140.8755,121.0573,179.7593,12.61252,3.593336,96.47218
260665.430492,26.92116,35.77744,157.0798,76.11353,27.65847,48.04335,53.68192,51.42279,41.86698,308.3695,23.34155,31.17776,84.95855,5.246948,126.4415,110.6102,185.3025,11.83209,3.398977,89.71772
260665.630414,27.96784,32.72617,146.0061,66.46427,25.98174,43.8469,48.99781,68.34644,39.17662,289.5607,22.05297,28.48432,101.8039,4.858132,113.4864,101.0647,190.6453,11.09995,3.215131,96.84941
260665.830336,24.71198,29.93512,135.713,58.03829,24.40665,40.017,44.72242,180.2057,36.65915,271.8991,22.90425,26.02356,103.0726,4.498129,101.8587,92.34299,197.5307,10.41312,3.041228,90.06854
260666.030258,21.83515,27.38211,126.1456,56.81501,22.92705,36.52163,40.82008,163.1893,34.30345,255.3148,21.63981,23.77539,95.27814,4.164804,91.42234,84.37392,200.7094,9.768787,2.876732,88.67226
260666.23018,49.43312,25.04683,117.2526,49.61231,21.53714,33.33157,37.49656,188.415,32.09913,239.7421,20.44518,21.72143,365.9603,3.856178,104.3199,77.09257,199.9602,9.164323,2.721133,108.74
260666.430102,43.6784,22.91072,108.9866,43.32273,20.2315,30.42016,34.22473,176.1096,30.03645,225.1191,22.24809,19.84492,503.3693,3.570423,93.63137,113.2654,199.2541,8.59726,2.57395,151.4974
260666.630024,47.86108,20.95678,101.3033,37.83051,19.00501,27.76305,31.23839,167.4593,28.10633,211.3881,21.01987,18.13052,465.3041,3.305843,84.03798,103.4908,203.9485,12.3947,2.434728,140.8904
260666.829946,42.28937,19.16948,94.16169,48.89861,17.85287,25.33802,28.51263,151.6466,26.30023,198.4946,19.85946,16.56423,456.3284,3.06087,75.42752,94.55968,201.7177,11.62776,2.303037,131.026
260667.029868,37.36628,17.53462,142.3309,71.33897,16.77058,23.12482,26.02471,137.327,24.61019,186.3876,18.76312,15.13324,421.8205,47.68079,67.69928,86.39931,209.4621,10.90826,2.178468,121.8523
260667.22979,33.01631,16.03918,132.2969,131.9171,15.7539,21.10493,23.75388,166.2216,25.09092,219.7413,17.72729,13.82588,413.1823,44.14749,60.76287,78.94317,199.1462,10.23329,2.060638,113.3208
260667.429712,41.0888,14.67128,122.9703,115.1934,14.79885,19.26148,21.68119,150.5258,23.47859,258.2236,16.74865,12.63147,381.9372,40.87602,79.53054,72.13049,189.3383,9.600085,1.94918,128.8928
260667.629634,36.30548,13.42004,114.3012,118.0381,13.9017,17.57905,19.78936,136.3121,21.96986,249.5294,15.82404,11.54024,353.0548,88.88039,71.38191,65.90572,180.0135,9.00606,9.515365,119.8684
260667.829556,56.25761,12.27552,106.2433,103.0739,13.05894,18.33714,18.0626,123.4405,20.55809,248.4684,14.95047,10.54328,326.3566,116.0532,71.04435,60.21815,171.1479,8.448791,9.00069,111.4759
260668.029478,49.70842,11.2286,98.75339,90.00673,12.26727,44.997,16.48652,111.7844,19.23704,233.3132,14.12512,9.632444,301.6772,107.4533,63.76521,55.02141,173.6523,7.926003,8.513854,103.671
260668.2294,43.92165,10.27097,91.79152,78.59617,11.52359,41.06664,15.04796,101.2289,18.00088,239.1656,13.34534,8.800299,286.2632,99.49066,90.00297,50.27314,170.5748,7.435565,8.05335,96.4125
260668.429322,38.80854,9.395014,85.32044,68.63217,10.825,37.47959,13.73492,91.67014,34.43594,255.294,12.6086,8.040042,264.6158,92.11809,80.78134,45.93464,179.2819,7.886204,7.617754,104.8752
260668.629244,34.29068,8.593761,79.30556,59.93136,10.16876,34.20586,12.53646,83.01398,32.2231,250.2176,11.91254,7.345463,244.6054,85.29185,100.1494,41.97054,170.4523,45.1778,7.205719,97.53242
260668.829166,30.29875,7.860844,73.71472,52.33359,9.552299,31.21807,11.44257,75.17521,30.15246,234.9557,11.2549,6.710889,226.1081,78.97145,89.88819,38.34855,191.0347,42.38232,6.815971,97.25616
260669.029088,26.77154,7.190434,68.51802,45.69902,8.97321,28.49127,14.95334,68.07663,28.21488,220.6247,10.63357,18.19817,209.0097,84.3497,80.67832,35.03912,196.7601,39.75983,6.447303,90.44682
260669.22901,23.65495,6.577199,89.67546,39.90555,8.429229,54.67437,13.64856,61.64835,26.4018,224.412,10.04654,16.62603,193.2042,99.33761,72.41209,32.01529,205.8332,37.2996,6.098577,84.11423
260669.428932,20.90118,6.016263,83.35356,34.84654,7.918225,49.89872,16.27684,55.82707,24.70523,210.7242,9.49192,15.18971,180.1479,91.97638,64.99281,29.25242,195.696,34.99161,5.768712,125.7527
260669.628854,18.46798,5.503168,77.47734,30.42888,7.4382,52.19033,14.85657,50.55548,23.11769,197.8712,8.967916,16.45026,179.4928,92.36067,58.33371,57.52382,203.7086,32.82643,5.456689,116.9482
260669.828776,16.31804,5.033831,95.78127,26.57128,6.987275,47.63165,15.65025,45.78167,21.63216,185.8021,8.472838,15.02912,186.5571,85.51646,80.95415,57.84145,216.2425,30.79523,5.161544,108.7601
260670.028698,38.05624,4.604522,125.8957,23.20271,6.563686,57.33837,14.28466,41.45863,20.24208,174.4692,8.005093,13.73076,172.4495,79.17941,97.60442,52.84982,205.5927,28.88971,4.882362,124.8507
260670.22862,33.62595,4.211826,117.0204,20.2612,6.165776,52.33003,13.03823,37.54381,18.94134,163.8276,7.563169,12.54456,167.0655,126.7267,87.60395,63.43357,195.4674,27.10209,4.618281,116.1093
260670.428542,83.92222,3.852621,108.7707,46.97465,5.791989,47.75916,11.90055,33.99866,17.72418,153.835,7.145641,11.46083,154.4319,194.4822,101.1201,57.95934,202.1003,25.42509,4.368484,107.98
260670.628464,74.15247,3.524051,101.1027,103.2284,5.440862,43.58753,10.86215,30.78826,16.58523,144.452,6.751164,10.47073,142.7536,180.0705,90.75944,52.95753,192.147,23.85186,4.132198,100.4198
260670.828386,65.52007,3.223503,93.97518,135.0005,5.111022,39.78029,9.914352,27.88101,15.51947,245.3094,6.378464,9.566169,131.9585,166.7267,81.4603,48.38737,182.6838,22.37597,3.908692,93.38895
260671.028308,57.89259,2.948587,87.35017,257.9942,4.801177,36.3056,9.049258,25.24829,14.5222,230.3469,6.026339,16.1601,121.9797,154.3717,73.11395,44.21161,182.1913,20.99141,3.697276,86.85036
260671.22823,51.15307,2.697117,81.1922,261.1983,4.510116,33.13441,8.259649,22.86416,13.58901,216.297,5.693653,25.20788,112.7555,142.9323,65.62276,70.38615,194.4042,19.69252,3.497295,100.2345
260671.428152,45.19812,2.467094,75.46835,228.085,4.2367,30.24021,7.538939,20.70516,12.71579,203.1041,5.379333,29.30698,116.7642,132.3405,58.89911,79.85999,195.4701,18.47401,3.30813,93.2166
260671.628074,39.93641,2.256688,70.14803,199.1696,3.979859,27.59882,6.881115,18.75003,11.89867,190.7159,5.082365,26.77515,107.9344,122.5337,52.86435,72.96819,185.8433,17.33089,3.129198,86.69008
260671.827996,35.28724,2.064227,65.20277,173.92,3.738588,25.18814,6.280692,16.97952,11.13407,179.0833,4.801791,24.46205,134.0512,113.4535,73.22205,102.0753,176.6906,16.2585,2.959943,80.62051
260672.027918,31.1793,1.88818,60.60613,151.8714,3.511944,22.98803,10.2802,15.37619,10.4186,168.1602,4.536706,26.50414,123.9142,105.0463,65.71979,106.7261,167.9887,15.25247,2.799843,74.97591
260672.22784,27.54959,1.727147,56.33355,132.618,3.29904,20.98009,9.383187,13.92426,9.749106,157.9034,4.286255,24.21445,114.5437,97.26202,58.98619,97.51582,159.7154,14.30869,2.648403,69.7265
260672.427762,24.34242,3.282779,52.36217,115.8054,3.099043,43.82125,8.564441,12.60943,24.36621,148.2722,4.049631,22.12256,105.8818,90.05459,73.74129,149.8498,213.4507,13.42331,2.505154,65.32143
260672.627684,21.50861,13.42977,48.67077,101.1242,2.91117,63.00875,7.817135,11.41876,22.80044,139.2284,3.82607,20.2114,97.87495,83.38126,66.18582,254.502,202.9384,12.59272,2.369654,77.91094
260672.827606,19.0047,12.28441,45.2396,88.30421,2.734686,62.87954,7.135037,10.34052,21.3353,219.1171,3.61485,18.46534,90.47358,77.20244,59.40448,253.494,192.9438,11.81352,2.241482,72.45605
260673.027528,16.79228,11.23674,42.05032,77.10949,2.568902,90.08695,6.512457,9.364094,19.9643,220.2403,3.415291,18.79257,83.6319,71.48149,53.31795,231.6178,183.4414,11.08253,2.120243,79.8176
260673.22745,14.83742,11.58288,84.97742,67.33397,2.413167,82.21812,9.409243,8.479869,18.68141,206.8069,3.226749,17.16908,77.3076,66.18449,64.56393,211.6295,205.4545,10.39678,2.005562,83.98138
260673.427372,13.11013,20.7808,78.98672,58.79774,2.266874,75.03661,8.588223,7.679139,17.48095,216.4825,3.048615,15.68585,71.46155,61.28001,57.94877,193.3662,195.336,9.753452,1.897083,78.10146
260673.627294,11.58393,19.00851,73.41836,51.34368,2.12945,80.81065,7.838842,6.95402,16.35763,208.5994,2.880315,14.33075,66.05757,56.73896,57.4281,205.9123,226.3538,9.149937,1.794472,72.63322
260673.827216,10.23539,17.38737,68.24255,44.83461,2.000356,93.73548,54.62956,26.33518,15.3065,195.876,10.48693,13.09272,61.06225,52.53443,70.17111,251.3081,221.9364,8.583765,1.697412,67.54784
260674.027138,9.043845,15.9045,63.43162,39.15072,1.879089,85.54796,84.46892,35.14511,14.32291,219.0032,9.907995,21.01062,56.44468,48.64146,62.98144,262.2126,215.1756,8.052627,1.605601,62.8185
260674.22706,7.991012,14.54808,58.95985,34.18741,1.765173,157.1823,77.09843,115.8525,78.90632,205.6452,9.361021,19.19552,52.17629,45.03697,100.5196,266.9708,204.5783,7.554353,1.518756,58.4203
260674.426982,7.060744,13.30735,54.80333,42.43383,1.658163,143.4529,70.37107,120.1785,73.83584,237.52,8.844243,17.53722,48.23068,41.69959,90.22045,243.9316,215.1749,7.086912,1.436608,54.33002
260674.626904,6.238772,12.17244,50.93983,37.0543,1.557641,210.687,64.23072,164.4145,69.09118,251.8378,8.355993,48.82424,44.58344,38.60952,80.97654,222.8806,204.5777,6.648394,1.358904,50.52613
260674.826826,5.51249,22.78105,47.3487,32.35676,23.41505,249.3362,58.62616,148.8893,64.65141,296.4886,18.65927,44.60632,58.87154,35.74843,93.21973,203.6464,194.5023,6.23701,1.285402,132.7525
260675.026748,4.870757,20.83817,44.01073,28.25475,45.59522,232.3537,53.51062,134.8301,60.49694,307.8932,17.62918,76.91805,54.41963,33.09936,100.9329,186.072,184.9232,5.851082,1.215876,143.3366
260675.22667,4.303731,22.29939,40.90808,24.67276,42.8311,217.5105,48.84146,122.0985,56.60944,289.1135,16.65595,70.27311,50.30438,30.64659,90.59138,170.0142,175.8158,5.489034,1.150111,133.3009
260675.426592,3.802716,20.39759,38.02417,33.12271,40.23456,198.5116,44.57971,110.5691,52.97174,271.4792,15.73645,64.20222,46.50033,28.37558,104.2773,155.3422,167.157,5.149388,1.087903,129.6098
260675.626514,3.360025,18.65799,35.34356,28.9236,37.79543,181.1722,110.6607,100.1283,49.56781,254.9205,14.86772,58.6558,42.98394,26.27286,93.5931,141.9364,158.9246,4.830759,1.02906,120.5352
260675.826436,2.96887,17.06674,32.85192,25.25682,35.50416,165.3473,152.5394,90.67352,46.3826,239.3718,14.04694,53.58853,46.0318,24.32596,84.00363,129.6875,195.7947,4.531846,10.24671,112.096
260676.026358,5.736756,15.61121,30.53594,41.50602,33.3518,150.9047,139.2293,82.11147,43.40208,224.7714,13.27147,48.95902,42.55084,22.52332,75.39669,118.4957,186.1519,4.251428,9.692477,104.2477
260676.22628,5.068915,14.27981,28.38323,36.24411,31.52443,137.7236,127.0806,74.35792,40.61308,211.0616,12.53882,44.72946,39.33311,20.85427,67.67161,108.2696,182.3208,3.988362,9.168223,96.94881
260676.426202,4.478821,13.06196,26.38229,70.64856,29.61333,125.6939,262.7198,67.33651,38.0033,198.1881,11.84661,40.86528,36.35872,63.39943,60.73803,98.92613,173.3416,3.741573,20.62253,90.16099
260676.626124,3.957422,11.94797,24.5224,91.02147,27.81809,114.7149,239.7957,71.84582,35.56123,186.0997,18.22563,37.33494,33.60924,101.0291,54.51487,90.38895,216.9108,3.510056,19.50708,83.84841
260676.826046,3.496722,10.92899,73.58368,79.48226,26.13167,104.6949,218.8719,65.06162,33.27608,174.7487,17.21948,34.10958,76.7967,105.039,48.92932,82.58851,206.2281,3.292863,18.45196,77.97781
260677.025968,3.089653,9.996913,68.39621,69.40594,29.99153,95.55006,199.7738,92.43095,31.13778,164.09,44.23264,31.16286,83.02058,107.037,43.91607,75.46124,206.1548,3.08911,17.45392,72.51823
260677.22589,2.729974,9.144328,63.57445,60.60703,28.17336,87.20404,182.3422,108.8796,29.13688,154.0814,41.79076,28.4707,76.74251,136.6855,39.41646,68.94904,213.1675,2.897965,16.50986,67.4409
