 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
435.030272,49.96913,70.92252,63.50562,229.5802,2.174016,126.348,647.5771,302.9517,56.38965,90.86316,114.7559,134.3999,203.5319,555.1185,505.7736,17.57747,14.80981,109.9093,175.2113,43.46447
435.230194,46.22363,67.36021,88.59231,218.2786,1.96069,118.7893,616.0273,284.7696,52.84919,83.5993,108.7604,122.6802,188.5177,526.7869,529.1765,16.49596,23.21711,115.8508,197.9227,50.85212
435.430116,42.75887,63.97684,80.34396,244.3284,1.768296,111.6828,586.0146,267.6786,49.53102,76.91615,106.3601,130.498,174.6111,499.9013,505.1474,77.56046,30.03802,109.2822,200.5154,52.30893
435.630038,39.55382,112.9364,72.86358,232.3007,1.594781,105.0015,557.4642,251.6135,46.42118,70.76726,100.8032,135.462,161.7304,474.3878,477.3701,72.78834,30.11738,103.0861,202.2494,80.32579
435.82996,36.589,107.2638,66.07965,236.7002,1.438293,98.71982,530.3047,236.5125,43.50659,65.10992,108.144,123.6496,149.7999,450.1764,487.3118,68.30983,26.98235,97.24125,224.2759,72.65847
436.029882,33.84642,101.8762,59.92734,225.0481,1.29716,92.81397,504.4684,230.3988,40.775,59.90486,102.4939,125.1822,138.7494,427.2007,490.1386,64.10687,24.17366,91.72781,212.0133,65.72301
436.229804,31.30942,96.75913,54.34784,218.7283,1.169876,87.26144,479.8909,216.571,38.21492,55.1159,97.13906,114.2662,128.5141,412.771,463.1867,60.16251,39.10606,86.52696,200.4211,59.44957
436.429726,28.96258,91.8991,49.28781,207.9609,1.055081,82.04109,456.5107,203.5732,35.81557,50.70978,92.06395,125.6227,119.0339,411.214,437.7168,56.46084,35.03536,81.621,189.4627,53.77494
436.629648,26.79165,87.28318,48.72997,309.9351,0.9515508,77.13304,441.0804,191.3554,33.56686,46.6559,115.058,114.6683,110.253,390.5033,413.6475,52.98693,31.3884,76.9932,179.1035,48.64198
436.82957,24.78344,82.89911,51.67871,487.3235,0.8581795,72.51862,430.8553,200.6317,31.45934,62.26315,136.9799,109.216,102.1199,370.5732,437.7841,49.72676,28.12107,72.62779,169.3108,43.99896
437.029492,22.92576,78.73524,46.8672,463.3338,0.7739703,68.18024,431.3156,207.6956,29.48414,57.28566,166.1105,140.4561,94.58666,361.2442,644.9377,46.66718,42.18044,176.2579,160.0534,39.79914
437.229414,21.20733,74.78053,65.50876,440.5251,0.6980242,64.10141,413.0248,195.2304,45.24664,57.79094,157.4319,151.6665,87.60918,342.8074,825.6746,43.79585,37.78971,377.0488,151.3022,36.0002
437.429336,19.6177,71.02444,61.9333,442.8847,0.6295303,60.26659,392.9023,203.8729,42.4058,53.17097,149.2067,138.4411,81.14642,355.2993,804.3574,41.10118,33.85604,378.349,143.0295,32.56388
437.629258,18.14723,67.45702,56.16703,456.5144,0.5677574,56.66118,373.7603,191.6372,39.74332,48.92033,141.4113,150.0882,75.16041,337.1658,787.7971,38.57232,30.33184,359.3183,135.2092,29.45557
437.82918,16.78698,64.06878,50.93763,434.0414,0.512046,53.27147,361.5392,180.1357,37.24801,45.00951,142.9958,141.34,69.61597,322.7916,744.4775,36.19904,31.54937,362.1489,127.8164,26.64395
438.029102,15.52869,60.85072,46.19511,412.6747,0.4618013,50.08454,360.9561,169.3246,34.90937,41.41132,135.5249,129.015,64.48053,324.7776,742.1845,33.97179,28.26528,383.4413,120.8278,24.10071
438.229024,14.36471,57.79431,41.89413,399.4615,0.4164868,47.08827,350.2179,159.1623,32.71756,38.10079,128.4443,136.7947,59.72393,314.4874,749.6147,31.88158,61.85014,361.7007,114.2213,21.80023
438.428946,13.28798,54.89141,37.9936,388.3178,0.3756189,44.27125,333.1554,149.6099,30.66337,35.38548,121.7336,144.6894,55.31821,298.4369,714.1578,29.91998,55.41193,341.1927,134.2766,19.71934
438.628868,12.29197,52.13432,34.45623,390.321,0.3387612,41.62275,316.9242,140.6308,28.73815,32.55667,121.2986,132.0724,51.23749,309.1801,700.5576,28.07907,49.64389,321.8476,133.164,17.83707
438.82879,11.3706,49.51571,43.73203,388.0536,0.3055201,39.1327,317.8863,132.1906,26.9338,32.97882,124.9037,120.5556,47.4578,293.4005,662.0351,26.35142,44.47628,303.5992,125.8831,16.13448
439.028712,10.5183,47.02863,39.66038,380.6332,0.2755408,36.79161,302.399,124.2569,30.78722,30.34241,118.378,110.0431,43.95693,292.058,659.1204,24.73008,39.84658,286.3856,145.2108,14.59439
439.228634,72.52296,44.66647,59.68307,361.8956,0.2485033,34.59058,287.6662,116.7994,38.47186,27.91675,112.1932,100.4473,40.71431,277.1522,704.119,23.20849,35.6988,270.1479,144.0301,13.20132
439.428556,67.08691,42.42295,63.43045,362.1241,0.2241188,32.52122,273.6512,109.7895,46.83097,25.68501,106.3316,91.68823,37.71089,266.2398,717.0768,21.78052,31.98278,254.8309,136.155,91.41048
439.628478,62.05831,40.29213,97.00285,357.8112,0.202127,30.57567,260.319,103.2003,47.69179,23.63168,100.7762,83.69296,34.92903,252.6517,714.9314,20.44041,28.65357,240.3823,128.7105,82.68509
439.8284,57.40664,38.26833,87.97144,345.3305,0.1822932,28.7465,247.6363,97.00658,46.55523,21.74249,102.2426,76.39489,32.35238,264.1566,697.4236,19.18275,25.67092,226.753,139.0456,90.41599
440.028322,53.10365,36.34619,79.78091,330.778,0.1644056,27.02676,235.5715,91.18456,43.63223,20.00434,96.90086,77.96461,29.96581,250.6749,659.0734,18.00248,48.81596,213.8964,131.443,81.78553
440.228244,49.12319,34.52059,72.35294,314.4946,0.1482733,25.4099,228.9157,108.6883,65.5369,18.40514,91.83819,71.16605,27.75529,237.8811,639.5621,16.89483,43.73453,201.7688,124.2562,73.97887
440.428166,45.44109,32.78668,65.61656,340.1685,0.1337239,23.88977,217.763,104.3871,65.74907,16.93378,87.04002,64.96033,25.70783,225.7404,631.7391,15.85532,39.18204,196.374,156.5719,66.91738
440.628088,42.03499,31.13987,59.50737,345.7978,0.1206022,22.46058,211.2277,98.12215,61.62097,15.58005,83.44502,59.29576,23.81142,222.8181,597.0009,14.87978,70.90257,185.2399,178.702,74.55313
440.82801,38.8842,29.57577,69.64938,334.2537,0.1087681,21.1169,200.9368,92.23318,57.75205,14.33454,81.40511,69.0553,22.05489,229.8755,626.0433,13.96426,128.1558,184.1102,177.8864,113.5177
441.027932,35.96958,56.54249,68.47166,317.7993,0.09809514,19.85359,191.1472,86.69765,54.12605,13.18859,87.48661,63.03363,72.84698,261.6753,644.3031,13.10507,166.4375,173.6714,168.1602,102.6821
441.227854,33.27343,70.81641,62.09664,314.6498,0.08846952,18.66586,181.8345,87.341,138.6947,12.13426,82.91579,88.8353,67.47321,255.3909,658.9506,12.29874,227.1469,348.7164,195.3292,92.88081
441.427776,30.77937,67.25944,56.31516,334.0406,0.07978842,17.54919,193.0672,85.63034,150.8131,11.16421,78.58379,88.10396,62.49584,247.38,650.8229,11.54203,276.5442,444.4977,189.6252,84.01508
441.627698,28.47226,68.11094,51.07197,317.5966,0.07195915,16.49932,194.449,80.49109,169.9969,10.27172,74.47811,100.503,57.88564,271.9388,639.2197,10.83187,296.7957,429.4686,195.0502,75.99561
441.82762,26.33808,84.88316,46.31694,303.74,0.06489813,15.51226,184.9755,75.66028,190.4208,9.450566,70.58694,91.73908,53.61553,279.9501,620.4426,10.16541,293.0819,405.1183,184.3856,93.19857
442.027542,24.36387,80.61964,42.00463,300.2389,0.05852997,14.58425,175.9636,71.1194,178.4651,8.695062,66.89906,92.21352,49.66041,284.8195,594.5458,9.539953,283.8875,417.905,174.304,84.30251
442.227464,22.53764,76.57027,38.09381,285.6926,0.0527867,13.71176,183.1108,70.1785,172.2112,7.999954,63.40387,84.17245,45.99706,270.2831,568.9713,8.95298,303.6495,394.2104,209.8793,76.2556
442.427386,20.8483,72.72429,52.45425,273.0942,0.04760698,12.89147,179.4293,65.96662,167.8062,7.360416,60.09128,96.83691,42.60394,256.4886,586.272,8.402122,272.0415,391.6949,198.4038,68.97679
442.627308,39.84924,69.07149,72.8772,259.6505,0.04293553,12.12024,176.8208,62.00752,157.2703,6.772004,65.82974,88.39268,39.46113,243.3982,562.266,7.885158,303.2438,388.8207,215.9351,62.39277
442.82723,52.24307,65.60216,66.092,246.8685,0.03872246,11.39516,169.8636,58.28604,147.396,6.230631,71.45343,80.68478,36.55016,230.9759,531.3479,7.400001,324.024,376.5718,227.1862,56.4372
443.027152,80.89301,62.30708,99.21797,241.7329,0.0349228,10.71345,161.5879,73.9108,151.4031,5.732537,67.72028,73.64902,33.85392,219.1876,502.13,6.944695,341.4885,355.2207,220.6762,51.05011
443.227074,74.82956,69.47397,89.98033,229.833,0.03149599,10.07253,153.7154,69.47492,148.9039,5.274262,64.18218,67.22678,31.35658,208.0009,499.618,6.517403,305.9417,335.0801,224.5134,72.10844
443.426996,69.2206,65.98442,81.60276,242.5953,75.08961,9.469943,146.2264,65.30527,153.3416,4.852623,62.43457,61.36457,29.04347,204.1037,472.1449,6.116401,286.3469,316.0815,237.3494,93.3008
443.626918,64.03207,73.02724,74.00518,236.2645,118.6588,8.903411,139.1023,61.38586,143.7139,4.464691,59.17263,56.01355,26.90099,193.6868,470.416,80.71922,256.54,301.4247,224.3719,84.39498
443.82684,59.23246,73.8628,67.11497,224.6338,107.0154,8.37077,132.3253,57.70168,134.6907,4.107771,56.0811,51.12913,24.91656,183.8016,457.0023,75.75274,229.8358,284.3343,212.104,76.33925
444.026762,54.79261,92.52888,60.86626,217.2402,96.51447,7.869995,125.8784,54.23862,126.2341,3.779385,63.93288,46.67064,23.07851,174.4209,461.5732,71.09184,205.9113,287.1822,200.5069,69.05245
444.226684,50.68555,209.899,55.19934,206.546,87.04395,7.399178,119.7457,50.9834,118.3084,3.47725,60.59265,42.60094,21.37605,165.519,436.192,66.7177,184.4772,270.8993,189.5438,83.76299
444.426606,46.88634,221.2278,50.06004,196.3783,78.50272,6.956528,113.9117,47.92354,110.8803,3.199269,57.42694,38.88611,19.79918,157.0714,422.9812,62.61271,165.2743,277.4206,195.604,142.796
444.626528,43.37191,210.1159,45.39922,201.6973,70.79961,6.540359,108.3619,45.04733,103.9186,2.943511,75.40912,35.49522,18.33863,149.0549,399.7222,58.76028,148.0703,271.0429,213.065,129.1657
444.82645,40.12091,199.5622,41.17235,216.7808,63.85238,6.149086,107.8658,42.34374,97.39402,2.708198,74.38106,32.40002,16.98583,143.7653,377.7421,55.14489,132.6571,255.6752,232.7156,116.8365
445.026372,37.11359,189.5385,37.33902,206.1092,57.58683,5.781222,112.9201,39.80241,91.27907,2.491698,80.36391,29.57472,15.73281,136.4279,368.5103,51.75194,118.8483,241.1787,226.6855,105.6841
445.226294,34.33169,180.0184,33.86259,195.963,51.9361,5.435364,120.7311,37.4136,85.54805,2.292504,76.16523,26.99578,14.57224,129.4651,367.7132,48.56776,106.477,227.5042,264.4315,95.59628
445.426216,31.75831,170.9764,30.70983,189.2509,46.83985,5.110198,118.4672,35.16816,80.17686,2.109235,72.18591,24.64174,67.81212,122.8575,347.4932,45.57949,95.39338,214.6051,272.7594,105.3295
445.626138,29.37782,162.3886,27.85061,179.9346,42.24367,4.804483,112.6955,33.05748,75.1429,1.940617,68.4145,22.49296,62.80975,116.5872,328.3852,42.77508,85.46352,207.8765,257.8458,138.2604
445.82606,27.17576,154.2321,25.25759,171.0769,38.0985,4.517059,107.205,31.07348,70.425,1.785479,64.84013,20.53156,58.1764,110.637,310.3278,40.14322,76.56731,210.597,268.877,125.0631
446.025982,25.13877,146.4853,22.906,162.6552,34.36007,4.246829,101.982,29.20855,95.15062,1.642743,61.4525,18.7412,53.88483,104.9904,293.2634,37.67329,68.59713,200.9487,270.8339,113.1255
446.225904,23.25445,139.1276,20.77335,154.6481,30.98847,3.992765,97.01351,27.45555,89.17652,1.511418,58.24186,17.10696,49.90985,99.63199,277.1374,35.35534,61.4566,189.5552,256.0256,102.3273
446.425826,21.51138,132.1395,18.83926,147.0352,27.94771,3.753901,92.28704,25.80776,88.29465,1.390591,72.42409,15.61522,46.2281,101.09,275.6767,33.18,55.05935,185.3254,253.747,92.55989
446.625748,19.89897,125.5024,17.08524,139.797,25.20533,3.529326,87.79084,24.25886,82.75101,1.279423,70.31792,14.25356,42.81794,95.93067,299.9583,31.13851,49.32802,174.8177,239.873,83.72479
446.82567,18.40741,134.3665,15.49452,132.9152,22.73205,3.318187,83.51369,22.80293,104.3281,1.177142,66.6441,13.01064,39.65935,91.03465,283.4641,29.22262,44.19328,164.9058,239.3658,75.73302
447.025592,17.02766,156.6571,14.05192,126.3721,20.50146,3.119679,101.3454,21.43437,103.3566,1.083038,67.99227,11.87611,36.73375,86.38851,278.7459,27.42462,39.59304,155.5558,226.278,68.5041
447.225514,15.75133,148.7885,12.74362,133.3307,18.48975,2.933046,115.0207,20.14795,107.9745,0.9964573,64.43996,10.84051,34.02398,97.40319,300.8394,25.73724,35.47165,146.736,213.9059,61.96519
447.425436,14.57066,141.3152,11.55713,137.2552,16.67543,2.757579,109.4169,58.17562,101.1952,0.9167978,77.56882,9.895207,31.51409,92.43201,284.2968,24.15368,31.77927,138.4163,202.2102,56.05044
447.625358,13.4785,134.2172,22.4497,152.9619,15.03915,2.592608,112.7795,87.75745,100.1504,54.64367,103.6223,9.032339,29.18936,119.9536,308.5659,22.66756,28.47125,130.5683,191.1541,50.70027
447.82528,46.30885,127.4757,50.35876,145.432,13.56343,81.51916,113.955,82.49054,93.86241,50.2753,98.20848,34.31728,39.36936,113.8315,325.27,21.27287,25.50757,123.1653,215.9263,45.86079
448.025202,78.75128,121.0728,45.67014,161.438,12.23251,130.2903,108.4032,77.53973,87.96919,46.25616,93.07749,31.3248,56.93409,109.2872,307.3839,19.964,22.85239,134.1987,220.1306,41.48325
448.225124,72.84837,114.9916,41.41805,153.4908,11.03219,140.6642,103.1218,72.88605,82.44598,42.55831,88.21458,58.78632,52.73418,159.9093,290.4814,18.73565,20.4736,134.342,243.0508,37.52356
448.425046,92.32487,109.2158,37.56184,145.9348,9.949652,180.2985,98.09776,191.1341,81.80827,39.15608,83.60573,53.66011,48.84408,172.2763,287.7637,17.58289,18.34243,133.2604,229.7616,33.94183
448.624968,85.40453,103.7301,42.56024,138.7508,8.973338,169.5123,93.31846,183.891,81.45966,36.02584,79.23768,48.98092,45.24094,194.1743,271.94,42.53619,16.4331,141.6206,252.3334,30.70199
448.82489,79.00291,125.0848,38.59769,164.4805,8.092826,159.3713,118.3968,196.9134,76.34516,33.14583,75.09784,44.70976,41.90361,184.2642,270.64,56.20674,14.72251,194.7276,309.746,27.7714
449.024812,94.00498,142.7207,47.64709,161.879,7.298714,149.8371,112.6285,278.0633,71.55178,30.49606,71.17429,47.95942,38.81246,177.7267,296.4105,71.98024,13.18999,226.2175,333.9249,25.12054
449.224734,86.9587,135.5521,56.96854,157.4433,22.74774,140.8732,111.1015,305.1106,67.05936,28.05812,67.45573,43.77733,35.94934,169.3946,302.5713,83.38178,11.817,213.3913,322.1176,22.72272
449.424656,80.44059,128.7436,92.08213,149.6928,24.80966,132.4455,105.6887,308.2104,62.84899,25.81508,63.93145,39.95992,33.29742,160.7492,289.4534,78.25148,10.58692,201.2923,360.1929,20.55377
449.624578,74.41105,135.705,83.50887,195.7123,22.3752,124.5221,100.5396,289.7126,68.62014,23.75135,60.59129,52.70067,30.84114,169.2125,316.1489,73.43684,9.48489,189.8793,340.4987,18.59185
449.8245,68.83347,151.027,101.8417,186.0779,20.17962,117.0726,110.8028,285.3305,64.31178,21.8526,57.42565,90.38744,28.56605,160.5764,320.9358,68.91843,8.497572,179.1134,321.8814,16.81721
450.024422,111.8639,143.4412,92.35976,176.9178,18.19949,110.0688,105.4045,268.2059,60.27392,20.10565,54.4254,116.8855,26.45878,162.751,319.2869,64.67802,7.613028,168.9579,304.282,15.21196
450.224344,127.4452,150.9989,85.80064,168.2086,16.41366,103.484,100.2692,265.0988,56.48958,18.49834,51.58189,106.693,24.50697,155.6488,313.5032,60.69852,6.82056,159.3782,287.6449,13.75994
450.424266,135.9569,157.6973,93.14812,159.9281,18.47249,97.29318,112.9088,262.2658,52.94284,17.01954,48.88696,97.38935,22.69914,158.1945,306.0207,56.96387,27.32752,150.3417,271.9174,12.44651
450.624188,125.766,149.7765,84.47562,152.0553,21.34018,91.47269,107.4079,274.5655,49.61879,15.65895,46.33281,88.89694,21.02467,154.3612,313.7241,53.45901,24.4829,153.1883,257.0499,11.25846
450.82411,116.3391,142.2535,76.61056,153.3993,19.24617,86.0004,102.175,310.0424,46.50344,14.40713,43.91212,81.14508,19.47372,147.4943,313.8086,50.16979,21.93438,144.5027,242.9953,10.18381
451.024032,107.6187,135.1084,69.47777,159.9635,17.35763,80.85548,120.0467,327.7658,43.58369,25.47698,41.61789,74.06918,18.03718,139.9666,311.4376,47.08295,19.65115,136.3096,229.7091,9.211735
451.223954,99.55198,128.3221,125.7054,152.089,15.65441,76.01836,130.5335,321.0884,40.84726,23.44028,39.44353,67.61031,16.70661,132.8231,314.7016,44.18604,17.60559,128.5811,217.1494,8.332449
451.423876,92.08992,121.8768,114.0017,144.602,14.11831,71.47062,124.174,301.8177,38.28263,21.5664,37.38277,61.71465,15.4742,126.0442,297.3967,68.37595,25.77116,148.2424,205.2764,7.537094
451.623798,85.18719,115.7551,120.7783,137.4836,12.73295,67.19494,118.1242,283.7036,35.87903,19.84232,35.42967,56.3331,14.33269,132.8686,326.6729,64.16893,23.08854,158.4814,194.0526,6.817657
451.82372,78.80186,109.941,119.3144,130.7157,11.48352,63.17505,125.11,266.6767,50.96077,18.25607,33.57862,51.42082,13.2754,132.0612,313.3908,60.22075,20.68517,149.4957,183.4424,6.166893
452.023642,72.89516,104.4188,108.2057,124.2809,10.3567,148.2729,137.899,250.6716,47.76116,16.79663,32.09644,46.93689,12.2961,141.179,327.8182,56.5155,27.20414,154.3007,173.4124,5.578246
452.223564,67.4312,99.17407,98.13126,118.1628,9.340441,154.7229,139.3263,235.6271,44.76244,15.45386,30.41953,42.84397,11.38904,133.9736,317.1928,53.03822,24.37236,145.5521,163.9308,5.045786
452.423486,62.3768,94.19274,88.9948,123.4856,8.423906,145.4667,132.5384,221.4856,41.952,14.21844,37.52425,71.0643,10.54889,127.136,299.7509,49.77489,46.10757,137.2995,154.9676,4.564152
452.623408,57.70126,107.1261,98.93659,117.4067,7.597307,136.7643,126.0811,208.1927,39.31802,13.08178,35.56376,64.86745,9.77072,121.9423,283.2681,46.71235,41.30806,129.5148,146.4945,4.128491
452.82333,53.37617,101.7454,92.68656,111.6271,6.851819,128.5825,120.1553,195.6977,43.04894,61.45526,33.7057,59.21098,9.049953,226.5357,267.6917,43.83824,68.50435,127.2613,138.4847,3.734415
453.023252,49.37529,118.8395,107.1895,106.132,6.179481,148.4136,143.8551,183.9526,40.34608,66.55846,31.94472,54.04774,8.382355,315.6151,292.3505,41.14097,91.68176,120.0458,130.9128,3.377955
453.223174,66.44599,112.8704,109.7959,100.9074,30.99928,162.1938,136.8465,199.3652,37.81292,61.2376,30.27574,49.33475,35.98562,317.8364,311.0517,38.60965,109.7081,113.2394,123.7549,3.05552
453.423096,61.46544,107.2011,133.1418,95.93996,27.95746,185.0624,130.1794,497.8089,35.43881,56.34209,28.69396,45.03273,54.02454,301.615,358.6258,69.70523,204.3106,106.8188,116.9884,2.763862
453.623018,89.475,110.7278,120.7457,91.21708,25.21412,173.9911,123.8371,536.4047,47.90882,51.83795,27.19482,41.10585,50.03925,341.5237,374.1945,65.41642,293.6091,100.7624,110.5919,2.500044
453.82294,119.5502,105.1662,109.5038,86.7267,22.73998,189.7715,117.8038,504.2114,44.90083,56.81767,25.774,88.94728,46.34795,331.2238,456.1748,68.80958,263.0462,162.4357,104.5451,2.261408
454.022862,121.7044,99.88387,99.30849,82.45737,20.50861,178.4185,112.0644,495.3515,42.0817,52.27551,24.42742,81.19102,42.92895,321.8029,431.0905,70.59238,240.1019,196.2243,98.82891,2.04555
454.222784,141.9821,120.9165,106.4735,78.3982,18.49619,167.7448,106.6047,465.6221,57.15735,48.09646,23.15118,84.10014,39.76217,323.6984,407.3855,83.10948,236.1606,185.0986,93.42528,1.850296
454.422706,131.3396,114.843,127.107,91.9212,16.68125,157.7096,102.3564,479.8171,53.56869,44.2515,21.94163,76.76656,36.82899,309.6488,410.2394,82.53985,211.5778,174.6038,88.31709,1.67368
454.622628,121.4949,109.0747,115.2728,89.28191,38.86032,163.985,97.36962,451.0201,50.20534,40.71391,20.79527,89.37146,34.11218,306.9696,546.7365,107.4887,217.1851,177.0191,83.48821,1.513923
454.82255,112.388,146.0732,104.5404,84.8868,53.72507,185.1301,114.2064,473.002,76.74546,37.45913,19.70881,121.8464,31.59579,319.1047,565.1147,100.8752,194.5775,288.9574,78.92336,65.77036
455.022472,137.8815,171.2637,116.2956,80.70804,66.7583,288.6837,159.1867,523.1381,90.2141,34.46454,18.6791,111.2213,42.79963,323.1176,613.8708,94.66855,253.3676,449.8141,74.60809,59.4924
455.222394,127.5464,190.361,107.7607,76.73499,60.20761,317.0297,151.4312,505.7936,84.54994,31.70935,17.7032,101.5228,39.64238,311.5337,580.1151,88.8438,305.7293,455.4864,70.52877,53.81368
455.422316,167.7321,188.3144,97.7277,72.95753,68.29565,341.2599,144.0535,475.4376,86.64185,29.17442,16.77828,92.66993,51.94143,386.192,573.0764,83.37743,309.3357,429.6609,66.67249,70.60255
455.622238,165.6521,205.4152,88.62881,69.36602,61.59411,320.8443,145.1775,446.9034,81.20198,26.84213,15.90168,84.58906,48.10981,366.4819,541.5639,78.24739,277.1358,421.3102,63.02707,86.32245
455.82216,153.2355,195.0976,80.37708,65.95131,55.55016,301.65,140.7597,430.6091,76.10366,24.6963,15.07088,77.21284,44.56084,347.7777,523.8896,73.433,262.1648,397.4225,59.58096,78.08273
456.022082,141.7495,185.2982,72.89361,62.7047,56.87768,283.604,138.7441,423.1048,71.32544,22.72201,14.28349,70.47984,41.27368,416.3044,507.3984,68.91483,234.8751,374.8892,56.32327,70.62952
456.222004,131.1245,175.991,66.10689,59.6179,58.66702,266.6376,131.9846,427.8455,66.84722,20.90555,13.53724,84.48353,38.229,412.3997,491.1896,64.67464,210.4261,353.6335,53.2437,63.88773
456.421926,121.2958,174.5616,59.95204,56.68307,54.37206,250.6862,128.4253,402.1676,62.65017,19.2343,12.82997,101.488,35.40892,416.2508,526.6961,60.69535,188.522,344.6116,50.33252,57.78947
456.621848,112.2039,185.7414,54.37024,53.89271,70.10122,235.6891,123.9701,381.298,58.71664,17.69666,18.35244,109.3415,32.79687,416.713,520.4251,56.9609,168.8981,342.2631,47.5805,52.2733
456.82177,124.3552,189.0344,49.30812,51.23971,63.22251,245.2454,117.9303,410.3521,55.03008,16.28194,20.9979,110.8208,30.37751,405.0835,523.019,53.45622,151.3168,458.4305,44.97896,47.28367
457.021692,150.3272,190.3508,82.69773,59.9469,57.01877,230.5738,112.1848,385.7241,89.26267,14.98031,19.90084,137.875,43.64253,427.7454,518.0721,50.16717,135.5657,507.965,42.51966,42.77031
457.221614,139.0592,193.6311,74.9982,305.6814,76.39692,255.7732,117.9102,372.1567,87.537,16.74864,98.5239,125.8523,40.42311,436.6656,519.5816,47.08049,121.4542,525.0205,40.19483,38.68777
457.421536,156.582,220.5407,72.08051,937.1979,68.90044,443.5308,112.1656,349.8211,82.04093,18.26154,169.7466,137.5089,44.00471,437.3699,540.6456,44.18373,108.8116,523.4656,37.99711,34.99491
457.621458,174.6853,219.6802,149.8567,940.0481,76.68976,551.1958,106.701,328.826,103.1665,16.80166,175.3095,153.1238,56.78883,449.7842,525.9106,41.4652,97.48496,534.3559,130.982,60.79449
457.82138,161.5915,208.646,135.9044,906.8007,79.83154,534.5508,101.5025,309.091,125.4528,45.14575,166.1503,171.515,52.59963,483.3299,618.3542,38.91394,87.33739,533.8844,123.8204,54.99149
458.021302,149.4792,205.8886,123.2511,872.9114,71.99804,536.3418,96.55736,349.8641,117.5762,41.53667,157.4697,156.5588,48.71946,488.4204,594.9915,36.51965,78.24611,506.0534,117.0503,49.74239
458.221224,138.2747,195.5472,126.5431,846.8146,83.82498,504.2555,91.85311,333.0058,110.1941,40.35967,149.2425,161.726,45.12551,463.4929,592.3842,34.27267,70.10118,477.3609,110.6504,44.99434
458.421146,127.9102,185.7252,114.7614,813.5944,155.3174,483.6546,87.37805,325.8902,124.9285,44.41596,141.4452,169.7048,41.79669,439.8376,593.2265,32.16395,62.80409,450.2952,104.6004,40.69951
458.621068,150.0158,182.0691,119.115,773.9843,140.0769,499.2661,83.12102,306.3314,117.0848,40.86522,134.0553,154.9064,38.71343,440.2284,572.3834,30.18497,56.26657,446.1889,98.88116,58.44074
458.82099,157.6573,176.7558,112.557,793.5594,140.0355,469.3979,89.17503,287.9464,109.7335,37.59834,127.0515,141.3985,80.83973,482.1239,540.9089,28.32775,50.40958,420.8906,93.47467,70.27621
459.020912,182.02,201.0198,102.0774,754.4946,126.2945,493.6158,84.83044,280.2197,118.4899,34.59263,120.4136,129.0685,200.1682,665.2773,516.7462,26.58481,45.16225,419.0674,88.36378,63.56815
459.220834,168.3764,232.6998,92.57354,717.3527,115.0315,464.0855,81.73609,275.8034,111.0505,31.8272,121.9365,117.8136,185.4021,704.6388,544.5892,24.9491,40.46115,395.3069,83.53235,81.48122
459.420756,194.4323,239.0878,83.95453,702.228,118.0569,436.322,77.75394,259.2506,104.0781,29.28284,115.5658,107.5402,171.7254,669.3286,514.6431,23.41404,36.2494,372.8935,78.96508,73.70361
459.620678,179.8583,227.0789,76.13799,689.8594,116.8178,410.2193,73.96579,243.6912,97.54347,46.79879,137.7993,98.16265,159.0575,635.168,486.3438,21.97342,32.47606,365.6379,74.64754,66.66839
459.8206,166.3768,215.6731,69.04919,655.8994,124.3171,385.6782,70.3622,241.2079,91.41914,43.05757,130.5999,89.60281,147.3242,620.3277,488.7968,20.62144,29.09551,358.4655,70.56606,60.30471
460.020522,153.9058,204.8403,62.6204,651.8773,142.4064,362.6053,66.93417,239.6064,85.67932,39.61543,123.7766,81.7894,136.4563,588.668,491.0859,19.35265,26.06685,338.141,66.70775,54.54845
460.220444,142.3695,211.3287,56.79016,632.3944,128.4327,340.9127,63.67316,232.0661,80.29989,36.44846,117.3098,74.65732,126.3902,576.4589,481.6681,18.16192,23.35345,325.7704,63.06039,49.34165
460.420366,131.698,200.714,58.02915,623.137,115.8302,320.5178,60.57102,235.8255,75.2582,33.53467,111.1808,68.14716,117.0667,547.0381,471.6052,44.42114,20.9225,307.2997,59.61246,44.63186
460.620288,121.8264,190.6326,61.13524,610.7177,104.4643,301.3431,57.62002,221.672,70.53307,30.85381,105.3721,62.20469,108.4309,519.1189,445.6724,46.91827,18.7446,292.9997,56.35305,40.37162
460.82021,112.6947,181.0574,55.44328,588.7657,94.21368,283.3154,54.81279,224.1073,66.1046,28.38727,110.6624,65.09574,100.4321,492.9219,421.1656,47.48347,16.79341,276.3871,53.27185,36.51804
461.020132,104.2476,194.4348,50.28126,572.8026,84.96893,292.0084,52.14232,230.3918,61.95418,43.22327,104.8807,87.67896,93.02345,467.7646,409.6998,49.4808,28.9901,280.281,50.35913,58.77981
461.220054,96.43353,209.1063,58.87612,554.7403,76.63132,313.8798,57.05397,219.7244,58.06434,44.66203,99.40115,80.0333,86.16129,517.8066,451.474,66.07613,49.79008,287.886,47.60566,79.50531
461.419976,89.20522,215.6008,53.39449,560.6231,69.11184,359.8436,56.40859,206.5373,54.41873,53.78295,94.20785,84.8283,79.80534,608.0433,464.1144,62.01061,83.92459,287.3318,45.00274,71.91631
