 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
102272.6396,21.84219,22.77237,10.81806,75.63937,14.30693,166.9431,15.64756,148.5469,50.13952,58.6777,208.2637,114.825,14.34263,139.6761,4.864048,91.82996,167.9084,64.94884
102272.7396,20.82798,21.8052,9.958797,71.1675,13.6693,158.5812,14.8245,137.72,46.96532,54.97003,197.17,108.1258,13.69331,142.7099,4.617382,87.52103,192.7108,61.02505
102272.8397,19.86087,20.87912,9.167785,66.96001,23.11408,150.6382,14.04474,127.6823,43.99206,51.49663,186.6672,193.9417,19.54371,131.6512,4.383224,83.41428,234.943,147.6881
102272.9398,18.93867,19.99236,8.439602,63.00127,22.08394,143.093,13.30599,118.3762,41.20704,48.24271,176.7239,182.6267,18.65892,152.7731,4.160942,79.50024,219.6349,181.6867
102273.0398,18.05929,19.14326,7.769258,59.27657,21.0997,137.7682,12.6061,109.7483,38.59832,45.19439,167.3102,171.9718,17.8142,140.9346,3.949931,123.5983,205.3241,223.7557
102273.1399,17.22074,18.33023,7.152158,55.77209,45.68764,130.8676,11.94302,101.7493,92.99239,42.33869,158.398,161.9385,17.00771,159.0356,3.749622,117.7987,224.5107,210.2378
102273.2399,16.42112,17.55173,6.584073,52.47479,43.65145,161.3734,11.31482,135.9537,110.5712,39.66343,149.9605,152.4906,16.23774,169.9512,3.55947,112.2713,209.8823,233.3047
102273.34,15.65864,16.80629,6.06111,49.37243,47.80132,153.2905,10.71967,214.8682,103.5712,37.15722,235.6379,143.5939,15.50262,156.7814,3.378962,107.0032,196.207,219.2099
102273.4401,14.93156,16.09251,5.579686,46.45348,83.3533,145.6125,10.15582,220.3305,112.6617,34.80936,237.1774,135.2163,14.80078,190.0191,3.207607,101.9823,252.0873,261.8066
102273.5401,14.23824,15.40904,5.1365,43.70711,79.63843,140.2727,9.621624,301.8494,105.5294,32.60986,251.9935,127.3274,14.13072,219.8622,3.044943,97.19695,235.6621,295.1052
102273.6402,13.57711,14.75461,15.86777,41.1231,76.08912,133.2467,9.11553,362.6058,163.5562,30.54934,322.3181,119.8988,13.491,202.8248,2.890527,92.63618,220.3071,277.2769
102273.7403,12.94668,14.12796,28.7965,38.69186,72.69799,126.5726,8.636056,336.1773,153.2018,28.61902,305.149,112.9036,12.88023,187.1077,2.743942,88.28941,205.9525,260.5256
102273.8403,12.34553,13.52793,26.50924,36.40437,69.458,149.2348,8.181802,311.675,143.503,26.81067,288.8945,106.3166,12.29712,195.5587,2.604791,84.14661,192.5333,244.7863
102273.9404,11.77229,12.95339,24.40365,40.57151,66.36241,178.4597,7.751442,288.9586,134.4182,25.11658,304.1911,100.1138,11.7404,269.5493,2.472696,80.19821,179.9884,255.0904
102274.0404,11.22566,12.40325,22.46531,38.17288,63.40479,174.5482,7.343719,267.8978,125.9085,23.52954,287.9876,94.2729,11.20889,268.9624,2.3473,76.43507,168.261,301.1712
102274.1405,10.70442,11.87647,20.68092,35.91607,60.57897,165.8054,6.957441,248.3721,117.9376,22.04277,272.6472,88.77278,10.70144,248.1202,2.228264,72.84852,157.2976,282.9763
102274.2406,10.20738,11.37206,19.03827,33.79268,57.8791,168.3156,6.591482,230.2695,110.4712,20.64995,314.9819,83.59355,10.21696,281.5745,2.115263,69.43025,147.0486,265.8807
102274.3406,9.733419,13.52839,17.52609,31.79482,55.29956,173.264,6.244772,213.4863,103.4776,19.34514,346.4749,78.71649,9.754419,259.7549,2.007994,66.17238,172.2022,249.8179
102274.4407,9.281466,12.95382,16.13402,29.91508,52.83498,179.3806,5.916299,197.9263,96.92669,18.12278,370.8621,74.12397,9.312817,309.1564,1.906164,63.06738,208.23,234.7256
102274.5407,8.850499,12.40366,14.85252,28.14647,50.48024,170.3957,5.605104,183.5004,90.7905,16.97766,351.1072,69.79939,20.33455,285.1996,1.809498,60.10807,194.6624,220.545
102274.6408,8.439543,11.87687,13.67281,26.48243,48.23044,161.8609,5.310277,170.126,85.04279,15.90489,332.4045,65.72712,19.41396,263.0991,1.717735,57.28763,181.9788,207.2211
102274.7409,8.047668,11.37244,12.5868,42.0999,46.08092,153.7536,5.030959,298.186,79.65894,14.89991,343.1739,61.89243,18.53505,242.7113,1.630625,54.59953,170.1216,218.8458
102274.8409,7.67399,10.88945,11.58705,39.61091,44.02719,146.0524,4.766332,276.4527,74.61594,13.95842,374.2733,58.28147,17.69593,223.9033,1.547932,52.03756,247.0331,240.3687
102274.941,7.317662,10.42696,10.66671,37.26907,42.06499,138.7369,4.515624,256.3034,69.89219,13.07643,389.5694,54.88118,16.8948,307.4411,1.469433,49.5958,230.9372,274.867
102275.0411,6.97788,9.984117,23.19052,35.06569,40.19025,131.7878,4.278104,237.6228,65.46749,12.25017,368.818,51.67928,16.12994,283.6172,1.394915,47.26862,215.89,258.2614
102275.1411,6.653875,9.560081,21.34853,46.20675,38.39906,125.1868,4.053077,220.3036,61.32291,11.47612,349.1719,48.66418,15.3997,261.6393,1.324176,139.5665,201.8233,305.8824
102275.2412,6.344914,17.52772,19.65285,45.26175,36.6877,118.9165,3.839887,204.2468,57.44071,10.75098,373.1411,45.82499,14.70253,241.3646,1.257024,133.0176,188.6731,287.4029
102275.3412,6.0503,16.7833,18.09186,42.58583,46.54105,112.9602,3.63791,189.3602,53.80429,10.07165,402.3763,43.15144,14.03691,241.8674,1.193278,126.776,176.3798,270.0399
102275.4413,5.769366,16.07049,16.65485,40.06811,71.4991,107.3022,3.446557,175.5587,50.39808,44.72536,395.0736,40.63388,13.40143,223.1248,1.132764,120.8273,164.8874,253.7258
102275.5414,5.501476,15.38796,15.33198,67.28676,71.37674,109.7096,3.265269,162.7631,47.2075,41.89929,457.8928,38.2632,17.27948,205.8346,1.075319,115.1577,154.1439,238.3973
102275.6414,5.246025,14.73442,32.6986,63.3087,107.5342,104.2145,3.093517,150.9001,44.21891,39.2518,433.502,36.03082,16.4972,189.8842,1.020787,109.7542,144.1003,223.9949
102275.7415,5.002436,14.10864,48.77197,59.56583,130.5924,104.2159,2.930799,139.9017,41.41953,59.7739,410.4104,33.9287,15.75034,175.1699,0.9690209,104.6042,134.7112,210.4626
102275.8415,4.770157,21.37226,44.89808,56.04424,157.6667,114.8276,2.77664,129.705,38.79736,90.42146,388.5488,31.94921,15.03729,161.5958,8.947941,99.69588,125.9338,197.7478
102275.9416,4.548664,20.46456,41.3319,52.73085,150.6399,141.1256,2.63059,120.2514,120.847,84.70799,437.2884,30.08521,14.35652,188.1357,8.494171,95.01786,117.7284,185.8012
102276.0417,4.337455,19.59541,50.04853,49.61336,143.9262,167.0576,2.492222,111.4869,113.1964,79.35555,413.9951,28.32997,13.70657,173.5569,12.79045,90.55934,110.0576,174.5763
102276.1417,4.136053,18.76317,46.07325,46.68017,137.5117,158.69,2.361132,103.3612,175.222,74.3413,424.798,26.67713,13.08605,168.0324,12.14182,86.31004,102.8866,164.0295
102276.2418,3.944003,22.15479,42.41372,43.92039,131.3831,150.7415,2.236937,95.82771,164.1292,69.64389,445.2233,25.12072,12.49361,161.9116,11.52608,82.26012,96.1828,154.1199
102276.3419,3.760871,21.21386,39.04487,41.32378,125.5277,145.8527,2.119275,88.8433,153.7386,65.24329,421.5073,23.65511,11.928,206.1339,10.94157,78.40023,89.91583,144.809
102276.4419,3.586242,20.31288,35.9436,38.88068,119.9332,147.0388,2.007802,82.36795,144.0058,95.42115,399.0546,22.27501,11.388,210.3447,10.3867,74.72147,84.0572,136.0605
102276.542,3.419721,19.45017,33.08865,36.58201,114.588,139.6739,1.902192,76.36456,134.8891,89.39177,398.3219,20.97543,10.87244,194.0449,9.859969,71.21532,78.58029,127.8406
102276.642,3.260933,18.6241,30.46047,34.41925,109.4811,199.0233,1.802137,70.79873,126.3496,83.74336,449.1928,19.75167,10.38022,179.0081,9.359949,67.87369,73.46024,120.1173
102276.7421,3.109517,17.83312,28.04105,32.38435,104.6017,240.1248,1.707345,65.63856,118.3508,78.45187,425.2654,18.59931,67.85585,165.1366,8.885285,64.68886,68.67381,112.8606
102276.8422,2.965133,17.07573,25.81379,30.46976,99.93985,228.0974,1.61754,60.85449,110.8583,73.49472,402.6125,17.51418,64.78387,152.34,8.434693,61.65347,64.19923,181.0837
102276.9422,2.827452,16.35051,23.76344,28.66836,95.48575,216.6724,1.532458,56.41911,103.8401,68.85081,434.4789,16.49236,61.85098,248.7291,8.006951,58.76051,60.01621,170.1438
102277.0423,2.696165,15.65608,21.87595,26.97346,91.23016,205.8197,1.451851,52.307,125.6946,64.50033,462.4937,15.53015,77.47677,229.4548,7.600902,56.0033,56.10574,159.8648
102277.1423,2.570973,14.99115,20.13838,25.37876,87.16422,195.5106,1.375484,48.4946,117.7372,60.42474,437.8578,14.62408,73.96924,211.6741,7.215444,53.37546,52.45007,203.9563
102277.2424,2.451595,14.35447,18.53882,23.87834,83.2795,185.7178,1.303134,44.96007,227.7689,56.60668,414.5341,13.77088,70.6205,195.2713,6.849533,50.87093,49.03259,191.6346
102277.3425,2.337759,13.74482,27.23479,22.46663,79.56792,176.4156,1.234589,41.68315,213.3494,53.02987,392.4529,12.96745,67.42336,180.1395,6.502178,48.48391,45.83778,180.0572
102277.4425,2.22921,13.16106,46.25901,30.00466,76.02175,167.5793,1.16965,38.64507,199.8428,49.67907,452.4745,12.2109,64.37097,166.1803,6.172439,46.20891,42.85113,169.1793
102277.5426,2.125701,14.52157,42.58473,30.44763,72.63363,159.1855,1.108127,35.82843,187.1913,58.7822,428.3723,11.49848,61.45676,153.3028,5.859421,44.04065,40.05909,158.9586
102277.6427,2.026998,13.90483,39.20229,28.64754,69.39651,151.2122,1.04984,33.21707,175.3407,66.24983,405.5539,10.82763,58.67449,141.4232,5.562277,41.97413,37.44896,149.3554
102277.7427,1.932878,13.31428,36.08851,31.46734,66.30366,143.6383,0.9946188,120.8378,164.2403,77.36713,383.951,10.19592,56.01818,130.4641,5.280202,40.00459,35.0089,140.3323
102277.8428,1.843128,12.74881,33.22206,29.60696,63.34865,136.4438,0.9423022,152.0304,153.8427,72.47853,363.4989,9.601065,53.48212,120.3543,5.012432,38.12745,32.72783,131.8543
102277.9428,1.757546,12.20735,30.58328,42.19744,60.52534,129.6095,0.8927374,161.6974,144.1033,124.7,344.1362,9.040915,51.06087,111.0279,4.75824,36.3384,30.59539,123.8885
102278.0429,1.675938,13.19075,28.1541,49.30498,57.82785,123.1176,0.8457798,149.9121,134.9805,149.8383,361.7872,8.513445,48.74924,102.4243,4.51694,34.6333,28.60189,116.404
102278.143,1.598119,12.63052,25.91786,46.39002,55.25059,116.9509,0.8012921,138.9857,126.4352,212.3565,363.4303,8.016749,54.04116,94.48729,4.287876,33.0082,26.73828,109.3716
102278.243,1.523913,12.09409,25.82572,43.6474,52.78819,111.0931,0.7591444,128.8558,118.4309,198.9383,380.8889,7.549032,51.59461,87.16537,4.070428,31.45936,24.9961,102.7641
102278.3431,1.453153,11.58044,23.77442,41.06693,50.43554,105.5286,0.7192136,119.4641,110.9333,186.368,360.5999,7.108603,49.25882,80.41083,3.864008,29.98319,23.36743,191.4436
102278.4432,1.385678,11.08861,21.88606,44.12733,48.18774,100.2429,0.6813832,110.757,103.9104,193.6134,409.346,6.693869,80.08759,74.1797,3.668056,28.5763,21.84488,197.4863
102278.5432,1.321337,14.34277,20.14768,44.25566,46.04012,95.22192,0.6455427,102.6844,97.33212,181.3795,387.5411,6.303331,104.4221,68.43143,3.482041,27.23541,20.42154,194.0616
102278.6433,1.259983,13.73361,62.93888,43.94293,43.98821,90.45244,0.6115873,95.20027,91.17027,169.9187,366.8977,5.935579,119.4916,63.12861,3.305459,25.95745,19.09093,221.5521
102278.7433,1.201478,13.15033,57.93974,41.34499,53.17746,85.92184,0.5794181,88.2616,85.39851,159.182,347.354,5.589283,114.0819,58.2367,3.137832,24.73945,17.84703,268.879
102278.8434,1.14569,12.59183,84.77343,38.90063,50.80746,81.61818,0.5489408,81.82864,79.99214,149.1238,328.8513,5.26319,108.9172,53.72388,2.978706,23.5786,16.68417,252.6351
102278.9435,6.664032,12.05704,78.04001,36.60079,53.14217,77.53008,0.5200667,75.86456,74.92804,161.517,311.3341,4.956122,103.9863,49.56075,2.827649,22.47223,15.59708,237.3725
102279.0435,6.354599,11.54496,71.84142,34.43692,70.89447,73.64674,0.4927114,70.33517,70.18453,151.3112,294.7501,4.666969,106.9361,45.72023,2.684253,21.41776,14.58082,223.032
102279.1436,6.059536,11.05464,66.13516,32.40097,67.73486,69.95792,0.4667949,65.20879,65.74133,141.7503,375.2224,4.394687,108.1254,42.17732,2.548129,20.41278,13.63078,209.5578
102279.2436,5.778172,10.58514,60.88215,30.4854,64.71606,66.45386,0.4422417,60.45605,61.57941,132.7935,355.2352,4.138289,103.2303,38.90895,2.418907,19.45495,12.74264,196.8977
102279.3437,5.509873,10.13558,56.04638,28.68307,61.8318,63.12531,0.4189799,56.04971,116.7851,124.4026,336.3127,3.896851,98.55688,35.89386,2.296239,18.54207,113.8331,185.0024
102279.4438,5.254033,9.705108,53.12313,26.9873,80.91313,59.96348,0.3969417,51.96452,109.3917,125.4669,404.6298,3.669499,111.1469,33.1124,2.179792,17.67202,106.4161,173.8258
102279.5438,5.010071,9.292922,48.90365,25.39179,77.30701,56.96003,0.3760627,48.17708,102.4664,117.539,435.4744,3.455411,106.1151,30.54648,2.06925,16.8428,99.48238,163.3243
102279.6439,4.777438,8.898242,45.01931,23.8906,73.8616,67.14011,0.3562819,44.6657,95.97952,110.112,454.324,3.253814,101.311,28.1794,1.964314,16.05248,93.00042,245.846
102279.744,4.555606,8.520325,41.4435,36.26185,70.56976,64.47079,0.3375416,41.41023,130.2906,103.1544,430.1232,3.063978,96.72449,25.99575,1.864699,15.29925,86.9408,230.9936
102279.844,4.344075,8.158458,38.1517,34.11802,67.42461,61.75463,0.319787,38.39205,129.1093,96.63637,407.2116,2.885218,92.34557,23.98131,1.770136,14.58137,81.27601,217.0384
102279.9441,4.142366,7.81196,35.12137,32.10093,64.41965,67.15842,0.3029663,35.59384,139.9598,100.4477,385.5204,2.716887,88.1649,22.12297,1.680369,13.89717,75.98032,203.9264
102280.0441,3.950023,7.480178,41.37915,36.68855,61.5486,63.79459,0.2870304,32.99958,131.0993,94.10072,402.2374,2.558377,84.17349,20.40864,1.595154,13.24507,71.02968,191.6064
102280.1442,3.766611,7.162488,49.08461,34.51949,58.80552,60.59924,0.2719327,30.59441,197.7417,98.69131,451.9818,2.409115,101.4484,18.82715,1.51426,12.62357,113.6379,180.0308
102280.2443,3.591715,6.85829,45.1859,32.47866,56.18468,57.56393,0.2576291,28.36453,185.2232,92.4553,427.9059,2.268561,96.85561,17.36822,1.437469,12.03124,115.6922,169.1545
102280.3443,3.424941,6.567011,43.67749,30.55849,53.68065,91.37795,0.2440779,26.29718,173.4971,99.87805,423.6434,2.136208,92.47076,16.02233,1.364571,11.4667,233.7257,158.9353
102280.4444,3.26591,6.288104,40.20826,28.75185,51.28822,119.77,0.2312395,24.38051,162.5135,155.5424,446.8955,2.011576,88.28442,14.78074,1.295371,10.92865,218.4968,149.3335
102280.5444,3.114264,6.021042,37.01458,27.05201,49.00242,113.7709,0.2190764,22.60354,152.2252,150.8564,459.0078,1.894216,84.2876,103.8481,1.22968,10.41584,204.2603,140.3117
102280.6445,2.969658,5.765322,34.07457,25.45267,46.81849,125.8853,159.7525,20.95608,142.5882,141.3242,488.1205,1.783702,80.47173,95.80083,1.16732,9.927102,190.9513,131.835
102280.7446,2.831768,5.520463,31.36808,27.69268,44.73189,156.2442,252.1821,46.26537,133.5613,195.8324,462.1195,1.679637,76.82861,106.9235,1.108123,9.461293,178.5095,123.8704
102280.8446,2.70028,5.286004,28.87656,26.05546,42.73829,148.4182,319.8363,42.89332,125.1059,243.7706,437.5035,1.581642,73.35042,98.63791,1.051928,9.017342,166.8784,116.3869
102280.9447,2.574898,5.061502,26.58294,24.51504,40.83354,172.8373,378.5138,39.76704,117.1857,228.3674,414.1988,1.489365,70.02969,90.99435,0.9985821,8.594222,156.0051,109.3556
102281.0448,2.455337,4.846535,24.4715,23.06568,39.01368,166.3789,358.6041,36.86861,109.767,213.9375,392.1354,1.402472,66.85931,83.94309,0.9479418,8.190956,145.8403,102.749
102281.1448,2.341328,4.640698,22.52777,36.5425,37.27492,158.0453,339.7416,34.18144,102.8179,200.4194,371.2473,1.320648,63.83245,111.9996,0.8998697,7.806612,136.3378,96.54158
102281.2449,2.232612,4.443603,20.73842,35.86528,35.61366,150.1291,321.8713,31.69013,96.30878,187.7555,351.4718,1.243598,60.94262,103.3207,1.676905,7.440303,127.4545,90.70916
102281.3449,2.128945,4.254879,19.0912,33.7449,34.02644,142.6094,333.8818,29.38039,90.21172,175.8918,403.8173,1.171044,80.83334,110.5688,1.591866,7.091183,119.1499,85.2291
102281.445,2.030092,4.07417,17.57482,31.74986,32.50995,135.4664,362.2926,27.239,84.50064,164.7777,382.3069,1.102722,77.17385,102.0007,1.511139,6.758444,111.3865,80.0801
102281.5451,1.935828,3.901136,16.17887,29.87278,31.06105,128.6811,343.2361,25.25368,79.15112,154.3659,404.74,1.038386,73.68003,132.2934,1.434506,6.441318,104.1289,75.24218
102281.6451,1.845941,3.735451,14.89381,28.10667,29.67673,122.2357,325.182,23.41307,74.14027,144.612,395.3463,0.9778044,70.34438,122.0418,1.361759,6.139072,97.34418,70.69653
102281.7452,1.760229,3.576803,13.71082,26.44498,28.3541,116.1132,308.0776,21.7066,69.44663,135.4744,433.2489,0.9207568,67.15975,112.5846,1.292701,5.851009,91.00154,66.42551
102281.8452,1.678496,3.424892,15.41958,24.88153,27.09042,110.2973,291.8728,20.12452,65.05014,126.9142,456.3481,0.8670375,64.11929,103.8603,1.227145,5.576463,85.07217,62.41251
102281.9453,1.600558,3.279434,14.19483,23.41051,25.88306,104.7727,276.5204,18.65774,60.93198,118.8948,453.1396,0.8164524,61.21648,145.6897,4.80406,5.314799,79.52913,58.64194
102282.0454,1.526239,3.140153,53.77679,22.02646,24.72951,99.52482,261.9755,17.29787,57.07453,111.3822,484.0483,0.7688185,58.44508,134.4001,4.560436,5.065413,74.34726,55.09918
102282.1454,1.455371,3.006788,74.48613,20.72423,23.62737,94.53981,248.1957,16.03712,53.46129,104.3443,473.6724,0.7239637,55.79916,138.9537,18.59934,4.827729,69.50302,51.77044
102282.2455,1.387793,2.879086,68.56982,19.49899,22.57435,89.80449,235.1407,14.86825,50.07679,97.75108,484.5555,0.6817258,53.27301,128.186,17.65613,4.601198,64.97442,48.64281
102282.3456,1.323354,2.756809,63.12342,20.74162,21.56826,102.5641,222.7723,52.05644,46.90656,91.57448,504.1754,0.6419522,50.86124,118.2528,67.64729,4.385296,60.74089,45.70412
102282.4456,1.261906,2.639724,58.10963,19.51536,20.60701,97.4269,211.0546,48.26231,43.93702,85.78815,477.3192,0.6044991,53.9179,109.0892,64.21674,4.179525,56.7832,42.94298
102282.5457,1.203312,2.527612,53.49407,18.36159,19.6886,92.54697,199.9532,44.74471,41.15548,80.36745,451.8936,0.5692311,51.47693,100.6358,60.96017,3.98341,53.08338,40.34864
102282.6457,1.147438,2.420262,49.24512,17.27604,18.81112,87.91147,189.4357,41.48349,38.55003,75.28927,427.8223,0.5360207,66.65176,127.6186,79.64532,3.796497,49.62463,37.91104
102282.7458,1.094159,2.317472,48.77468,16.25466,17.97275,83.50815,179.4715,38.45996,36.10952,70.53196,405.0332,0.5047479,63.6343,117.7292,82.76329,3.618354,46.39125,154.1554
102282.8459,15.64064,2.219046,44.90059,17.44073,17.17174,79.32539,231.5635,35.65681,33.82352,83.383,383.4581,0.4752997,60.75344,108.6063,78.56618,3.44857,43.36854,154.9229
102282.9459,14.91439,2.124801,41.3342,16.40962,16.40644,75.35213,317.4492,50.97697,31.68224,87.07494,409.6154,108.1518,72.06418,100.1903,74.58192,3.286753,40.54278,161.8983
102283.046,14.22187,2.034559,38.05109,27.41352,15.67524,71.57788,300.7515,47.26151,29.67652,116.6347,387.7962,101.842,68.80168,92.4264,70.79971,3.132529,37.90114,152.1175
102283.146,13.5615,1.948149,48.88008,25.7928,14.97663,67.99268,284.932,43.81685,27.79777,109.2649,390.5905,95.90025,65.68689,85.26418,67.2093,2.985541,35.43162,162.62
102283.2461,12.9318,1.865409,44.99761,24.26791,14.30915,64.58706,269.9447,40.62326,26.03797,122.5253,386.1117,90.30519,64.03349,78.65696,63.80098,2.845451,33.123,168.5392
102283.3462,19.41752,1.786183,41.42352,22.83317,13.67142,61.35202,287.6869,37.66243,24.38957,114.7833,380.9291,85.03656,80.00665,72.56174,60.56549,2.711934,30.96481,158.3572
102283.4462,18.51591,1.710322,69.7548,29.94485,13.06212,58.27901,296.0505,52.93166,22.84553,107.5305,395.2237,80.07531,80.84278,66.93886,109.8455,2.584682,28.94724,148.7903
102283.5463,18.93722,1.637683,64.21429,28.17448,12.47997,55.35992,280.4783,49.07373,21.39923,100.7359,405.7023,75.40351,77.18286,61.75169,104.275,58.67739,27.06113,216.3358
102283.6464,18.0579,1.568129,59.11385,26.50878,11.92376,52.58705,265.7253,45.49699,20.0445,94.37073,454.2706,71.00428,73.68864,56.96649,106.3577,55.92408,25.29791,203.2661
102283.7464,23.68521,1.501529,65.11461,24.94155,11.39235,49.95306,251.7482,42.18094,18.77554,88.40771,430.0727,66.86171,70.3526,52.55209,120.759,74.21391,23.64958,190.9861
102283.8465,22.58543,1.437758,59.94266,23.46698,37.38851,47.45101,238.5063,39.10658,17.58691,82.82149,407.1638,62.96083,67.16759,48.47977,124.9275,70.73158,22.10865,179.448
102283.9465,46.01404,1.376695,55.18151,22.07959,35.72219,45.07428,225.961,36.25629,16.47352,77.58824,385.4751,59.28754,64.12678,44.72302,118.5922,88.48022,20.66812,232.7871
102284.0466,43.87746,1.318225,50.79853,20.77423,34.13013,42.81659,214.0755,39.5015,101.5864,72.68567,364.9418,55.82855,61.22363,41.25739,112.5781,84.32848,127.644,218.7236
102284.1467,41.84009,1.262239,46.76368,42.33536,32.60902,40.67199,202.8152,50.50409,119.878,68.09287,390.6163,91.73784,65.01729,38.06031,106.869,80.37154,119.3271,252.6322
102284.2467,39.89732,1.20863,43.04931,39.83245,31.15571,38.6348,192.1472,46.8231,112.2888,63.79028,401.6094,86.38562,62.07382,82.98077,101.4495,76.60027,111.5522,237.3698
102284.3468,38.04477,1.157299,39.62997,37.47752,29.76716,36.69966,182.0403,43.41039,179.3203,59.75956,380.2166,139.7191,59.26361,109.5956,114.0403,73.00596,118.6186,223.0295
102284.4468,36.27823,1.108147,36.48223,35.26182,28.44051,34.86145,172.4651,43.5669,197.7578,55.98353,359.9634,131.5676,56.58063,101.1029,114.3472,69.58031,152.5987,209.5555
102284.5469,34.59372,1.061083,33.5845,33.1771,27.17297,33.1153,163.3934,40.39153,195.2047,52.4461,370.924,123.8916,54.01911,140.8142,108.5484,66.3154,151.5515,196.8955
102284.647,44.03048,1.016018,30.91693,35.23887,25.96193,31.45662,154.799,48.16386,182.8467,49.13218,351.1657,116.6634,51.57355,167.6288,104.0378,63.20369,178.3374,185.0003
102284.747,41.986,0.9728663,28.46125,33.15551,24.80487,44.82962,146.6566,50.92856,171.2712,46.02766,366.9185,109.857,49.23871,160.2496,99.22073,60.23798,166.7175,213.4608
102284.8471,40.03646,0.9315477,26.20062,49.16582,23.69937,42.58419,182.3867,64.85441,186.3417,43.11931,347.3736,103.4477,47.00957,164.0249,94.18903,57.41144,203.7521,242.4783
102284.9472,38.17744,0.8919839,66.9381,46.25909,22.64314,40.45123,181.6988,76.02607,198.7433,40.39473,363.9375,97.41226,44.88136,151.3144,89.41251,54.71753,259.0814,244.1024
102285.0472,36.40474,0.8541005,61.62132,43.5242,21.63398,38.4251,200.5947,70.48491,186.1613,37.8423,344.5515,91.72899,42.84948,170.441,84.8782,52.15002,242.2004,239.121
102285.1473,34.71435,0.817826,56.72683,41.58465,20.6698,36.50046,219.0401,65.34761,174.3759,35.45116,355.9678,86.37729,40.9096,157.2334,80.57384,49.70299,226.4194,224.6749
102285.2473,41.65269,0.7830921,52.22111,39.12613,19.7486,34.67222,267.0792,60.58475,163.3366,33.21111,349.4427,81.33782,39.05754,145.0492,76.48777,47.37078,211.6666,244.85
102285.3474,39.71862,0.7498334,48.07327,36.81295,18.86844,32.93555,263.6451,56.16903,152.9962,31.11259,360.8685,76.59237,37.28932,133.8092,72.60891,45.14801,197.8751,282.8591
102285.4475,44.6475,0.7179872,44.25488,34.63654,18.02752,31.28587,249.7775,66.02589,143.3104,29.14668,353.548,72.12378,35.60116,123.4402,68.92676,75.32005,184.9822,265.7705
102285.5475,56.67173,0.6874936,40.73978,32.58879,17.22407,29.71882,236.6393,82.97467,134.2378,55.69225,396.5406,67.91589,33.98942,113.8746,65.43134,71.78581,172.9293,249.7144
102285.6476,75.18555,0.6582951,37.50389,30.66211,16.45643,28.23026,224.1921,116.263,125.7395,57.06065,375.4178,63.95351,32.45065,105.0504,62.11317,68.41741,161.6618,272.3009
102285.7476,71.69444,0.6303366,89.03844,28.84934,15.72301,26.81626,212.3997,111.5568,117.7793,53.45515,355.4202,60.2223,30.98154,96.9099,58.96328,65.20707,151.1284,255.8502
102285.8477,68.36544,19.52779,102.9404,27.14374,15.02227,25.47309,201.2275,103.4259,110.323,50.07748,336.4878,56.70878,29.57895,89.40025,55.97312,62.14736,141.2813,249.2959
102285.9478,77.07009,18.69843,100.7647,25.53897,14.35276,24.19719,190.643,135.8416,163.2798,46.91323,318.5639,53.40025,28.23985,82.47252,53.1346,59.23122,132.0759,242.7501
102286.0478,73.49149,46.37221,92.76112,24.02909,13.71308,22.9852,180.6153,329.3283,228.4433,43.94892,301.5948,50.28474,26.96137,76.08163,50.44003,56.45192,123.4702,253.4833
102286.1479,70.07905,44.40273,118.2705,22.60847,13.10192,21.83391,171.115,348.3685,213.9811,41.17191,330.5472,47.35101,25.74077,70.18598,47.88211,53.80304,115.4253,238.1694
102286.248,66.82506,42.5169,108.8765,21.27183,12.518,20.74029,162.1144,345.241,200.4345,38.57038,312.9398,44.58843,24.57544,64.74719,52.02793,85.23872,107.9046,223.7808
102286.348,63.72216,40.71117,100.2286,20.01422,11.9601,19.70145,236.922,337.1005,187.7455,48.10931,296.2702,41.98703,23.46285,59.72986,49.38948,81.23907,100.8738,253.0592
102286.4481,75.90127,38.98212,99.25021,18.83096,11.42706,18.71464,224.4599,312.5309,175.8598,48.28518,324.4769,39.5374,22.40064,113.6756,46.88483,77.4271,94.30121,280.6566
102286.5481,72.37693,37.32652,106.2172,17.71766,10.91778,17.77726,232.5744,289.7521,164.7266,80.86482,307.1928,175.8018,21.38652,120.5169,44.5072,89.57329,88.15684,263.7012
102286.6482,69.01624,35.74122,137.6946,16.67017,10.4312,16.88683,285.8631,268.6335,154.2982,102.6785,355.2213,165.545,20.41831,111.178,88.33194,85.37025,82.41281,333.2156
102286.7483,65.8116,34.22326,126.7577,15.68462,9.966306,16.041,307.0095,249.0541,144.5299,96.1905,336.2995,155.8867,19.49393,102.5627,83.85243,111.1943,77.04305,313.0849
102286.8483,62.75576,43.54585,116.6895,14.75733,9.522129,15.23754,315.9876,230.9018,135.3801,90.1125,318.3857,146.7919,18.6114,94.61496,79.60009,105.9768,72.02317,294.1703
102286.9484,59.84181,41.69641,107.4211,25.83216,9.097749,14.47432,299.3668,214.0725,126.8095,84.41856,301.426,138.2277,17.76882,99.99779,75.5634,101.004,67.33037,324.6999
102287.0484,57.06317,39.92552,98.88878,24.30494,8.692282,13.74933,311.2364,249.5064,118.7815,79.0844,285.3698,130.1632,25.09301,92.24885,71.73141,96.26464,62.94333,352.0645
