 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
16373.72798,8.854599,92.73101,13.63686,105.0024,541.1934,573.6008,283.4931,549.4943,159.7954,284.5925,529.8547,115.3738,319.8735,0.0,393.5382,333.3758,478.5815,108.6135
16373.82804,10.27764,128.4768,12.61179,192.5245,528.0321,584.5861,303.469,514.0169,149.8692,267.4273,501.1279,130.3876,297.7289,0.0,388.8376,374.2765,453.0472,100.9816
16373.9281,40.39725,122.7157,11.66377,240.7705,528.0784,551.392,287.7925,541.829,140.5597,299.5886,501.3273,131.7191,277.1174,0.0,399.3567,427.7374,462.3687,93.88608
16374.02817,37.21719,149.3159,10.78702,423.6912,504.2522,520.0826,272.9258,716.8771,131.8284,281.5189,615.173,155.3335,257.9328,0.0,404.1198,446.0212,437.6995,87.28909
16374.12823,34.28746,142.6204,9.976166,524.2014,537.1458,490.5511,268.6736,750.5139,123.6395,309.8683,644.5457,146.7623,240.0764,0.0,394.3094,420.4595,473.4773,81.15564
16374.22829,31.58835,136.225,9.226265,582.103,554.0749,505.8459,279.1105,721.6945,115.9593,337.2697,647.0881,138.6641,223.4561,0.0,367.9572,426.9559,448.2154,75.45316
16374.32835,45.26189,130.1165,8.532734,548.3969,585.3107,545.0521,328.4207,675.0992,108.7561,330.0563,612.0052,131.0128,207.9864,0.0,343.3661,495.535,478.8868,70.15138
16374.42841,41.69888,124.2818,7.891335,516.6425,558.9023,559.7033,374.7099,631.5123,102.0004,310.149,578.8245,123.7836,193.5877,0.0,320.4185,467.1357,477.0417,65.22213
16374.52847,38.41635,127.6799,7.29815,486.7267,533.6854,584.546,355.3532,590.7396,95.66438,291.4423,566.8548,116.9533,180.1858,0.0,320.9973,440.3639,451.5896,60.63924
16374.62854,35.39222,153.435,6.749554,458.5432,556.9051,551.3542,336.9964,552.5992,199.3933,273.864,557.8101,110.4999,167.7117,0.0,348.7087,415.1264,427.4955,56.37837
16374.7286,32.60615,151.1745,6.242195,431.9917,539.5729,520.047,320.2287,516.9214,208.7904,290.1343,527.5676,104.4026,156.1012,0.0,325.404,391.3353,455.9601,52.41689
16374.82866,30.0394,144.3956,5.772974,406.9776,530.5644,503.0028,303.6863,483.547,263.752,272.6349,523.5624,98.64179,145.2944,0.0,303.6568,368.9077,431.6328,48.73377
16374.92872,65.66389,137.9206,5.339025,383.4119,514.7229,515.9827,289.0382,452.3274,383.5186,256.1909,495.1768,93.19882,135.2358,0.0,283.363,347.7654,472.4025,45.30945
16375.02878,60.49483,131.736,4.937694,361.2108,491.4993,512.98,330.9521,423.1235,410.6157,240.7387,468.33,88.05619,125.8736,0.0,264.4255,327.8348,523.478,42.12574
16375.12884,55.73269,125.8288,4.566532,340.2952,518.6341,522.2662,325.1211,395.8051,385.1091,226.2186,442.9388,83.19733,117.1594,0.0,246.7536,309.0464,495.5484,39.16574
16375.2289,51.34542,120.1864,4.223269,320.5907,524.623,544.7742,308.326,404.0698,361.187,277.8061,433.964,78.60658,109.0486,0.0,230.2627,291.3348,469.1089,36.41373
16375.32897,47.30352,114.7971,3.905809,302.0272,581.4963,556.9902,292.3986,423.8788,338.7508,261.0502,437.2827,74.26913,101.4992,0.0,214.8739,274.6382,477.8758,33.85508
16375.42903,43.5798,109.6494,3.612213,284.5386,633.5715,525.363,277.2939,496.0976,342.5615,245.305,473.3459,70.17103,151.7579,0.0,200.5136,258.8986,458.2647,31.47623
16375.52909,40.1492,104.7325,3.340686,268.0626,640.4797,547.9403,262.9695,464.0677,372.1352,230.5094,502.5666,66.29905,141.2518,0.0,187.113,244.061,499.5943,29.26452
16375.62915,36.98866,100.0361,3.089569,254.6068,707.598,556.9157,291.7467,434.1057,365.3254,284.1841,524.1494,62.64073,227.555,0.0,246.1861,264.378,527.8094,27.20823
16375.72921,34.07692,95.55034,2.857328,258.0507,701.7285,607.7586,276.6757,406.0783,342.6322,305.3912,495.7318,69.25266,349.3029,0.0,229.7331,289.6976,518.2821,25.29642
16375.82927,31.39439,91.26571,2.642545,265.7484,670.0674,573.2487,329.8431,379.8604,355.4555,286.9716,468.855,65.43136,325.121,0.0,284.8145,337.3982,502.613,56.02038
16375.92933,28.92303,128.3561,2.443907,250.3604,639.8349,603.6196,346.1661,370.3118,351.4012,321.078,443.4354,61.82092,349.4078,0.0,272.2166,318.0618,475.7966,52.08406
16376.0294,26.64621,122.6004,2.260201,235.8636,610.9664,594.193,331.8445,372.6137,378.2657,325.8401,419.3939,69.99422,341.2563,0.0,254.024,379.0836,450.4109,48.42433
16376.12946,24.54862,117.1028,2.090303,222.2061,583.4005,560.4533,324.8141,420.0888,354.7687,336.0269,396.6558,86.6448,347.3468,0.0,237.0472,452.5246,520.1848,52.1159
16376.22952,22.61616,111.8517,1.933177,209.3394,571.968,528.6295,334.4413,412.0485,332.7312,315.7594,408.2234,83.70406,370.9365,0.0,221.205,435.6547,546.7713,79.75018
16376.32958,20.83582,106.8361,1.787861,197.2178,546.1616,557.1371,331.5533,385.4451,312.0627,296.7144,414.8192,79.08534,415.8343,0.0,206.4216,490.2798,530.3525,80.50346
16376.42964,19.19563,102.0454,1.653469,185.7981,589.2808,640.0037,314.426,360.5594,292.678,278.8181,449.4072,74.72148,387.0464,0.0,192.6262,462.1817,520.2177,74.84682
16376.5297,17.68455,97.4695,1.529179,175.0396,621.0139,613.6331,303.8785,449.7438,274.4974,262.0011,425.0419,70.59842,360.2515,0.0,179.7527,435.6938,509.7357,77.22175
16376.62977,16.29242,93.0988,1.414232,164.9041,627.5428,650.3516,288.1808,453.2219,257.4463,246.1985,477.1039,66.70286,391.8137,0.0,167.7396,410.724,491.4805,71.79569
16376.72983,15.00989,88.9241,1.307925,155.3555,633.7625,642.0563,273.294,423.9602,241.4542,231.3491,473.3126,63.02225,364.6888,0.0,156.5293,387.1852,507.3852,66.75091
16376.82989,13.82831,84.93659,1.20961,146.3598,647.2349,639.7509,262.0991,396.5878,226.4556,217.3952,447.6512,90.99985,372.874,0.0,146.0683,364.9954,516.1063,81.89395
16376.92995,16.37068,81.1279,1.118684,137.8849,695.1201,654.1845,250.9524,370.9826,212.3887,204.283,542.5897,86.93851,347.0602,0.0,136.3063,361.5767,488.5699,117.2041
16377.03001,23.98392,77.48999,1.034594,129.9008,675.8885,720.569,248.3254,347.0306,199.1956,268.4782,513.1724,168.7655,323.0335,0.0,127.1968,366.2049,462.5027,145.5596
16377.13007,27.93304,74.01521,0.9568241,122.379,645.3934,755.3818,274.0966,394.4615,186.8219,252.285,536.2328,159.4532,300.6702,0.0,118.6961,396.5899,525.1559,175.0136
16377.23013,25.73416,96.06619,0.8849004,115.2928,660.8317,729.4786,259.9374,448.2531,175.217,296.7973,532.511,150.6547,279.8551,0.0,110.7634,414.185,497.1368,162.7161
16377.3302,71.5651,91.75843,0.8183832,108.6169,631.0159,719.8323,275.9746,506.9398,164.3329,278.8959,503.6402,142.3417,260.481,0.0,103.361,424.5242,470.6125,151.2827
16377.43026,80.9884,87.64383,0.7568659,102.3275,637.4393,784.1812,263.0142,541.9895,154.1248,278.2745,476.3346,134.4874,242.4481,0.0,96.45321,400.1945,492.9438,140.6527
16377.53032,74.613,101.4492,0.6999729,96.40231,620.7363,746.5013,249.4274,549.2975,144.5509,355.6482,450.5094,127.0665,225.6637,0.0,90.00712,377.2592,489.4644,130.7696
16377.63038,72.59928,96.90003,0.6473565,90.82021,635.0635,774.0527,283.675,513.8328,227.8423,334.1972,426.0844,126.6463,210.0412,0.0,83.99181,355.6383,529.579,173.9496
16377.73044,66.88428,92.55488,0.5986952,85.56135,648.0167,763.8148,269.021,480.6578,213.6892,369.8554,509.825,129.817,231.2932,0.0,78.37853,335.2564,531.8023,193.7591
16377.8305,61.61916,95.85304,0.5536917,80.60699,627.0282,726.423,255.124,449.6248,211.2625,368.8903,482.1841,122.6538,260.5834,0.0,73.14039,316.0427,503.4285,187.927
16377.93057,64.459,94.96111,0.5120712,108.0668,631.0255,701.2969,241.9448,420.5953,198.1393,397.0692,482.3979,115.8859,242.5435,0.0,68.25232,297.9301,504.1416,174.7222
16378.03063,59.3848,90.7029,0.4735792,106.8023,602.5544,669.8153,229.4465,393.4402,258.5667,373.1199,490.2576,109.4914,225.7524,0.0,63.69092,280.8556,518.0251,162.4451
16378.13069,54.71003,86.63563,0.4379806,120.2581,575.368,721.5589,217.5938,368.0382,288.0084,350.6152,478.3949,103.4498,236.1292,0.0,59.43437,327.4195,526.6954,151.0308
16378.23075,50.40327,82.75075,0.405058,141.6736,549.4081,801.2301,206.3534,365.5357,270.118,329.4679,452.458,97.74151,219.7822,0.0,173.8918,320.9395,498.5941,140.4185
16378.33081,46.43553,79.04007,0.3746101,136.7467,524.6196,849.3489,195.6936,341.9354,353.3791,309.596,427.9274,92.34822,249.0699,0.0,164.7468,302.5464,569.8889,171.7999
16378.43087,42.78013,75.49579,0.3464509,128.8285,500.9495,801.1208,185.5845,319.8588,331.4279,320.9354,404.7267,87.25253,231.8271,0.0,153.7365,379.8955,539.483,159.7282
16378.53093,44.57199,72.11043,0.3204085,148.4823,478.3473,817.5661,175.9976,349.747,310.8403,369.2905,382.7838,82.43801,215.7779,0.0,219.0229,358.1235,519.956,259.3226
16378.631,41.06329,68.87688,0.2963236,316.0671,486.9102,771.1428,166.906,470.6879,291.5316,401.5535,419.6766,77.88915,200.8398,0.0,222.7327,413.7784,502.175,281.7538
16378.73106,37.8308,65.78832,0.2740492,559.939,504.7509,727.3555,158.284,671.0922,273.4223,377.3338,515.688,73.5913,186.9358,0.0,244.9994,390.0646,475.382,329.5046
16378.83112,34.85276,62.83826,0.2534492,587.8639,481.9772,686.0546,150.1074,736.6097,256.4379,354.5749,580.3389,86.51442,173.9944,0.0,246.8951,404.0898,450.0184,306.3517
16378.93118,60.6314,60.02049,0.2343976,586.0463,460.2311,647.0989,163.7831,706.868,240.5085,390.7939,548.875,101.1823,161.9489,0.0,249.3854,380.9312,487.5661,284.8256
16379.03124,55.85851,57.32907,0.2167781,552.1118,439.4661,610.3552,155.3225,723.1403,225.5686,428.0981,519.1169,95.59919,150.7373,0.0,257.6155,359.0999,469.9677,264.8121
16379.1313,63.40822,91.27094,0.2004831,520.1422,419.638,642.6381,178.8872,806.4952,211.5568,411.8823,518.3316,91.09509,235.6826,0.0,267.6908,348.6018,468.9608,252.9333
16379.23136,58.41673,87.1782,0.1854129,558.1711,473.3263,647.9894,169.6463,754.4249,198.4153,430.8721,538.8514,131.798,219.3665,0.0,335.9341,388.8586,464.3174,257.6872
16379.33143,53.81818,83.26899,0.1714756,537.0392,451.9704,619.2087,160.8828,705.7164,186.0902,447.6312,568.0003,124.5255,204.18,0.0,325.4465,535.2652,479.4256,279.6402
16379.43149,63.06464,79.53507,0.1585859,562.545,489.4456,626.5229,152.5719,675.4977,174.5307,420.6323,594.1842,117.6543,190.0448,0.0,303.6965,552.5749,525.7693,259.991
16379.53155,58.1002,75.96859,0.1466651,563.9763,533.9966,640.9303,144.6904,832.2963,163.6892,395.2618,616.2983,111.1622,176.8881,0.0,322.7547,549.5271,563.0408,241.7225
16379.63161,53.52656,72.56203,0.1356404,532.674,534.6974,604.5368,137.216,778.5602,153.5211,371.4216,660.1181,105.0284,164.6423,0.0,327.7046,591.8754,573.0368,224.7377
16379.73167,49.31296,69.30823,0.1254444,508.8495,579.2688,595.9473,162.7446,728.2935,143.9848,349.0193,682.1221,99.233,153.2443,0.0,316.1256,589.8804,542.463,220.7518
16379.83173,45.43105,81.88199,0.1160149,479.385,607.1541,562.108,154.3375,681.2722,135.0407,327.9682,662.2181,93.75742,142.6353,0.0,297.1156,624.4141,513.5204,238.928
16379.9318,41.85472,78.21027,0.1072941,469.4804,621.2471,530.1902,195.8623,637.2867,126.6523,308.1868,712.0977,88.58396,132.7608,0.0,277.259,588.6286,498.6671,245.072
16380.03186,38.55993,74.70319,0.09922892,486.1257,593.2173,500.0848,209.978,596.1411,118.7849,289.5985,681.9952,83.69598,123.5699,0.0,324.2777,593.0017,472.0612,247.3304
16380.13192,46.42693,82.06491,0.09176996,512.6746,601.22,486.692,217.4321,557.652,111.4062,272.1314,710.191,79.07771,115.0152,0.0,306.2349,595.701,478.5789,229.9515
16380.23198,42.77221,78.38498,0.08487168,490.0479,574.0938,545.7049,269.2715,521.648,104.4859,302.4621,703.5382,74.71426,107.0528,0.0,285.7688,577.2602,465.3436,213.7937
16380.33204,39.40519,74.87006,34.54476,461.6721,611.6434,591.3314,255.3615,487.9685,97.99548,301.8777,682.3467,70.5916,99.64166,0.0,286.3066,611.5264,440.5156,198.7713
16380.4321,36.30322,71.51277,104.54,434.9394,584.0468,605.0585,280.0141,456.4634,91.90822,344.5623,645.3522,66.69642,92.74355,87.69745,270.8192,576.4796,417.0124,184.8045
16380.53216,35.03654,68.30602,173.661,800.4205,557.6954,570.7018,265.5492,426.9925,86.19907,362.5202,610.3635,63.01617,86.323,125.0235,252.72,543.4412,394.7631,171.819
16380.63223,32.27847,65.24306,160.6071,1041.103,620.5878,635.5934,251.8315,399.4243,80.84457,395.2509,577.2718,59.53899,80.34694,118.3449,300.9573,512.2963,373.7009,159.746
16380.73229,29.73751,62.31746,148.5344,1057.558,613.4531,599.5029,238.8224,373.636,75.82267,371.4113,575.4105,56.25368,74.78459,154.299,280.8439,482.9363,398.3822,148.5213
16380.83235,27.39658,59.52304,137.3692,1034.326,597.4317,565.4617,226.4854,349.5127,71.11273,425.8906,580.6131,53.14965,69.60732,146.0566,262.0747,455.2589,391.406,138.0853
16380.93241,25.23992,56.85393,209.5475,974.4344,575.2733,607.7347,214.7857,326.9468,66.69536,440.4238,549.1343,50.2169,64.78846,185.2189,244.5599,451.8795,405.8592,128.3826
16381.03247,29.00573,54.30451,203.4867,918.0106,571.9091,622.286,203.6903,305.8379,62.55238,413.8596,546.17,47.44598,60.30322,175.3248,265.3402,425.9821,409.4478,119.3617
16381.13253,26.7224,73.43568,280.0784,864.8541,574.7261,618.0991,193.1681,321.6965,58.66676,426.988,516.5587,44.82795,56.12848,239.6557,251.0284,420.2572,464.8749,110.9747
16381.2326,24.61882,70.14271,306.1741,814.7755,645.316,583.002,183.1895,428.0726,55.02251,487.9353,488.5527,42.35439,52.24275,226.8536,234.2519,476.9934,448.1867,103.1769
16381.33266,71.98344,66.99739,283.1592,767.5966,683.411,549.8979,173.7263,521.1376,51.60463,458.5054,504.9873,40.01731,48.62603,214.7354,280.8788,449.6566,478.9263,95.92712
16381.43272,66.31691,63.99312,261.8744,723.1496,690.3798,518.6734,164.752,487.491,48.39906,430.8507,477.6087,37.80919,45.25969,203.2646,296.9098,480.7413,488.0547,89.18671
16381.53278,61.09645,61.12356,242.1895,681.2762,736.6284,489.2219,179.6785,456.0168,45.39261,428.5496,451.7145,35.72291,42.1264,192.4064,279.8909,483.8832,462.015,82.91993
16381.63284,107.3703,58.38268,223.9843,641.8275,711.6497,668.2852,170.3967,426.5747,42.57292,402.7016,457.8822,33.75175,39.21003,182.1284,303.3139,481.3267,481.0201,77.09349
16381.7329,98.91809,62.8086,207.1476,776.8409,679.541,669.3475,184.4478,399.0335,39.92838,378.4127,455.6986,31.88936,36.49556,172.3993,297.3035,491.5001,461.8413,71.67645
16381.83296,91.13127,59.99215,191.5765,1016.087,648.8811,661.6798,174.9197,373.2704,37.44811,355.5887,464.4315,30.12974,33.969,163.19,339.2542,484.9182,437.2003,66.64004
16381.93303,118.4486,57.30201,177.1758,1007.917,678.787,696.0158,195.6043,349.1707,112.2896,334.1414,439.2516,28.4672,31.61735,154.4726,316.5813,461.6103,504.6225,61.95752
16382.03309,109.1243,54.73249,163.8577,978.3333,677.3223,664.2137,185.4998,326.6269,105.3144,313.9876,467.2955,26.89641,29.42851,146.2209,295.4238,533.6595,487.7896,87.35523
16382.13315,100.5341,52.27819,151.5406,921.6837,672.5247,644.5363,216.0839,305.5386,122.8932,359.6263,494.6842,25.41229,27.3912,138.41,275.6802,529.1226,480.3421,81.21714
16382.23321,92.62005,49.93395,140.1494,868.3145,704.218,677.9789,245.8618,285.8119,115.2593,417.6516,497.1193,24.01006,25.49493,131.0164,257.2562,535.9883,525.1399,117.8332
16382.33327,85.32901,47.69483,129.6145,900.4905,742.0099,689.9517,233.1611,267.3589,185.2849,399.7688,563.6414,22.68521,23.72994,124.0176,240.0634,505.2705,517.1833,109.5535
16382.43333,78.61192,59.33862,119.8715,888.8096,708.5314,650.7747,221.1165,397.1583,199.5437,386.4236,603.1365,21.43346,22.08714,117.3928,250.4266,560.3888,573.0047,117.494
16382.5334,72.42361,56.67777,110.8608,864.2705,676.5635,664.4191,209.6941,510.5651,238.2055,447.3667,666.8381,20.25078,20.55807,111.1218,236.6991,528.2726,542.4326,109.2382
16382.63346,66.72243,54.13625,102.5275,864.798,646.0378,652.3206,241.6104,568.5099,260.6273,442.0174,630.6844,19.13336,19.13485,105.1859,263.4398,557.0946,563.7688,128.2341
16382.73352,87.28062,64.6388,94.82061,843.9758,660.8932,700.3798,229.1294,543.4122,272.3677,431.9128,596.491,18.0776,17.81016,99.56699,245.8337,538.2776,533.6895,119.2236
16382.83358,80.4099,61.7403,87.69302,889.7875,631.0746,763.2116,298.1244,508.3275,255.4488,454.6278,589.6766,17.08009,16.57718,94.24826,256.2832,564.8369,505.215,127.0687
16382.93364,74.08004,58.97176,81.10121,1140.272,602.6014,821.2166,310.0419,475.508,279.7065,522.7114,557.7064,16.13763,15.42955,89.21365,360.0026,532.4658,478.2597,124.6148
16383.0337,68.24847,56.32737,75.0049,1349.462,588.4164,774.5861,328.2301,444.8075,262.3317,491.184,553.0958,15.24717,14.36138,84.44799,498.1975,501.9499,498.4133,115.8586
16383.13376,62.87596,56.49192,69.36684,1386.792,561.8679,737.3864,366.9766,416.0891,260.2055,484.773,523.1089,14.40584,90.77258,79.9369,558.4426,523.5816,471.821,110.7173
16383.23383,57.92637,59.34314,64.15259,1360.605,536.5172,723.1118,348.0194,389.2248,244.0421,514.9079,609.2321,13.61094,84.48848,75.66678,569.1603,493.5749,453.9153,134.7597
16383.33389,53.36642,56.6821,59.33029,1426.506,518.0652,682.0518,330.0414,397.0327,305.3591,544.257,576.2017,12.8599,103.1727,71.62476,531.1226,520.8013,525.7277,125.2907
16383.43395,49.16542,54.14038,54.87048,1343.906,505.7459,643.3233,321.9875,578.3234,388.0354,511.4301,599.4501,12.1503,96.03017,67.79867,495.6269,490.9539,553.3792,116.487
16383.53401,50.60356,51.71264,50.74591,1323.74,508.676,606.7939,305.3544,588.8657,363.9314,506.5893,614.9468,11.47986,158.1013,64.17696,462.5035,509.9187,523.8542,120.1283
16383.63407,67.72271,105.9236,84.70764,1264.867,485.7253,572.3387,291.261,600.9337,341.3248,526.6148,600.3998,10.84641,147.1561,121.4132,487.1579,581.7648,495.9044,111.6874
16383.73413,62.39159,101.1738,341.5149,1297.853,495.0194,539.84,276.2151,698.5517,320.1224,626.3548,606.2654,10.24792,136.9686,262.2243,480.148,631.8008,469.446,103.8395
16383.83419,57.48013,96.63699,385.7501,1492.717,504.2817,509.1867,282.507,653.4506,300.2371,638.9233,589.9631,9.682446,127.4864,248.2166,448.0591,678.46,444.3991,96.54317
16383.93426,78.13188,92.30363,405.8035,1626.807,496.3977,480.2739,267.9133,672.3398,281.587,600.3866,568.7209,9.148177,118.6606,234.9572,418.1147,733.9766,420.6886,150.6478
16384.03432,71.98135,91.66434,375.2996,1647.144,507.9025,453.0028,254.0735,654.2189,264.0954,564.1743,569.8475,8.643389,110.4458,222.4062,390.1715,729.4169,398.2432,140.0624
16384.13438,66.31499,87.55396,387.2623,1551.767,517.4155,427.2802,240.9486,646.775,247.6904,569.8706,538.9523,8.166454,102.7998,210.5255,364.0958,687.6136,376.9953,130.2208
16384.23444,61.09469,83.6279,391.5111,1461.913,537.1927,403.0183,228.5018,728.5856,232.3044,535.4988,596.4826,7.715837,95.68303,269.0563,339.7628,674.5405,356.8811,121.0707
16384.3345,56.28532,79.87789,362.0815,1395.973,515.2342,452.5938,216.6979,711.4689,217.8741,503.2002,564.1434,7.290083,184.5552,254.6837,317.056,690.0468,371.6304,112.5636
16384.43456,54.44813,76.29604,334.8641,1324.401,512.6158,426.8945,229.8951,665.5338,204.3403,472.8497,626.3732,6.887823,220.5126,241.0788,295.8667,683.2413,447.551,104.6542
16384.53463,50.16198,72.87479,359.8167,1247.713,547.2289,402.6544,218.0192,691.1657,191.6471,444.3298,592.4136,6.507759,205.2467,228.2007,276.0936,644.0844,423.6723,97.30059
16384.63469,46.21324,69.60697,332.7696,1200.293,543.4979,443.0455,206.7568,646.5415,179.7424,417.53,644.0068,6.148667,191.0377,216.0106,257.6419,616.2133,456.726,90.46368
16384.73475,42.57534,79.92502,307.7556,1206.319,604.1945,424.0765,196.0762,604.7984,168.5772,392.3467,649.8026,5.809389,223.1431,204.4716,240.4233,675.7762,458.3294,84.10716
16384.83481,50.80754,76.34106,284.6218,1237.587,636.6535,410.2911,185.9473,565.7504,158.1055,368.6823,654.438,54.22505,342.4423,193.549,256.3509,721.9807,493.8403,78.1973
16384.93487,46.80798,72.9178,273.3814,1249.454,668.057,449.4108,176.3417,529.2234,148.2843,346.4452,653.6409,110.6799,338.7261,183.2099,304.9745,705.0527,467.4919,72.70269
16385.03493,43.12326,69.64804,252.8315,1209.088,637.9152,449.7357,167.2323,495.0548,139.0732,325.5494,618.2028,104.5727,315.2764,173.4231,323.7699,737.4703,448.9546,67.59417
16385.13499,65.98036,66.52491,233.8264,1139.076,672.2901,498.1099,158.5934,488.3349,130.4343,305.9138,584.686,98.80247,312.156,164.1591,307.1444,714.1199,452.1974,62.8446
16385.23506,60.7864,77.44519,216.2498,1073.119,725.4011,519.9977,150.4008,456.8062,122.332,287.4626,552.9865,93.35063,370.0555,155.3899,286.6175,708.4817,442.1626,58.42877
16385.33512,56.0013,73.97242,199.9945,1074.554,721.4418,500.3601,150.3449,427.313,114.733,270.1243,523.0055,88.19962,344.4369,147.0892,267.4625,667.8782,433.6622,54.32322
16385.43518,51.59289,70.65537,184.9611,1165.034,780.8461,516.4708,142.5784,429.038,107.606,296.8824,630.5753,83.33285,320.5918,139.2319,282.3464,629.6018,452.9319,50.50615
16385.53524,47.5315,67.48707,174.1046,1144.773,790.8522,509.1559,135.2131,420.9915,100.9218,320.3003,622.5929,78.73461,298.3975,131.7944,279.2204,626.0693,440.9098,46.95729
16385.6353,67.24372,64.46084,484.2855,1097.996,766.8254,480.2448,145.3971,393.8107,94.65272,404.8817,630.7784,74.39011,277.7397,249.5844,309.7589,603.0571,417.3855,43.6578
16385.73536,61.95031,61.57031,555.4324,1047.167,749.0878,530.8435,137.8863,399.974,88.77309,380.4613,678.6432,70.28532,258.512,290.1953,289.0573,602.7335,432.1598,54.46574
