 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
520561.4467,62.89622,62.96727,899.7098,411.1431,252.0607,55.05693,296.4679,180.333,187.389,100.2429,35.97675,56.56212,111.7136,418.507,176.0637,128.9394,71.8282,509.6734
520561.5467,59.03065,59.96881,855.6444,386.0488,238.0103,51.99759,280.771,168.6919,175.5417,92.92656,34.118,72.7254,103.4898,387.59,270.7117,185.2079,68.30888,479.4648
520561.6468,55.40266,57.11314,812.3492,362.4861,224.743,49.10825,265.9052,157.8022,164.4434,86.1442,32.35528,66.6065,95.87148,358.957,300.3836,174.1183,64.96199,451.0466
520561.7469,51.99764,54.39345,746.5077,340.3616,212.2153,46.37947,251.8264,147.6155,154.0468,79.85686,30.68364,61.00242,88.81395,332.4392,282.1333,163.6927,130.8307,424.3128
520561.8469,48.80189,51.80328,686.0027,319.5875,200.3859,43.80231,278.4731,138.0864,144.3075,74.02842,29.09836,55.86985,182.0007,307.8805,264.9919,153.8913,155.1307,399.1635
520561.947,45.80255,65.77585,630.4017,300.0813,189.2159,41.36835,263.7289,129.1725,135.1839,68.62537,27.59498,51.16912,253.1521,285.136,248.8918,177.3346,147.5298,430.011
520562.047,42.98755,62.64365,630.9571,300.8585,178.6686,39.06965,249.7654,120.8339,126.6372,63.61666,26.16928,46.8639,234.5164,264.0717,233.77,180.2645,140.3014,469.1422
520562.1471,40.34556,78.62074,579.8176,284.8129,168.7092,36.89867,276.9536,113.0337,118.6308,90.27227,24.81723,42.9209,217.2526,244.5635,219.5669,204.272,133.4271,441.3358
520562.2472,37.86594,106.7024,532.8229,280.5217,159.3049,34.84833,262.2899,105.737,111.1306,83.68364,23.53504,39.30966,201.2597,226.4965,206.2268,211.0558,126.8897,415.1776
520562.3472,35.53872,123.1821,489.6373,327.5235,150.4249,32.91192,248.4026,98.91127,104.1046,89.42613,22.3191,36.00226,186.444,209.7642,193.6971,239.9771,146.092,390.5698
520562.4473,33.35453,117.3163,449.9518,407.1546,142.0398,31.08311,286.4669,92.5262,97.5228,82.89926,21.16598,32.97313,172.7191,194.268,181.9288,267.3872,193.935,367.4204
520562.5473,31.30457,111.7298,494.2195,382.3037,134.1222,29.35592,271.2995,86.55331,91.35712,84.20918,20.07243,30.19887,160.0044,179.9165,170.8754,302.4835,184.4329,400.8712
520562.6474,29.38061,120.7099,522.7433,358.9696,126.6459,27.72471,300.847,80.96599,85.58125,78.06307,19.03538,27.65802,148.2258,240.1523,160.4936,302.3534,175.3963,377.1113
520562.7475,27.57489,131.8891,698.1431,337.0598,119.5864,26.18414,284.9183,75.73935,80.17054,86.7212,18.05191,25.33096,137.3142,331.8689,150.7425,284.2495,166.8026,354.7597
520562.8475,25.88016,128.8093,685.0839,316.4872,112.9203,24.72917,269.8329,70.85011,75.10192,80.39175,17.11926,23.19968,127.2059,384.758,141.5839,267.2296,158.6298,333.7329
520562.9476,24.28957,126.5397,726.7234,297.1702,106.6259,23.35505,255.5462,66.27649,70.35375,86.01118,16.23478,21.24773,117.8417,356.3342,132.9818,326.2088,150.8575,313.9523
520563.0477,22.79675,120.5139,725.4445,279.0323,100.6823,22.05728,242.016,61.99811,65.90578,79.73356,15.39601,19.46,109.1669,330.0102,124.9022,306.6765,143.4661,295.3442
520563.1477,21.39567,114.7752,708.6791,262.0015,95.07004,20.83163,229.2021,57.99592,61.73902,73.91411,14.60057,17.82269,101.1306,305.6309,117.3136,288.3137,136.4368,340.9638
520563.2478,20.08071,112.0046,651.2402,246.0101,89.77061,19.67408,217.0667,170.7819,57.83569,68.5194,13.84623,16.32314,93.68593,283.0526,110.186,271.0504,180.0882,320.7547
520563.3478,18.84656,106.671,624.6938,230.9948,84.76658,18.58086,205.5738,182.3833,54.17914,63.51843,13.13086,14.94976,86.78929,262.1422,177.1564,254.8208,171.2645,301.7433
520563.4479,17.68826,104.1686,574.062,216.8959,80.04149,17.54838,194.6894,202.1879,50.75377,58.88247,12.45245,13.69193,80.40034,242.7766,200.279,239.563,162.8731,301.1181
520563.548,16.60114,133.2031,558.1539,203.6575,75.57979,16.57327,184.3813,189.1359,90.50896,54.58486,11.80909,12.53993,74.48171,224.8416,211.153,225.2188,154.8929,283.2706
520563.648,15.58085,134.0693,512.9152,191.2272,71.36679,15.65235,251.0995,176.9265,84.78671,50.60092,11.19897,11.48486,68.99878,208.2315,198.324,211.7334,147.3038,347.4059
520563.7481,14.62326,127.685,471.343,179.5556,67.38863,14.7826,269.9385,165.5053,79.42624,61.92876,10.62037,10.51855,63.91947,192.8485,223.677,239.9901,140.0864,360.5764
520563.8481,13.72452,121.6048,433.1404,168.5963,63.63223,13.96118,255.6463,154.8214,74.40467,57.40882,10.07166,9.633554,59.21407,178.6019,241.9091,270.3019,133.2227,375.8114
520563.9482,12.88102,115.814,398.034,158.306,144.3877,13.1854,242.1107,144.8271,93.03379,65.43777,9.55131,8.823014,54.85506,165.4078,227.2115,254.1172,126.6953,417.2284
520564.0483,12.08936,110.299,414.6437,148.6437,159.2448,12.45273,229.2918,135.478,128.1537,60.66172,9.057838,73.37726,50.81693,153.1884,213.4069,238.9015,120.4876,392.499
520564.1483,11.34635,107.4335,381.0366,139.5711,183.1489,11.76077,217.1517,126.7324,120.0515,77.30567,8.589863,67.20351,176.7272,141.8717,200.441,224.5968,114.5842,369.2353
520564.2484,10.64901,108.7189,361.3426,131.0524,190.8879,11.10726,205.6543,118.5514,150.8176,71.66343,8.146065,88.11824,163.7175,131.391,188.2629,211.1487,172.9046,347.3505
520564.3485,9.994526,107.1404,365.8345,123.0535,226.2491,10.49007,194.7656,144.4306,177.9917,66.43299,7.725196,124.9916,265.0005,121.6845,215.3773,198.5058,164.4329,326.7628
520564.4485,9.380267,102.0384,336.1833,115.5429,213.6375,9.907168,184.4535,169.6801,166.7385,61.5843,7.326071,127.4145,245.4926,112.6952,202.2917,186.62,156.3763,367.8354
520564.5486,8.803761,107.8199,373.6781,108.4907,201.7288,9.356659,219.2275,158.7267,156.1968,57.0895,6.947567,116.6942,227.4208,172.0479,190.0011,175.4458,148.7144,346.0335
520564.6486,8.262686,119.7052,430.1921,101.8689,190.4839,8.83674,213.8794,148.4803,146.3215,52.92275,6.588619,106.8759,210.6793,229.5245,199.7229,164.9407,141.4279,325.5239
520564.7487,7.754865,114.0049,504.8689,134.7995,237.6601,8.345711,223.9119,159.4217,168.3972,49.06012,6.248216,97.88364,195.1703,267.839,201.0096,155.0646,134.4985,351.8297
520564.8488,7.278255,108.5761,560.5849,151.1443,224.4123,7.881967,212.0566,149.1305,157.7507,45.47941,5.9254,89.64799,180.8029,248.0525,251.2649,145.7798,127.9085,400.626
520564.9488,6.830937,103.4058,590.0262,141.9192,229.6044,7.443991,200.8289,139.5036,147.7772,42.16004,5.619263,82.10526,167.4932,272.2284,305.21,137.051,121.6415,449.8843
520565.0489,6.411111,98.48168,542.2042,133.2571,227.9221,7.030353,204.9821,151.8411,153.7166,39.08294,5.328942,90.83354,155.1633,252.1177,332.7902,128.8448,115.6815,564.5854
520565.1489,6.017088,93.79205,498.2582,125.1237,215.2171,6.639699,204.8435,177.9402,143.9982,36.23043,5.05362,83.19107,143.741,233.4926,403.3979,172.4984,110.0135,671.1075
520565.249,5.647281,89.32574,457.874,117.4867,213.5803,6.270752,290.0492,292.2112,134.8942,33.58611,4.792523,76.19161,133.1596,216.2435,378.8888,212.9899,104.6232,708.1623
520565.3491,5.300202,85.07211,420.763,110.3158,225.8761,5.922307,274.6921,273.348,126.3658,31.13478,4.544916,69.78107,123.3571,200.2686,355.8688,200.2367,99.49708,698.7178
520565.4491,4.974454,141.894,386.6599,117.3629,213.2852,5.593223,260.1482,255.7024,130.397,28.86237,4.310102,63.90989,114.2762,185.4739,334.2474,188.2472,94.62208,738.9185
520565.5492,91.64477,157.0287,355.3208,150.2831,242.7337,5.282426,246.3743,239.1959,122.1529,26.75582,4.087419,58.53269,257.1066,171.7721,313.9397,176.9756,89.98594,695.1224
520565.6493,86.01233,149.5511,326.5218,164.5069,241.7469,4.988898,233.3296,223.755,136.6396,24.80301,3.876241,53.60792,274.2685,159.0825,294.8658,166.3789,85.57695,653.9221
520565.7493,80.72606,142.4296,300.057,154.4661,247.5896,4.711681,220.9757,209.3108,128.0009,22.99274,3.675974,49.0975,367.6116,147.3304,307.3076,156.4167,115.7746,615.1637
520565.8494,75.76468,135.6472,275.7372,145.0382,233.7884,4.449868,209.2758,195.7991,151.2386,21.31458,3.486054,82.5506,340.5501,136.4464,354.2915,147.051,178.9431,578.7026
520565.9494,71.10822,135.777,253.3885,136.1857,257.4419,4.202603,198.1954,183.1596,197.3747,19.75891,3.305946,87.22381,315.4807,126.3665,383.3335,138.246,170.1755,544.4025
520566.0495,66.73795,129.3114,232.8512,177.9401,243.0914,3.969078,187.7017,171.336,184.8961,18.31679,3.135143,99.79694,292.2567,117.0313,360.0435,129.9683,238.9872,628.9127
520566.1496,62.63626,123.1537,213.9784,241.7359,278.3978,3.748529,177.7635,160.2757,204.5281,16.97992,2.973165,123.1455,270.7424,108.3856,363.8306,122.1863,227.2777,638.387
520566.2496,58.78667,138.647,196.6353,284.0346,300.9083,3.540236,168.3516,149.9293,191.5972,15.74062,2.819556,112.7844,250.8119,100.3787,341.7255,114.8702,216.1419,600.5494
520566.3497,55.17367,132.0447,180.6979,460.071,325.6624,3.343516,159.438,140.2508,179.4838,78.20301,2.673882,137.347,232.3485,174.7094,320.9634,107.9921,205.5517,564.9545
520566.4497,51.78273,125.7568,260.9512,619.7191,307.5092,3.157728,150.9963,131.1971,168.1363,88.10342,2.535735,125.791,215.2443,161.8028,301.4628,188.1451,195.4804,531.4692
520566.5498,48.60019,138.166,239.8009,654.8224,290.368,2.982263,255.5047,122.7279,157.5063,113.3983,2.404726,115.2073,199.3992,149.8497,316.4118,222.05,185.9026,499.9687
520566.6499,45.61324,131.5867,220.3649,614.855,274.1822,2.816548,241.9767,114.8054,147.5482,138.575,2.280485,105.5141,184.7205,138.7796,340.3215,208.7544,176.794,470.3353
520566.7499,42.80988,126.2482,202.5042,590.4742,258.8986,2.660042,229.1649,107.3943,138.2198,128.4609,2.162663,96.63642,248.4385,128.5274,319.6447,196.2549,168.1318,442.4582
520566.85,40.1788,130.0741,186.0911,617.0153,244.467,2.512232,217.0314,100.4616,129.4811,119.0851,2.050928,88.50571,230.1498,119.0325,300.2242,184.5038,159.8939,416.2334
520566.9501,37.70943,123.8801,171.0083,626.0869,324.3086,2.372635,205.5404,93.97648,121.2949,110.3935,1.944967,81.05909,261.7471,110.239,281.9836,173.4563,152.0597,391.563
520567.0501,35.39183,117.981,157.1479,587.8734,306.2309,2.240795,194.6578,87.90997,113.6263,102.3363,1.844479,74.23901,242.4787,138.2506,264.8512,163.0703,144.6093,403.8413
520567.1502,79.25941,112.3628,235.2872,575.8147,289.1609,2.116281,184.3513,82.23507,106.4425,94.86715,1.749184,67.99275,224.6288,210.5161,248.7597,186.1227,137.524,447.2631
520567.2502,137.865,128.6751,305.2888,540.6696,273.0423,1.998686,208.2228,76.92651,99.71289,87.94316,1.658812,62.27204,260.1944,217.6493,233.6459,174.9783,130.7858,429.4757
520567.3503,150.9102,122.5477,334.3089,507.6696,316.5172,1.887626,262.6714,71.96063,93.40874,81.52453,90.68136,57.03265,288.1046,257.2191,219.4504,222.9025,124.3778,430.9989
520567.4504,157.9765,130.6625,379.3861,476.6837,376.5531,1.782736,248.7639,67.31532,137.5121,75.57436,85.99628,52.23408,266.8959,260.7826,206.1173,209.5558,118.2837,419.2312
520567.5504,148.2673,124.4405,348.6366,447.5891,355.5631,1.683676,235.5928,62.96988,128.8182,70.05848,96.94367,47.83926,277.9666,241.5174,193.5943,197.0083,112.4882,490.5726
520567.6505,165.475,118.5147,320.3794,420.2703,359.1838,1.590119,223.119,58.90496,120.6739,64.94518,91.93505,43.8142,286.8786,223.6754,181.8322,185.2121,106.9767,461.4961
520567.7505,155.305,112.8711,294.4124,394.6189,368.2003,1.501761,211.3056,55.10244,153.2552,60.20507,87.1852,40.1278,346.3938,207.1515,170.7847,174.1222,101.7353,434.1429
520567.8506,145.76,107.4963,270.55,370.5331,347.676,1.418313,200.1178,51.54538,143.566,55.81094,82.68075,36.75156,375.2282,191.8483,160.4084,163.6964,96.7506,408.411
520567.9507,136.8017,115.2739,248.6218,363.5942,328.2957,1.339502,189.5222,48.21795,134.4893,51.73751,129.9546,33.65939,367.3945,177.6756,150.6625,153.8948,92.01016,384.2042
520568.0507,149.8877,171.3986,228.4708,341.4021,309.9957,1.26507,179.4877,45.10531,125.9865,94.18423,123.2404,30.82738,357.015,188.5988,141.5088,144.6801,87.502,361.4322
520568.1508,140.6757,163.2367,209.9531,383.6219,292.7158,1.194774,169.9845,42.1936,118.0212,93.18122,116.8732,28.23365,387.9633,201.4643,132.9112,136.0171,83.21471,340.0099
520568.2509,162.3185,155.4635,192.9362,360.2074,276.3991,1.128385,160.9845,39.46986,110.5596,86.38028,110.8349,25.85815,359.4036,256.0401,124.8359,127.8729,79.1375,319.8573
520568.3509,152.3425,153.3784,177.2986,352.694,299.5544,1.065684,152.4609,36.92194,103.5697,90.77241,105.1086,23.68252,332.9463,237.1253,117.2513,120.2163,75.26005,300.8991
520568.451,142.9796,161.513,162.9285,349.4727,282.8565,1.006467,144.3887,34.5385,97.02168,88.68162,99.6781,21.68994,308.4366,235.0397,210.2982,113.0181,71.57258,283.0647
520568.551,134.1922,153.8219,149.723,375.1935,267.0894,0.9505411,136.7438,32.30892,90.88768,94.08177,94.5282,19.86501,285.7312,225.2439,197.5212,106.251,68.06578,266.2873
520568.6511,125.9448,156.5179,137.5878,385.7474,314.3938,0.8977225,129.5037,30.22327,85.14149,139.2318,89.64437,18.19363,264.6972,224.3104,249.9145,190.03,64.7308,250.5043
520568.7512,118.2043,158.3285,126.4363,434.8218,393.381,0.847839,122.647,28.27225,79.75858,129.0698,85.01287,16.66287,245.2117,244.263,234.7305,178.6516,61.55923,235.6567
520568.8512,142.8425,150.789,166.6097,538.0071,406.9049,0.8007273,116.1532,26.44718,74.716,119.6495,80.62065,15.2609,227.1606,255.1872,220.4691,167.9545,58.54305,221.6892
520568.9513,134.0635,165.6758,179.6711,575.1307,424.6419,0.7562335,110.0033,24.73992,69.99223,110.9167,76.45536,13.97689,210.4382,277.8383,282.476,157.898,55.67465,208.5495
520569.0513,125.824,171.4261,165.1086,577.2039,400.9713,0.714212,104.1791,23.14287,65.56712,102.8213,72.50527,12.80092,194.9469,270.5175,265.3137,148.4436,52.9468,196.1887
520569.1514,118.091,167.8722,151.7265,619.1381,393.1604,0.6745256,98.66316,21.64892,61.42176,95.31678,68.75926,11.72388,281.7911,250.5332,249.1941,139.5553,50.3526,184.5605
520569.2515,110.8331,159.8782,139.4289,581.3488,396.1421,0.6370444,93.4393,20.2514,57.53849,88.35997,65.20679,10.73747,261.0472,232.0252,234.0539,131.1991,47.8855,173.6215
520569.3515,104.0214,152.2649,128.1281,545.8658,419.2846,0.6016459,88.49203,18.94411,53.90074,81.91091,61.83786,9.83405,241.8304,291.859,219.8336,123.3434,45.53928,264.851
520569.4516,117.484,145.0142,117.7433,512.5486,425.3227,0.5682144,83.80669,17.7212,50.49297,85.07584,58.64299,9.006641,305.3115,270.2981,206.4772,115.958,43.30802,308.2856
520569.5517,110.2635,141.0368,220.5963,481.265,444.2984,0.5366405,79.36943,16.57723,87.34885,84.57786,96.10194,8.248848,316.0131,250.3299,193.9324,157.1033,41.18608,307.1492
520569.6517,103.4868,145.8609,202.7168,451.8908,419.5321,0.5068212,75.16711,15.50711,81.8264,108.7093,91.1368,7.554813,312.8181,231.8369,182.1497,277.2458,39.16811,304.8425
520569.7518,97.12652,138.9151,186.2864,424.3094,464.0753,0.4786587,125.7451,169.8758,107.2432,100.775,124.4744,6.919173,289.7901,214.7101,256.1601,260.6452,37.24902,385.5826
520569.8518,113.937,132.3001,171.1878,398.4115,438.2067,0.4520612,186.4183,158.9097,100.4629,93.41982,157.1044,6.337013,268.4574,198.8485,240.5967,245.0386,122.0565,378.2934
520569.9519,106.9345,157.0987,157.3129,374.0943,459.9667,0.4269416,176.5481,148.6516,105.3102,86.60146,148.9875,5.803835,274.2544,184.1587,225.9788,230.3665,116.0762,355.8717
520570.052,146.5271,149.6178,144.5626,351.2613,458.8481,0.4032178,167.2005,139.0556,110.3677,80.28075,141.2901,5.315517,254.0653,170.554,212.2491,216.573,110.3889,334.7789
520570.152,137.5217,142.4931,132.8457,329.8219,473.3518,0.3808123,158.3478,130.0791,103.3899,74.42137,133.9903,33.88913,294.7928,223.4641,199.3536,203.6053,104.9802,343.5359
520570.2521,129.0696,152.139,122.0784,309.691,446.966,0.3596518,149.9639,157.7991,133.7844,68.98964,127.0676,31.0378,273.0917,206.9558,187.2415,191.4141,99.83655,344.9608
520570.3521,121.1371,144.8943,112.1839,290.7889,438.3904,0.3396671,142.0238,159.8614,125.3261,63.95435,120.5026,34.85335,326.1157,191.667,215.1196,179.9528,114.7318,324.5147
520570.4522,131.5861,137.9945,103.0913,273.0405,413.9534,0.3207929,134.5042,149.5418,117.4026,87.35342,114.2768,31.92089,302.1088,177.5077,202.0496,169.1779,124.479,305.2805
520570.5523,123.4989,148.9757,94.73569,256.3753,410.8706,0.3029675,127.3827,139.8883,109.9801,80.97782,108.3727,29.23516,279.8692,164.3944,208.3869,159.048,118.38,350.5416
520570.6523,154.5041,141.8815,87.0573,240.7273,448.3962,0.2861325,120.6382,155.7765,149.9939,75.06756,102.7736,26.77539,305.8363,152.2499,195.7261,149.5248,112.5798,329.7648
520570.7524,180.0519,135.1252,80.00125,262.2998,449.1098,0.2702331,114.2509,145.7206,140.5108,69.58866,97.46375,46.72955,367.1577,141.0025,191.9729,140.5717,142.5474,310.2195
520570.8525,168.986,177.7161,73.5171,297.4862,481.5182,0.2552171,108.2017,183.655,131.6273,64.50965,92.42825,61.91047,389.2827,130.586,196.8369,132.1548,135.5631,291.8326
520570.9525,158.6003,169.2534,67.55849,279.329,454.6772,0.2410355,102.4728,171.7995,123.3054,59.80134,87.65292,56.7015,384.17,120.939,195.0256,124.2418,128.921,274.5355
520571.0526,148.8528,161.1936,62.08282,312.5581,457.9963,0.2276419,97.04724,160.7092,115.5097,55.43667,83.1243,51.93079,438.777,112.0047,183.1765,116.8026,145.9365,293.2949
520571.1526,139.7044,153.5177,57.05097,346.601,466.0311,0.2149926,91.90894,150.3349,160.4946,51.39056,78.82966,47.56149,458.2671,103.7304,212.5401,109.8088,156.802,293.4315
520571.2527,131.1182,155.5638,52.42695,325.446,520.3268,0.2030461,87.04269,140.6302,150.3477,47.63976,74.7569,86.00507,466.6561,96.06741,199.6268,103.2339,164.1507,290.1711
520571.3528,123.0598,148.1559,48.17771,305.5823,491.3226,0.1917635,82.4341,196.5491,140.8423,67.58018,70.89456,78.76884,432.3035,88.97047,233.5297,97.05256,156.1079,376.7696
520571.4528,115.4966,141.1008,44.27287,286.9309,463.9351,0.1811078,78.06951,208.7899,131.9378,62.64776,67.23177,72.14146,517.5942,82.39783,240.9672,91.24137,148.4592,354.4383
520571.5529,108.3982,134.3817,40.68452,276.0859,438.0742,0.1710442,73.93601,238.7607,123.5963,71.66134,102.0307,95.50742,479.4918,118.8031,226.3269,85.77814,141.1852,333.4305
520571.6529,101.7361,127.9826,37.38702,321.193,413.6549,0.1615399,70.02137,223.3479,115.7822,66.43105,107.7932,87.4717,496.9605,110.0266,274.9289,80.64203,134.2676,313.6678
520571.753,95.48347,138.1594,34.35677,314.939,431.5188,0.1525636,66.31399,208.93,126.2545,92.70045,102.224,80.11208,477.0412,139.4781,265.7325,75.81345,187.5531,295.0766
520571.8531,89.6151,131.5804,31.57213,301.1842,452.1483,0.1440862,62.8029,195.4428,181.9463,85.93459,182.3779,132.6399,451.2336,160.3385,257.8548,183.5222,261.171,277.5872
520571.9531,84.10741,125.3146,29.01319,382.726,426.9445,0.1360797,156.5934,182.8263,229.9863,142.7558,269.8408,147.9543,527.1328,180.334,250.3342,172.5335,248.3746,344.3384
520572.0532,78.93821,119.3472,26.66165,359.3661,403.1456,0.1285182,252.6851,171.0242,221.4682,132.3366,255.8994,196.1196,589.2524,167.0119,264.3366,206.8551,236.2051,404.7251
520572.1533,105.7114,140.4921,24.5007,358.5588,405.8586,0.1213769,239.3064,159.984,227.6376,122.6778,242.6783,213.5882,658.4924,163.4297,282.627,218.1529,296.5102,467.137
520572.2533,99.21442,145.7462,22.5149,414.214,419.6132,0.1146324,226.6359,149.6565,213.2457,211.6092,230.1402,235.1185,648.5083,201.8544,311.069,236.4854,312.222,489.4511
520572.3534,114.9764,169.203,20.69006,388.9322,410.2307,0.1082626,214.6364,139.9957,213.1649,196.1646,218.25,215.3363,600.7687,224.5638,326.1124,244.5405,312.0226,460.441
520572.4534,107.91,161.1457,19.01311,365.1936,446.4319,0.1022468,203.2722,130.9584,207.9865,181.8473,206.974,233.7919,556.5434,207.9742,343.7341,229.8982,296.7346,433.1504
520572.5535,108.8385,153.472,17.47209,342.9038,452.421,0.09656527,192.5096,122.5046,214.8939,168.575,196.2807,214.1213,572.334,192.6102,322.85,304.9948,314.4133,441.1678
520572.6536,166.2517,146.1638,16.05596,321.9745,427.2019,0.09119945,182.3169,114.5965,215.578,156.2713,186.1398,225.4233,577.9346,178.3813,303.2347,286.7327,299.0082,415.0195
520572.7536,191.8687,139.2036,14.75462,302.3227,403.3887,0.08613179,172.6639,107.1989,228.1554,144.8657,176.5228,215.4288,611.3271,165.2034,303.6528,269.5641,284.3579,492.1653
520572.8537,200.6994,132.5748,13.55874,283.8703,473.3802,0.08134572,163.522,100.2788,223.9033,134.2925,167.4027,207.6775,667.5518,152.9991,285.2039,253.4235,270.4254,522.1024
520572.9537,210.4783,129.9111,12.4598,266.5441,466.1539,0.0768256,154.8641,155.7377,234.4872,124.491,158.7538,190.2041,642.5245,192.8025,306.7486,238.2493,257.1755,563.454
520573.0538,230.9828,123.7248,11.44992,250.2755,476.2903,0.07255665,146.6646,191.4511,231.3916,115.4049,150.5517,265.7065,692.5599,178.5593,288.1116,223.9838,293.0024,530.0578
520573.1539,250.0229,140.4684,10.5219,234.9998,449.7408,0.06852491,221.8013,225.7822,216.7623,106.9819,142.7734,243.3508,691.7327,165.3683,346.1003,210.5724,278.6463,498.641
520573.2539,292.4599,149.4041,9.669092,220.6565,424.6711,0.0647172,309.5546,239.1161,203.058,99.17371,135.397,243.0113,702.5467,153.1518,325.0724,197.964,285.5142,469.0862
520573.354,291.9651,142.2895,8.885406,264.3197,427.9982,0.06112108,293.1648,223.6803,229.8608,91.9354,128.4016,251.7504,665.0371,141.8378,305.3221,186.1106,278.8402,441.2832
520573.4541,321.1461,135.5138,8.165237,248.1868,482.8705,0.05772477,277.6428,209.241,215.3283,85.22539,121.7677,252.6597,740.6489,131.3596,286.7718,174.9669,291.6029,415.1281
520573.5541,301.4087,129.0607,7.503439,233.0386,489.668,0.05451719,262.9426,195.7338,201.7146,79.00511,115.4766,231.4016,740.6077,121.6555,269.3485,164.4904,297.6949,390.5232
520573.6542,329.4188,124.8116,6.89528,218.815,496.4265,0.05148785,249.0207,203.296,188.9616,73.23883,109.5104,211.9321,750.9644,112.6683,252.9838,154.6413,322.989,367.3766
520573.7542,341.4193,118.8681,6.336413,205.4595,552.0939,0.04862683,235.836,230.1055,177.0149,67.89341,103.8525,194.1008,695.6825,104.3449,237.6133,145.3819,378.0791,345.602
520573.8543,320.4358,118.8068,5.822842,192.9192,580.2761,0.04592479,223.3493,264.839,165.8235,62.93813,98.48697,197.1114,678.1321,96.63652,223.1768,136.6769,359.5546,325.118
520573.9544,323.9827,113.1493,5.350897,181.1443,608.7903,0.0433729,211.5238,343.0952,155.3396,58.34452,93.39861,180.527,628.2117,89.49755,209.6173,128.4931,341.9377,305.848
520574.0544,304.0709,140.0709,4.917203,170.0881,574.8549,0.04096281,200.3243,320.9472,173.4555,54.08617,88.57314,165.338,618.1953,137.6887,196.8817,120.7994,325.184,287.7202
520574.1545,307.753,140.5926,4.51866,174.3814,542.8112,0.03868664,189.7179,300.2289,162.4891,50.13863,83.99699,151.4269,572.6871,166.1228,184.9198,113.5663,309.2512,270.6669
520574.2545,288.8386,133.8977,4.15242,215.4236,512.5536,0.03653694,179.673,280.8481,152.2161,78.98008,79.65726,160.6802,582.5616,199.6292,173.6847,106.7664,294.099,254.6243
520574.3546,327.0605,127.5216,3.815863,220.7801,483.9826,57.77269,170.16,262.7184,142.5925,77.40968,75.54174,147.161,554.4096,184.8817,163.1322,100.3736,279.6892,239.5325
520574.4547,306.9596,155.8045,3.506585,403.5018,457.0043,105.5257,161.1506,245.759,133.5774,71.75984,71.63885,177.9685,513.597,171.2237,153.2208,94.36352,265.9854,225.3353
520574.5547,288.094,148.3852,3.222374,443.0388,431.5298,122.8868,152.6183,229.8944,155.583,122.1826,67.93761,190.751,497.773,158.5746,143.9117,88.71334,252.9531,211.9796
520574.6548,270.3879,141.3192,2.961198,450.3344,407.4753,116.0584,144.5377,215.0539,145.7466,113.2649,64.4276,174.7018,487.6659,146.86,135.1681,83.40148,240.5593,199.4154
520574.7549,279.8431,170.5362,2.721191,422.8481,384.7616,109.6094,136.8849,201.1714,165.558,104.9982,61.09893,160.0028,479.3072,136.0108,126.9557,78.40768,228.7728,187.5959
520574.8549,317.7013,165.4499,2.500637,420.6888,363.3141,103.5187,129.6374,188.1851,196.9745,111.0749,57.94223,146.5406,502.5446,125.9631,119.2423,73.71288,217.5637,243.8643
520574.955,298.1756,165.51,2.297958,425.5336,343.0621,114.4116,122.7736,176.0371,202.2989,102.9679,54.94863,159.2298,537.109,145.4249,111.9975,69.2992,206.9039,275.6927
520575.055,279.8499,173.0946,241.1393,443.2371,323.939,116.0928,116.2731,164.6733,189.509,95.45269,52.10969,156.1201,497.57,210.3737,105.1929,65.1498,196.7663,259.3523
520575.1551,262.6504,164.8519,284.9745,416.1839,305.8819,109.6419,110.1169,154.043,177.5276,94.069,49.41743,142.9846,460.9417,194.8324,98.80178,61.24884,187.1255,276.9771
520575.2552,246.5081,157.0018,261.8771,390.7819,335.0014,127.4316,104.2866,144.099,166.3038,121.8797,46.86426,130.9543,427.0097,180.4393,92.79892,57.58146,177.957,284.2689
520575.3552,231.3578,169.2743,240.6518,366.9304,483.9402,120.3506,98.76501,134.7969,155.7896,112.9842,44.443,119.9361,395.5756,167.1094,147.6871,54.13367,169.2378,283.0365
520575.4553,217.1387,166.1023,221.1468,344.5346,527.0883,113.6631,93.53576,126.0953,145.9401,104.7379,42.14684,130.5486,366.4555,154.7643,171.3893,50.89233,160.9457,266.2608
520575.5553,240.1463,168.7575,203.2227,323.5058,566.8657,107.3472,88.58338,117.9554,136.7133,97.0935,39.96931,119.5646,339.4791,143.3312,160.9762,47.84507,153.06,250.4793
520575.6554,225.387,179.3992,186.7513,303.7604,567.6948,127.7007,83.89321,110.341,183.9712,90.00701,37.90429,109.5048,314.4885,132.7426,151.1959,141.7012,145.5606,259.7732
520575.7555,239.8869,176.7406,171.615,285.2203,607.1,132.95,79.45137,103.2181,172.34,83.43774,99.31775,113.3303,291.3376,122.9364,142.0097,133.2166,138.4286,266.9311
520575.8555,263.0452,168.3243,157.7055,267.8117,627.2155,165.9284,75.24471,226.2206,209.2719,77.34794,206.7738,103.7951,269.8909,113.8545,133.3817,125.2401,131.6461,251.1099
520575.9556,246.8786,160.3088,144.9234,251.4657,667.7501,163.0524,71.26077,211.6173,196.0411,71.70261,196.0907,126.0196,250.0231,105.4436,178.6764,168.8553,125.196,236.2265
