 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
84690.274422,19.77063,192.0679,4.515808,208.1796,39.76516,398.8804,119.2761,8.769689,277.4905,48.2593,75.17481,161.6133,13.33244,281.0222,826.498,70.0294,34.45395,271.3812,143.581,65.25758
84690.474344,162.9799,216.4097,4.09956,199.4482,35.00333,399.9559,113.2606,8.235484,272.1748,68.94643,76.29925,146.9818,12.3989,368.6355,814.5359,64.77068,32.2075,257.1698,135.9534,57.73163
84690.674266,149.5624,220.0511,3.72168,215.0698,30.81171,414.3687,116.988,7.73382,256.8709,62.10625,71.31316,133.675,11.53072,396.4836,790.5736,59.90684,30.10752,247.5801,128.731,59.24023
84690.874188,137.2496,209.2431,3.378631,202.5051,27.12204,407.6973,111.0879,7.262716,242.4276,55.94469,72.33514,151.4472,10.72333,408.7219,836.5234,55.40825,28.14446,290.1278,121.8923,52.40824
84691.07411,125.9503,213.7071,3.067204,212.7475,23.87421,405.1804,116.36,6.820308,247.1177,50.39441,77.81548,137.7361,69.7421,413.5966,883.5715,51.24747,26.3094,274.9348,115.4168,46.36417
84691.274032,115.5813,234.4942,2.784482,237.6133,21.0153,436.8643,110.4915,6.40485,322.0341,45.39478,72.7303,125.2663,64.8587,410.3434,1024.43,68.99275,24.59398,349.0172,109.2854,41.01714
84691.473954,106.066,234.7862,2.52782,247.4305,18.49874,570.6575,104.9191,58.86695,308.5044,40.89117,67.97744,132.8145,60.31725,414.0244,1005.82,102.1156,22.99042,385.1261,103.4797,36.28676
84691.673876,97.33399,228.1502,2.294816,254.8753,16.28353,549.7471,99.62766,72.51986,291.1578,36.83435,63.53517,123.3411,56.09379,406.8894,1007.231,94.44745,21.49141,383.8127,97.98243,32.10192
84691.873798,89.32087,227.2633,2.08329,239.9852,14.3336,511.4178,108.6128,68.10232,281.2061,33.18002,80.84242,112.1746,52.16607,383.9588,1012.641,87.35509,20.09013,363.7137,92.77719,35.21595
84692.07372,81.96744,221.6539,1.891261,236.1739,12.61716,490.2979,103.1351,63.95387,265.3944,29.88823,75.55944,102.019,48.51336,362.3204,958.8887,87.84305,18.78022,374.9505,87.84848,35.6032
84692.273642,75.21938,210.7672,1.716933,248.2449,11.10627,456.1135,101.2256,150.8936,259.8272,47.55895,70.6217,92.78282,45.11642,341.9015,944.6594,111.4131,17.55572,361.8776,83.1816,41.448
84692.473564,69.02687,203.5953,1.558674,254.0469,236.6278,478.521,96.12041,550.5211,260.1995,42.84063,82.8793,353.8486,41.95733,322.6333,940.775,120.3358,16.41106,358.6472,78.76265,77.09995
84692.673486,63.34416,227.7055,1.415002,280.0091,428.3,712.5625,94.5013,1212.002,324.4279,60.77455,77.4632,544.1221,39.01945,304.451,922.204,139.1937,114.6435,560.8351,74.57845,98.70731
84692.873408,58.12929,216.5215,1.284573,263.6861,377.0115,680.837,89.73528,1414.373,355.7178,114.0581,95.69551,526.103,36.28728,287.2934,900.2621,128.7412,122.976,661.0708,70.61652,105.1781
84693.07333,53.34373,209.0531,1.166166,251.0614,331.8647,643.7378,85.20962,1352.604,343.0055,102.7424,89.44189,509.0905,33.74642,271.1027,939.317,119.0737,114.9577,630.8156,66.86508,93.04825
84693.273252,48.95215,206.9955,1.058674,236.394,292.1243,617.4274,80.91221,1270.211,356.5331,92.5493,83.59693,463.0006,31.38347,283.3435,945.6385,118.9597,107.4623,597.7819,63.31293,82.31729
84693.473174,44.92212,196.8287,0.9610901,222.5836,312.8085,619.6675,76.83153,1232.284,350.4913,83.36749,78.13394,421.0834,29.18598,272.0376,907.0694,122.3131,100.4556,578.3274,59.94948,72.8239
84693.673096,41.22385,187.1612,0.872501,209.58,275.35,624.4973,82.17237,1162.098,345.9543,92.3455,73.02795,382.9611,27.14235,298.182,887.1689,179.5068,93.90572,548.0423,56.76471,64.42535
84693.873018,37.83006,177.9686,0.7920775,197.336,242.3771,589.9475,78.02814,1114.311,326.502,83.18391,68.25564,348.2902,25.24183,345.5546,862.2271,166.0271,87.78292,563.7009,53.74913,56.99538
84694.07294,34.71566,271.2638,0.7190672,185.8074,213.3527,548.8154,74.09291,1059.526,339.2094,74.93123,63.79519,316.7581,78.69521,444.8988,902.5599,153.5596,82.05933,630.4782,50.89375,50.42228
84694.272862,31.85765,310.1054,0.6527867,174.9523,187.804,520.6023,70.35616,994.9846,348.6657,67.4973,59.62623,288.0808,73.18491,427.6196,854.6511,142.0283,76.70894,690.8389,48.19006,44.60724
84694.472784,29.23494,294.8743,0.5926156,164.7313,165.3146,520.2477,66.80785,955.1747,341.7364,60.80089,55.72971,261.9998,68.06046,403.5207,859.2756,131.3629,71.7074,654.9905,45.63,39.46283
84694.672706,26.82814,283.3981,0.5379908,155.1075,145.5184,504.4315,63.43851,930.2225,335.2898,54.76883,52.08782,238.2799,63.29481,380.7799,863.5919,121.4985,67.03196,620.6909,43.20595,34.91171
84694.872628,24.61949,269.4787,0.4884011,146.0459,128.0927,518.0643,60.23909,889.6401,316.4371,54.76837,48.68392,216.7075,58.86286,359.3207,860.2623,112.3748,62.66137,593.6786,40.91067,30.88545
84695.07255,22.59266,256.243,0.4433824,137.5137,112.7537,481.944,57.20102,835.4478,305.3351,49.3348,45.50247,197.0882,54.74124,339.0708,814.5986,103.9362,58.57575,562.5896,38.73732,27.32353
84695.272472,57.80914,263.7951,0.4025133,129.48,99.2516,473.575,54.31618,784.5566,294.2871,44.44029,42.52892,179.245,50.90822,319.9622,771.3588,96.13131,54.75652,554.3638,36.67943,24.17239
84695.472394,59.89461,250.8385,0.3654113,121.9156,87.36633,440.5565,51.57683,736.7654,277.74,40.03137,39.74969,163.0173,47.34359,301.9304,756.6224,88.91251,51.18631,525.3336,34.73087,21.38467
84695.672316,78.58033,238.5184,0.3317293,114.7931,76.9043,440.0799,48.97564,711.6555,281.2029,47.98281,37.15208,148.2587,44.02855,284.9148,763.812,82.23579,47.84888,522.3484,32.88581,18.91844
84695.872238,72.11112,282.5168,0.3011519,108.0868,67.69509,436.1776,46.50563,668.3051,265.3914,49.09576,34.72422,134.8363,70.61126,270.0681,723.268,76.06044,44.72905,525.6015,31.13878,16.73664
84696.07216,66.1745,286.7248,0.273393,101.7722,59.58868,405.7666,44.16019,683.9096,288.6724,64.49558,32.45502,122.6291,65.66701,257.5768,684.8762,70.34882,41.81265,625.8596,29.48456,35.24918
84696.272082,60.72662,272.642,0.2481928,95.82652,88.69957,394.8571,41.93304,655.5065,277.6664,58.09697,30.33412,111.527,61.06895,249.6973,677.9102,94.81187,39.0864,629.3461,27.91822,31.184
84696.472004,55.72723,259.2509,0.2253155,90.22821,143.0581,383.3224,39.81821,671.6123,262.0538,52.33317,28.35181,101.43,56.79286,235.6254,678.7858,118.2862,36.5379,596.3893,26.43508,27.58765
84696.671926,76.89205,246.5176,0.2045468,84.95696,125.927,364.7055,38.83182,630.7011,255.5029,56.27776,26.49904,92.24718,52.81618,225.2894,681.6251,109.4037,34.15557,569.3381,25.03074,24.40605
84696.871848,70.56184,234.4097,0.1856926,79.99367,110.8474,339.2777,38.44938,658.5618,241.1365,50.69444,24.76735,93.7304,49.11796,212.593,661.6642,109.654,31.92858,561.6503,23.701,21.59138
84697.07177,64.75276,222.8964,0.1685762,75.32034,97.57355,334.2127,36.51025,618.4456,236.1999,45.66504,23.14882,85.24463,45.67868,200.6121,681.6113,114.7676,29.84678,540.3365,22.44191,19.10131
84697.271692,87.63498,211.9486,0.1530376,70.92002,85.88922,398.7737,34.66891,580.773,222.9188,41.13461,21.63607,77.52711,42.48023,189.3064,686.3929,111.9771,27.90073,516.0187,21.2497,16.89842
84697.471614,89.98266,201.5386,27.1573,66.77678,75.60408,370.9706,32.92044,575.8029,210.3846,51.28437,20.22217,70.50829,39.50573,178.6379,688.8691,103.5684,26.08155,500.0234,20.12082,14.94958
84697.671536,103.8675,191.6398,24.65406,62.87559,66.55057,375.2586,40.67534,546.3065,198.5551,46.19645,18.90067,64.1249,36.73951,168.5706,652.3032,95.79115,24.381,482.4402,19.05192,17.36037
84697.871458,107.8317,182.2272,22.38155,124.0316,126.5814,496.6399,38.62395,908.7316,249.2898,48.61731,52.42688,74.22409,34.16698,159.0706,617.6782,128.5659,37.22157,485.8741,18.0398,61.83898
84698.07138,98.95432,173.277,33.67158,146.6523,120.0843,511.8193,41.85847,1395.139,254.207,79.27644,61.10806,105.6584,67.07841,150.106,584.8912,149.1526,93.13853,463.7039,17.08146,54.70729
84698.271302,90.8078,164.7663,30.56787,138.0847,153.9892,493.6775,39.7474,2187.551,239.9134,88.75266,57.1147,294.1932,62.38153,141.6467,553.8445,137.9522,87.06575,476.1652,16.17402,127.7877
84698.471224,102.2647,156.6736,27.75026,130.0176,135.5491,490.8941,37.74281,2215.077,226.4236,79.9475,53.3823,314.7103,58.01353,133.664,524.4458,127.593,81.38892,451.23,15.31479,127.3305
84698.671146,93.84563,148.9785,25.19236,122.4218,119.3173,456.6682,35.83931,2120.913,213.6922,72.01591,49.89381,286.2184,53.95139,126.1313,496.6076,118.0116,76.08224,465.5894,14.5012,136.0084
84698.871068,86.11969,141.6613,22.87024,115.2697,105.0291,424.8285,43.28262,2002.869,201.6768,64.87121,46.63329,270.6417,50.17367,123.7587,470.2472,109.1497,71.12155,456.7291,13.73083,139.6449
84699.07099,104.4365,134.7034,20.76216,108.5355,92.45201,455.9974,62.54805,1923.698,190.3369,58.43533,43.58585,246.1395,46.66047,132.9326,518.2091,100.9534,66.48431,451.1371,13.0014,149.6071
84699.270912,146.9268,128.0873,46.60955,102.1947,81.38098,469.274,59.39354,1806.516,214.6403,52.63796,40.73755,223.8555,43.39327,213.8051,529.1158,93.37245,62.14943,427.5125,12.31071,132.3534
84699.470834,158.4556,121.7962,53.97327,96.2244,71.6357,451.6956,56.39812,1696.472,270.0085,47.41575,38.07539,203.5891,40.35484,259.197,501.0297,86.36082,58.09719,405.1251,11.65671,117.0895
84699.670756,183.8537,115.8141,53.33904,90.60284,152.4372,420.2026,66.38132,1593.132,317.0946,42.71163,35.58719,185.1574,37.52917,245.6964,474.4345,79.87571,54.30916,406.1789,11.03746,103.5859
84699.870678,185.3129,110.1258,49.97004,85.3097,199.2444,420.7891,63.03348,1519.07,315.5556,38.47421,33.2616,168.3944,34.90135,303.9032,449.251,73.87759,50.76812,392.6267,10.4511,91.63971
84700.0706,170.0568,104.7168,56.58244,80.3258,175.3851,391.451,59.85449,1430.048,297.8126,34.65718,38.34353,153.149,32.45753,317.8539,425.4043,68.3299,47.45796,410.6033,9.895895,81.07119
84700.270522,156.0567,99.57355,93.03825,75.63306,154.3829,389.8501,56.83582,1363.273,315.9036,31.21884,35.83781,158.4337,30.18483,331.8431,402.8233,63.19879,44.36362,389.1013,9.370184,71.7215
84700.470444,197.6038,115.9409,108.8774,71.21448,135.8957,522.5593,58.0567,1286.963,320.5711,50.69989,60.98477,199.1906,28.07127,391.5955,448.7776,58.45299,83.28892,373.2134,8.8724,82.01987
84700.670366,256.5042,161.2502,106.679,167.5113,119.6224,815.8578,128.8948,1248.569,338.6002,87.79565,101.7161,192.648,92.38826,507.4898,545.3729,54.06357,164.6266,479.4408,8.401061,72.56078
84700.870288,318.2272,197.3123,96.84575,184.646,105.2977,819.8977,209.7975,1289.144,373.5228,87.31621,99.22896,197.578,98.98212,657.7869,538.2057,50.00377,153.8927,741.6656,7.954762,64.19257
84701.07021,292.0288,203.8184,87.91892,203.8208,92.68841,762.7331,224.162,1216.981,397.6709,78.65356,100.09,179.6905,134.0142,745.9387,556.0867,46.24883,143.8586,781.2227,7.532171,79.02773
84701.270132,267.9872,202.8358,79.81493,391.9742,81.58907,871.4457,274.4734,1165.554,380.6752,73.66705,122.7391,163.4224,140.0979,908.4095,576.4948,42.77586,134.4788,740.3126,7.132031,69.91372
84701.470054,245.9249,192.8734,90.77116,1119.01,71.81886,1008.93,279.6287,1180.711,359.2706,66.35854,284.7769,148.6272,136.1127,994.7212,597.3546,39.56369,125.7106,702.0641,6.753148,61.85079
84701.669976,225.6788,183.4002,82.40427,1184.876,63.21863,1083.41,361.0092,1132.426,364.0349,59.77511,266.167,135.1714,209.9587,1095.742,582.8592,61.16436,117.514,665.2993,6.394392,58.67843
84701.869898,207.0996,207.8672,74.80859,1138.933,55.64826,1421.809,481.7884,1138.971,343.566,61.44291,248.7732,122.9338,195.2573,1045.615,580.2788,65.14027,109.8519,630.4598,6.054695,51.91123
84702.06982,190.0499,265.276,67.91306,1072.395,48.98444,1569.869,513.5685,1095.987,346.238,122.5999,232.5161,118.2847,181.5852,986.6887,597.8444,70.31804,102.6894,701.2779,5.733044,69.29197
84702.269742,174.4038,252.2467,91.97374,1020.283,43.1186,1460.415,487.6675,1066.22,373.2514,127.345,217.3214,109.4017,168.8705,931.0829,566.1102,85.60818,95.99391,903.4608,5.428481,61.30075
84702.469664,160.0459,239.8573,95.46325,981.3285,37.9552,1389.708,463.0728,1022.991,352.2642,114.7111,203.1196,118.2922,157.0461,878.6109,574.6591,79.17959,89.73495,856.1496,5.140097,54.23112
84702.669586,146.8699,231.4066,116.8118,944.3347,33.4101,1389.721,439.7185,1017.46,361.0706,103.5843,194.5426,122.9901,146.0496,836.695,612.6124,73.23374,83.88409,877.7061,4.867033,61.31561
84702.869508,134.7787,230.1503,126.8523,943.4228,29.40928,1292.827,417.542,1376.907,353.5055,93.30769,206.9802,119.7669,135.8231,789.5422,619.3141,86.1425,78.41472,875.6819,4.608476,65.76419
84703.06943,123.6829,266.4603,116.5035,894.4348,77.19821,1202.689,396.4839,1581.493,440.8394,84.38332,208.2809,130.8609,126.3126,746.2687,675.4219,79.67379,73.30196,1048.84,4.363655,58.17982
84703.269352,113.5006,275.7458,105.7647,932.541,119.0951,1118.836,376.4879,1530.84,446.3078,76.01164,194.67,135.3322,117.4681,724.1214,639.5698,73.69083,68.52255,1113.936,4.131839,51.47012
84703.469274,104.1565,262.2023,102.8858,892.2373,104.8336,1040.829,365.4242,1483.851,421.2128,68.47053,185.0106,130.3698,109.2429,683.3129,605.6207,80.83463,64.05477,1117.829,3.912338,45.53424
84703.669196,95.58172,249.324,123.9506,845.8882,92.27988,968.2603,349.8455,1402.047,397.5288,61.67757,172.9203,118.5669,101.5937,644.8041,573.4737,74.7645,59.8783,1110.629,3.704499,40.28292
84703.869118,87.71285,237.0782,157.0132,818.0993,81.22946,900.7516,332.2016,1342.81,375.1766,55.55853,161.6201,112.4858,94.48,611.578,543.0331,100.6696,55.97414,1071.089,3.5077,35.63721
84704.06904,80.4918,225.4339,172.4902,776.6658,216.3556,837.9498,328.3842,1265.159,369.3835,50.04657,151.0583,126.1408,87.86444,597.5523,514.2083,93.11,52.32454,1030.627,3.321356,31.52729
84704.268962,73.86523,214.3615,157.4395,816.908,296.5489,855.6897,311.8227,1188.092,369.1577,45.08145,180.0877,159.1833,81.7121,569.9078,486.9136,103.9297,48.9129,1004.578,3.144912,27.89135
84704.468884,67.78419,203.8329,142.9274,811.8218,261.0375,796.0296,327.6522,1115.72,375.3466,40.60892,181.9405,189.2766,75.99056,556.1765,461.0677,96.12527,45.7237,991.3718,2.977841,24.67473
84704.668806,62.20379,210.8691,141.2829,780.0792,229.7785,740.5291,311.1276,1047.756,354.2417,36.5801,198.3233,172.1407,70.66965,582.2467,436.5937,88.90692,42.74244,970.4277,2.819646,21.82907
84704.868728,57.0828,200.512,158.5362,747.5098,202.2628,777.47,295.4363,983.9319,334.3234,32.95099,185.3631,162.374,65.72131,563.1631,413.4188,107.4259,39.95557,952.119,2.669854,19.31159
84705.06865,52.3834,190.6637,143.923,705.8725,218.1209,762.6065,280.5365,951.8128,327.9112,29.68192,173.2498,178.0305,61.11945,531.4255,447.0097,99.35899,37.3504,933.9033,2.52802,17.08445
84705.268572,48.07088,181.2991,158.0951,664.6345,192.0012,709.4363,266.3881,906.3257,309.4734,26.73718,187.2112,168.0597,56.83982,526.4863,442.7255,91.89781,34.91509,916.6308,2.393721,15.11415
84705.468494,44.11339,180.8837,143.5226,776.7595,169.0092,659.9733,252.9532,878.5778,309.4705,24.08458,217.5693,152.8446,52.85986,496.8157,478.3973,84.99692,32.63857,884.8679,2.266557,13.37109
84705.668416,40.48171,171.9994,130.2933,1431.24,148.7705,613.9589,240.1959,854.2849,314.9621,21.69515,350.0811,192.6755,49.15857,495.3009,453.0034,78.61423,30.51049,876.5117,2.146148,11.82904
84705.868338,37.14901,168.4506,118.2834,1419.664,130.9554,613.7177,228.082,832.5492,297.2524,19.54277,407.2471,175.2318,45.71645,467.3878,492.0086,72.71085,28.52115,872.5735,2.032135,10.46484
84706.06826,34.09068,161.9566,107.3805,1364.054,115.2737,570.9283,216.5791,781.8346,318.5086,17.60394,394.6889,159.3674,42.51535,441.0477,476.6895,67.25076,26.66153,826.8798,1.92418,9.257959
84706.268182,31.28413,166.6259,97.48266,1300.565,101.4697,587.4349,205.6562,734.2092,316.4016,15.85745,379.1923,144.9393,39.5384,416.192,471.9294,62.20069,24.92315,783.8278,1.821959,8.190269
84706.468104,70.86746,184.0635,88.49712,1254.097,89.31886,556.0897,202.5062,689.485,309.8849,14.28423,358.3368,131.8174,36.76989,413.8607,479.3574,177.5651,23.29813,791.5015,1.725169,7.245711
84706.668026,65.03323,267.8715,80.33984,1180.831,78.62302,532.0089,192.2932,647.4851,326.1346,31.53777,338.1385,119.8835,34.19524,390.5372,489.9988,197.8626,37.62103,815.6749,1.633521,6.410086
84706.867948,59.6793,284.3439,72.93446,1148.215,69.20799,494.9164,182.7774,608.0436,345.093,28.4089,342.9307,135.0797,31.80086,368.5281,482.7156,183.0045,35.16808,775.9811,1.546742,5.670831
84707.06787,54.76614,282.6456,66.21167,1115.062,60.92041,460.41,173.5593,571.0048,339.8144,25.59046,324.438,132.8779,29.57414,352.226,470.9525,169.2621,32.87506,735.3456,1.464572,5.016832
84707.267792,96.22562,268.7632,60.10856,1081.875,53.62525,464.339,164.8061,536.2221,320.7073,23.05163,303.2362,120.8479,27.50334,332.3759,510.7798,156.5517,30.73156,696.838,1.386768,4.438257
84707.467714,88.30374,255.5626,54.56801,1021.1,47.20369,451.9406,170.2623,503.5582,324.6671,20.76467,283.42,136.7315,25.57754,394.6703,483.667,144.7957,28.72781,660.3469,1.313097,3.926407
84707.667636,81.03404,266.0391,49.53817,1007.298,41.55109,437.9811,168.0992,472.884,313.3362,18.70461,269.7721,139.8146,23.78658,505.1227,655.6631,133.9226,48.46409,625.7667,1.24334,3.473587
84707.867558,74.36283,277.5234,44.97195,968.5733,36.57539,455.5351,171.688,444.0783,295.718,16.84892,265.4261,198.8496,111.0021,653.1078,918.9656,148.4503,45.30416,631.2241,1.177288,3.072989
84708.06748,68.24083,342.586,40.82663,934.3739,32.19553,423.7745,192.6443,502.0841,289.9093,15.17734,248.0808,231.1022,103.2296,707.1468,1271.17,200.0084,42.35025,622.2196,1.114746,2.718591
84708.267402,62.62283,340.0939,37.0634,879.7866,28.34015,420.5179,182.9286,483.3366,304.2372,13.6716,231.8689,216.2836,96.00143,731.0428,1218.54,184.9891,39.58895,589.636,1.055526,2.405065
84708.467324,57.46734,328.3719,33.64706,861.0369,24.94645,420.8834,173.7029,453.8943,298.8569,12.31524,216.7165,262.3466,89.27934,727.4193,1189.906,171.0977,37.00769,564.6567,0.9994521,2.127696
84708.667246,52.73628,312.2437,30.54561,841.2122,21.95914,408.8035,164.9424,456.6219,303.3238,11.09344,202.5542,238.5954,83.02793,697.9163,1157.805,179.3186,34.59473,569.1176,0.946357,1.882316
84708.867168,48.39471,296.9075,27.73005,801.3829,47.38616,478.9484,156.6238,459.8983,286.2685,9.992862,189.3175,289.9058,77.21426,658.5845,1122.298,165.853,32.3391,581.0361,0.8960825,1.665234
84709.06709,44.41056,282.3246,25.17401,782.7789,436.7362,592.1018,148.7247,431.8837,311.9344,18.40845,176.9457,272.1836,71.80766,628.1309,1062.725,174.4562,40.70486,614.4003,0.8484789,1.473188
84709.267012,40.75442,292.7088,22.85358,792.5106,532.8826,583.8085,141.2241,405.5756,294.395,36.22802,196.8959,247.5417,66.77963,600.9257,1006.314,161.3557,38.05083,646.2353,0.8034041,1.30329
84709.466934,37.39927,278.3321,20.74704,771.0713,481.1523,543.1044,134.1017,380.87,277.8418,32.63384,189.775,236.5144,62.10367,567.0599,969.7599,149.239,35.56986,616.5984,0.7607239,1.152986
84709.666856,34.32033,290.9987,18.83466,730.7305,509.8029,505.2383,127.3385,357.6693,262.2193,29.39623,177.3733,215.1018,57.75513,535.1027,949.0724,138.0322,33.25065,618.2167,0.720311,1.020015
84709.866778,31.49487,276.706,17.09856,688.0402,448.7546,470.0122,120.9163,335.8819,247.4752,26.47983,165.7821,195.6279,53.71107,511.6034,948.7195,127.6669,38.52302,593.9685,0.6820451,0.9023803
84710.0667,65.48363,263.1154,33.20881,664.2557,395.0167,437.2422,115.8151,315.4217,233.5602,23.85277,154.9484,177.9169,49.95018,482.7715,921.1667,118.08,36.01126,562.8644,0.645812,0.7983117
84710.266622,69.17319,250.1922,30.14776,625.449,347.7139,406.757,109.9742,296.2079,220.4276,21.48633,144.8226,181.4395,46.45264,472.4261,897.1472,109.213,33.66327,548.6231,0.6115038,0.7062449
84710.466544,63.47843,237.9038,27.36887,600.1575,306.0755,398.8024,104.4278,278.1644,208.0334,19.35467,135.3586,165.013,43.19999,445.8021,868.8122,101.0118,31.46837,534.3802,0.5790181,0.624796
84710.666466,58.2525,226.2189,24.84612,617.9547,269.4233,370.9973,99.16114,261.2201,196.3361,17.4345,126.513,194.8312,40.17509,420.6785,848.6497,93.42655,29.41658,510.6225,0.5482582,0.5527402
84710.866388,95.52509,215.1079,22.55592,621.3331,237.1601,354.2148,94.16011,245.3079,220.7187,15.70482,129.8801,229.1001,37.362,396.9707,933.2318,101.3424,27.49857,519.7913,0.5191325,0.4889944
84711.06631,113.015,306.4994,20.47681,625.2924,208.7605,354.2535,89.41129,230.365,212.7793,24.92622,131.3169,241.0674,34.74589,445.3064,1196.154,103.7712,41.7225,513.2025,0.491554,0.4326003
84711.266232,103.7109,323.1962,18.58934,588.762,239.886,350.0453,100.6699,216.3323,236.7793,22.45329,122.7355,230.8549,32.31295,424.3389,1238.501,155.0722,64.81776,502.0752,0.4654406,0.3827099
84711.466154,95.17278,307.3221,16.87586,597.6968,307.1324,325.6396,95.59277,228.3337,245.1116,20.65959,135.9117,243.4423,30.05038,400.4248,1208.436,143.4273,86.20773,493.7942,0.4407144,0.3385732
84711.666076,87.33758,292.2277,15.32031,654.0844,453.6662,302.9355,99.48174,631.3852,231.3294,18.60995,127.03,289.054,27.94623,389.1501,1200.275,132.6569,80.58685,499.8242,0.4173018,8.669456
84711.865998,80.14742,277.8747,13.90815,615.8719,412.4476,299.9174,94.46454,597.0812,231.953,16.76366,131.7031,274.4099,25.98941,367.2192,1136.563,122.6953,75.33247,473.6501,0.395133,12.27307
84712.06592,73.5492,264.2266,12.62616,638.6779,408.7878,289.6623,96.41705,610.3496,228.3983,15.10053,139.5729,249.5665,90.90896,346.5242,1286.324,150.0535,70.42067,448.8466,0.3741419,10.85766
84712.265842,67.49419,261.9045,11.46233,634.3254,415.6551,279.393,98.99527,897.251,227.8562,13.60241,130.4519,226.9723,84.54345,326.9955,1303.468,138.7855,65.82913,425.342,0.3542659,20.2867
84712.465764,61.93766,249.0408,17.64817,600.9557,399.3925,280.1725,94.0026,920.2522,215.0444,12.25291,121.927,206.4237,78.62366,308.5674,1234.278,128.3637,61.53697,403.0683,0.3354459,17.9471
84712.665686,56.83857,251.9613,16.02144,565.847,412.0627,260.6384,89.26173,944.1248,202.9529,11.0373,113.9592,187.7354,73.11837,302.2394,1200.786,118.7244,57.52466,381.9609,0.3176256,15.87731
84712.865608,52.15928,239.586,14.54465,532.7895,362.7187,242.4662,84.75996,886.6135,191.5412,9.942292,106.512,170.739,67.99857,285.2064,1164.107,109.8091,53.77396,361.9589,0.300752,14.04623
84713.06553,47.86521,242.6338,13.20399,501.6632,319.2835,236.7303,80.48523,832.6056,185.2744,8.955917,99.55154,155.2813,63.23726,306.347,1102.315,101.5631,50.26781,343.0043,0.2847748,12.42633
84713.265452,43.92466,230.7166,11.9869,472.3554,281.0496,252.8983,76.42609,781.8875,180.2818,8.067401,93.04594,141.2231,58.80934,436.7912,1087.76,93.93645,46.99027,325.0423,0.2696463,10.99324
84713.465374,76.44791,219.3847,10.882,444.7598,247.3942,260.0707,83.53813,734.2589,181.7543,7.267034,86.96546,128.4376,54.69146,488.8525,1071.631,86.88246,43.92643,308.0209,0.2553216,9.725423
84713.665296,70.15426,208.6095,9.878944,428.184,217.769,241.9382,79.32502,725.7653,171.5346,6.546072,81.28234,123.4385,50.86193,461.3028,1028.448,80.35818,41.06236,309.0135,0.2417578,8.603821
84713.865218,64.37874,198.3634,8.968346,439.5186,191.6914,225.0699,75.32439,770.7436,161.8895,5.896636,75.97061,120.4836,47.30054,450.374,1073.013,74.32384,38.38503,305.4572,0.2289146,7.611569
84714.06514,59.07869,188.6206,8.141682,445.044,168.7366,209.3776,71.52552,736.9937,152.7868,5.31163,104.9564,128.2054,43.98852,424.9927,1071.73,134.7028,35.88226,297.9796,0.2167537,6.733751
84714.265062,54.21497,179.3563,7.391216,419.0439,148.5305,375.9829,67.91824,749.5054,144.1959,4.784663,98.09755,116.5984,40.90841,401.8896,1090.865,124.5875,64.27724,341.4979,0.2052388,5.957169
84714.464984,49.75167,170.5471,6.709926,428.7336,130.7442,475.8699,72.39451,705.909,136.0881,4.309977,91.68696,138.8284,38.04397,402.5604,1077.849,115.2318,60.08627,323.6148,0.1943357,5.270148
84714.664906,45.65581,162.1705,6.091434,431.2616,115.0877,500.0052,68.74341,708.3525,128.4361,3.882384,85.69529,126.2597,35.3801,463.4599,1047.305,106.5787,64.34127,335.9414,0.1840118,4.662358
84714.864828,41.89714,154.2053,13.21836,430.7227,101.3061,561.7707,65.27644,667.6287,121.2144,3.497212,102.5528,114.829,32.90276,458.6631,991.7127,98.57538,64.49377,336.7986,0.1742363,24.78749
84715.06475,38.44792,194.667,37.92305,441.6942,280.4309,522.6031,61.98433,635.1926,114.3988,3.150254,95.85107,104.4331,30.59889,432.8148,961.5031,91.17304,60.28867,334.8529,0.1649801,44.1524
84715.264672,35.28265,237.0495,34.42747,427.8742,289.9772,486.1664,58.85825,670.3287,107.9664,2.837717,89.58729,94.97834,28.45633,409.4873,937.2551,84.32657,60.67491,359.2787,0.1562157,39.06044
84715.464594,81.259,232.8486,31.25409,408.2079,267.9689,452.2701,55.88983,895.7669,101.8956,2.556187,83.73283,86.37959,26.4638,386.4102,887.5045,77.99422,56.71881,387.0484,0.1479169,34.55573
84715.664516,84.42683,233.1682,28.37322,400.2504,235.8799,420.737,53.07111,908.7974,120.3186,2.302588,78.26096,96.16581,24.61078,364.6337,840.3948,72.13739,59.32591,366.78,0.1400589,30.57053
84715.864438,110.1684,288.456,25.7579,376.8672,267.4168,391.4026,50.71107,898.9658,129.5165,8.700578,73.14668,87.45956,22.88752,344.0844,827.5938,66.72037,59.90275,347.5729,0.1326184,29.79282
84716.06436,101.0986,313.6679,23.38365,355.5634,319.6894,364.1133,48.15354,846.8267,122.2341,7.837393,68.3666,79.54151,21.28492,324.6932,798.1,61.71012,55.99699,330.3061,0.1255731,26.35691
84716.264282,92.7756,298.2618,21.22824,334.7909,281.407,338.7268,45.72499,821.3357,115.3611,7.059845,63.8989,72.34032,19.79453,306.3948,819.0605,57.07612,52.3459,313.009,0.1189022,26.76111
84716.464204,117.312,283.6124,19.27151,315.232,275.463,315.1102,43.41893,771.3041,108.8746,6.359438,59.72316,65.79108,18.40851,295.3476,843.1707,52.79009,48.93287,296.6178,0.1125856,23.67484
