 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
158728.609088,34.2976,101.0252,76.65336,1014.769,112.5933,405.5392,467.2935,501.2342,466.2892,0.004173285,196.8464,62.34598,77.45788,277.8042,403.0528,0.02337713,17.36227,162.4231,106.844,152.2216
158728.80901,31.77821,94.72255,69.0768,1131.728,102.0683,409.6246,465.8347,513.0117,454.5587,0.003779114,188.0707,54.76096,72.89664,258.5379,402.7626,0.02124586,15.51722,151.5402,130.2565,134.5168
158729.008932,29.44389,88.81306,72.27312,1137.087,111.5498,379.6917,443.3391,479.1594,433.2496,0.003422173,200.1953,48.09873,112.7838,254.2124,439.6611,0.01930889,13.86824,141.3865,149.2206,118.8713
158729.208854,27.28105,83.27225,76.3669,1097.072,139.3536,357.4562,432.9334,489.9369,417.639,0.003098945,219.0859,58.63757,106.1423,267.5188,426.6899,0.01754851,12.39449,152.4254,140.717,105.0455
158729.408776,25.27707,78.07712,68.81865,1069.013,126.3271,357.3834,426.1631,489.0474,427.226,0.002806246,202.9409,60.717,99.89193,255.3494,441.7375,0.01594863,11.07736,142.2124,162.4128,92.82771
158729.608698,23.42031,73.20609,62.01649,1069.649,114.5183,351.0042,403.1343,465.9651,420.1037,0.002541193,201.9163,53.33016,94.00962,254.1873,429.6318,0.01449461,9.90019,132.6837,153.1574,82.03101
158729.80862,21.69993,68.63896,55.88666,1018.096,103.8133,366.214,382.3346,436.7412,397.4407,0.002301175,187.0365,46.842,88.4737,236.5588,421.6611,0.01317315,8.848119,123.7935,176.7791,72.49005
158730.008542,31.36583,64.35676,50.36272,1035.276,112.8612,366.6045,361.6689,414.433,391.1654,0.002083827,173.2533,106.0977,106.8491,220.1529,428.1924,0.01197216,7.907848,115.4989,189.1325,64.0588
158730.208464,29.0618,60.34171,59.72186,1004.486,148.0615,339.8152,342.1203,389.8254,381.4823,0.001887007,186.3384,93.18982,100.5571,208.5254,429.4018,0.01088067,7.067499,107.7601,217.9156,56.60818
158730.408386,26.92702,56.57715,53.81884,950.1822,134.221,358.6837,323.6284,364.1018,360.9028,0.001708777,196.8862,81.85233,94.63561,251.2289,437.149,0.009888692,8.307633,210.5952,205.4973,50.02413
158730.608308,24.94905,53.04745,55.3017,905.7601,121.6742,349.9128,359.7112,340.0757,341.4335,0.001547381,221.0967,71.89417,99.42654,233.8056,429.8141,0.008987148,8.387441,196.4846,215.3648,44.20587
158730.80823,23.11638,49.73796,49.83558,869.4252,110.3004,324.3432,340.2684,331.8654,337.8398,0.001401229,204.8035,67.56212,107.4894,225.4984,415.6697,0.008167798,34.02045,183.3195,231.1062,39.06433
158731.008152,21.41833,46.63494,59.7693,878.7414,99.98969,300.6421,321.8766,349.2542,319.6147,0.001268882,189.711,93.659,115.8225,240.2365,416.1179,0.007423147,30.40517,171.0365,252.5005,117.8348
158731.208074,19.84501,43.72551,53.86159,921.571,90.64284,278.6729,315.1625,326.2079,326.936,0.001149035,219.3667,94.6674,109.0021,322.4403,423.8128,0.006746385,27.17408,159.5765,244.8068,161.5629
158731.407996,18.38727,40.99759,48.53781,900.2748,82.16972,291.9869,311.6113,304.6823,328.5453,0.001040507,207.5577,123.0241,102.5833,337.5276,440.4895,0.006131323,24.28635,148.8844,262.7322,142.7717
158731.607918,17.0366,38.43986,43.74025,918.0949,74.48864,270.6502,294.7683,284.5771,314.3107,0.00094223,218.1675,113.1898,103.0807,324.2103,473.3429,0.005572336,28.54129,138.9087,259.9631,126.166
158731.80784,15.78515,36.0417,39.41688,911.6875,67.52558,250.8727,278.8358,265.7986,337.9548,0.0008532354,212.642,99.41911,97.01058,301.7256,446.3733,0.005064311,25.50827,129.6013,254.608,111.4918
158732.007762,14.62563,33.79315,35.52084,862.4007,61.21342,232.5404,293.0622,248.2593,346.9464,0.0007726464,223.902,87.32376,91.29794,280.8003,420.9404,0.004602602,22.79757,240.9295,254.411,98.52427
158732.207684,13.55128,31.68489,32.0099,815.7784,55.4913,215.5477,277.2219,231.8773,380.0404,0.0006996691,227.0062,76.69994,88.45541,266.2053,396.9565,0.004182987,20.37492,275.9114,239.9129,87.065
158732.407606,12.55585,29.70815,41.23719,812.1348,50.30407,199.7967,266.2433,216.5763,359.5386,0.0006335846,210.2775,67.36861,120.3072,247.7434,389.7313,0.003801628,18.20972,257.4245,226.241,76.93855
158732.607528,11.63354,27.85474,69.05535,768.2299,45.60174,185.1968,251.8525,202.285,362.7739,0.0005737419,227.6418,59.17253,121.5263,246.1151,372.2956,0.003455037,16.27461,240.1762,235.6326,67.9899
158732.80745,10.77898,26.11695,62.22979,759.2076,41.33897,171.6637,238.2396,188.9368,360.2708,0.0005195513,210.8663,51.97359,114.37,237.0369,385.7778,0.003140044,14.54515,224.0836,233.7854,60.08205
158733.007372,9.987192,24.48759,56.07888,775.3842,37.47468,159.1195,230.9465,176.4693,340.8355,0.0004704792,195.327,45.65047,107.6352,220.5979,371.6669,0.002853769,12.99947,209.0693,232.9263,53.09396
158733.207294,23.25192,22.95987,86.36471,752.7907,33.97162,147.492,221.0247,164.8246,363.3123,0.0004260419,208.2854,40.09663,109.3415,205.2989,395.9564,0.002593593,11.61804,195.061,219.6526,46.91865
158733.407216,22.30062,21.52747,77.82826,735.3425,30.79601,175.3161,215.6865,153.9483,345.9608,0.0003858018,203.7017,40.13884,121.9969,191.061,396.5326,0.002357138,10.38342,181.9913,222.5971,41.46159
158733.607138,35.96928,20.18442,70.13557,713.3481,27.91726,177.4134,213.2545,143.7896,358.2761,0.0003493624,188.6904,35.25555,114.8129,177.8105,373.9394,0.00214224,9.279994,169.7973,218.6862,36.63923
158733.80706,34.57829,18.92517,63.20324,702.9276,57.05906,196.3241,201.7279,134.3013,416.1077,0.0003163647,187.9299,30.96635,108.0519,165.4789,375.6738,0.001946933,8.293829,206.4758,214.784,32.37775
158734.006982,32.03828,17.74448,98.86215,684.3951,72.69702,181.9779,190.8243,125.4391,459.8484,0.0002864837,184.3656,27.19898,136.267,154.0026,354.2691,0.001769433,7.412462,192.6413,202.5441,28.61192
158734.206904,40.90518,16.63745,89.09043,659.4288,65.90144,168.68,180.51,117.1617,435.0413,0.000259425,170.7792,40.24133,160.0015,143.3221,360.4918,0.001608116,6.624756,179.7337,197.9047,25.2841
158734.406826,37.90042,15.59948,80.28457,623.7794,59.74109,156.3539,170.7533,109.4305,450.1443,0.0002349221,200.7416,35.34557,150.5795,133.3824,419.5319,0.001461505,5.920758,167.691,194.5683,22.34332
158734.606748,35.11639,14.62627,72.34909,593.9197,54.1566,144.9284,161.5239,102.2095,425.8607,0.0002127334,204.3446,31.04542,141.7124,124.1321,409.2245,0.001328261,5.291572,156.4551,189.846,19.74459
158734.80667,32.53686,13.71378,65.19798,561.8118,49.09415,134.3379,153.3439,95.46498,410.2458,0.0001926405,195.1914,27.26843,137.247,116.8153,401.9549,0.001207165,4.729248,176.8074,194.4392,17.44812
158735.006592,30.14681,12.85821,69.16402,537.3258,44.50492,124.5213,158.8436,89.1655,401.9688,0.0001744454,180.8072,23.95094,129.165,108.7139,390.1631,0.001097109,4.226681,164.9607,207.0612,15.41874
158735.206514,27.93233,12.05602,74.67897,541.0626,40.34468,115.422,162.6194,83.2817,380.2841,0.0001579689,180.7765,21.03707,121.5589,101.1743,367.9328,0.0009970862,3.777521,153.9078,195.2614,13.6254
158735.406436,25.88052,11.30388,67.29756,525.9999,36.57333,106.9876,161.5251,77.78616,361.5651,0.0001430485,167.4546,18.4777,114.4007,94.15765,346.9692,0.0009061827,3.376092,143.5955,209.2933,12.04064
158735.606358,23.97943,10.59866,105.3482,534.1246,33.15453,99.16958,152.7945,72.65326,342.0601,85.00237,155.1144,16.2297,107.664,98.14635,327.2,0.0008235668,3.017322,133.9742,197.3664,10.64021
158735.80628,22.21798,9.937437,94.93543,543.7862,30.0553,91.92284,156.826,67.85906,338.2141,76.9738,188.2282,14.25519,101.324,91.33968,308.5572,0.0007484829,2.696678,124.9975,186.1191,9.402655
158736.006202,20.58592,9.317467,85.55184,514.3885,27.24579,108.8698,149.9382,88.02072,351.8772,69.70354,189.7049,12.5209,109.0447,96.30106,290.9766,0.0006802444,2.410108,116.6222,223.7295,8.30904
158736.206124,19.07375,8.736175,77.09574,492.3008,73.01476,107.5264,166.0351,111.9442,332.8948,63.11997,175.7251,10.99761,102.6234,89.62236,298.0677,0.0006182271,2.153991,122.0384,279.9212,7.342623
158736.406046,17.67266,8.191148,69.47546,499.1479,75.76637,124.8438,167.4697,128.7183,332.5259,57.15822,209.8075,44.61922,96.58027,109.9319,325.5624,0.0005618639,1.925091,113.8614,319.1855,6.488609
158736.605968,16.37449,7.680124,85.10345,482.348,68.68387,138.7986,159.4666,120.2245,322.6439,51.75956,194.3462,52.71839,90.89297,127.14,364.536,0.0005106392,1.720516,122.3877,312.3401,5.733925
158736.80589,15.17167,7.200981,76.69167,456.2718,69.8827,141.9637,200.3388,134.8459,321.8127,46.87082,197.6312,92.24211,85.54057,179.4175,359.9339,0.0004640847,1.537681,128.4557,307.8476,5.067017
158737.005812,14.05721,76.55862,69.11133,480.2962,85.56541,163.4491,205.3324,181.6634,313.4481,42.44382,193.9533,127.9534,80.50336,251.0383,402.619,0.0004217745,5.981149,119.8487,299.5301,4.477677
158737.205734,13.02462,71.78233,62.28024,487.0898,77.56692,204.2695,231.5264,367.9249,326.733,38.43496,203.6264,112.3866,82.76687,310.5481,414.1032,0.0003833217,5.345545,111.8185,333.7733,3.956882
158737.405656,12.06787,67.30402,56.12434,460.7573,70.31611,189.3427,221.8915,357.4845,309.7548,34.80473,188.6206,98.7136,84.7482,304.8834,390.5089,0.0003483746,4.777486,104.3263,314.7527,3.496661
158737.605578,11.18141,63.1051,50.57691,460.9721,63.74309,175.5066,209.898,333.8951,296.4102,31.51739,174.7207,86.70409,79.75765,288.8386,386.3891,0.0003166136,4.269793,97.33611,296.8159,3.089967
158737.8055,10.36006,59.16814,45.57779,474.6992,57.7845,162.6816,198.5528,311.8622,280.42,28.54054,183.1571,76.15565,75.06098,268.807,364.3739,0.0002877482,3.816051,115.1905,279.9013,2.730576
158738.005422,9.599045,55.4768,66.91229,449.0365,52.38292,150.7938,187.8208,291.2833,312.7742,25.84485,213.8886,66.89054,110.8334,250.1646,343.613,0.0002615144,3.410528,135.5891,263.9507,2.412985
158738.205344,8.893931,52.01574,60.29856,424.7611,47.48626,139.7746,177.6689,272.0623,309.3777,23.40378,198.1266,58.75262,131.498,232.8151,324.0351,0.0002376724,3.048099,126.5042,248.909,2.132333
158738.405266,19.85772,48.77062,54.33854,401.798,43.04733,129.5607,173.6662,254.1096,292.6879,21.19327,206.6003,51.60477,123.7545,216.6689,311.4861,0.000216004,2.724184,136.8899,234.7244,1.884323
158738.605188,18.39904,45.72795,48.96761,380.0764,63.51646,120.0932,164.2793,237.3416,297.591,19.19154,215.0576,45.32653,116.467,201.6424,293.7386,0.0001963111,2.434691,127.7178,221.3482,1.665159
158738.80511,28.81876,42.8751,82.82782,359.5291,76.76124,111.3175,157.9742,221.68,300.9036,69.84085,199.5988,39.81209,109.6087,187.6581,293.8736,0.0001784136,2.175961,119.1603,208.7343,1.471486
158739.005032,26.70183,40.20024,123.0504,346.7363,69.58574,103.183,149.4355,207.0519,294.7314,73.33154,184.8899,34.96854,103.1542,174.6435,277.1296,0.0001621478,1.944727,111.1762,196.8392,1.300339
158739.204954,24.74041,37.69225,130.2839,327.9914,63.08099,95.64303,141.3584,193.3891,278.8317,102.0723,188.6842,30.71427,97.07973,162.5316,268.4303,0.0001473649,1.738065,103.727,185.622,1.149098
158739.404876,22.92306,35.34073,123.6735,316.1797,57.1843,88.65399,133.7178,180.6279,268.2303,92.43145,174.7795,26.97756,91.36302,151.2597,253.136,60.08791,1.553365,96.77698,175.044,1.015447
158739.604798,21.23921,63.33879,139.7178,299.0866,72.67143,82.17567,132.7695,168.7087,287.5218,140.1481,225.8141,23.69547,85.98295,147.9658,238.7132,54.60975,1.388292,118.8478,165.0688,0.8973413
158739.80472,19.67905,59.38725,217.6861,286.8577,65.87824,76.17075,125.5932,157.5761,277.7766,139.4078,218.7531,20.81267,80.91969,171.4339,225.112,92.14385,1.240761,114.2156,155.662,0.7929723
158740.004642,18.23349,55.68224,196.1696,271.3499,75.6874,70.60464,118.8048,147.1781,270.6378,126.2406,228.2778,18.2806,76.15459,159.5446,212.2859,83.74318,1.108908,115.1883,146.7914,53.39998
158740.204564,16.89412,52.20837,176.7798,261.2737,68.61228,65.44526,112.3832,137.4662,261.3612,114.317,216.422,16.05658,71.6701,152.2997,200.1905,93.75221,0.9910669,110.9051,138.4262,67.55772
158740.404486,15.65314,48.95123,195.5887,247.149,62.19853,60.6629,118.3123,128.3952,253.1781,181.0409,243.6461,14.10313,67.44968,141.7374,188.7843,171.1355,10.85264,106.9981,130.5377,87.60352
158740.604408,14.50331,45.8973,176.2564,246.8568,56.38433,56.23001,130.563,119.9227,245.6405,163.9414,257.9707,12.38734,63.47778,131.9076,203.2023,155.5332,9.699349,99.82893,123.0988,77.41444
158740.80433,13.43795,43.03389,158.8349,244.5009,51.11362,98.38769,129.2731,287.1325,237.4369,148.457,238.9602,10.8803,59.73978,122.7595,201.9586,198.5314,8.668621,112.7645,116.0838,68.41043
158741.004252,12.45084,40.34912,143.1353,231.2829,88.03144,165.9286,126.6748,524.7108,265.2907,134.4351,221.3506,9.556598,56.2219,134.6065,250.867,180.4314,7.747426,182.9417,109.4685,60.45367
158741.204174,11.53625,37.83184,128.9876,228.5598,79.80242,214.9314,121.8962,490.0865,290.6738,121.7375,205.0386,8.39394,52.91117,125.2712,281.1829,163.9817,6.924124,170.684,103.2303,137.6236
158741.404096,10.68883,35.47161,116.2382,223.0197,72.34264,228.4969,115.3075,465.1409,283.9609,110.2393,189.9288,7.372732,49.7954,116.5834,272.1671,149.0316,8.952028,159.2476,141.3625,121.6167
158741.604018,25.41778,33.25864,104.749,210.963,65.58018,226.3201,109.075,435.8933,290.7777,99.82707,185.5801,6.475764,46.86311,108.498,274.2322,135.4445,8.000716,171.5298,175.928,107.4716
158741.80394,23.55068,31.18372,94.39542,218.5527,59.44986,231.92,103.1794,472.5552,275.0914,90.3983,184.8652,5.687921,44.1035,155.612,258.6074,123.0962,45.9018,160.0368,213.1114,94.97165
158742.003862,23.18623,73.3084,119.6677,206.7375,53.8926,228.4174,97.60246,462.8081,260.2513,81.86008,171.242,4.995928,41.50639,235.9043,243.8727,111.8736,58.02545,149.3138,255.6685,83.92558
158742.203784,21.48305,68.73488,121.7503,195.561,48.85482,257.4374,92.32693,432.2686,270.5768,74.12831,191.3371,4.388123,39.06221,348.0052,229.9777,101.6742,51.85921,162.3223,288.1537,74.16428
158742.403706,23.04555,64.44669,117.3343,184.9888,44.28796,268.6572,100.1019,411.3022,255.9802,67.12682,192.5862,3.854263,36.76196,328.5147,216.8743,92.40464,88.46194,158.6731,297.6703,65.53829
158742.603628,21.3527,60.42604,114.1918,176.784,40.14801,249.0253,94.69131,384.1614,249.8723,144.8748,182.9202,3.385353,34.59717,305.7314,204.5175,83.98019,79.06129,148.0415,300.7849,57.91559
158742.80355,19.7842,56.65622,108.6456,167.2269,36.39505,230.828,89.57314,358.8116,275.894,131.1913,180.9474,2.97349,32.55985,284.5283,192.8647,76.32379,70.65961,138.1222,316.2368,51.17948
158743.003472,18.33092,53.12159,97.90683,158.1864,32.9929,213.9604,84.73161,335.1346,261.0106,118.8001,174.9551,2.611735,30.64251,276.75,181.8759,69.36542,63.15077,128.8676,320.9415,45.22684
158743.203394,16.9844,49.80747,97.72861,149.6347,29.90879,198.3255,89.95234,313.02,246.9301,107.5793,206.3394,2.293991,28.83807,257.5568,171.5132,63.04144,56.43988,127.9398,317.3312,39.96655
158743.403316,17.02372,46.70012,95.47034,141.5453,27.11297,183.833,85.09032,304.5378,233.6091,97.41833,191.1337,2.014903,27.13989,256.11,161.7409,114.5642,64.39951,119.3675,299.2475,35.31808
158743.603238,27.24987,43.78662,107.5923,133.8932,24.5785,192.7022,98.67075,284.4422,229.5157,88.21707,209.1972,1.76977,25.54171,238.3482,152.5254,104.1195,57.55592,120.3229,282.1944,31.21026
158743.80316,25.24819,41.05489,96.9577,126.6548,22.28095,178.6206,93.33749,265.6726,237.4484,79.88487,193.7809,1.554459,24.03764,230.3373,143.835,94.62703,51.43958,112.2608,266.113,27.58022
158744.003082,33.85736,64.13859,98.89333,126.0262,62.16034,176.9208,94.3842,248.1416,233.3291,72.33966,208.7183,1.365344,22.62214,214.673,135.6398,85.99997,45.97321,104.739,280.8137,24.37239
158744.203004,31.37032,60.13715,105.0185,133.6937,74.40366,206.5191,89.28263,231.7674,221.5731,65.5071,193.3373,1.199236,21.29,297.9062,142.1367,78.15943,41.08774,112.8049,338.8582,21.53766
158744.402926,29.06596,107.9574,94.6383,143.1476,67.44854,220.0761,84.45681,216.4736,223.2741,59.31989,196.159,14.71919,20.0363,481.1008,134.0382,71.03371,36.72144,105.2466,368.5217,19.03264
158744.602848,32.00016,101.2222,95.99161,141.5699,79.60337,203.9942,79.89182,202.1891,235.5564,53.71706,189.2963,12.92845,18.85643,575.3314,130.8644,64.55762,32.81913,107.2049,375.1342,16.81897
158744.80277,45.69051,94.9072,86.50362,160.4313,109.9315,211.8347,75.57359,346.5189,252.2302,48.64342,178.4649,31.319,17.74603,665.5071,146.7916,58.67196,29.83443,132.0415,412.1113,14.86277
158745.002692,48.49496,88.98619,92.00731,167.4557,170.913,258.9409,71.48875,669.8536,405.0546,44.049,165.3133,32.04768,16.70103,629.5116,176.2191,53.32289,40.93423,145.1274,388.6264,13.13409
158745.202614,44.93269,83.43458,93.7846,158.4029,154.9364,259.3977,73.71485,860.4052,476.1886,39.88852,153.1309,28.14876,15.71756,610.3402,169.7283,48.46149,36.58424,196.9084,366.4798,11.60648
158745.402536,44.6924,78.22932,84.51476,149.8395,140.4532,240.4424,69.73048,915.9938,450.9412,36.12101,141.8463,24.72417,14.792,576.4281,160.0578,44.0433,52.87696,183.7149,345.5953,10.25654
158745.602458,41.40945,73.3488,76.16116,141.739,127.3239,222.8723,70.76521,855.5498,434.3914,32.70934,142.261,21.71622,13.92095,538.7593,176.5148,40.02791,47.25784,171.4054,325.9009,9.06361
158745.80238,45.089,68.77277,76.05843,134.0764,115.4219,206.5861,80.92879,799.0944,413.7142,29.61991,131.7775,19.07422,33.33676,503.4608,166.4575,36.3786,42.23586,159.9207,322.7153,8.00943
158746.002302,41.77691,64.48222,94.65381,126.8281,104.6325,191.49,76.5545,790.9408,405.4443,26.82228,135.0552,16.75365,63.85228,468.5447,156.9733,33.062,37.74754,149.2055,313.0109,7.07786
158746.202224,38.70812,60.45934,93.15345,119.9717,112.3981,177.497,94.9144,795.6051,383.5721,24.28889,126.4851,14.7154,60.09223,449.9122,148.0295,30.04776,33.73619,139.2083,322.5376,6.254641
158746.402146,35.86476,56.68745,83.94599,113.4859,101.8913,164.5266,96.22803,772.2034,394.8857,21.99477,146.1577,33.85938,56.55359,454.2756,139.5952,53.41923,30.15112,129.8809,329.1448,5.527169
158746.602068,33.23026,53.15087,75.64861,107.3507,110.015,185.7896,107.2425,758.4047,373.5832,19.91734,153.4207,45.93385,53.22334,539.4878,163.9189,48.54905,50.49068,121.1785,310.3879,4.884309
158746.80199,30.78927,49.83493,114.1258,101.5472,119.214,172.2132,102.7644,768.5038,378.0751,18.03613,148.7311,58.8825,50.08918,510.5075,170.1103,44.12287,45.12514,145.2193,309.726,4.316219
158747.001912,28.5276,46.72586,102.8454,96.05746,108.0701,185.4485,104.3231,753.4476,371.1142,16.3326,150.2019,63.88209,47.1396,475.1026,160.418,80.3473,48.45101,145.2729,292.0757,3.814204
158747.201834,26.43206,43.81075,92.67999,90.86449,97.9679,171.897,103.1833,719.6937,405.3523,14.78997,148.9279,56.11018,44.3637,442.1532,193.4543,73.0221,43.30223,135.5391,322.4154,3.370577
158747.401756,24.49045,41.07751,83.51933,85.95226,101.2009,200.9858,111.8107,672.203,412.8712,57.98766,137.953,60.88319,41.75126,414.7487,262.9007,66.36474,38.7006,126.4576,354.8495,2.978548
158747.601678,22.69147,38.5148,75.26413,81.3056,95.45142,236.4348,105.7672,636.8267,394.5445,90.49419,127.7869,53.47613,39.29267,391.9813,247.9214,60.31432,34.58797,139.3191,358.5931,2.632116
158747.8016,23.2326,36.11196,67.82488,76.91013,105.3321,230.0517,100.0504,653.5558,388.6548,81.94692,133.7517,60.26207,36.97885,409.2464,233.7957,54.81552,30.91238,172.7157,379.4622,2.325977
158748.001522,29.14917,33.85903,61.12094,72.75228,133.3937,213.2409,94.64252,945.2332,386.837,74.20695,123.8952,52.93058,40.39294,388.2524,220.4747,49.81804,27.62739,200.9265,368.1999,2.055445
158748.201444,27.00797,31.74666,55.07964,68.81921,162.374,197.6585,115.7835,940.6257,365.9686,67.19802,135.9303,60.58717,38.01433,377.4879,222.8909,45.27617,24.69149,206.4485,389.8353,1.816378
158748.401366,25.02406,29.76607,49.63547,65.09878,263.1631,220.8296,124.5169,889.1433,359.2265,60.8511,125.9132,76.20976,35.77579,427.763,231.5678,41.14838,22.06758,192.6158,455.5907,1.605116
158748.601288,23.18588,27.90904,44.7294,61.57947,286.2377,225.661,183.5672,830.4711,356.0903,55.10365,144.952,68.04333,46.38843,419.5199,241.5211,37.39692,19.7225,186.9778,454.676,1.418427
158748.80121,21.48272,26.16787,70.56145,58.25042,307.2859,242.4037,214.6894,793.1827,336.8806,49.89905,145.4496,73.08184,43.65676,399.3143,234.5176,33.98748,22.65547,198.1925,471.4273,1.253451
158749.001132,19.90468,24.53533,63.58702,104.1512,291.5308,242.2658,283.7044,766.3047,329.4071,45.18603,174.567,96.75377,68.15643,390.1052,221.1556,30.88887,26.10396,184.9129,520.6639,1.107663
158749.201054,18.44255,23.00463,76.05305,152.3596,264.279,235.1378,297.2046,724.6155,330.403,40.91816,177.7305,101.3119,64.14291,376.9615,216.3264,28.07276,33.53708,172.5232,490.9929,0.9788318
158749.400976,17.08782,21.56944,83.53857,178.1042,323.3266,233.81,289.4181,705.5573,325.5982,37.05339,193.8051,108.6116,73.47167,459.8977,226.8528,25.51339,29.97317,186.403,463.0128,0.8649848
158749.600898,15.83261,20.22378,75.28146,168.4757,377.9305,226.7947,273.7747,672.625,336.9423,33.55366,179.523,95.3979,69.14516,470.6499,213.9275,23.18736,42.47523,195.2777,452.3853,0.7643791
158749.80082,14.6696,18.96207,67.84051,159.3677,375.3385,224.3058,264.0385,635.7963,318.7656,30.38448,184.7229,83.79177,82.71649,451.5426,215.7739,21.07339,46.33539,182.1935,452.4091,0.6754749
158750.000742,13.59202,17.77908,61.13503,150.7522,363.8736,234.1201,266.1067,593.8417,301.5694,27.51464,174.8202,73.59765,91.92296,456.0834,203.4798,19.15215,58.67186,179.927,426.6277,0.596911
158750.200664,12.5936,16.66989,55.09233,142.6023,329.8594,257.6012,281.2091,576.675,304.6392,24.91585,161.9373,86.53,86.50991,533.9926,250.4578,17.40606,90.15244,197.3119,436.6555,0.5274848
158750.400586,11.66851,15.6299,82.32646,177.9055,333.3083,280.8146,302.5509,566.1754,295.6311,87.24974,150.0037,144.5517,81.41562,619.3322,278.2061,15.81917,93.52897,223.9757,482.8047,0.4661335
158750.600508,10.81138,14.65479,74.18916,205.3817,302.1512,301.5856,286.1977,545.2024,296.5228,79.00891,138.9495,160.546,76.62132,610.3642,283.0269,14.37695,94.00951,249.4272,497.0063,0.411918
158750.80043,10.01722,13.74051,66.85617,197.1107,273.9067,279.5475,282.2579,520.8322,324.6381,71.54643,128.7099,145.8145,72.10934,568.0341,266.9009,13.06621,199.5493,266.6277,526.2094,0.3640082
158751.000352,9.281386,12.88328,72.69584,186.4547,248.3024,259.1198,328.8012,486.4639,307.1251,64.7888,190.7367,181.8454,95.63998,564.8061,251.6937,11.87498,178.3437,288.3229,514.4343,0.3216707
158751.200274,8.599607,12.07953,86.67516,176.3748,225.0915,240.1848,341.7513,454.3634,317.2662,58.66943,228.7886,212.4254,90.00805,525.6355,237.353,10.79235,159.3915,298.8633,549.916,0.2842574
158751.400196,20.40454,11.32592,78.10803,166.8398,204.0504,236.6589,357.5946,424.3812,312.4312,53.12804,211.9286,189.074,84.70776,509.6705,223.8294,9.808417,142.4533,278.8385,590.857,0.2511957
158751.600118,18.9057,10.61932,70.38769,157.8203,261.9942,234.7586,346.162,396.3774,317.0122,48.11003,196.311,166.0712,79.7196,474.3237,211.0763,8.914192,127.3151,260.1555,600.7631,0.2219793
158751.80004,17.51695,9.956812,63.43044,149.2883,263.4518,231.8391,355.9445,370.2215,313.098,43.56599,181.8443,145.8669,75.02517,468.7439,199.0499,8.101493,113.7856,280.3077,597.6971,0.1961611
158751.999962,16.23021,9.335633,57.16086,141.2176,246.2953,219.084,338.2386,353.2038,331.6532,39.45114,168.4437,143.1262,70.60718,436.8317,187.7086,7.362887,101.6938,261.5262,571.0599,0.1733458
158752.199884,15.038,8.753208,81.30677,133.5833,250.4833,236.8489,333.5614,329.8968,347.9687,35.72493,171.3205,125.7134,66.44935,423.6541,177.0136,6.691619,90.88706,244.0031,538.517,0.1531841
158752.399806,13.93336,8.207119,73.27026,127.49,312.3992,219.5414,322.6858,329.1349,330.6754,32.35067,186.8469,110.4191,62.53636,471.3625,166.9279,6.08155,81.22869,227.6541,526.9587,0.1353674
158752.599728,12.90986,7.695098,79.67455,120.5978,306.1395,203.4986,320.1175,315.5081,312.8368,29.29512,173.0777,139.3788,58.8538,760.899,167.8056,5.527101,72.59669,212.4006,518.6964,0.1196229
158752.79965,11.96155,72.44626,71.79937,114.0781,277.5222,188.6281,322.5839,305.3882,295.9604,26.52816,160.3231,134.7134,55.38809,842.7605,193.4593,5.0232,64.882,198.1691,489.1375,0.1057097
158752.999572,11.08289,67.92653,64.70259,107.9109,251.5799,174.8442,305.1479,285.2364,314.627,24.02255,215.7384,118.3242,52.12646,793.4031,182.4366,4.565239,64.61234,200.7876,492.6329,0.09341471
158753.199494,10.26878,63.68877,100.575,102.0772,253.0267,162.0676,288.6543,266.4144,306.3263,21.7536,199.8401,103.9288,49.0569,764.8871,177.4972,4.14903,57.74612,187.3342,485.2526,0.08254973
158753.399416,9.51447,59.7154,114.6593,96.55875,229.3742,150.2247,294.7003,248.8344,309.7549,19.69894,189.7383,96.26653,46.1681,716.6371,167.384,3.770767,51.60957,174.7822,468.9262,0.07294844
158753.599338,28.06644,108.9358,126.4106,91.33868,207.9327,139.2471,283.9591,232.4145,294.4688,63.04075,195.3247,98.26807,43.44941,680.1908,168.4785,3.426989,53.93632,163.0712,465.778,0.06446388
158753.79926,26.00477,102.1396,137.3645,86.40082,188.4956,129.0718,268.6108,235.0252,278.5834,57.08649,180.9307,96.6073,40.89082,649.754,158.8791,3.114554,74.4212,152.1449,439.2348,0.05696614
158753.999182,24.09455,95.76738,160.5521,81.7299,170.8754,119.64,254.0921,238.1625,271.042,74.50325,167.5975,84.85404,38.48289,604.6921,149.8267,2.830603,66.9954,141.9507,414.2043,57.01926
158754.199104,22.32465,89.79271,144.6828,77.31149,184.4349,110.8974,246.7366,240.3432,273.0893,74.04659,155.2468,135.2755,36.21676,562.7554,141.29,2.572539,70.29321,132.4396,390.6001,146.9985
158754.399026,20.68476,84.19078,130.3821,73.13195,167.1942,102.7936,237.3333,252.0172,258.3572,166.8003,143.8062,118.8179,34.08407,530.9475,133.2398,36.17368,62.8233,123.5657,368.341,207.0878
158754.598948,19.16533,78.93834,135.6262,69.17836,151.5652,95.28207,224.5052,237.7201,244.4198,151.0458,149.3504,122.1793,32.07697,507.305,125.6482,70.79944,56.14721,115.2864,347.3504,183.0016
