 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
69617.041134,39.30565,194.3401,145.2219,0.0006898048,100.7089,355.913,377.8934,1042.503,150.1353,62.26241,154.178,8.91873,63.71292,78.73377,684.1594,140.5788,63.60334,359.775,382.6949,61.68723
69617.241056,36.80627,196.8996,134.1126,0.000651942,158.98,336.0141,360.1193,1105.534,150.1499,56.02584,144.8103,40.12669,70.57538,74.29874,677.0083,131.1872,58.61419,359.3007,362.2145,55.03139
69617.440978,34.46582,187.5364,143.6241,0.0006161575,178.3029,348.8213,343.1811,1084.779,154.0024,50.41396,136.0118,72.5533,65.48682,70.11353,712.3936,122.4229,54.01639,378.451,342.8302,49.09369
69617.6409,32.27419,193.1619,141.9652,0.0005823371,168.603,329.3189,340.8236,1040.617,144.2498,45.3642,127.7479,97.49329,73.6077,66.16406,754.3812,150.2074,49.77925,382.9598,324.4833,43.79665
69617.840822,30.22193,183.9765,131.1051,0.0005503732,318.0276,411.5626,324.7931,1139.211,174.2727,40.82026,119.986,106.9073,76.83177,62.43707,796.9669,140.1725,45.87448,355.1671,307.1182,39.07114
69618.040744,28.30017,183.4623,121.0758,0.0005201637,392.8612,460.8953,368.523,1135.229,184.546,36.73146,112.6958,98.90382,71.29213,58.92002,780.6722,130.808,42.276,329.3913,334.2285,34.8555
69618.240666,26.5006,174.7381,144.1957,0.0004916124,354.6667,435.1269,359.7759,1070.335,225.9788,33.05223,131.3316,91.49946,66.1519,94.02967,741.8019,122.0691,38.9598,358.6928,331.8233,31.09471
69618.440588,24.81547,166.4288,133.1649,0.0004646282,320.1856,410.7992,381.0193,1009.151,237.228,48.78409,123.352,84.64942,72.20407,88.73302,704.8669,113.914,35.90372,378.2314,341.7262,27.7397
69618.64051,23.2375,158.5146,122.978,0.0004391251,289.0568,387.8317,411.5012,951.4647,255.4954,61.93548,115.8573,78.31221,95.55614,83.73473,669.771,106.3038,33.08738,394.364,323.4384,24.74668
69618.840432,21.75986,166.3049,113.5704,0.0004150219,260.9543,378.9237,392.1463,897.0756,239.3155,65.12634,133.3812,72.44942,88.66646,79.01799,636.4225,99.20193,30.49195,365.7435,319.3085,22.0766
69619.040354,20.37619,158.3967,104.8824,0.0003922417,235.584,366.917,373.7018,905.257,224.1603,58.60291,129.4624,67.02556,82.27352,74.56694,659.8602,92.57455,28.1001,339.2002,346.9551,19.69461
69619.240276,19.0805,150.8644,96.85905,0.0003707119,212.6802,346.4028,363.8857,949.1057,209.9648,52.7329,121.5964,62.00774,109.2654,70.36662,699.3611,86.38992,25.89588,314.5832,399.234,17.56963
69619.440198,17.8672,143.6904,89.44947,0.0003503638,192.0032,360.4448,358.8358,913.091,196.6683,90.07053,118.5562,57.36558,101.3873,66.40289,683.5475,80.61846,23.86456,291.7527,377.8686,15.67393
69619.64012,16.73105,151.6956,111.6925,402.9135,173.3364,340.2925,367.9864,954.5634,184.2138,120.5807,250.6101,90.23798,113.3376,62.66245,649.5131,75.23258,21.99258,270.5792,357.6465,13.98276
69619.840042,15.66715,165.8242,122.6648,573.7395,156.4844,321.267,410.1907,899.9972,172.548,161.0411,315.5841,103.6381,117.1369,59.1327,617.1732,70.20652,20.26745,250.9423,338.5067,12.47407
69620.039964,14.6709,157.9388,113.2811,542.2474,141.2708,303.3051,420.2906,848.5502,161.621,144.9103,336.4144,95.87927,118.9873,78.46307,616.334,65.51623,18.67764,232.7305,320.3911,11.12816
69620.239886,13.738,150.4284,120.6736,512.4839,127.5363,286.3475,400.5223,800.0441,202.782,130.3952,315.9742,88.70135,110.4082,84.29718,610.5175,61.13928,17.21253,257.2939,303.2451,9.927471
69620.439808,12.86443,155.9466,145.8767,484.3542,115.137,270.338,398.7777,754.3109,221.9789,117.3341,296.7759,82.06079,102.4476,82.97141,600.7963,57.05475,15.86235,238.6212,287.0166,8.856331
69620.63973,12.0464,148.5309,134.7173,457.7684,103.9433,255.2235,380.0213,742.5032,219.9785,105.5812,278.7441,75.91737,124.5429,143.7693,595.3914,53.24309,14.61808,221.3035,271.6566,7.900763
69620.839652,11.28039,200.4666,128.3109,432.6418,93.83778,301.4363,400.009,802.4039,241.2522,102.2226,261.808,70.23388,147.9146,231.4409,620.6246,49.68608,13.47141,285.1232,257.1186,7.048298
69621.039574,24.6156,218.4706,121.3665,433.3145,84.71475,329.8312,430.9895,1164.789,355.7118,124.4648,245.9008,88.26158,146.6405,255.1951,614.7253,46.3667,12.41469,441.6515,243.3586,25.75902
69621.239496,23.05034,268.6921,138.957,421.9538,76.47868,373.6412,451.6251,1474.722,424.4753,131.5006,230.9601,90.99657,177.1444,312.4756,584.1176,43.26908,100.8125,570.3488,230.335,40.5618
69621.439418,21.5846,269.5353,154.9505,469.4671,69.04332,479.6971,431.6187,1845.731,460.498,118.3287,216.9272,120.9029,164.3722,294.874,571.549,40.3784,161.1507,570.5726,218.0083,42.87978
69621.63934,20.21207,285.3616,166.2832,537.8438,62.33084,468.7253,456.2164,1832.929,431.3358,155.8855,203.7469,171.1012,152.5208,278.2639,543.0911,37.68084,225.9045,555.5886,206.3414,38.2532
69621.839262,18.92682,275.3068,153.5627,542.5094,56.27096,442.5191,439.5201,1793.139,404.0205,140.2711,191.3675,158.2919,141.5239,262.5894,558.169,35.16349,264.2513,515.2675,195.2988,34.12581
69622.039184,17.7233,271.4813,146.422,536.2115,50.80022,425.2466,445.2547,1718.815,378.4349,126.2207,179.7402,146.4415,131.3199,247.7979,530.3773,32.81433,267.1785,477.8726,184.8472,30.44375
69622.239106,16.5963,258.5715,177.743,509.8126,45.86136,401.4713,425.5372,1620.562,376.4009,130.1887,216.3652,135.4783,121.8516,246.4491,503.9694,30.6221,246.2205,443.1917,174.9549,49.90178
69622.439028,15.54097,246.2757,164.146,494.5401,41.40266,410.5984,406.8012,1614.221,358.4399,123.6235,215.2112,125.3358,113.066,235.7883,526.5177,28.57633,226.9066,411.0276,165.592,44.51755
69622.63895,14.55274,243.64,151.589,475.8839,37.37745,463.6661,408.1108,1585.678,380.8856,126.0044,226.2819,115.9526,144.9704,256.3447,652.2648,26.66723,209.1076,381.1978,156.7301,39.71426
69622.838872,13.62736,363.6441,193.9246,493.7239,33.74356,437.7428,419.1479,1614.424,356.7651,132.8029,335.5377,107.2719,134.5179,241.9049,619.788,24.88567,192.7048,353.5329,148.3425,35.42923
69623.038794,12.76082,366.2812,179.0896,507.9377,30.46297,413.2689,399.4333,1597.978,334.1721,156.5091,427.7997,99.24109,124.8191,267.3067,588.9282,23.22313,177.5887,327.8758,140.4038,31.60653
69623.238716,11.94938,364.3164,165.3895,513.0816,27.50132,390.1632,380.6461,1506.632,313.0099,140.8322,433.0533,91.81149,115.8195,252.2495,559.6049,21.67166,163.6584,304.0806,227.8569,28.1963
69623.438638,11.18953,346.9921,152.7375,484.919,24.82761,368.3494,362.7424,1420.507,293.1878,126.7257,423.8542,84.93809,107.4688,238.0404,531.7417,20.22384,150.8207,282.0124,215.6629,25.15401
69623.63856,10.47801,338.4083,181.954,458.3022,22.41384,347.7552,345.6809,1339.306,274.621,131.7516,408.1684,78.57926,99.72019,224.6317,505.2658,18.87275,138.9901,364.3818,245.1192,22.43998
69623.838482,9.81173,322.316,183.0356,433.1464,20.23474,328.3124,329.4219,1262.747,257.23,118.5546,383.3685,72.69649,92.53027,211.9783,480.1082,17.61192,128.0874,357.6015,279.0276,20.01879
69624.038404,9.187819,351.2424,169.0337,409.3714,18.26749,309.9566,313.9276,1232.439,240.9403,106.6795,401.1291,67.25412,85.85876,200.0376,456.2032,16.43532,118.04,437.4904,295.1889,17.85883
69624.238326,8.60358,334.5399,160.551,386.9013,16.4915,292.6271,300.3422,1176.683,225.6822,95.99382,376.7569,62.21919,79.66826,188.7696,433.4884,15.33732,108.7808,405.7401,308.5717,15.93192
69624.438248,8.056493,318.6315,148.269,365.6646,14.88818,276.2665,286.2157,1152.299,211.3903,86.37852,353.8656,57.5612,73.9241,178.1363,411.9047,14.31268,100.2478,425.4539,355.74,14.21292
69624.63817,7.544193,303.4797,141.7109,373.4379,13.44073,260.8206,272.7536,1094.615,198.0035,77.72634,332.3651,53.25193,68.59411,168.102,391.3956,13.35649,92.38421,405.7655,355.4699,12.6794
69624.838092,7.06447,289.0483,130.8703,371.1412,12.13401,246.2382,259.9247,1073.648,185.4645,69.94082,312.1709,49.26527,63.64841,158.6329,371.9077,12.46419,85.13743,407.1082,336.4466,11.31133
69625.038014,6.615252,301.5286,120.8589,365.8473,10.95432,271.6393,247.6992,1022.304,173.7195,71.87214,293.2038,45.57706,87.58634,149.6971,485.1674,11.63149,78.4591,377.5629,318.4413,10.09088
69625.237936,6.194599,287.19,173.3381,345.7663,9.889329,266.2102,236.0487,963.8651,162.7183,104.8131,275.389,42.16497,96.97971,141.2648,461.0105,10.85443,72.30463,350.1617,301.3995,9.002108
69625.437858,5.800694,309.0712,160.078,337.2139,8.927876,315.6174,227.4376,919.5793,152.4138,105.1038,282.4689,39.00832,89.98738,133.3074,438.0564,10.12927,66.63293,324.7492,285.2698,8.030811
69625.63778,5.431837,294.374,147.8323,318.7046,8.059896,297.9714,216.8858,903.6496,142.7618,104.0925,265.3064,36.088,96.4047,125.7982,416.2452,9.452568,87.74756,301.181,286.9017,7.164314
69625.837702,5.086435,280.3757,136.5233,311.454,7.276303,281.312,211.1196,900.7098,133.7211,93.66601,279.1453,33.3863,148.3611,118.7121,395.52,8.82107,103.0033,279.3232,291.4928,42.79416
69626.037624,4.762997,321.8844,126.0795,294.3586,6.568892,265.584,205.1954,849.222,160.6082,91.47923,262.1847,30.88686,137.6642,112.0251,375.8267,8.23176,94.92353,280.2755,320.7613,38.17681
69626.237546,4.460126,314.3182,116.4346,289.2346,5.930256,250.7354,195.544,821.3216,150.4373,82.31613,266.8365,28.57454,127.7384,105.7148,357.114,7.68182,99.09598,307.1601,303.5954,34.05766
69626.437468,4.176514,299.3714,107.5275,328.4653,5.353709,236.7169,191.7631,947.8908,170.8121,74.07087,263.7955,26.43533,118.5284,99.7599,339.3329,7.168621,91.32272,284.8683,287.3481,30.38296
69626.63739,3.910936,285.1355,99.30179,356.4598,4.833214,223.4822,193.3148,1281.67,159.995,66.6515,261.7737,69.7534,109.9824,94.14046,322.4373,6.689706,84.1592,315.9222,271.9704,27.10474
69626.837312,3.662246,271.5764,91.70535,336.894,4.363323,210.9874,184.2222,1817.418,173.2466,59.97529,249.4662,64.53136,102.0525,88.83758,306.3828,6.242787,77.55761,321.0558,257.4156,31.64762
69627.037234,3.429369,258.6622,84.69002,318.4022,3.939116,199.1912,181.958,1837.501,162.2753,53.96782,316.7928,59.70028,94.69446,83.8334,291.1278,5.825725,71.47385,297.7556,243.6397,47.92702
69627.237156,3.211301,295.8005,297.972,300.9254,3.55615,188.0545,173.3996,1739.598,151.9989,48.56208,381.2041,55.23086,87.8669,79.1111,276.6323,5.436525,65.86732,276.1464,230.6011,74.23233
69627.437078,3.0071,281.7343,403.2837,284.4078,3.210416,177.5405,165.2438,1668.036,150.2148,43.69782,391.4269,51.09605,81.53161,114.8564,262.8585,5.073327,60.70057,256.1054,218.2602,66.22292
69627.637,2.815883,268.337,394.8385,268.7969,2.898296,167.6143,157.4716,1617.677,140.7021,39.32079,394.399,47.27078,75.65311,108.3866,249.7705,4.734393,55.93911,237.5189,206.5798,87.81226
69627.836922,2.636826,255.5768,386.0444,281.0863,2.61652,158.2431,150.065,1542.514,142.4245,35.38219,381.6992,43.73189,70.19845,102.2813,237.3342,4.418102,51.55115,220.2813,195.5244,100.8419
69628.036844,2.469154,243.4234,356.5125,265.6577,2.362138,149.3958,143.0067,1512.151,133.4052,31.83811,387.2803,40.45794,65.13708,96.5198,225.5172,4.122942,47.50739,204.2947,262.6058,89.96138
69628.236766,2.312145,251.8695,351.4146,255.6243,2.132488,141.0432,136.2804,1503.161,124.957,33.19285,370.7426,37.42909,60.44063,91.08288,214.2885,3.847501,43.78082,189.4683,301.1419,80.25485
69628.436688,2.165119,239.8923,350.7782,264.743,1.925165,133.1575,129.8705,1449.272,117.0438,88.63654,363.2976,34.62699,56.08281,85.95222,203.6189,3.590461,40.34658,175.7179,326.3118,71.59563
69628.63661,2.027443,228.4848,343.556,260.4919,1.737998,125.7128,123.762,1454.898,126.8631,79.75819,387.6862,32.03467,52.03918,94.07236,277.3447,3.350593,37.18172,162.9654,371.8937,63.8707
69628.836532,1.898521,217.6197,317.2744,246.1937,1.569028,118.6842,127.1907,1433.356,239.3059,116.0687,367.7526,29.63642,48.28711,88.77331,319.1707,3.12675,34.26513,151.1384,359.2656,56.97927
69629.036454,1.777797,207.2712,306.1212,232.6804,1.416485,112.0487,140.3583,1351.421,249.0731,123.9935,362.0945,27.41771,44.80556,94.37003,303.279,36.19793,31.57731,297.1951,392.22,50.83141
69629.236376,1.66475,197.4149,282.7034,219.9088,1.278772,165.1897,138.6918,1438.036,343.3412,125.5887,347.2374,48.9534,41.57504,89.05421,351.5921,33.77965,78.86272,434.279,403.3915,45.34687
69629.436298,1.558891,188.0272,261.077,219.1478,1.154449,155.9541,149.2724,1585.395,413.738,113.009,326.1396,72.74162,38.57744,84.03783,362.109,52.13689,145.5382,492.6896,416.8809,40.4541
69629.63622,1.459764,193.3207,241.105,207.1189,1.042212,203.286,152.4525,1612.118,387.537,101.6893,306.3238,67.29588,35.79597,142.9837,376.812,48.65378,159.1868,537.9752,394.571,48.44322
69629.836142,1.36694,191.0546,232.3998,195.7504,0.9408865,219.4118,178.0973,1666.541,385.6874,108.9265,301.2812,62.25782,33.21505,134.9295,378.5619,45.40336,242.3706,532.455,395.2727,66.30495
69630.036064,8.952452,181.9694,214.6216,213.5715,0.8494123,224.5311,184.278,1646.318,374.6701,98.01582,305.2946,57.59694,30.82021,127.3289,359.713,42.3701,294.3931,493.8127,406.6783,89.49146
69630.235986,15.46047,173.3162,198.2033,207.5654,0.7668314,239.5015,187.2881,1580.491,355.7719,111.0975,286.7452,75.99052,28.59805,120.1566,383.1237,39.53948,323.0197,479.8221,427.618,79.83563
69630.435908,14.47736,184.549,202.889,226.4339,0.6922791,254.3966,178.479,1572.196,453.8128,99.96931,285.5746,95.8166,26.5361,113.3882,478.6042,57.44654,369.8699,602.5004,404.7336,71.22164
69630.63583,13.55677,203.2295,187.3682,214.0051,0.6249748,250.7499,175.5641,1525.911,609.6193,120.3728,268.2234,137.9056,24.62282,107.0011,772.8244,85.65548,345.9496,691.1223,383.0738,63.53707
69630.835752,12.69472,193.5654,173.0348,202.2586,0.564214,271.2899,167.3065,1489.155,593.3716,108.3156,251.9264,127.5814,22.84749,100.9738,813.2466,79.93309,321.5924,650.1651,425.712,56.68164
69631.035674,11.88748,184.3608,159.7979,191.1568,0.5093604,325.387,159.4372,1404.029,613.6555,103.2942,291.6744,118.0302,21.20017,95.28596,772.7543,74.59299,296.3661,602.9802,402.9295,50.56589
69631.235596,11.13157,175.5939,147.5736,200.7598,0.4598397,331.4963,151.9381,1425.217,604.6534,99.58862,273.9526,109.1939,79.61678,89.91855,778.3078,82.56174,289.51,582.7503,381.3663,45.11
69631.435518,10.42374,167.2439,136.2844,209.5908,0.4151335,335.4049,144.7918,1420.476,615.649,89.61324,257.3075,101.0192,87.51424,84.85348,769.1076,77.04604,266.8004,598.2001,360.9571,40.24279
69631.63544,9.760907,159.291,188.0535,198.0865,0.3747737,340.5762,137.9815,1368.907,597.2759,90.62499,241.6738,93.45649,81.20438,80.07372,730.813,82.52689,250.082,561.061,341.6401,35.90073
69631.835362,9.140227,151.7162,173.6677,187.2137,0.3383378,374.2099,131.4916,1290.655,559.452,102.0612,245.3053,86.45995,75.34946,75.56321,706.2372,77.01352,236.1841,603.9218,323.3568,32.02716
69632.035284,8.559015,144.5017,163.1581,176.9377,0.3054442,353.2881,125.3069,1239.678,583.1029,91.83818,230.4008,79.98719,80.50118,71.30677,820.5794,89.43475,234.0125,560.093,306.0521,28.57154
69632.235206,8.014761,137.6302,154.5885,167.2258,0.2757485,369.3912,119.4131,1186.168,546.1765,102.1863,241.5484,73.99902,74.69697,67.29009,830.655,83.45988,215.6561,539.7715,289.6733,25.48877
69632.435128,7.505116,131.0855,157.1086,186.4477,0.2489399,392.6252,113.7965,1197.273,511.5886,133.0881,226.8721,68.45914,109.2739,63.49967,833.1364,77.88417,198.7397,596.5807,274.1711,22.73862
69632.63505,7.027877,124.852,191.3414,229.6848,0.2247376,370.6737,110.6797,1145.303,500.1624,141.1752,295.9513,63.334,101.3951,59.92276,832.8944,72.68096,183.1502,569.7386,294.9745,20.2852
69632.834972,6.580986,118.9149,176.7041,276.1629,0.2028884,361.212,105.4739,1079.834,468.4885,127.0343,371.1465,58.59255,94.08446,56.54734,791.4239,67.82536,168.7836,620.265,293.0525,18.0965
69633.034894,6.162512,130.9385,163.1864,303.2878,16.74657,352.3285,119.4325,1045.09,438.8203,114.3098,387.3796,54.20606,87.30088,53.36205,752.0182,63.29415,178.6891,665.8275,333.9305,16.14395
69633.234816,5.770648,124.712,150.7029,318.9491,73.13665,347.8714,113.815,1011.529,479.1963,102.8598,410.6682,50.14797,81.00641,50.35619,714.5746,59.06566,164.6724,627.9634,328.5622,14.40207
69633.434738,5.403701,131.9852,139.1743,301.4422,85.41898,328.4221,110.8422,969.6585,465.0152,115.153,385.7164,46.39368,75.16577,47.51965,708.0237,55.11966,151.7552,635.5067,374.7488,12.84814
69633.63466,5.060089,137.4004,128.5277,284.8963,90.03748,357.825,105.6288,1004.287,435.567,103.6186,362.2807,42.92046,69.74625,44.84289,695.5266,61.63304,139.8513,640.7001,388.4466,11.46187
69633.834582,4.738326,141.4913,145.8119,269.2586,103.196,337.8192,100.6605,980.223,407.9837,93.23952,348.4356,39.70725,64.71748,42.31691,673.9471,57.51552,128.8811,650.3568,429.314,10.22517
69634.034504,4.437023,140.1285,134.6575,254.4792,93.16312,318.9319,99.71086,924.1901,404.7352,83.9001,327.265,36.7346,60.05128,39.93322,674.3544,53.67308,118.7714,637.191,425.1708,9.12191
69634.234426,4.15488,133.465,131.7625,240.5111,84.10568,301.1006,95.02098,871.3602,435.3395,75.49618,331.4243,33.98449,55.72153,37.6838,640.7777,50.08734,109.4548,631.1007,425.5488,8.137688
69634.434348,3.890678,149.7962,121.6828,227.3096,75.92883,284.2663,90.55169,949.157,416.4536,67.93404,345.9868,31.44027,51.70396,35.56109,620.4996,172.5939,100.869,585.2994,402.7751,7.259659
69634.63427,3.643276,142.673,112.3743,249.5091,68.54693,366.6104,86.29261,1118.777,433.2216,61.12937,324.965,58.51497,47.97605,33.55795,660.4276,183.3962,92.95665,542.8221,381.2201,6.476367
69634.834192,3.411606,165.1156,103.7778,251.81,61.88271,693.9976,82.23386,1336.01,432.6174,55.00629,367.6364,54.13429,107.1709,31.66764,969.6563,224.95,139.8598,503.4276,360.8187,5.777589
69635.034114,3.194668,157.2639,130.105,237.9883,55.86639,707.9303,78.366,1335.566,419.0774,49.49654,441.6247,50.08157,99.4438,29.88382,1296.823,271.8308,128.8889,466.892,341.5091,5.154207
69635.234036,2.991524,149.7856,120.1522,224.9254,50.43499,668.3503,74.68008,1259.22,409.424,44.53868,426.553,46.33225,92.27381,28.20048,1275.431,253.6706,118.7786,529.0858,323.2329,4.598086
69635.433958,2.801298,142.6628,110.9607,212.5794,45.53164,630.9832,71.16751,1187.239,422.7083,71.03107,414.756,80.93987,85.62078,26.61196,1254.303,236.7236,145.7097,490.688,339.721,4.101968
69635.63388,2.623168,135.8788,102.4724,200.9111,41.105,627.2014,67.82016,1119.372,497.4899,72.11249,389.5558,127.5058,79.44744,25.11292,1191.85,240.1606,143.1727,455.077,330.0499,21.56559
69635.833802,2.456365,129.4174,94.63336,202.5925,37.10872,592.1349,64.63025,1055.385,545.2672,64.88928,365.8868,117.9601,73.71921,23.69832,1132.507,267.8331,131.942,422.0504,326.8687,37.63107
69636.033724,2.300169,123.2632,108.8424,191.4723,33.50096,559.029,63.54141,995.0557,510.7369,58.38959,380.6689,109.1291,68.40398,22.36341,1091.685,249.9399,121.5922,462.1418,309.376,33.57081
69636.233646,2.153904,117.4017,125.6659,187.6141,30.24395,546.3663,60.55275,991.277,489.3153,52.54095,362.1865,100.9593,63.47199,21.10369,1093.906,233.2422,112.0543,443.9503,345.9985,29.94863
69636.433568,2.016941,111.8189,116.0527,192.3851,27.3036,549.8013,57.70467,949.5152,486.6315,47.27814,340.1804,93.40104,58.8956,19.91492,1039.439,217.66,103.2646,411.7312,361.8311,26.71728
69636.63349,1.888687,106.5016,144.0677,181.8253,38.0815,519.0622,54.99054,903.0755,455.8144,42.54248,348.1793,86.40865,54.64917,18.79313,1031.307,235.6514,95.16431,410.9007,375.2548,23.83458
69636.833412,1.768588,101.4371,133.0467,171.845,34.37917,490.0417,55.54377,878.6328,426.9489,38.28118,343.6781,79.93973,50.70892,17.73452,979.9578,240.9232,87.69946,412.6025,371.7884,21.26291
69637.033334,1.656127,96.61349,153.3191,179.6418,31.03678,462.6437,52.93127,828.407,421.2184,34.44672,386.3469,73.9551,47.05275,16.73554,931.1649,224.8279,80.82017,404.2462,389.3168,18.96871
69637.233256,1.550816,92.01924,141.5904,208.2074,46.66014,467.461,50.44166,814.163,394.5437,30.99633,430.7255,68.41851,43.66021,15.79283,915.0612,209.8078,74.48049,374.9085,368.4821,16.92205
69637.433178,1.452202,127.2805,130.7589,196.7791,42.12379,441.3255,56.79541,817.5922,403.6906,27.89156,410.972,63.29641,40.51226,69.67711,879.6524,195.7912,68.63811,387.3469,370.3841,15.09622
69637.6331,1.359859,125.0279,120.7561,200.7637,96.29694,451.462,75.05148,817.2757,414.291,25.09778,407.4724,58.55778,37.59129,129.36,902.2028,182.7109,63.25402,379.5521,396.1125,13.46739
69637.833022,1.273388,141.5499,111.5184,189.744,108.4395,445.8421,73.54873,770.5574,388.0551,22.58384,402.0784,54.1739,34.88092,122.0732,873.0504,170.5046,58.29227,397.5618,418.3567,12.01431
69638.032944,1.192415,163.7901,102.9874,184.4151,97.89687,420.9153,70.08938,772.0236,363.4806,20.32171,417.9675,50.11821,32.36598,115.1969,847.6148,159.1137,53.71972,436.5944,429.0312,10.718
69638.232866,1.116592,190.2664,95.10902,184.4661,115.299,397.3821,110.5125,765.083,340.4623,22.86012,482.5765,46.36615,30.03236,108.7079,854.5029,148.4837,49.50585,429.836,412.9795,9.561568
69638.432788,1.045589,200.1901,120.712,192.2409,108.8271,375.1647,105.3146,721.3482,318.9017,43.11922,453.2557,42.89499,27.867,102.5844,844.73,184.3391,77.53947,460.4003,408.2603,8.529908
69638.63271,0.979102,196.4107,111.4777,181.689,104.0921,397.7209,100.3611,680.1135,328.5706,38.80015,464.5137,68.31258,25.85776,96.80588,802.6702,197.273,82.56744,461.7073,420.21,7.60956
69638.832632,0.9168425,187.0708,102.9498,204.4545,108.3504,375.4846,135.7905,641.2358,353.6025,52.91869,452.8981,84.28616,62.48114,91.35284,762.7045,204.647,91.25084,455.9236,397.722,6.788515
69639.032554,0.858542,178.175,125.1671,221.0014,115.5036,390.8421,129.4036,777.6716,365.6753,47.61805,431.4522,77.97614,76.62875,86.20698,724.7288,190.9752,131.4235,440.7801,376.4375,6.056057
69639.232476,0.8039487,181.9308,136.0948,208.8709,134.4486,403.7271,123.3172,1165.391,374.246,75.27279,405.2376,114.9043,71.10374,81.35098,688.6439,193.593,179.9738,414.8084,356.292,5.40263
69639.432398,0.7528269,181.851,142.113,197.4061,183.0805,431.8405,131.0714,1279.082,455.6019,71.71043,404.08,140.7326,65.9771,76.76851,752.2484,180.6596,230.4326,408.8028,337.2247,4.819705
69639.63232,0.7049559,193.4115,142.9873,229.361,176.5774,433.5574,139.4127,1869.956,536.3557,85.20786,379.5286,149.0871,94.83921,72.44418,865.2117,196.1935,322.587,454.1737,319.1777,4.299675
69639.832242,31.37767,213.7151,132.049,330.2558,169.9999,478.7305,132.8555,2333.583,605.5496,76.67294,356.4688,163.6234,156.5436,68.36343,1302.354,276.3803,329.6472,478.5544,302.0966,3.835755
69640.032164,59.42519,207.2359,121.9474,383.1805,182.9505,499.5694,145.4017,3018.444,715.5919,103.6558,347.3724,176.952,178.5167,64.51254,1520.287,315.4014,363.2713,547.763,285.9296,3.42189
69640.232086,55.64644,236.7816,112.6186,412.1956,224.467,544.0072,158.1127,3090.314,791.9763,110.7622,346.2881,211.855,186.7784,60.87858,1582.844,309.6916,364.5243,618.5377,270.6277,3.05268
69640.432008,52.10798,225.522,104.0034,591.201,202.644,524.8369,150.6759,3073.543,810.9561,135.2163,325.248,195.9946,173.3115,57.44932,1774.047,289.002,335.9304,591.6419,256.1448,2.723306
69640.63193,48.79451,214.7978,96.04733,597.8298,182.9427,511.213,143.5889,3043.234,890.2278,121.6723,387.3046,181.3216,160.8156,54.21322,1711.145,269.6946,309.5794,774.0665,242.4369,2.429471
69640.831852,45.69175,204.5835,140.0101,565.0154,165.1568,482.6314,136.8352,2875.556,876.4213,121.412,380.0764,167.7471,149.2206,51.15942,1664.9,251.6771,285.2955,815.1556,229.4627,2.167339
69641.031774,42.78629,194.855,129.2996,542.791,149.1001,455.6477,130.3992,2721.099,820.9199,109.2507,371.4558,155.1889,138.4617,48.27763,1601.056,234.8633,262.9164,873.1238,251.9243,1.933491
69641.231696,40.06557,185.5891,119.4083,598.9762,134.6044,473.3156,124.2659,2648.289,799.9448,98.30752,359.9998,143.5708,188.2816,45.55817,1570.561,219.1728,242.2928,809.7581,238.4423,1.724874
69641.431618,37.51787,176.7638,110.2738,566.0989,121.518,446.8528,118.4211,2548.317,778.7545,94.81911,380.6571,132.8225,183.0597,42.9919,1525.635,204.5305,223.2869,784.4392,242.6907,1.538766
69641.63154,35.13217,168.3581,101.838,535.0262,109.7038,421.8695,112.8512,2423.767,756.9869,86.13705,357.5288,122.8788,217.6364,40.57019,1465.775,190.8665,229.565,727.5096,229.7029,1.372738
69641.831462,57.59127,160.3522,94.04752,505.6591,99.03828,398.283,107.5432,2411.213,712.5729,97.98764,350.2182,113.6796,201.9446,38.28489,1453.837,178.1152,211.5575,674.7115,263.1969,1.224625
69642.031384,58.09926,152.727,86.85302,477.9039,89.40966,376.0152,102.485,2492.661,705.1286,88.17262,348.5203,105.1691,187.3842,36.12831,1464.593,191.7285,251.6737,643.59,280.2956,1.092492
69642.231306,64.40529,145.4644,80.20889,451.6721,80.71714,354.9924,97.66461,2477.341,660.4747,79.34074,327.3445,97.29567,173.8736,34.09322,1433.624,192.2635,242.6684,596.8823,265.2953,0.9746158
69642.431228,61.69894,138.5471,74.07302,426.8802,72.86972,335.145,93.07098,2380.594,666.5535,71.3935,317.5673,90.0117,161.3372,32.17277,1388.233,179.4189,300.6528,553.5644,274.988,0.8694581
69642.63115,79.59388,131.9588,68.40654,403.4492,65.78523,316.4072,120.6967,2281.92,675.8311,87.08521,329.6793,83.27305,149.7046,30.36049,1411.703,167.4325,284.9778,513.3902,268.2769,0.7756466
69642.831072,74.53263,125.6838,74.89854,381.3042,59.38951,298.7171,115.0198,2190.494,689.7936,78.36225,309.6483,77.03888,138.9108,28.6503,1384.491,163.5956,280.9174,476.1316,296.5149,0.6919569
69643.030994,77.34142,119.7072,108.8395,360.3747,53.61559,282.016,109.6098,2148.768,671.3539,70.51303,334.6857,71.27142,128.8952,27.03644,1331.108,169.5062,265.8359,472.0526,330.251,0.6172972
69643.230916,72.4234,114.0148,122.9378,380.9064,48.40302,266.2486,104.4543,2078.19,642.0314,63.45004,340.715,65.93575,119.6017,25.51349,1289.304,158.182,290.7425,469.042,359.3966,0.5506929
