Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13, C14,C15,C16,C18,C19
750.7615991,17.39223,1.86E-08,0.01634836,8.872057,142.1007,0.8315876,66.01192,34.58511,216.8594,0.000103825,95.14852,156.3915,232.9616,16.30411,4.611253,212.1169,178.1194,293.0742
750.8616606,16.63306,1.78E-08,0.0151109,8.35339,135.4619,0.7874812,62.43559,32.39668,205.5608,9.95E-05,90.92683,149.4561,228.3906,15.53085,4.406387,222.4216,168.266,277.8379
750.9617221,15.90702,1.71E-08,0.01396711,7.865044,140.893,0.7457142,59.05301,30.34672,194.8509,9.53E-05,86.89245,142.8283,227.3267,14.79426,4.210624,210.8045,231.2176,263.3937
751.0617836,15.21267,1.64E-08,0.01290989,7.405248,147.5344,4.009216,55.85369,28.42648,184.699,9.13E-05,83.03707,143.5917,224.7564,39.75799,4.023557,199.7942,218.4269,249.7004
751.1618452,14.54863,1.57E-08,0.01193271,6.972331,140.6417,3.796572,52.8277,26.62774,175.076,8.75E-05,79.35275,162.1263,212.4892,37.87237,3.844801,189.359,206.3437,276.7939
751.2619067,13.91358,1.51E-08,0.01102948,6.564723,134.071,3.595206,57.69041,24.94282,165.9544,8.38E-05,90.24661,165.43,218.361,36.07618,3.673987,196.6658,194.9289,262.404
751.3619682,13.30625,1.45E-08,0.01019463,6.180944,140.7609,3.404521,54.56491,55.98707,157.308,8.03E-05,86.24242,158.0938,206.4429,34.36517,3.510762,228.3186,184.1456,279.9305
751.4620297,12.72543,1.39E-08,0.009422965,5.819602,180.0508,3.22395,51.60874,52.44439,149.1121,7.69E-05,90.54031,151.083,195.1752,36.68966,3.354789,216.3936,173.9589,305.1456
751.5620912,12.16996,1.33E-08,0.008709712,5.479383,171.6389,3.052955,48.81273,58.45152,209.164,7.37E-05,86.52308,144.383,184.5225,34.94956,3.205745,205.0913,164.3356,289.2817
751.6621528,11.63874,1.28E-08,0.008050447,5.159054,180.213,2.89103,46.16819,54.7529,198.2664,7.06E-05,97.81403,137.9802,174.4512,33.29199,3.063322,194.3794,155.2447,274.2426
751.7622143,11.1307,1.23E-08,0.007441084,4.857451,175.1983,2.737694,74.52074,51.28831,199.892,6.76E-05,93.47407,131.8613,174.0116,31.71304,2.927227,184.227,146.6567,283.6405
751.8622758,10.64484,1.18E-08,0.006877846,4.573481,167.0131,2.59249,70.48342,48.04295,189.4775,6.48E-05,89.32667,126.0137,164.514,30.20897,2.797178,174.6049,138.5438,268.8946
751.9623373,10.18019,1.13E-08,0.00635724,4.306112,159.2104,2.454987,66.66483,64.1605,211.8602,6.21E-05,118.9833,120.4255,164.0776,28.77623,2.672907,165.4853,130.8797,254.9154
752.0623989,9.735823,1.08E-08,0.005876041,4.054373,151.7721,2.324778,63.05312,60.10063,215.4528,5.95E-05,113.7041,115.0851,155.1223,27.41145,2.554157,183.4537,123.6395,274.6445
752.1624604,9.310851,1.04E-08,0.005431266,3.817352,174.924,2.201474,59.63709,56.29766,217.6662,5.70E-05,108.6591,112.5642,225.3671,33.97676,2.440683,182.3448,116.7999,309.232
752.2625219,8.904429,9.95E-09,0.005020157,3.594186,170.5631,2.084711,56.40612,52.73532,206.3256,5.46E-05,103.8379,153.6721,248.3387,32.36533,2.33225,172.821,110.3386,293.1557
752.3625834,8.515748,9.55E-09,0.004640166,3.384067,190.2958,1.97414,53.3502,49.3984,195.5758,5.23E-05,99.23069,146.8573,283.0474,30.83033,8.062015,188.1178,104.2348,313.6487
752.4626449,8.144032,9.16E-09,0.7237933,3.186232,186.5383,1.869434,50.45985,46.27263,250.8027,5.01E-05,94.82787,140.3448,309.3551,29.36812,7.703841,178.2925,98.46861,339.7409
752.5627065,7.788543,8.78E-09,20.58756,2.999963,183.499,1.770282,47.72608,43.34465,237.7356,4.80E-05,90.62041,134.121,295.3159,27.97527,7.36158,168.9803,93.02142,322.0785
752.662768,7.44857,8.42E-09,19.02922,2.824582,174.926,1.676388,45.14042,40.60194,304.7799,4.60E-05,86.59962,136.026,313.8416,26.64847,34.15774,160.1544,87.87555,305.3343
752.7628295,7.123438,8.08E-09,17.58884,2.659455,180.3973,1.587475,42.69484,38.03278,288.9005,4.41E-05,82.75724,129.9937,296.7121,36.64288,32.6402,151.7896,83.01435,356.4172
752.862891,6.812498,7.75E-09,31.77596,2.503981,171.9693,1.503277,40.38176,44.09586,273.8485,4.22E-05,79.08534,158.364,280.5175,34.905,31.19009,157.2635,78.42207,356.8855
752.9629526,9.5018,7.43E-09,38.59854,2.357597,173.7891,1.423545,38.19399,44.9151,259.5808,4.05E-05,75.57636,151.3412,265.2068,33.24955,29.8044,149.0497,74.08382,338.3318
753.0630141,9.087043,7.13E-09,35.6769,2.21977,165.6697,1.348042,52.53321,42.07302,246.0564,3.88E-05,72.22308,144.6297,250.7318,31.6726,28.48027,149.8934,69.98557,320.7427
753.1630756,18.07593,6.84E-09,32.97641,2.09,157.9297,1.276543,49.68712,39.41077,233.2366,3.71E-05,69.01857,138.216,237.0468,30.17045,27.21497,142.0645,66.11403,320.9194
753.2631371,17.28691,6.56E-09,30.48032,1.967817,150.5513,3.842707,46.99521,36.91699,221.0847,3.56E-05,65.95625,134.9464,224.1088,28.73954,26.00588,134.6445,62.45666,304.2355
753.3631986,16.53233,6.29E-09,28.17317,1.852777,150.1041,3.638895,44.44915,34.581,209.566,3.41E-05,69.11333,167.51,211.8769,27.3765,24.85051,159.0352,59.00161,300.5539
753.4632602,15.81069,6.04E-09,26.04066,1.744462,143.7603,3.445892,62.9928,32.39283,198.6474,3.27E-05,66.04681,160.0816,216.9609,30.74252,23.74647,168.3156,55.73769,345.7068
753.5633217,15.12055,5.79E-09,24.06956,1.64248,137.0439,3.263126,70.11411,46.73554,188.2977,3.13E-05,63.11634,168.2434,205.1192,29.28448,22.69148,159.5245,52.65433,327.7342
753.6633832,14.46053,5.55E-09,22.24766,1.546459,130.6413,3.090054,66.31554,45.80793,178.4872,3.00E-05,60.3159,160.7824,209.6628,27.89559,21.68336,156.7966,49.74154,310.696
753.7634447,13.82932,5.33E-09,20.56367,1.456052,124.5378,2.926161,62.72275,42.90935,169.1879,2.87E-05,57.63971,165.0445,198.2194,26.57257,20.72002,155.4576,46.98988,323.8157
753.8635063,13.22567,5.11E-09,19.00714,1.37093,118.7194,2.770961,59.32462,44.52478,194.9617,2.75E-05,55.08227,157.7254,198.463,25.3123,19.79949,147.338,44.39044,306.9812
753.9635678,12.64836,4.90E-09,17.56843,1.290784,121.5837,2.623993,56.11058,48.86158,184.804,2.64E-05,52.63829,150.7309,232.8271,24.1118,18.91985,152.2728,41.9348,291.0219
754.0636293,12.09626,4.70E-09,16.23862,1.215324,115.9034,4.755989,67.5605,46.18953,199.1313,2.53E-05,50.30276,152.4838,220.1194,22.96824,18.0793,153.104,39.61501,327.3528
754.1636908,11.56825,4.51E-09,15.00947,1.144275,122.8244,4.503737,63.90027,43.2668,188.7564,2.42E-05,48.07085,153.827,208.1053,21.87892,17.27608,177.5379,37.42354,356.9754
754.2637523,11.06329,4.32E-09,13.87336,1.07738,127.3703,8.744813,60.43834,40.52902,178.922,2.32E-05,45.93797,147.0053,213.0939,20.84126,16.50855,168.2652,35.3533,338.417
754.3638139,19.23034,4.15E-09,12.82324,1.014396,121.4196,8.280999,57.16396,41.84716,202.7005,2.22E-05,43.89972,176.9943,201.4632,19.85281,15.77512,159.4767,33.39759,320.8234
754.4638754,18.39093,3.98E-09,11.85261,0.9550934,115.747,7.841785,54.06698,40.52311,217.9139,2.13E-05,41.95191,181.141,190.4673,18.91124,15.07428,151.1472,31.55006,321.9117
754.5639369,17.58816,3.82E-09,10.95545,0.8992579,110.3393,7.425866,59.31763,48.42278,214.3691,2.04E-05,40.09052,173.1081,196.0014,18.01433,14.40457,143.2528,29.80474,348.3618
754.6639984,16.82043,3.66E-09,26.77157,0.8466866,112.1038,7.032007,56.10398,45.35875,238.6801,1.95E-05,38.31173,177.6716,185.3037,17.15995,13.76461,135.7708,28.15597,351.1886
754.76406,25.76728,3.51E-09,24.74515,0.7971886,106.8664,6.659038,53.06443,43.8864,271.8209,1.87E-05,36.61185,169.7925,175.1898,16.3461,13.15309,128.6795,26.5984,350.5091
754.8641215,24.64253,3.37E-09,22.87211,0.7505844,105.7826,6.305851,86.44482,41.10941,279.6249,1.79E-05,34.9874,162.2629,182.6375,15.57085,12.56873,121.9585,25.127,358.5801
754.964183,23.56687,3.23E-09,21.14085,0.7067046,100.8405,5.971396,81.76149,38.50814,282.9698,1.72E-05,33.43503,155.0671,187.9778,15.09326,12.01034,115.5887,103.7529,339.9383
755.0642445,22.53817,3.10E-09,19.54064,0.6653901,96.12924,5.654681,77.33189,51.32851,310.4115,1.65E-05,31.95153,148.1905,177.718,14.37743,11.47675,109.5515,98.01334,362.6086
755.164306,36.05234,2.97E-09,18.06155,0.6264909,131.8054,8.286398,73.14227,48.08061,294.2388,1.58E-05,30.53386,141.6188,168.0181,13.69554,10.96687,103.8296,92.59133,343.7574
755.2643676,37.04799,2.85E-09,41.59684,0.5898657,125.6475,16.64076,69.17963,45.03822,278.9087,1.51E-05,29.17908,135.3385,164.5034,26.12334,10.47964,98.40661,87.46926,325.8862
755.3644291,35.43083,2.73E-09,38.44825,7.356693,119.7773,15.75816,65.43167,74.7206,264.3773,1.45E-05,27.88442,129.3368,155.5247,24.88438,10.01406,93.26685,82.63054,308.9441
755.4644906,33.88427,2.62E-09,37.32584,6.926615,114.1813,14.92237,70.83153,69.99252,283.0236,1.39E-05,26.6472,133.3492,147.0362,23.70418,9.569163,88.39553,78.05949,292.8828
755.5645521,32.4052,2.52E-09,34.50054,6.52168,108.8468,16.24619,79.02724,65.56361,268.2778,1.33E-05,31.80597,127.4357,139.0109,22.57995,9.144032,83.77864,73.7413,297.3059
755.6646136,30.99071,2.41E-09,31.88909,6.140418,135.0018,15.38451,96.27615,61.41496,280.7303,1.27E-05,30.39475,121.7844,132.2559,21.50904,8.737787,79.40289,69.66199,311.9832
755.7646752,29.63795,2.31E-09,29.4753,14.39434,143.3397,14.56853,91.06018,57.52882,287.4146,1.22E-05,29.04615,116.3837,125.0374,20.48892,8.349591,75.25569,65.80836,295.7639
755.8647367,35.76586,2.22E-09,27.24423,13.55284,136.6429,13.79583,86.1268,53.88858,272.44,1.17E-05,27.75739,111.2225,118.2128,19.51718,7.978642,71.3251,62.1679,280.3878
755.9647982,34.20467,2.13E-09,34.73124,12.76053,130.259,13.06412,81.4607,50.47869,258.2456,1.12E-05,26.52581,106.2902,150.3176,18.59153,7.624172,67.59979,58.72882,265.811
756.0648597,32.71162,2.04E-09,39.94302,12.01454,124.1734,12.37122,77.04739,47.28456,244.7908,1.07E-05,25.34887,123.6993,142.1133,17.70978,7.285451,64.06906,55.47999,281.7708
756.1649213,31.28375,1.96E-09,36.91961,11.31216,127.5935,11.71506,72.87319,44.29254,232.037,1.03E-05,24.22415,121.6374,134.3567,16.86985,6.961778,60.72274,52.41089,267.1221
756.2649828,29.9182,1.88E-09,34.12505,10.65084,168.0194,11.09371,88.4353,41.48985,219.9476,9.84E-06,23.14934,121.4637,127.0235,16.06976,6.652485,57.5512,49.51156,282.0287
756.3650443,28.61226,1.80E-09,31.54202,10.02818,174.3266,10.50531,83.64413,38.86451,208.4881,9.43E-06,25.71188,116.0773,156.2567,15.30761,6.356934,54.5453,46.77262,267.3667
756.4651058,35.38687,1.73E-09,29.1545,9.44193,169.1274,9.948124,79.11254,36.40529,252.0914,9.03E-06,24.57105,110.9297,147.7282,14.58161,6.074512,125.1647,91.30035,253.4669
756.5651673,33.84222,1.66E-09,26.94771,8.976471,163.9459,9.420487,74.82645,34.10168,291.1267,8.65E-06,23.48085,119.844,147.0831,13.89004,5.804638,129.1348,86.24969,274.6808
756.6652289,32.365,1.59E-09,24.90796,13.96721,156.2864,8.920836,70.77258,31.94384,319.6982,8.29E-06,22.43901,118.848,164.3923,13.23127,5.546754,129.7934,81.47844,276.5199
756.7652904,37.0061,1.53E-09,32.29433,13.15067,148.9848,8.447686,66.93832,52.44813,316.6967,7.94E-06,21.44341,113.5776,160.7783,12.60374,5.300327,126.8565,76.97112,298.7138
756.8653519,35.39077,1.46E-09,29.84987,12.38188,156.3356,7.999631,63.3118,49.12938,300.1964,7.61E-06,20.49197,131.2363,152.003,12.00598,5.064848,127.8219,72.71315,283.1843
756.9654134,33.84595,1.40E-09,28.17505,11.65802,163.743,7.575341,67.35801,46.02063,284.5559,7.29E-06,19.58275,139.3951,143.7067,11.43657,4.83983,148.1669,68.69072,268.4622
757.065475,39.51989,1.35E-09,26.04239,10.97649,199.7344,7.173554,63.70875,53.88054,269.7303,6.98E-06,18.71387,133.2135,139.1657,10.89416,4.62481,140.4282,64.89081,254.5054
757.1655365,37.79483,1.29E-09,24.07116,10.33479,190.4029,6.793077,60.25719,50.47115,255.6771,6.69E-06,17.88355,127.306,165.2449,10.37748,4.419342,133.0936,61.30111,266.1772
757.265598,36.14508,1.24E-09,22.24914,9.730611,181.5073,6.432781,56.99263,47.2775,350.7987,6.41E-06,34.20322,121.6604,168.7427,9.885299,4.223003,133.7788,57.90998,279.8774
757.3656595,34.56733,1.19E-09,20.56504,9.161752,173.0274,6.091594,64.37115,44.28593,369.838,6.14E-06,32.68564,116.2653,197.315,9.416464,4.035387,167.0315,79.66563,265.3272
757.465721,33.05846,1.14E-09,19.00841,8.626148,173.0793,5.768503,60.88371,41.48367,386.5202,5.88E-06,31.2354,129.4368,186.5455,8.969865,3.856105,158.3075,75.2586,292.5187
757.5657826,31.61544,1.09E-09,17.5696,8.121857,177.4324,5.462549,57.5852,52.40242,366.3821,5.64E-06,29.8495,123.6968,229.3943,8.544447,3.684789,150.0391,107.3008,277.3113
757.6658441,30.23542,1.05E-09,16.2397,7.647047,172.4602,5.172822,54.4654,49.08657,347.2932,5.40E-06,28.52509,167.4702,216.8739,8.139205,3.521084,142.2026,131.4237,262.8945
757.7659056,30.49585,1.01E-09,15.01047,7.199994,183.3425,4.898462,66.85934,45.98053,329.1989,5.18E-06,27.25945,160.0435,205.0369,7.753183,3.364652,134.7753,142.289,302.55
757.8659671,29.1647,9.65E-10,15.55717,6.779077,174.7768,4.638653,90.87822,43.07103,312.0474,4.96E-06,26.04996,155.2688,194.7876,7.385469,3.21517,127.736,134.4177,309.8524
757.9660287,27.89165,9.25E-10,14.3796,6.382767,166.6113,4.392625,85.9547,40.34563,295.7894,4.75E-06,43.652,148.3832,212.4442,7.035195,3.072328,121.0644,126.9819,293.7439
758.0660902,26.67417,8.88E-10,13.29116,6.009626,161.0095,4.159646,81.29793,51.51601,280.3785,4.55E-06,62.04654,141.803,200.849,6.701533,2.935833,114.7412,119.9573,278.4727
758.1661517,25.50983,8.51E-10,12.28512,5.658298,153.4872,3.939023,81.05822,48.25624,265.7705,4.36E-06,59.29356,188.0152,189.8866,6.383697,2.805402,108.7483,113.3214,263.9955
758.2662132,24.39632,8.17E-10,11.35522,5.32751,155.2186,3.730102,76.66672,45.20275,327.247,4.18E-06,56.66274,179.6774,179.5226,6.080934,2.680766,103.0684,107.0526,276.5161
758.3662747,23.33141,7.83E-10,10.49571,5.016059,147.9668,3.532262,72.51314,42.34246,327.401,4.00E-06,54.14864,171.7094,169.7242,11.03757,3.663154,97.68515,101.1305,262.1407
758.4663363,22.31299,7.51E-10,9.701254,4.722816,141.0539,26.02109,68.58459,39.66317,310.3431,3.83E-06,51.74609,164.0947,163.5507,10.51409,3.50041,92.58307,122.1796,248.5125
758.5663978,21.33902,7.21E-10,11.43527,4.446717,162.2135,24.64096,64.86887,42.65754,309.3596,3.67E-06,49.45014,156.8177,180.0001,10.01543,7.998983,87.74747,115.4207,272.5457
758.6664593,20.40757,6.91E-10,20.26086,4.186759,154.635,23.33404,72.20296,39.95831,310.1783,3.52E-06,47.25606,149.8635,170.1757,9.540426,7.64361,83.16443,109.0357,258.3766
758.7665208,19.51677,6.63E-10,18.72725,3.941997,147.4105,22.09643,68.29121,37.42987,294.0177,3.37E-06,45.15933,143.2176,160.8875,9.087948,7.304026,78.82076,122.1436,258.8613
758.8665823,18.66486,6.36E-10,17.30973,3.711545,140.5235,34.56926,64.59139,35.06143,278.6991,3.23E-06,74.68423,166.3828,152.1062,25.19863,8.374087,74.70396,115.3867,272.94
758.9666439,17.85013,6.10E-10,15.9995,3.494565,133.9583,32.73575,61.09202,32.84286,301.782,3.09E-06,74.1555,170.711,217.4965,24.00352,8.002049,70.80219,109.0036,279.4889
759.0667054,22.73325,5.85E-10,14.78845,3.29027,127.6999,30.99949,65.63055,30.76467,286.0589,2.97E-06,114.9051,163.1406,219.898,29.49889,7.64654,67.10419,102.9737,282.5959
759.1667669,21.74094,5.61E-10,68.22157,3.097919,121.7338,29.35531,62.07487,47.80377,271.1549,2.84E-06,124.0327,155.9059,218.2743,28.09983,7.306825,63.59935,145.5679,267.9043
759.2668284,20.79194,5.38E-10,63.05767,2.916812,116.0464,38.88364,88.70904,48.81253,257.0275,2.72E-06,118.5294,148.9921,238.6539,26.76713,6.982203,112.1614,137.5152,253.9765
759.36689,19.88436,5.16E-10,58.28465,2.746293,110.6248,36.8213,113.9229,45.72383,243.6361,2.61E-06,113.2703,142.3849,225.6281,25.49763,6.672003,106.3032,129.908,254.8223
759.4669515,19.01641,4.95E-10,97.28904,2.585742,105.4565,34.86834,122.9867,42.83058,230.9424,2.50E-06,109.8743,138.3972,235.1038,24.28834,6.375584,100.751,122.7216,241.5746
759.567013,18.18633,4.75E-10,89.92493,2.434578,100.5296,33.01897,140.0621,40.1204,298.868,2.39E-06,104.9992,132.2598,222.2718,23.13641,6.092334,95.48882,115.9328,229.0157
759.6670745,17.39249,4.56E-10,93.90145,2.29225,119.4366,31.26768,132.474,37.88462,283.2966,2.29E-06,100.3404,126.3945,210.1402,22.0391,5.821668,90.50145,109.5195,270.5564
759.767136,16.63331,4.37E-10,86.79376,2.158244,123.6585,29.60928,125.2969,35.48741,268.5366,2.20E-06,95.88838,120.7894,198.6707,42.39326,5.563027,85.77457,103.4609,256.4907
759.8671976,18.92098,4.19E-10,80.22408,2.032071,117.8813,28.03884,118.5087,33.24188,254.5456,2.10E-06,91.63386,115.4329,187.8272,40.38265,5.315877,106.2833,97.73757,280.3213
759.9672591,18.09508,4.02E-10,74.15167,1.913275,138.1871,26.55169,112.0882,31.13844,278.4944,2.02E-06,87.56811,129.147,208.7836,38.4674,5.079708,100.7322,92.33081,296.4655
760.0673206,17.30522,3.86E-10,68.5389,1.801423,189.1492,25.14342,106.0156,36.92749,292.5497,1.93E-06,83.68275,123.4198,197.3882,36.64299,4.85403,95.47092,87.22315,281.0529
760.1673821,16.54984,3.70E-10,63.35098,1.696111,180.3122,23.80985,100.272,34.59084,277.3076,1.85E-06,79.96979,148.6021,199.2759,34.90511,4.638379,90.48449,82.39804,266.4416
760.2674437,15.82744,3.55E-10,58.55575,1.596955,210.9895,22.547,104.2355,36.18196,262.8596,1.77E-06,76.42157,166.6142,280.317,33.24965,4.432308,85.75849,77.83985,265.021
760.3675052,15.13656,3.40E-10,54.12349,1.503595,201.1321,21.35114,98.58835,40.87787,249.1644,1.70E-06,73.03078,161.6591,265.0173,31.6727,4.235393,102.9652,73.53382,251.2431
760.4675667,14.47585,3.27E-10,50.02671,1.415694,191.7353,20.2187,93.24712,41.50281,236.1827,1.63E-06,76.79475,154.4901,303.9845,30.17054,4.047226,97.58731,69.466,278.9134
760.5676282,13.84397,3.13E-10,46.24004,1.332932,206.252,19.14632,88.19526,38.87664,223.8773,1.56E-06,78.93922,159.5768,287.393,28.73963,3.867419,92.49033,65.6232,264.4133
760.6676897,13.23968,3.00E-10,42.73999,1.255007,201.828,18.13083,83.4171,36.41666,212.2131,1.49E-06,85.42857,152.5001,271.7071,27.37658,14.12396,87.65958,61.99298,250.6671
760.7677513,12.66176,2.88E-10,39.50487,1.181639,192.3987,17.16919,90.11227,37.64995,201.1566,1.43E-06,81.63815,145.7373,256.8773,26.07818,13.49647,83.08112,58.56358,281.8983
760.8678128,12.10907,2.76E-10,36.51462,1.112559,183.4099,16.25856,85.23026,35.26758,190.6761,1.37E-06,78.0159,146.9047,242.8569,24.84136,12.89686,78.74181,55.3239,267.243
760.9678743,11.58051,2.65E-10,33.75072,1.047518,174.8411,15.39622,80.61272,33.03596,180.7417,1.31E-06,99.84857,140.39,229.6017,23.66319,12.32389,74.62913,52.26343,291.3422
761.0679358,12.01559,2.54E-10,31.19602,0.9862793,166.6726,14.57963,76.24536,30.94556,171.3249,1.26E-06,103.6352,134.1643,250.9273,22.54091,11.77637,93.38089,49.37226,354.6303
761.1679974,11.49111,2.44E-10,28.8347,0.9286206,158.8857,13.80634,72.11461,28.98742,162.3987,1.21E-06,99.03698,128.2146,237.2316,24.27336,11.25318,88.50362,46.64103,336.1939
761.2680589,10.98952,2.34E-10,26.65211,0.8743328,151.4626,13.07407,68.20765,27.15319,153.9376,1.16E-06,94.64275,176.1382,258.7444,23.12214,11.35115,83.88108,44.06089,375.6398
761.3681204,10.50982,2.24E-10,24.63473,0.8232186,146.9977,12.38064,64.51236,25.43502,145.9173,1.11E-06,90.4435,169.1132,244.6221,22.02551,10.84685,102.0312,41.62348,378.2712
761.4681819,10.05106,2.15E-10,22.77005,0.7750927,173.1152,11.72398,61.01727,26.24626,138.3149,1.06E-06,86.43056,166.0543,280.6407,20.9809,10.36495,96.70209,39.3209,384.1827
761.5682434,9.61233,2.06E-10,21.04652,0.7297801,165.0273,11.10216,79.55211,24.58548,131.1085,1.02E-06,82.59568,164.775,307.335,19.98583,9.904469,91.65135,37.14571,370.8719
761.668305,9.192749,1.98E-10,19.45344,0.6871166,161.4745,10.51331,75.2422,29.62739,155.5377,9.73E-07,78.93095,157.4678,290.5606,19.03795,9.46444,101.3389,124.282,366.5877
761.7683665,8.791483,1.90E-10,17.98095,0.6469473,178.9392,9.955698,71.16579,27.75267,168.54,9.33E-07,75.42882,170.4398,274.7018,18.13503,9.043961,136.8776,208.3499,362.4573
761.868428,8.407732,1.82E-10,16.61992,0.6091262,201.1858,9.42766,67.31023,26.43625,169.1226,8.93E-07,72.08208,162.8815,259.7086,17.27493,8.642162,147.8475,196.8241,375.4172
761.9684895,8.040731,1.75E-10,15.36191,0.5735162,201.008,8.927629,63.66356,24.76345,212.6308,8.56E-07,68.88383,155.6583,245.5336,16.45562,8.258215,140.1254,242.1656,363.7697
762.0685511,7.689751,1.68E-10,14.19912,0.539988,191.617,8.454118,60.21445,53.83532,221.1563,8.20E-07,65.82748,160.669,232.1324,15.67517,7.891325,132.8067,228.7692,363.3877
762.1686126,7.354091,1.61E-10,13.12434,0.5084199,210.9778,8.005722,56.95221,50.42879,255.1329,7.86E-07,62.90675,153.5439,228.4672,14.93174,7.540735,125.8702,236.5062,344.496
762.2686741,7.033082,1.54E-10,12.13092,0.4786973,217.0739,7.581109,56.46552,47.23782,249.6583,7.53E-07,60.11561,146.7348,215.9974,14.22357,7.20572,132.5639,275.2737,326.5864
762.3687356,6.726086,1.48E-10,11.21269,6.641634,206.9323,7.179016,53.40638,44.24877,243.2905,7.21E-07,57.44831,140.2277,204.2083,13.54898,6.88559,173.9631,260.0458,309.6078
762.4687971,6.43249,1.42E-10,10.36397,6.253358,197.2645,6.798249,50.51298,41.44885,304.4872,6.91E-07,54.89935,142.9019,221.5058,12.90638,6.579682,164.877,245.6603,323.6484
762.5688587,6.15171,1.36E-10,9.579489,5.887782,188.0484,6.437678,47.77633,38.8261,322.7211,6.62E-07,52.46349,136.5647,209.416,12.29427,6.287364,165.3965,232.0706,352.5551
762.6689202,5.883185,1.31E-10,8.854388,5.543578,205.4299,6.096232,52.23833,44.69036,377.5789,6.34E-07,50.13571,130.5086,197.9861,11.71118,6.008034,182.3389,219.2327,369.8833
762.7689817,5.626382,1.25E-10,8.184173,5.219496,212.7354,5.772895,50.31195,41.8625,423.9623,6.08E-07,47.91121,124.721,187.18,11.15575,5.741114,172.8154,207.1049,368.6557
762.8690432,5.380789,1.20E-10,7.564687,4.91436,202.7965,5.466708,47.5862,39.21357,401.8735,5.82E-07,45.78542,119.1901,176.9637,12.91193,5.486052,177.321,195.648,374.7559
762.9691047,5.145916,1.15E-10,6.992093,4.627063,193.322,5.176761,45.00811,36.73227,380.9355,5.58E-07,43.75394,113.9045,199.2629,12.29955,5.242321,168.0596,184.825,383.0942
763.0691663,4.921295,1.11E-10,6.46284,4.356561,184.29,4.902192,76.74859,34.40797,388.1163,5.34E-07,41.8126,143.988,213.8838,11.71621,5.009419,159.2819,174.6006,400.4917
763.1692278,4.706479,1.06E-10,5.973648,4.101873,178.9452,4.642185,72.85262,32.23074,425.064,5.12E-07,39.95739,162.0841,202.21,11.16054,4.786864,181.3546,164.9419,379.671
763.2692893,4.501039,1.02E-10,5.521484,3.862075,183.0985,4.395969,68.90568,30.19129,420.8391,4.90E-07,38.1845,156.7133,191.1734,10.63122,4.574197,171.8825,155.8174,359.9327
763.3693508,4.304567,9.75E-11,5.103546,3.636295,196.0787,4.162813,65.17257,28.28088,452.1849,4.70E-07,36.49027,149.7636,198.0871,10.12701,4.370978,186.6552,147.1977,369.1292
763.4694124,4.116672,9.35E-11,4.717243,3.423714,186.918,3.942022,61.64171,26.49136,428.6256,4.50E-07,34.87122,143.1222,187.2755,9.646712,4.176787,176.9062,139.0549,349.939
763.5694739,3.936977,8.97E-11,4.36018,3.223561,178.1853,3.732942,82.97533,24.81507,433.7957,4.31E-07,33.324,136.7753,229.5116,9.189193,3.991224,191.2402,131.3625,341.5847
763.6695354,3.765127,8.61E-11,4.030145,3.03511,169.8606,3.534952,78.47997,23.24485,411.1945,4.13E-07,31.84543,147.8191,224.4984,8.753372,3.813905,181.2517,124.0956,356.1928
763.7695969,3.600778,8.25E-11,3.725091,3.193527,196.6282,3.347462,74.22816,21.77399,407.2023,3.96E-07,30.43246,141.2639,216.5758,8.338222,3.644463,218.1165,117.2308,337.6751
763.8696584,3.443603,7.92E-11,3.443127,10.13955,187.4418,3.169917,70.20669,20.39621,385.9867,3.79E-07,29.08219,134.9994,234.762,7.942761,3.48255,206.7243,110.7457,377.1749
763.96972,3.293288,7.59E-11,3.182506,29.98243,178.6846,3.001788,66.40309,19.1056,375.9781,3.63E-07,27.79183,161.7143,258.1161,7.566056,3.327829,229.1519,104.6193,357.5664
764.0697815,3.149535,7.28E-11,2.941613,28.22964,170.3365,2.842577,62.80556,32.61501,367.1526,3.48E-07,26.55872,154.5428,271.6704,7.207217,12.1507,217.1833,98.83186,338.9773
764.169843,3.012057,6.99E-11,2.718953,26.57931,172.6402,2.69181,59.40294,30.55124,348.0236,3.34E-07,27.30136,149.4495,256.8426,6.865396,16.53142,211.1311,93.36456,321.3546
764.2699045,2.88058,6.70E-11,2.513147,25.02547,226.008,2.54904,56.18466,28.61805,329.8912,3.20E-07,26.09001,163.5653,321.682,6.539788,15.79698,218.7911,88.19971,304.6481
764.3699661,2.754842,6.43E-11,2.322919,23.56246,220.0673,2.413842,53.14074,26.8072,312.7036,3.06E-07,30.87845,200.6357,323.9485,6.229622,15.09516,224.8439,83.32058,336.4936
764.4700276,2.634592,6.17E-11,2.14709,22.18498,209.7859,2.285815,50.26173,25.11092,363.5893,2.93E-07,29.50839,191.7382,349.7442,5.934167,15.24409,213.1003,78.71136,329.2141
764.5700891,2.519591,5.91E-11,1.984571,20.88803,206.014,2.164578,47.53869,23.52199,387.4636,2.81E-07,28.19912,183.2354,330.6552,5.652724,41.64115,229.941,133.7356,312.099
764.6701506,2.40961,5.67E-11,1.834352,19.66689,196.3891,2.049772,44.96318,22.03359,398.6046,2.69E-07,26.94794,175.1096,321.9641,5.38463,39.79115,217.9312,126.3375,295.8737
