 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
173919.684281196,225.8293,642.0927,17.86007,254.1362,38.05105,632.5698,39.33112,95.48872,433.7067,50.0759,79.82417,221.6714,40.33236,135.6278,898.5446,26.31661,2.083199,289.8922,45.80037,91.06126
173919.884203848,208.6369,636.926,15.92509,240.6372,35.07872,593.0628,37.3224,89.68385,406.0136,43.92418,74.64967,205.4296,36.87771,127.8236,850.0393,23.63751,1.940853,274.078,43.03495,80.40263
173920.084126499,192.7533,615.2095,14.19975,227.8552,32.33857,556.0232,35.41627,84.23186,380.0887,38.52819,69.81061,190.3779,33.71896,120.4684,804.1525,21.23114,1.808234,259.1266,40.4365,70.99158
173920.284049151,178.079,584.8517,12.66133,215.7521,29.81246,521.2969,33.60749,91.97956,355.8192,33.79508,65.28523,176.429,30.83078,113.5365,760.7427,19.06976,8.596189,244.9907,37.99495,71.51912
173920.483971802,164.5218,546.7397,11.28958,204.292,27.48368,488.7394,31.89109,86.38802,333.0993,29.64342,61.05321,163.5021,28.18998,107.0035,719.6763,17.1284,8.008809,231.626,35.70082,94.5568
173920.683894454,157.5993,525.9562,10.06646,193.4405,25.33681,458.2153,30.26235,97.60481,311.8302,26.00179,57.09552,151.5224,25.77538,100.8463,680.8267,15.38468,7.461565,218.9904,33.5452,83.48902
173920.883817106,174.3135,511.8832,8.975843,183.1655,54.35467,429.5976,28.7168,106.0171,291.9191,22.80753,53.39438,140.4204,23.5676,95.04351,664.7735,13.81848,8.358487,207.0441,31.51975,73.71671
173921.083739757,208.0904,509.6988,8.003389,173.4362,61.23242,402.7672,27.25017,102.4055,273.2794,20.00567,49.93316,130.1318,21.54893,89.57458,628.8877,12.41172,31.69303,195.7494,29.61659,65.08824
173921.283662409,192.2484,488.7246,7.136292,164.2238,69.68291,377.6124,35.95281,96.18011,255.8299,17.54801,46.69632,120.5971,19.70317,84.42033,627.0423,11.14818,39.44255,185.0709,27.82834,57.46973
173921.483585061,177.6125,467.1302,6.363137,155.5007,95.7858,354.0287,34.11663,90.33321,280.5253,15.39228,43.66929,111.761,18.0155,79.56268,645.5087,10.01326,36.74743,174.975,26.14807,50.74295
173921.683507712,179.6884,466.3132,5.673747,147.2409,88.30355,331.918,36.19692,84.84175,262.6131,13.50137,40.83849,103.5723,16.47239,74.98453,627.7064,8.993885,34.23646,165.4298,24.56925,44.80354
173921.883430364,174.4143,435.9258,5.059046,139.4199,81.40578,311.1881,34.34827,79.68412,245.8447,11.84275,38.19119,95.98363,15.06146,70.66982,606.6467,8.078283,35.33729,156.4053,23.08576,39.55933
173922.083353015,170.3506,451.0696,4.510942,132.0143,83.05185,291.7529,32.59404,74.84003,230.1469,10.38789,37.54873,119.0921,13.77137,66.60338,593.947,8.423944,32.92268,147.8731,21.69184,34.92894
173922.283275667,164.8282,467.0122,4.022221,125.002,76.56431,273.5316,40.11233,70.29041,215.4515,9.111763,35.11469,122.9416,12.59179,62.77093,596.3531,7.566364,30.67307,139.8063,20.38209,30.84054
173922.483198319,174.2201,509.4441,3.586448,121.6061,86.70902,256.4482,43.32745,87.54389,205.152,7.992402,32.83843,113.9338,11.51325,101.6295,696.4848,6.796088,28.57716,132.1796,19.15142,27.23069
173922.68312097,160.9567,518.1759,3.197888,115.1467,79.93581,240.4318,41.11464,92.88184,212.6812,7.010552,48.89219,105.5859,28.39994,95.78159,712.2081,6.104228,26.62448,169.6401,17.99506,24.04336
173922.883043622,148.703,484.4088,2.851425,109.0305,73.69167,225.4157,39.01483,87.23544,199.101,6.14932,45.72282,119.2489,25.96735,90.27019,677.5269,5.4828,24.80522,160.3859,16.90852,21.22911
173923.082966274,137.3823,460.6879,2.542498,119.7262,67.9353,211.3374,37.02227,81.93229,186.388,5.393889,42.7589,127.5366,23.74313,85.07592,652.6562,4.924636,23.11027,151.6366,15.88758,18.74426
173923.282888925,126.9233,469.7082,2.26704,113.3667,62.62857,198.1384,43.44613,76.95153,188.8562,4.731261,39.98712,118.192,31.42815,80.18053,617.4245,4.423295,32.49537,143.3645,67.46503,17.17454
173923.482811577,158.9123,456.4531,2.021426,107.3449,57.73639,185.7637,49.9585,72.27355,205.5499,4.150035,37.39501,109.5322,51.55444,75.56683,701.42,52.88894,42.64257,135.5437,75.88506,21.20734
173923.682734229,160.9834,426.7083,1.802423,109.674,53.22635,174.1619,55.7472,67.87996,242.31,3.640212,34.97093,101.5068,101.5478,94.28999,717.5029,47.5047,72.06841,214.0905,131.1013,18.72504
173923.88265688,148.7277,398.9017,1.607146,103.8484,49.0686,163.2847,52.90009,63.75346,226.838,3.19302,32.70399,94.06942,92.84972,88.86442,690.3966,42.66859,74.97743,202.4115,123.1854,16.53329
173924.082579532,137.4051,394.843,1.433026,103.6658,45.23564,153.0867,50.19838,91.80281,216.4271,2.800764,30.584,87.17699,84.89672,83.75104,683.1678,38.32482,69.85419,191.3696,115.7475,14.59809
173924.282502183,126.9444,369.113,1.27777,98.15936,77.98125,143.5258,47.63465,86.22201,202.6078,2.456696,28.60143,80.78957,77.62493,78.93188,653.5227,34.42325,80.26189,180.93,108.7587,12.8894
173924.482424835,117.2801,345.0597,1.139335,92.9454,75.12941,134.5619,45.20185,80.98047,191.0009,2.154896,29.17537,74.87016,70.97601,74.39004,643.3382,30.91887,79.0607,171.06,102.1918,11.3807
173924.682347487,108.3515,339.0118,1.015898,112.2218,101.8109,126.1579,42.89331,80.32607,185.9385,1.890172,27.28412,69.38445,64.89658,126.5399,640.0797,27.77124,84.20142,161.7283,96.02151,10.0486
173924.882270138,100.1027,360.9028,0.905834,106.2609,93.85797,118.2787,40.70266,84.48421,174.0659,1.657968,28.9726,95.29263,59.33789,119.2586,639.3994,24.94406,78.44791,152.9058,90.22374,8.872424
173925.08219279,92.48189,343.4271,0.8076947,100.6166,127.0923,110.8916,38.6239,113.8155,174.5318,1.45429,27.09449,88.31058,54.25533,112.3963,604.8834,22.40468,73.08753,144.5645,84.77604,7.833915
173925.282115442,85.44123,322.9013,0.7201881,96.94614,117.1646,103.9659,36.6513,120.5487,163.3875,1.275634,25.33813,81.8401,49.60812,105.9289,572.2305,20.12383,68.09344,136.6782,79.65726,26.87053
173925.482038093,78.93658,321.4496,0.642162,91.79662,108.0123,97.47276,34.77945,119.7477,152.9549,1.118925,25.38227,99.95377,45.35896,99.8336,541.3404,18.07517,63.44059,129.2222,74.84756,44.40176
173925.681960745,72.92712,300.5023,0.5725893,93.33974,99.57502,91.38512,43.9725,112.4681,143.1884,0.9814671,24.31604,102.7648,41.47375,94.08904,512.1177,16.23507,59.10567,122.1728,70.32828,39.20457
173925.881883396,67.37517,284.2874,0.5105543,88.38179,91.79678,85.67768,41.72674,105.631,134.0455,0.8608959,31.01675,117.0739,37.92134,88.67503,484.4726,14.58229,58.00189,115.5081,66.08186,43.01292
173926.081806048,62.24589,265.7617,0.4552402,83.68719,84.62614,80.3267,39.59567,99.20958,125.4864,13.65891,38.48133,108.4959,34.6732,83.57255,471.5522,13.09777,54.0386,109.2069,62.09185,52.92603
173926.2817287,77.99542,248.4433,0.4059189,79.24195,78.01562,75.30991,42.47975,93.17851,117.4738,11.98094,35.98683,100.5464,31.70329,78.76367,465.9734,11.76439,50.34612,103.2495,58.34275,46.73109
173926.481651351,72.05762,252.2579,0.3619411,75.03284,71.92149,70.60645,54.16164,87.51408,109.9728,10.50911,33.65403,93.17945,28.98775,74.2315,440.8192,10.56674,89.69743,97.61703,54.82001,41.26126
173926.681574003,86.93188,235.8194,0.3227279,71.04729,66.30339,66.19675,51.3955,82.19399,102.9508,9.218086,31.47245,86.35223,26.50482,69.96011,422.6852,9.491016,83.56837,92.29184,51.50999,66.14977
173926.881496655,80.31374,262.3617,0.2877632,67.27345,76.12961,62.06245,48.77063,77.19732,96.37717,8.085664,29.43229,96.20757,24.23456,65.93451,403.6728,8.524805,77.85812,87.25715,89.67198,65.69283
173927.081419306,74.19945,255.8062,0.2565866,63.70007,96.92005,58.18635,63.09777,72.5044,90.22327,7.092357,27.52439,102.1321,22.15876,62.14055,431.0193,7.656957,72.53805,82.49711,112.8326,63.052
173927.281341958,68.55063,239.1365,0.2287876,72.13598,89.34921,54.55234,86.70215,68.09677,84.46231,6.221076,25.74016,114.5517,20.26077,58.5649,479.7209,6.877458,67.5815,77.99674,106.0198,55.67183
173927.481264609,63.33186,251.028,0.2040005,74.31615,82.36975,94.25201,82.2741,102.0561,93.23145,12.98191,24.07159,106.1585,18.52534,55.19499,480.5997,6.177314,63.62165,125.8903,99.61834,49.15549
173927.681187261,58.5104,283.949,0.1818988,91.45315,75.93549,146.4756,118.6629,114.148,142.2419,15.12368,36.44253,98.38035,16.93856,52.019,496.2694,5.548447,59.27436,171.927,93.60339,74.04295
173927.881109913,54.05599,280.7575,0.1621917,103.1818,124.189,179.6885,129.6781,151.3237,133.1594,28.23366,41.17067,121.2903,15.48769,49.02575,575.0868,10.94312,55.22412,162.548,87.95163,65.37629
173928.081032564,49.9407,285.7994,0.1446196,132.4658,114.488,215.1759,136.6743,220.8553,136.997,38.79379,80.8522,112.4034,14.1611,46.20474,636.4483,9.829085,51.45064,198.6933,82.64111,60.82524
173928.280955216,46.1387,267.1752,0.1289513,125.4296,105.5449,201.7372,129.6941,207.4293,128.2494,34.02806,93.39011,108.4698,12.94814,43.54606,602.0916,8.828458,47.935,187.8542,77.65125,61.24494
173928.480877868,42.62616,260.0936,0.1149806,118.7671,123.8437,189.1377,132.7819,194.8194,138.5134,29.84778,123.3703,141.5919,11.83907,41.04036,569.5894,15.60021,44.65959,177.6064,72.96268,54.07628
173928.680800519,39.38102,266.3076,0.1025234,128.9008,114.1698,177.3252,144.1441,208.6889,129.669,26.18104,129.1948,154.7755,10.825,38.67884,568.9229,14.01206,41.60798,167.9176,87.43295,47.7467
173928.880723171,48.53049,256.3941,0.09141593,122.054,105.2515,166.2504,136.7824,196.0025,121.3894,28.77944,133.7531,179.8819,9.897791,36.45321,568.5035,12.5856,39.93059,158.7574,82.15376,72.2625
173929.080645822,56.35963,274.7581,45.39853,115.5708,97.02981,155.8672,129.7966,184.0872,113.6384,34.80521,160.8276,166.7021,17.86691,34.35564,537.8145,11.30435,51.8521,150.0969,77.19332,94.41314
173929.280568474,109.3979,256.8535,87.75952,127.0727,132.8533,170.2204,123.1676,172.8963,106.3823,63.56852,181.5143,154.4879,34.54277,32.37877,517.0206,10.15353,48.30903,141.9088,72.53239,126.1417
173929.480491126,136.806,259.2261,137.808,144.2179,122.4756,159.5893,129.233,162.3858,99.58955,76.88824,175.0013,143.1686,36.61551,30.51565,489.1108,42.31183,45.00806,134.1674,102.6998,112.6358
173929.680413777,126.3909,246.5598,140.2839,151.2202,112.9085,149.6222,135.9269,173.4883,93.23054,67.44268,288.5868,153.2232,35.32827,28.75974,486.2859,38.00437,41.93264,126.8484,117.9924,99.45192
173929.880336429,116.7688,235.7384,125.0854,173.6759,222.8216,140.2775,146.9352,267.8823,87.27756,59.15749,402.6773,163.1525,32.30225,82.45667,502.3583,52.72188,75.60292,165.0468,161.8507,87.81116
173930.080259081,107.8792,220.3765,111.5335,164.4507,205.4161,151.2164,139.4309,355.5059,81.70469,60.85765,418.4213,161.272,29.53541,77.71201,484.1154,50.61742,73.88889,160.6115,152.0781,84.73183
173930.280181732,99.6663,232.8954,99.44979,179.1347,245.1562,160.1321,132.3099,365.7453,76.48766,53.38142,434.0867,149.4557,27.00557,73.24035,494.8542,76.55831,68.84003,151.8498,142.8957,83.02902
173930.480104384,92.07869,234.8751,88.67527,172.3903,274.7458,162.6286,132.812,343.5112,71.60375,53.02586,408.8798,146.7273,24.69242,99.24371,475.229,73.78643,66.77179,165.3615,134.2676,163.5241
173930.680027035,85.06873,233.2494,79.06808,163.2334,253.2843,152.4716,138.0266,322.6287,67.03169,46.51175,382.3747,135.9766,22.5774,93.53309,469.3918,66.27477,68.87852,156.3407,126.1606,144.3838
173930.879949687,78.59243,218.0497,70.50174,154.5629,233.4991,142.9491,158.6343,303.0157,62.75157,40.79787,357.5878,126.0137,20.64354,88.15107,498.0038,59.52782,64.17203,147.8121,118.543,127.4838
173931.079872339,72.60918,203.8404,62.86349,146.3529,215.2595,164.2079,150.5325,284.5951,58.74474,35.78594,334.4076,130.6576,18.87533,102.8028,471.1206,53.46773,59.78713,139.7487,111.3854,112.5619
173931.27979499,67.08143,190.5571,56.05278,138.579,198.4447,153.9523,142.8446,267.2942,54.99376,31.38971,312.7301,121.0844,17.25857,96.88743,445.6886,48.02457,55.70186,132.1251,104.6599,124.7672
173931.479717642,61.97451,178.1394,57.41247,131.2181,182.9433,144.3372,155.7658,251.0451,51.48228,27.53355,292.4578,112.2126,15.7803,91.31239,421.6294,43.13554,51.89573,124.9174,98.34058,127.0055
173931.679640294,57.25638,169.6835,93.8942,124.2481,168.6528,148.6316,147.8105,235.7837,48.19502,43.65092,273.4996,111.8534,14.42864,86.05815,398.869,38.74422,48.34968,118.103,92.40279,120.748
173931.879562945,98.93246,158.6261,83.72159,117.6484,155.4786,139.3489,140.2615,221.4502,45.11766,47.9006,255.7704,103.658,13.19276,109.7382,377.3372,40.07027,45.04593,111.6602,86.82352,106.6146
173932.079485597,124.4922,169.234,74.65108,111.3992,143.3335,130.6459,133.0981,207.9879,42.2368,66.55556,239.1904,119.1868,12.06274,103.4238,356.9678,35.99101,41.96793,105.569,81.58112,94.13547
173932.279408249,115.0146,158.2059,66.56329,105.482,132.1371,122.4864,126.3005,195.3441,39.53988,78.05573,223.6852,110.454,11.02951,97.47261,372.5635,32.32703,39.10024,99.80998,76.65526,83.117
173932.4793309,106.2585,174.724,59.35174,99.8791,121.8153,114.8366,119.8501,183.4689,37.01517,68.46675,217.842,102.3611,25.39806,91.8639,379.3217,29.03605,36.42851,94.36517,72.02682,73.38824
173932.679253552,98.16905,163.3381,52.9215,94.5738,112.2998,118.2478,113.7291,172.3156,34.65167,60.05575,204.0276,94.86116,23.2226,86.57793,383.1277,32.29349,33.93933,89.21737,67.67784,64.79822
173932.879176203,90.69543,152.6941,47.18792,89.55029,103.5275,115.5332,107.9208,161.8404,32.43908,52.67803,190.8018,87.91072,21.23348,81.59612,367.1499,29.00592,31.62025,84.3504,63.59146,57.21365
173933.079098855,83.79077,142.7438,42.07552,84.79362,95.44056,108.3176,102.409,152.0019,30.36777,46.20664,178.4334,105.5416,19.41473,99.41058,372.3862,26.05304,29.45963,79.74892,59.75181,50.51685
173933.279021507,77.41177,133.4419,61.79856,81.55479,87.98528,108.1632,97.17882,142.7615,28.42872,40.53025,166.8667,141.276,17.75177,93.69035,352.284,31.97525,27.44664,75.39848,56.144,81.9316
173933.478944158,71.51839,162.4516,55.10323,77.22282,81.11237,121.0998,92.21571,134.0829,26.61349,35.5512,156.0498,130.9247,26.74056,88.29928,333.267,28.72009,25.5712,89.07198,52.75403,72.34159
173933.67886681,66.07368,199.4816,49.13327,73.12095,74.77634,113.5365,87.50607,125.9318,24.91415,38.75285,145.9341,121.3319,73.30616,83.21841,315.2766,66.65798,23.82391,84.21294,49.56875,131.3569
173933.878789462,61.04348,249.5414,43.81011,79.76485,68.93523,157.8275,83.03696,118.2763,23.32333,60.39447,150.5092,173.8268,76.78514,78.42992,298.2574,121.3969,22.19602,79.61897,46.57579,154.7697
173934.078712113,56.39623,242.7217,39.06367,75.52795,63.5504,147.9704,78.7961,111.0861,21.83408,52.97514,140.7526,161.0906,70.20815,73.91695,299.9129,127.741,20.67936,75.2756,43.76355,136.6541
173934.278634765,52.10278,226.9047,34.83146,71.51611,58.5862,138.7289,74.77184,104.3331,20.43993,46.46725,131.6285,149.2875,64.1945,114.9926,283.723,114.7366,24.5848,71.16918,41.12111,120.6589
173934.478557416,48.13619,212.1184,31.05777,67.71737,54.00978,130.0647,70.95309,97.99052,19.13479,44.79218,123.0959,138.3493,58.69595,108.3757,287.8306,103.0561,22.90491,67.28677,38.63822,106.5359
173934.678480068,44.47157,198.2957,27.69293,71.08181,92.36447,121.9415,67.32938,92.03356,17.91299,39.28955,115.1163,128.2125,53.66837,113.9675,276.0312,92.56474,21.33981,63.61616,36.30524,94.06595
173934.87840272,41.08595,194.1677,24.69265,69.68268,85.14948,114.3257,73.2418,86.43873,16.76921,34.46291,107.6541,118.8184,49.07143,107.4096,288.7563,83.1414,19.88166,60.14578,34.11314,101.2532
173935.078325371,37.95807,181.5147,22.01741,65.98132,78.49809,107.1855,77.27454,91.69467,15.69846,30.22922,103.1883,110.1126,44.86824,101.2291,296.78,79.23721,23.96602,56.86472,32.05339,94.00911
173935.278248023,35.06831,192.7764,19.63202,62.98594,72.36626,100.4912,73.32798,107.6545,14.69607,26.51562,96.49922,102.0447,41.02507,116.2565,280.7592,71.17065,22.32841,53.76264,30.11801,83.00543
173935.478170675,32.39856,180.2141,17.50506,59.64029,91.15849,94.2151,69.58298,101.11,13.7577,35.44875,91.03761,94.56795,37.51109,109.5669,298.3381,63.92528,22.18718,66.93507,28.29948,95.11499
173935.678093326,29.93205,168.4704,15.60854,56.47236,84.03771,88.33092,66.02924,94.96345,12.87924,32.99458,85.13622,87.63899,34.29809,103.2623,282.2332,57.41751,20.67113,63.28363,26.59076,159.364
173935.878015978,27.65332,163.0079,13.91749,53.47271,77.47316,82.81423,62.65699,89.19051,12.05687,28.94126,79.78539,81.21772,31.3603,97.32042,266.9977,51.57226,19.25866,75.31818,24.98521,161.5153
173936.077938629,25.54807,152.3855,12.40965,50.63238,82.35786,108.778,59.45698,83.76851,11.28701,42.13313,74.6134,75.26693,28.67415,91.72047,252.5846,92.95939,17.94271,71.20943,23.47661,224.3075
173936.277861281,23.60309,142.4552,11.06517,53.36755,75.92454,118.1993,56.42039,105.3834,10.56631,36.95716,91.81956,69.75215,59.86538,105.7663,238.9496,210.371,16.71668,67.32483,22.05909,268.6165
173936.477783933,21.80618,133.1721,9.866359,50.53281,69.99374,110.8172,53.53889,98.97702,9.891626,34.96734,85.86749,64.64144,54.73764,143.4338,226.0506,188.9547,15.57442,63.65213,20.72717,254.6178
173936.677706584,20.14607,124.4939,20.92545,64.85726,64.52623,103.8961,50.80456,92.96009,9.260024,30.67168,80.30125,59.90519,50.04911,135.1804,213.848,169.7186,14.51021,60.17979,19.47566,224.815
173936.877629236,18.61235,116.3812,18.65836,61.41222,91.89651,97.40733,48.20987,87.30894,8.668751,26.90372,75.09583,55.51596,45.76218,127.402,202.304,152.4408,13.51873,56.89688,18.29972,198.5006
173937.077551888,17.19538,108.7972,16.63689,71.56701,132.7892,91.32378,45.7477,82.00132,8.115232,23.59866,70.22784,51.44833,41.84244,120.0711,231.5817,136.9219,12.59499,53.79305,17.19478,175.2663
173937.277474539,15.8863,120.3493,14.83443,67.76556,164.7431,85.62017,43.41127,77.01637,7.597056,20.69961,65.67542,47.67873,38.25844,113.162,219.0804,122.9829,11.73437,50.85854,16.15656,154.7516
173937.477397191,14.67687,123.3865,13.22725,64.16604,357.5417,80.27278,41.19418,72.33445,7.111967,18.15671,61.4181,85.26525,34.98143,168.3793,229.4247,110.4629,10.93255,48.08411,15.18103,136.638
173937.677319842,13.55952,136.104,11.79419,60.75771,497.2127,95.20982,39.09031,67.93715,6.657852,18.17574,57.43676,86.55855,31.98512,158.6905,240.3828,99.21748,10.18553,45.46104,14.2644,120.6447
173937.877242494,12.52723,127.2348,10.51639,57.53043,458.3733,89.26351,37.09389,63.80717,6.232733,15.94289,55.63125,92.25274,29.24544,149.5592,246.208,89.11687,9.489548,42.98105,13.40312,106.5233
173938.077165146,11.57353,139.7137,9.377035,54.47457,422.5678,83.68858,35.19943,69.57651,5.834759,15.04657,52.02503,85.49342,26.74044,140.9534,266.9386,80.04453,10.98546,40.63636,12.59384,94.05489
173938.277087797,10.69244,130.6093,8.361115,51.58103,389.5592,78.46183,33.40173,125.0909,5.462196,13.19813,53.65988,79.22935,24.45,132.8427,252.5287,71.89577,16.06804,38.41957,11.83342,83.04586
173938.477010449,9.87842,122.0981,11.37717,48.84119,359.129,84.88451,31.69584,141.9747,5.113423,11.57677,50.18145,73.42425,22.35575,125.1988,245.6872,64.57659,27.07434,36.32371,11.11892,76.79407
173938.676933101,9.126374,126.4746,15.33341,46.24688,331.0759,79.58306,30.07707,136.5478,4.786919,62.53596,53.21916,82.0253,20.44087,117.9947,232.4245,70.91299,25.22434,34.34218,10.44756,78.91946
173938.876855752,8.431582,118.2329,59.80608,43.79037,305.2141,74.61272,44.02172,131.6587,4.481264,54.85355,49.7693,89.9812,18.69002,111.2051,235.9159,63.69386,23.50075,32.46875,9.81674,69.68201
173939.076778404,7.789685,120.7612,58.25405,41.46434,281.3725,69.9528,41.77345,123.655,4.195125,48.11491,46.54308,91.32452,17.08913,104.8062,245.307,64.29496,23.18416,72.57992,9.224006,61.52579
173939.276701055,7.196655,112.8917,69.83125,39.26187,259.3933,76.11785,39.64,118.3805,3.927257,42.20409,64.51385,94.69027,15.62537,98.77552,324.4585,68.06432,21.59998,68.62055,8.667061,54.32426
173939.476623707,54.47257,105.5351,62.26564,37.17639,239.131,106.6541,37.61551,113.2162,3.676493,37.01941,60.33183,132.4771,14.28699,93.09184,340.1028,61.13519,55.08324,64.87717,8.143744,47.96566
173939.676546359,50.32557,102.7537,55.5197,42.87459,239.4238,110.3023,35.69441,106.3337,3.44174,32.47165,78.17633,122.7705,13.06324,87.73521,406.6229,54.91146,55.85562,61.33801,7.652026,42.35133
173939.87646901,46.49427,96.05771,49.50463,40.59721,220.7213,103.4134,33.87143,99.86952,3.221977,28.48258,73.10866,113.7752,11.94432,82.68681,422.9533,49.32132,52.03899,57.99191,52.53496,37.39414
173940.076391662,42.95466,89.79809,44.14123,38.44079,243.7917,96.95476,32.14154,93.79833,3.016247,24.98355,68.36949,119.0986,10.92123,77.9289,400.1214,44.30028,62.14957,54.82834,59.52257,33.01719
173940.276314314,39.68451,83.94637,39.35891,36.39892,224.7481,96.97275,30.50001,95.72401,2.823653,33.58933,63.93753,135.7742,9.985778,73.44476,378.522,41.81578,60.74936,51.83735,55.9286,29.15256
173940.476236965,36.66333,78.47599,35.09472,34.46551,207.192,94.53242,28.94232,89.90484,2.643356,29.46295,59.79287,125.8261,9.13045,69.21865,379.285,37.55882,56.59833,49.00953,52.55164,49.11294
173940.676159617,33.87214,73.36208,31.29251,32.6348,191.0074,110.8857,27.46418,84.43941,2.474572,25.84349,55.91688,116.6068,8.348386,65.23572,358.8104,69.21005,52.73095,46.33597,70.55268,55.12633
173940.876082269,31.29345,68.58143,27.90224,30.90133,176.087,103.9603,26.06153,79.30624,2.316565,26.09613,52.29214,108.0631,7.633308,61.48196,339.4411,62.16428,49.12783,43.80825,66.29272,59.98083
173941.07600492,41.69756,64.1123,24.87928,29.25993,162.332,97.46751,24.73052,74.48512,2.168647,22.89027,55.27131,100.1454,6.979481,57.94421,343.2849,59.16308,45.7709,41.41843,62.28997,72.62141
173941.275927572,79.72443,59.93441,34.32556,27.70572,149.6516,91.3802,23.46748,69.95708,2.030174,45.79266,74.01962,141.5882,6.381657,54.61002,324.7537,69.74023,42.64336,39.15898,58.5289,119.5476
173941.475850223,73.655,75.43021,40.51615,27.94949,137.9617,85.67307,22.26895,65.70431,1.900543,70.97347,74.95496,131.2141,5.835039,51.46768,326.8282,62.64049,39.72953,37.02279,54.99493,131.5708
173941.675772875,68.04763,92.06909,81.41385,37.48153,127.1849,80.32237,21.13163,61.71006,1.779189,62.71916,111.5389,121.6001,5.335241,48.50616,338.5537,56.26352,37.01479,35.00312,51.67434,137.7251
173941.875695527,62.86715,86.06939,84.27643,35.49061,117.2499,75.30585,20.0524,57.95864,1.665584,55.01424,111.939,112.6905,4.878253,45.71505,320.2779,50.53574,34.48556,33.09364,48.55425,166.066
173942.075618178,58.08107,80.46066,78.37946,33.60545,108.091,70.60265,19.02829,54.43526,1.559233,53.13346,104.6827,112.4569,4.460408,43.08454,302.9886,58.38513,32.12915,31.28832,45.62255,149.7748
173942.27554083,95.40314,94.53665,84.37848,51.78737,99.64756,66.19318,18.05647,51.12608,1.459672,62.28036,100.3111,111.9572,4.078354,101.7054,286.6327,72.47221,29.93375,29.58149,42.86786,191.5091
173942.475463482,129.5954,88.37615,77.20267,49.03657,91.86366,85.88329,17.13429,48.01806,1.366469,54.62935,93.80859,117.6432,3.729024,95.8531,282.9505,87.49547,27.88837,27.96776,40.2795,169.0931
173942.675386133,119.7293,82.6171,86.02615,46.43188,84.68779,96.37946,16.25921,45.09898,1.279217,91.27133,87.72758,153.3526,3.409616,90.33759,281.9408,90.74641,25.98275,26.44207,37.84743,149.3009
173942.875308785,110.6143,90.20361,104.7665,43.96554,78.07246,109.0576,15.42882,42.35736,1.197536,80.05884,82.04076,142.1165,3.117567,85.13943,320.4674,81.50818,24.20734,24.99961,35.56221,131.8254
173943.075231436,120.3386,84.32548,93.53909,41.63021,71.97388,106.5351,14.64084,39.78241,1.12107,70.22378,76.72258,131.7037,2.850533,80.24039,334.6556,73.21043,22.55324,23.63583,78.76515,116.3954
173943.275154088,125.8936,78.83039,83.40495,39.41893,66.35168,118.5725,13.89311,46.79439,1.049487,61.59693,101.0566,122.0538,2.606372,75.62325,316.5902,65.75741,21.01217,22.34645,74.00932,102.7714
173943.47507674,116.3093,73.69339,74.36874,37.3251,61.16867,111.1671,13.18356,43.9497,0.9824753,54.02988,94.50573,113.111,2.383124,71.27179,299.5001,81.821,19.5764,21.12741,104.6655,90.74211
173943.674999391,107.4546,68.89114,66.31154,48.71844,56.39052,104.2242,12.51025,44.68469,0.9197421,47.39242,88.37952,104.8234,2.178999,67.17072,283.3324,73.4914,18.23874,19.97487,126.5264,88.89721
173943.874922043,99.27409,64.40184,59.12726,46.13065,51.98561,97.71489,11.87133,41.96826,0.8610145,76.41694,82.65044,97.14299,1.992358,63.30562,268.0376,85.28027,16.99248,18.88521,157.6515,78.49187
173944.074844695,108.8561,64.0929,52.72134,43.68032,47.92479,91.61213,11.26503,39.41696,0.8060368,67.02927,77.29274,90.02536,1.821703,59.66293,253.5684,76.5985,15.83138,17.85499,160.8119,79.76096
173944.274767346,100.5689,59.91628,47.00944,41.36014,44.18118,85.89052,10.68971,37.02076,0.7545695,61.34247,72.28234,83.42924,1.665666,56.22984,239.8802,68.80057,14.74962,16.88096,151.1021,102.05
173944.474689998,101.396,56.01182,41.91638,39.1632,40.72999,80.52625,31.12465,34.77022,0.7063886,69.79478,67.59674,77.31641,1.522994,52.9943,226.931,61.79648,13.74177,15.96008,141.9786,111.2802
173944.674612649,161.4898,52.36179,37.3751,45.58187,37.5484,75.49699,29.53506,37.1601,0.6612841,64.81824,63.21487,71.65147,1.392543,49.94493,239.704,55.50543,12.80279,15.08943,133.4059,98.25499
173944.874535301,149.1956,48.94963,33.32584,43.16068,66.10312,70.78185,28.02664,45.12519,0.6190596,56.85546,59.11706,66.40159,1.273265,47.07103,251.625,49.85483,11.92797,14.26627,125.3509,86.75434
173945.074457953,137.8373,56.61779,29.71527,46.09757,93.52839,66.36118,26.59527,42.38198,0.5795313,49.87088,55.28487,61.53637,1.164204,79.49905,238.0417,45.30245,11.11293,13.48802,117.7822,76.59983
173945.274380604,127.3437,52.92828,26.49588,43.64899,86.22248,78.09547,25.23699,39.80553,0.5425269,43.74435,51.70111,57.02762,1.064485,74.92457,230.2178,40.69054,10.35358,12.75222,110.6705,67.6339
173945.474303256,117.649,49.4792,23.62528,41.33048,79.48727,80.06642,23.94809,37.3857,0.5078853,38.37045,48.34966,52.84923,0.9733068,90.91177,236.9291,36.54813,9.646114,12.05656,120.2625,83.53215
