Time,population_mean,population_sem,up_modulated_mean,up_modulated_sem,down_modulated_mean,down_modulated_sem,non_modulated_mean,non_modulated_sem,C00_mean,C00_sem,C01_mean,C01_sem,C02_mean,C02_sem,C07_mean,C07_sem,C08_mean,C08_sem,C10_mean,C10_sem,C11_mean,C11_sem,C12_mean,C12_sem,C15_mean,C15_sem,C16_mean,C16_sem,C18_mean,C18_sem,C19_mean,C19_sem,C20_mean,C20_sem,C23_mean,C23_sem,C25_mean,C25_sem,C28_mean,C28_sem,C29_mean,C29_sem
-14.594383005998667,0.008704416453838348,0.1874388977885246,,,0.21509695053100586,,-0.004195115063339472,0.12808304316197408,-0.23274143040180206,0.41404639184474945,0.8835052400827408,1.158512696623802,0.7698431834578514,0.9231585636734961,0.3594846688210964,0.4604756273329258,0.21509695053100586,0.9495996236801146,-0.7066892683506012,0.46255883574485773,-0.14425466768443584,0.08833584375679492,-0.21053704991936684,0.2579391561448574,0.7272080630064011,0.3750822097063064,-0.2406715676188469,0.05307898670434952,0.09146220982074738,0.2680061608552932,-0.2747623547911644,0.09316454082727431,0.2535874545574188,0.6977965533733367,-0.2916871402412653,0.2729949858039617,-0.47586870193481445,0.11677402257919312,0.26231643557548523,0.6786735355854033,-0.8373169153928757,0.38853593170642853
-14.49442147856032,0.01952693611383438,0.19712411612272263,,,0.1434512734413147,,0.011781654553487897,0.12603995163888812,-0.22061973810195923,0.4157317876815796,0.8370719999074936,1.2870749384164808,0.7196969613432884,0.8440721407532691,0.5655933544039726,0.38349587470293045,0.1434512734413147,0.8905463814735413,-0.5495226122438908,0.4761028550565243,-0.22718022018671036,0.08779820054769516,-0.2900235839188099,0.1894242875277996,0.7411099076271057,0.3667293190956115,-0.1852654442191124,0.02262371033430099,0.09665938839316368,0.19894588366150853,-0.2431342601776123,0.05590644478797912,0.2427920401096344,0.6256919801235199,-0.3189478814601898,0.23515340685844419,-0.3902795761823654,0.12004496157169342,0.2758985161781311,0.7065377235412598,-0.865342378616333,0.3711689710617065
-14.394459951121974,-0.0201084166765213,0.1478949934244156,,,0.1536465883255005,,-0.030968099570600316,0.1222343476647138,-0.20726772397756577,0.40354267507791514,0.8242983520030975,1.0827212631702423,0.6388172432780266,0.8307822421193122,0.38697805255651474,0.20771900564432141,0.1536465883255005,0.8765566349029541,-0.6459123194217682,0.513376086950302,-0.14975519105792046,0.11279140785336493,-0.25273986253887415,0.26109556760638947,0.591117687523365,0.35476427525281906,-0.3650672831572592,0.3521674475632608,0.1673329770565033,0.323351114988327,-0.3017777353525162,0.061790004372596734,0.22140491008758545,0.6243534088134766,-0.33359332755208015,0.21373282000422478,-0.4377761632204056,0.12268738448619843,0.2605598568916321,0.7049038410186768,-0.8921090662479401,0.35457834601402277
-14.294498423683626,-0.0040461719036102295,0.19681137800216675,,,0.2398451566696167,,-0.019289409767225152,0.12137281251331632,-0.22822799533605576,0.45085791498422617,0.7679640054702759,0.964096188545227,0.7038064002990723,0.8246124982833862,0.34788010554620996,0.3491159276454709,0.2398451566696167,0.9613990783691405,-0.6387130171060562,0.3610307425260543,-0.12931380793452263,0.18774439767003057,-0.2861714530736208,0.22622911445796487,0.5380595102906227,0.3717373833060264,-0.07214670768007636,0.08533773431554437,0.2007383219897747,0.31740717962384224,-0.26467282325029373,0.03656774014234542,0.26990199089050293,0.7089226841926574,-0.35283949226140976,0.20763955265283582,-0.5119410902261734,0.20331113040447232,0.2647191435098648,0.6916491836309432,-0.917673647403717,0.3387293219566345
-14.194536896245278,-0.00842476636171341,0.21788521856069562,,,0.22117361426353455,,-0.022774679586291313,0.1261747104857586,-0.25872258841991425,0.4480518847703933,0.8317018449306488,1.2925521433353424,0.7272226400673389,0.8306068591773509,0.456025592982769,0.3224456384778023,0.22117361426353455,0.9658379852771759,-0.6480013877153397,0.40979354083538055,-0.1909538432955742,0.18064505606889725,-0.2649485804140568,0.2105033956468105,0.5844979286193848,0.23454898595809937,-0.2505969777703285,0.015684746205806732,0.17839673161506653,0.273228257894516,-0.3468914031982422,0.015378564596176147,0.20321860909461975,0.5718225538730621,-0.2652876004576683,0.17827305942773816,-0.43207748234272003,0.31938402354717255,0.25411170721054077,0.6872416734695433,-0.9420900642871857,0.32358869910240173
-14.094575368806932,0.0170968696475029,0.19498080760240555,,,0.21826496720314026,,0.004523838637396693,0.12624774828789342,-0.2677062079310417,0.42161364108324045,0.845530241727829,1.0652303993701933,0.678945429623127,0.8316872045397757,0.5338346138596535,0.3129506930708885,0.21826496720314026,0.9202893674373626,-0.5552284121513367,0.3272765874862671,-0.2165098488330841,0.0895753800868988,-0.3118637092411518,0.2088281027972698,0.6929808855056763,0.38724005222320557,-0.052598826587200165,0.0851485952734947,0.12516405433416367,0.27313584834337234,-0.27534815669059753,0.0555015504360199,0.26554299890995026,0.6087442487478255,-0.2812712714076042,0.06641612201929091,-0.36695125699043274,0.15048518776893616,0.2232707291841507,0.6521214097738266,-0.9654098451137543,0.3091248571872711
-13.994613841368587,-0.0008008256554603577,0.22967324405908585,,,0.24180054664611816,,-0.015963424870278686,0.1256659676394069,-0.28311122208833694,0.4203846976161003,0.8506895527243614,1.0826337113976476,0.7078314870595932,0.8618860393762587,0.40815115720033646,0.23185329884290692,0.24180054664611816,0.9946931600570678,-0.5847347974777222,0.3626643419265747,-0.23036945797502995,0.19693323038518426,-0.3756726458668709,0.1728333756327629,0.5928444340825081,0.3725364133715629,0.11582466587424278,0.20145365968346596,0.1383606754243374,0.20169344916939733,-0.3953059911727905,0.02421411871910095,0.11203637719154358,0.6185286939144133,-0.08327082265168428,0.10669780801981686,-0.45386074483394623,0.11161907017230986,0.2128547877073288,0.6533287912607192,-0.9876822531223297,0.29530760645866394
-13.894652313930237,0.041332125663757324,0.23131111264228818,,,0.23936650156974792,,0.028954974375665188,0.13118685671605937,-0.28188539296388626,0.3902434632182121,0.8458698093891144,1.0312740504741666,0.7245442867279053,0.9523082971572875,0.6274449974298477,0.25833313167095184,0.23936650156974792,0.9365943968296051,-0.4699186384677887,0.21380457282066345,-0.22486672177910805,0.10742237791419028,-0.3452499583363533,0.157023124396801,0.6645854264497757,0.28855745494365687,0.27551330253481865,0.190375167876482,0.1950017511844635,0.3007737100124359,-0.38310791552066803,0.03482149541378021,0.11985677480697632,0.7016438841819762,0.03515484184026718,0.27004460245370865,-0.5126917362213135,0.22749996185302732,0.20198319852352142,0.6557644754648209,-1.0089544355869293,0.2821079194545746
-13.794690786491891,0.09064681082963943,0.24783777445554733,,,0.27163586020469666,,0.07933501212392002,0.12142639012289935,-0.2542427219450474,0.34737664088606834,0.9023620635271072,1.0276744812726972,0.7774099856615067,0.9358579367399215,0.46857433021068573,0.040481999516487115,0.27163586020469666,0.9449637234210967,-0.5327750667929649,0.2898509874939918,-0.3180508464574814,0.17499817907810208,-0.4443470388650894,0.19000397622585297,0.628464050590992,0.4150994345545769,0.36639898270368576,0.18747050315141678,0.2264195829629898,0.3608046025037765,-0.3083255887031555,0.057030349969863885,0.31625060737133026,0.7925629168748856,0.1729818880558014,0.424040287733078,-0.26285902597010136,0.30773844383656973,0.19541367888450623,0.661063641309738,-0.6643146872520447,0.05733859539031982
-13.694729259053545,0.08202158659696579,0.26572365313768387,,,0.16647055745124817,,0.07674351829336956,0.11673580696854409,-0.2679767720401287,0.3904630430042743,0.7355743199586868,1.0369388312101364,0.7203105390071869,1.0135613977909088,0.600601851940155,0.09800654649734496,0.16647055745124817,0.9413162171840668,-0.584497332572937,0.2296388745307922,-0.3195992186665535,0.18414830416440964,-0.34897975623607635,0.21885831654071808,0.6573405712842941,0.23473091423511505,0.2802883544936776,0.25506751146167517,0.16434460878372192,0.3858484625816345,-0.23124434426426888,0.12205750867724419,0.2870112508535385,0.6923332363367081,0.2430739402770996,0.5555508136749268,-0.20917947962880135,0.17496616765856743,0.20086359977722168,0.6542505621910094,-0.7000358402729034,0.05479344725608826
-13.594767731615196,0.06611177325248718,0.2555297315120697,,,0.21402379870414734,,0.05686724267434329,0.11463592027845672,-0.3192471619695425,0.3554361704736948,0.799403041601181,1.0441696941852567,0.7546696811914444,0.9464899152517319,0.44615618884563446,0.10359306633472441,0.21402379870414734,0.9264543354511261,-0.49886050820350647,0.19078275561332703,-0.2896950729191303,0.18141938373446465,-0.36240945756435394,0.11382372677326201,0.5025613382458687,0.3162237331271171,0.23330821469426155,0.16826240345835686,0.17956248670816422,0.3219689354300499,-0.3254862576723099,0.015518769621849058,0.23466885089874268,0.7162502408027648,0.3094722181558609,0.5825410932302475,-0.23002634570002556,0.2456957288086414,0.20995476841926575,0.6567780077457428,-0.7341561019420624,0.05236122012138366
-13.49480620417685,0.09607256948947906,0.2675937563180923,,,0.26993894577026367,,0.08520590252010152,0.12816768266934875,-0.2821835055947304,0.36793508380651474,0.7535159289836884,0.9410664141178131,0.7608068957924843,0.98286022990942,0.7788314521312714,0.1189323365688324,0.26993894577026367,0.9883131980895996,-0.5979370474815369,0.18935996294021606,-0.2470790334045887,0.19285772368311882,-0.4365447163581848,0.13351136445999146,0.6785690933465958,0.3299665302038193,0.31373158004134893,0.30498668644577265,0.18226037919521332,0.3426476269960403,-0.44871993362903595,0.08272229135036467,0.2619614750146866,0.7237444967031479,0.36942151188850403,0.722613662481308,-0.13883232325315475,0.2124480679631233,0.1703561544418335,0.6302300095558165,-0.7548634707927704,0.038153380155563354
-13.394844676738504,0.05446349084377289,0.291205421090126,,,0.19724994897842407,,0.04553932452108711,0.11758360366528761,-0.3048068154603243,0.3590179216116667,0.6834741830825806,1.0991628170013428,0.75590780377388,1.0347007215023039,0.4484853744506836,0.19968736171722412,0.19724994897842407,0.919839322566986,-0.5430715084075928,0.10581761598587035,-0.21492825075984,0.17240967229008675,-0.4746582359075546,0.13826681673526764,0.648036003112793,0.32279098033905024,0.2135528028011322,0.3470512330532074,0.1890043318271637,0.3638344705104828,-0.3769271671772003,0.04596969485282898,0.25690171122550964,0.7075199186801909,0.2692601829767227,0.6440839022397994,-0.25724225863814354,0.3338560499250889,0.18958382308483124,0.6066484600305556,-0.7539427876472473,0.0038813948631286617
-13.294883149300155,0.06088621914386749,0.26337607204914093,,,0.08864212036132812,,0.05915145215112716,0.11870859567897615,-0.28707272186875343,0.3995967470109463,0.7218731492757797,0.9556915909051895,0.7341617941856384,1.06956285238266,0.6178209781646729,0.13464874029159546,0.08864212036132812,0.9094354510307312,-0.4045282080769539,0.15884356945753098,-0.1267507802695036,0.17293779738247395,-0.4529488682746887,0.06463092565536499,0.7710336148738861,0.5287206470966339,-0.033644258975982666,0.1692080944776535,0.18809501081705093,0.33359392732381815,-0.3822877109050751,0.06218239665031433,0.21211642026901245,0.789336860179901,0.18661804497241974,0.6220128387212753,-0.17142846807837486,0.20830214396119118,0.15903149545192719,0.5903496295213699,-0.7856662571430206,0.003747373819351196
-13.194921621861809,0.011506080627441406,0.2567480802536011,,,0.09160110354423523,,0.00650013645645231,0.11623443618662667,-0.2846018299460411,0.3836411014199257,0.6476497128605843,0.8353583142161369,0.743981160223484,0.9029892310500144,0.2933816518634558,0.23089406825602052,0.09160110354423523,0.851189762353897,-0.6189413517713547,0.16785748302936554,-0.22821792401373386,0.2613238152116537,-0.4492306709289551,0.13201349973678586,0.67900200933218,0.5794005766510963,0.03813222981989384,0.09316270612180232,0.11260797828435898,0.31892970949411387,-0.4273407608270645,0.02179951965808868,0.23454701900482178,0.713893949985504,0.19883811473846436,0.5857874751091003,-0.21028108149766922,0.06107773631811142,0.17404788732528687,0.6139833331108092,-0.7995719611644745,0.012777537107467651
-13.094960094423463,0.026964694261550903,0.2283954322338104,,,0.01701834797859192,,0.027586347539909184,0.11079693140069424,-0.27906031906604767,0.42736832797527313,0.502657376229763,0.7407186403870581,0.7175682783126831,0.94483745098114,0.48369090259075165,0.020328655838966366,0.01701834797859192,0.7465811669826508,-0.5389745533466339,0.26553764939308167,-0.16647301614284515,0.32598109543323517,-0.3971283510327339,0.18764423578977582,0.7368151620030403,0.557816319167614,0.03133390750735998,0.05560742411762475,0.10263218730688095,0.28005013614892954,-0.42254795134067535,0.032158926129341125,0.17088061571121216,0.6983776688575745,0.24400770664215088,0.5417901277542114,-0.19492156524211168,0.21529080253094435,0.16853120923042297,0.6055619418621063,-0.7176300287246704,0.09946465492248534
-12.994998566985114,0.013164900243282318,0.25617048889398575,,,-0.03102436661720276,,0.015926728257909417,0.1165092393284447,-0.2861897572875023,0.4021869674324989,0.42123858630657196,0.7444090396165847,0.8597236275672913,1.1309197545051572,0.5444817543029785,0.1492740511894226,-0.03102436661720276,0.7277843654155731,-0.6044407337903976,0.2532152086496353,-0.024562641978263855,0.47954364120960236,-0.31554174423217773,0.18241214752197266,0.7583223804831505,0.588217593729496,-0.2513652555644512,0.15496109798550606,0.08660425245761871,0.35105757415294647,-0.4222116321325302,0.05232052505016326,0.14138774573802948,0.5697357207536697,0.15433426201343536,0.5801667422056198,-0.2664063274860382,0.18880274891853333,0.18611866235733032,0.6331697702407837,-0.7266655266284943,0.07069841027259827
-12.895037039546768,0.02275824546813965,0.2512871325016022,,,-0.036566853523254395,,0.02646607786300592,0.11661736599641459,-0.27977290004491806,0.46314100176095957,0.4109252542257309,0.6101524978876113,0.8823629096150398,1.04548030346632,0.3940621241927147,0.1530003324151039,-0.036566853523254395,0.7391346096992493,-0.6277804523706436,0.27113138139247894,0.0023371875286102295,0.47694048285484314,-0.3736466094851494,0.22294665127992627,0.7452678196132183,0.8638365752995013,0.01053811190649867,0.016795918811112642,0.1754755713045597,0.24737771973013878,-0.42480866611003876,0.009949162602424622,0.2854081094264984,0.588950127363205,0.13256976008415222,0.4967511594295501,-0.3288463354110718,0.07715442776679993,0.1667802780866623,0.6097475439310074,-0.7474149167537689,0.07979097962379456
-12.795075512108422,0.03746476769447327,0.2242299914360046,,,-0.0025601089000701904,,0.03996632217604201,0.11602575132037321,-0.30776962637901306,0.3914889395236969,0.3893545866012573,0.6365824937820433,0.8838624879717827,1.12940264493227,0.42466115951538086,0.11302536725997923,-0.0025601089000701904,0.691245049238205,-0.592454269528389,0.29627381265163416,0.029436364769935608,0.4831599444150924,-0.32407989352941513,0.17065442353487012,0.8116312436759472,0.6920927353203297,0.007455553859472275,0.07187598571181297,0.16548458370380104,0.16878693667240438,-0.44014349579811096,0.1866953074932098,0.27969667315483093,0.6538936793804169,0.12026700377464294,0.475966066122055,-0.18955181911587715,0.1460471861064434,0.1334824562072754,0.5896561741828918,-0.7518718540668488,0.10383471846580504
-12.695113984670073,-0.011930704116821289,0.27139586210250854,,,-0.02749013900756836,,-0.010958281811326742,0.11609041014504719,-0.27236341685056686,0.46338994055986404,0.36304595321416855,0.6011454239487648,0.8062617480754852,1.2099561989307401,0.386086106300354,0.03582075238227844,-0.02749013900756836,0.7636869549751281,-0.6295004785060883,0.30062618851661677,0.06330196559429169,0.4924193769693374,-0.3258337005972862,0.2520599737763405,0.7915878295898438,0.6212941408157349,-0.27197812497615814,0.020992621779441833,0.1491912454366684,0.1962055116891861,-0.4416903108358383,0.05354820191860199,0.22140416502952576,0.5770810544490814,-0.023125559091567993,0.5243532359600067,-0.4273468554019928,0.30056998133659363,0.1735967993736267,0.6424431204795836,-0.7379698753356934,0.14495640993118286
-12.595152457231727,0.037161797285079956,0.26091334223747253,,,-0.01453503966331482,,0.040392856622929685,0.12056965926297102,-0.22440355271100998,0.4391652420163154,0.6250172406435013,0.7623575180768967,0.9118285439908504,1.0288080908358097,0.5550418347120285,0.08528341352939606,-0.01453503966331482,0.718347042798996,-0.6051973253488541,0.29733042418956757,-0.03938102722167969,0.514893889427185,-0.32456469163298607,0.27403545752167696,0.7172470465302467,0.5396396741271018,-0.12545714480802417,0.1366269220598042,0.15133440122008324,0.22979361191391945,-0.44022074341773987,0.06463655829429626,0.23953106999397278,0.527375191450119,-0.008945286273956299,0.5093796849250792,-0.185471456265077,0.18165176012553272,0.17036454379558563,0.6469391137361526,-0.7704377472400665,0.13848474621772766
-12.495190929793381,-0.001802593469619751,0.27557554841041565,,,-0.061530888080596924,,0.0019304475281387568,0.12152610550474033,-0.30531083792448044,0.43724191933870316,0.579904094338417,0.984921559691429,0.8557834625244141,1.1088794469833374,0.4973720461130142,0.048556491732597344,-0.061530888080596924,0.6596721410751343,-0.6330958008766174,0.3284670114517212,-0.061872899532318115,0.5150337815284728,-0.46501877158880234,0.3221801891922951,0.6411122046411037,0.7602551020681858,-0.17974931374192238,0.10194652900099754,0.164686631411314,0.22681363299489019,-0.3523675501346588,0.03378713130950928,0.28230370581150055,0.6442594975233078,0.028314977884292603,0.46869665384292597,-0.4038172513246536,0.18673019111156464,0.1840907484292984,0.6601919978857039,-0.8014482855796814,0.13230198621749875
-12.395229402355032,0.02927212417125702,0.296032652258873,,,-0.04752179980278015,,0.034071737551130354,0.12159795239588977,-0.2729295454919338,0.3896638192236423,0.5827851742506027,0.9717732220888137,0.8144602701067924,1.0611840561032293,0.6152225881814957,0.141222283244133,-0.04752179980278015,0.7106494605541229,-0.6066709458827972,0.18372467160224915,-0.007166996598243713,0.503902181982994,-0.3827039301395416,0.3235123455524444,0.7868881747126579,0.6499049142003059,-0.04341810382902622,0.08301483653485775,0.09569232165813446,0.19080953299999237,-0.49086564779281616,0.005466073751449585,0.31483957171440125,0.6023796498775482,0.029118746519088745,0.46581473946571345,-0.4243098348379135,0.15943755209445953,0.17759980261325836,0.6596075147390366,-0.6433938443660736,0.06127771735191345
-12.295267874916686,0.047573983669281006,0.2797812819480896,,,-0.002274125814437866,,0.05068950273562223,0.12259899700786557,-0.26940036565065384,0.37777125090360636,0.5515397489070892,0.8976368010044097,0.7880015596747398,1.0001846328377724,0.6457198709249496,0.38998819887638086,-0.002274125814437866,0.6798363626003265,-0.7560251355171204,0.20803165435791013,0.07825396955013275,0.45375736057758326,-0.3214368708431721,0.27601183578371996,0.8286656588315964,0.3978656083345413,0.1372225247323513,0.09394249692559241,0.1948294285684824,0.14290893636643884,-0.4357883185148239,0.01797635853290558,0.31874360144138336,0.6523926705121994,-0.1359845995903015,0.4757607579231262,-0.5438973307609558,0.134074866771698,0.1543874591588974,0.6480235606431961,-0.42379915714263916,0.1406230926513672
-12.19530634747834,0.043615348637104034,0.2797705754637718,,,-0.04328611493110657,,0.049046684871427715,0.12005703540311488,-0.27086328342556953,0.358703326433897,0.6255859732627869,0.9094732403755187,0.7702011615037918,1.0934056490659714,0.786886140704155,0.4353810101747512,-0.04328611493110657,0.8175534307956696,-0.6651312708854675,0.21339380741119382,-0.0028689205646514893,0.42049500346183777,-0.3814382739365101,0.2737865857779979,0.6425782442092896,0.4021285772323608,0.06288976967334747,0.1947288066148758,0.20060286484658718,0.18383281864225864,-0.5113911032676697,0.008915543556213379,0.2979770600795746,0.6353150904178619,-0.044365882873535156,0.4329618811607361,-0.46873845160007477,0.06399868428707123,0.1634552925825119,0.6447568684816359,-0.42063236236572266,0.12181067466735838
-12.09534482003999,0.03408655524253845,0.2712053060531616,,,-0.057494789361953735,,0.03981038596248254,0.11566113136988092,-0.2947847582399845,0.32863625511527056,0.5778240412473679,0.8726564198732376,0.796190544962883,1.0593823939561844,0.6926780194044113,0.3759609013795852,-0.057494789361953735,0.7750687897205353,-0.6511946469545364,0.35841421782970423,0.0031071752309799194,0.49846322834491724,-0.42301954329013824,0.26854144036769867,0.6956665739417076,0.5312950387597084,0.008374000899493694,0.0017994381487369537,0.17698629200458527,0.28262926638126373,-0.3473703861236572,0.030096858739852902,0.24951636791229248,0.6761345267295837,-0.12481996417045593,0.4159943759441376,-0.4501808434724808,0.031225666403770447,0.13319841027259827,0.6261568963527679,-0.4052051082253456,0.17844053357839582
-11.995383292601645,0.04909171164035797,0.22965003550052643,,,-0.02004110813140869,,0.05341250915080309,0.11567488967702014,-0.280441552400589,0.35608276724815363,0.6052393615245819,0.857424885034561,0.7941466048359871,1.011806182563305,0.5985731482505798,0.2228682041168213,-0.02004110813140869,0.6970674991607665,-0.72353196144104,0.2764083743095398,0.0016205161809921265,0.3500194996595382,-0.4625788927078247,0.17099255323410034,0.6113454848527908,0.42102222144603724,0.1404767632484436,0.009383052587509154,0.3128015324473381,0.18340805917978287,-0.3545461595058441,0.0761306583881378,0.38085201382637024,0.9507009685039519,-0.21908646821975708,0.40275102853775024,-0.36832039803266525,0.1358116939663887,0.15734310448169708,0.62794791162014,-0.3392929509282112,0.14628755301237104
-11.895421765163299,0.01767823100090027,0.23612883687019345,,,-0.11809447407722473,,0.026164016424445435,0.1146497864282332,-0.2904549562372267,0.2958957231603562,0.44813862442970276,0.8733229339122771,0.6789862662553787,0.9747987240552901,0.6251361519098282,0.1562243551015854,-0.11809447407722473,0.6796933114528656,-0.6878792643547058,0.22388577461242673,0.03776994347572327,0.5635615289211273,-0.36566194891929626,0.19474133849143982,0.6785142421722412,0.29892677068710327,-0.035512739792466164,0.06791841797530651,0.3000064641237259,0.16212888062000272,-0.4388512223958969,0.06270278990268707,0.4118836373090744,0.8748523741960526,-0.1818881258368492,0.3575294390320778,-0.6026925593614578,0.200877770781517,0.14135995507240295,0.624054044485092,-0.3002302050590515,0.050215244293212884
-11.79546023772495,0.05063389241695404,0.22359566390514374,,,-0.05815061926841736,,0.05743293382693082,0.12031848987354475,-0.2738317307084799,0.2835661116987466,0.5439505130052567,0.9344965666532516,0.7289298325777054,0.9982670992612838,0.7052414119243622,0.2945261299610138,-0.05815061926841736,0.6260835826396941,-0.8346633613109589,0.24770739674568173,-0.045473575592041016,0.3884724378585815,-0.46776339411735535,0.19326332211494446,0.624999538064003,0.434157595038414,0.22718343138694763,0.0025546252727508545,0.3397206589579582,0.20134568959474564,-0.39017869532108307,0.04243932664394378,0.4202158898115158,0.8921051770448684,-0.019452273845672607,0.3267329633235931,-0.4666019380092621,0.09254691004753113,0.1259918510913849,0.6202865540981293,-0.29934121668338776,0.0051206499338150024
-11.695498710286603,0.030197888612747192,0.23418858647346494,,,-0.0982179343700409,,0.0382238911697641,0.12161421507684789,-0.3087764559313655,0.313947063870728,0.5437698662281036,1.0456657111644745,0.7063087373971939,1.0139123052358627,0.7031251192092896,0.36960732936859125,-0.0982179343700409,0.6796651184558868,-0.6858296096324921,0.2114964425563812,0.048357367515563965,0.4515304863452911,-0.43966054916381836,0.1828795075416565,0.6815788000822067,0.3455132991075516,-0.0838485574349761,0.05611779633909463,0.3500164933502674,0.26490960642695427,-0.4041418582201004,0.04599462449550629,0.3980496823787689,0.9883123934268951,-0.01184748113155365,0.3422762602567673,-0.6796313226222992,0.0827832520008087,0.1456456184387207,0.6331954598426818,-0.35153359174728394,0.0049277544021606445
-11.595537182848258,0.00026363134384155273,0.2393300086259842,,,-0.16836203634738922,,0.010802760312799364,0.11340516602009525,-0.3143949955701828,0.3169208914041519,0.604498028755188,1.1260058879852295,0.7795912027359009,1.051499605178833,0.44210846722126007,0.3161756843328476,-0.16836203634738922,0.6613074392080306,-0.7134604603052139,0.2790844887495041,-0.016542762517929077,0.3417724668979645,-0.3245648518204689,0.14813532680273056,0.46238819509744644,0.3625207766890526,0.03339524846524,0.02036116365343332,0.29788692854344845,0.26177392341196537,-0.4919884651899338,0.05812104046344757,0.3861718028783798,0.7757984548807143,-0.13708432018756866,0.3181383162736892,-0.5614899396896362,0.2009841203689575,0.127711683511734,0.6250309646129608,-0.40138159692287445,0.0047419220209121695
-11.495575655409908,-0.004400692880153656,0.21934217959642408,,,-0.2084028124809265,,0.008349436684511602,0.11180897227577263,-0.31283606216311455,0.23811583593487737,0.6740036457777023,1.1260855942964554,0.6839237213134766,1.0304123163223267,0.41353287547826767,0.2108832374215126,-0.2084028124809265,0.6571274399757384,-0.6910393089056015,0.25412519276142115,-0.04012644290924072,0.4223054349422455,-0.4444829747080803,0.19853562861680984,0.5696416199207306,0.21442452073097226,0.055540986359119415,0.11158386617898941,0.2092068064957857,0.23133505694568154,-0.4739392399787903,0.029107451438903805,0.3416113257408142,0.9051327109336852,-0.09116378426551819,0.25871986150741577,-0.44093549996614456,0.2370590493083,0.12964384257793427,0.6127799302339554,-0.44899052381515503,0.004562854766845703
-11.395614127971562,0.0013753026723861694,0.18485066294670105,,,-0.13701865077018738,,0.010024919116403908,0.11382507446540435,-0.3034708332270384,0.2676950264722109,0.6656316816806793,1.167961210012436,0.6897384971380234,0.9972683340311049,0.5983774811029434,0.14491437375545502,-0.13701865077018738,0.6873784363269806,-0.7171827107667923,0.24393092095851895,0.06911522150039673,0.39734673500061035,-0.45858991146087646,0.14834004640579224,0.5017912089824677,0.16209569573402405,-0.11757745128124952,0.1358226956799626,0.2290545478463173,0.26665153354406357,-0.46543267369270325,0.09043070673942565,0.2457098364830017,0.9179573655128479,-0.009577013552188873,0.1793714538216591,-0.4933874309062958,0.14079627394676206,0.12444518506526947,0.6046908050775528,-0.3982469290494919,0.10060419142246245
-11.295652600533217,0.027539394795894623,0.19246014207601547,,,-0.14418920874595642,,0.03827246338187251,0.10628610116725656,-0.30962907895445824,0.272520724684,0.6121934354305267,1.1408522427082062,0.6206842213869095,0.9733583182096481,0.6015001535415649,0.212890088558197,-0.14418920874595642,0.650688499212265,-0.6694535166025162,0.34063802659511566,0.016236260533332825,0.2760671526193619,-0.3755497857928276,0.16947592049837112,0.4755370452767238,0.4734314248198643,0.08763523760717362,0.08430875476915389,0.22346650063991547,0.274625226855278,-0.3673350661993027,0.04722087085247039,0.34916362166404724,0.8659423887729644,0.10624321922659874,0.011187102645635603,-0.40908417105674744,0.211568683385849,0.09671828150749207,0.58866348862648,-0.4459669440984726,0.09614594280719757
-11.195691073094867,-0.00797966867685318,0.17146406322717667,,,-0.1410442292690277,,0.00033684632217045873,0.10903689862896773,-0.29724471480585635,0.29081649868749077,0.4252796173095703,1.0949010848999023,0.6423040330410004,0.9358681738376616,0.5499677509069443,0.2445923238992691,-0.1410442292690277,0.58540478348732,-0.77915158867836,0.3128552138805389,-0.06693794578313828,0.2196114733815193,-0.42218155413866043,0.2501993104815483,0.48582254350185394,0.22900636494159698,0.020078519359230995,0.0805478449910879,0.19409549608826637,0.2486585937440395,-0.38383127748966217,0.02032680809497833,0.3660971224308014,0.9264145791530608,0.12769395485520363,0.0225122831761837,-0.49822844564914703,0.11562590301036833,0.13317079842090607,0.6070390194654465,-0.49154476821422577,0.09188510477542877
-11.095729545656521,-0.008716311305761337,0.1228102333843708,,,-0.15180820226669312,,0.00022693118080496788,0.11795725208429968,-0.31656385213136673,0.24699687212705612,0.5452710837125778,0.9961140900850296,0.640384778380394,1.0293657928705215,0.7019834369421005,0.381160631775856,-0.15180820226669312,0.6201339364051819,-0.6869545727968216,0.25648538768291473,-0.03448428213596344,0.24294586479663846,-0.4658651798963547,0.0897078663110733,0.4360801875591278,0.1289149224758148,-0.061437297612428665,0.169038575142622,0.24029541015625,0.39075255393981934,-0.5164354145526886,0.10759392380714417,0.46004098653793335,1.1414315104484556,0.06274588778614998,0.12788901850581166,-0.5646845400333405,0.04928168654441833,0.09833091497421265,0.5841565132141113,-0.5350766479969025,0.08781316876411438
-10.995768018218175,0.02524498477578163,0.13328177854418755,,,-0.11175289750099182,,0.033807343963417225,0.11797274267636748,-0.32476329430937767,0.24024409428238866,0.46031302213668823,1.0895864367485044,0.7802905589342117,1.0076538771390915,0.5709184855222702,0.2368194609880447,-0.11175289750099182,0.6493673622608184,-0.74557825922966,0.28841581940650934,-0.08182636648416519,0.26525541394948954,-0.20656779408454895,0.0566675066947937,0.5677404254674911,0.30034877359867096,0.057855475693941116,0.1283702813088894,0.27497388049960136,0.36190723255276674,-0.42791736125946045,0.12443709373474121,0.5660160183906555,1.116267144680023,0.022872722474858165,0.01817219820804894,-0.5021496415138245,0.07010501623153687,0.10539396107196808,0.5845683664083481,-0.5766543298959732,0.08392165601253508
